Number;Start time in milliseconds;End time in milliseconds;"Text"
61;344800;347350;"We're trapped with no escape."
62;349410;350490;"Leorio..."
63;352200;354310;"I've already given up."
64;354860;358040;"We just have to wait for the 
examiners to come and save us."
65;358040;359460;"The examiners?"
66;360040;362500;"You're saying that they'll 
rescue us from this cave?"
67;363490;364630;"You didn't know?"
68;365030;368360;"Our ID tags contain a tracking device."
69;368360;371150;"The examiners can locate each applicant."
70;371150;373650;"If someone hasn't returned 
by the deadline,"
71;373650;375770;"the examiners will look for them."
72;376110;378350;"Though this won't work if 
you lose your tag"
73;378350;380060;"or if someone takes it from you."
74;380650;383200;"Fortunately, there's only one day left."
75;383200;386600;"The best course would be to give up 
for this year and wait for help."
76;386600;388280;"We cannot do that."
77;389030;391700;"Leorio's condition is worsening."
78;391700;393410;"We must take him to a 
doctor immediately."
79;393960;397160;"The examiners won't move until 
the deadline passes."
80;397160;400420;"If you don't have your tag, 
you'll basically be left for dead."
81;402020;403850;"It's his own fault."
82;403850;405420;"I warned him."
83;406050;407810;"<i>Kurapika! Gon!</i>"
84;407810;408960;"<i>Don't come in! The snakes...!</i>"
85;413580;418450;"All you can do is pray that he 
holds out until help arrives."
86;418950;421620;"<i>No, there is still a way.</i>"
87;421620;423590;"<i>With a good chance for success.</i>"
88;424220;427050;"<i>But if he isn't carrying any on his person,</i>"
89;427050;428770;"<i>we'll have another victim.</i>"
90;429720;430700;"Kurapika."
91;431630;433470;"Look after Leorio."
92;433470;434200;"Gon?"
93;434520;436080;"I'm sure we'll find some!"
94;436420;437580;"Gon..."
95;439130;441080;"Hey, Gon!"
96;441550;443710;"Wait, what are you doing?"
97;444070;445460;"Didn't you hear what I just said?"
98;445460;446490;"Hello?"
99;458190;459430;"Gon!"
100;460040;461940;"H-He's crazy..."
101;469190;470390;"Found it!"
102;471580;472600;"Kurapika!"
103;475720;476620;"Gon!"
104;484470;487320;"Use it on Leorio quick..."
105;498390;500020;"All right, you're next."
106;500020;501310;"Yeah..."
107;502060;503440;"I don't believe it..."
108;503970;506270;"He jumped into a nest of 
poisonous snakes"
109;506270;509060;"to search for an antidote, 
not even knowing if he had it?"
110;509440;511710;"The odds were in his favor."
111;511710;512320;"What?"
112;512320;514590;"If you're going to poison someone,"
113;514590;518080;"you'd need the antidote at hand, 
as a bargaining chip."
114;518080;521030;"That's true, but..."
115;521030;522580;"<i>That said,</i>"
116;522580;524910;"<i>it took an incredible amount of courage</i>"
117;524910;527080;"<i>to do what he just did.</i>"
118;529200;531090;"Leorio's condition is stabilizing."
119;531660;533220;"He should be fine."
120;533220;535330;"You must be really good friends."
121;538180;541060;"Hey, do you have any sleeping gas left?"
122;541620;543120;"I do..."
123;543120;544800;"Would you trade it for this?"
124;544800;545560;"Ah!"
125;545940;547540;"That's Bourbon's!"
126;548170;551320;"This gives you six points, right?"
127;551320;553230;"Yes, that's right."
128;553230;557180;"But what are you going to do 
with the sleeping gas?"
129;557180;560950;"Put all the snakes to sleep, 
so we can escape."
130;561230;565710;"It'd be more effective than when 
I sprayed the gas from outside."
131;565990;568710;"Within five minutes, the entire 
cave will fill with gas,"
132;568710;571210;"and the snakes will be asleep."
133;571790;573280;"But it'll take five minutes!"
134;573280;576090;"No one can hold their breath that long."
135;576370;580520;"There's no point if we put 
ourselves to sleep in the process."
136;580520;582610;"Nine minutes and forty-four seconds."
137;582610;583220;"Huh?"
138;583540;585360;"That's my record."
139;586470;589500;"I'll hold my breath and carry 
everyone out of here."
140;590520;592220;"I can't trust you."
141;592220;594960;"You might escape by yourself."
142;594960;597850;"You really think he'd do that, 
after jumping into"
143;597850;600830;"a nest of poisonous snakes to save Leorio?"
144;601600;602860;"Trust me."
145;604550;607330;"I'll get you out of here!"
146;616810;618320;"It's ready."
147;618320;621120;"On my signal, release the gas."
148;621470;622510;"Got it."
149;639230;641780;"<i>199, 200,</i>"
150;641780;645790;"<i>201, 202, 203,</i>"
151;645790;650790;"<i>204, 205, 206, 207...</i>"
152;663530;666580;"Yes!"
153;675600;678190;"Well, I'll leave Bourbon's tag with you,"
154;678460;680450;"so the examiners will find you."
155;684020;685570;"If I give Leorio your tag,"
156;685570;688450;"he'll have six points and pass."
157;689220;691580;"Consider it the fee for carrying 
you out of there."
158;691580;692770;"Sorry."
159;697500;701430;"The Fourth Phase of the exam 
has just ended."
160;702040;703690;"Will the applicants please return"
161;703690;706560;"to the starting point at once?"
162;707070;710980;"You will be given one hour of extra time."
163;711330;716570;"If you do not return during this time, 
you will fail the exam."
164;717290;719700;"Furthermore, you are not allowed 
to exchange tags"
165;719700;721630;"after reaching the starting point."
166;722290;726870;"Anyone caught swapping tags 
will be disqualified."
167;728080;738170;"Hunter Vocabulary"
168;734120;738170;"Ponzu"
169;745000;749100;"Then we will now check the 
tags of everyone here!"
170;749910;751920;"#44 Hisoka-san."
171;752750;754950;"#53, Pokkle-san."
172;755730;757950;"#99, Killua-san."
173;758650;760960;"#301, Gittarackur-san."
174;761910;764220;"#191, Bodoro-san."
175;764860;767700;"#294, Hanzo-san."
176;768010;771420;"So six applicants have passed?"
177;771420;772080;"Oh?"
178;777910;778700;"Gon."
179;778700;782090;"Ah, three more arrive at the last second."
180;782610;783590;"Killua."
181;792490;795100;"And now for the last few members..."
182;795760;797980;"#404, Kurapika-san."
183;798830;801540;"#403, Leorio-san."
184;801540;805700;"And #405, Gon-san."
185;806350;808440;"These nine applicants have passed"
186;808440;811520;"the Fourth Phase of the exam!"
187;816010;818780;"Six of the nine are rookies?"
188;818780;820380;"Marvelous, marvelous."
189;820640;823380;"Has this ever happened before?"
190;823730;826690;"Hmm, there's a trend where"
191;826690;831740;"we'll go many years without 
a single rookie qualifying."
192;831740;833030;"Then suddenly,"
193;833030;836350;"we'll have a whole bunch 
of promising newbies."
194;836790;840240;"This is the fourth time I've seen it happen."
195;840740;844530;"By the way, what are we doing 
for the Final Phase?"
196;844910;846410;"Oh, right."
197;846410;848980;"You haven't told us yet."
198;848980;850910;"Yes, about that..."
199;851540;854660;"I intend to have them participate 
in a rather peculiar fight."
200;855150;857540;"Hmm? A rather peculiar fight?"
201;858020;860810;"First, I want to talk to each of the"
202;860810;862970;"nine remaining applicants."
203;867520;869330;"Pathetic..."
204;870020;871560;"I needed the two of you"
205;871560;874370;"to do everything for me during 
the Fourth Phase."
206;874980;877700;"I promise I'll return the favor."
207;877700;878490;"So..."
208;879750;880820;"Thanks."
209;882110;884440;"I have an announcement for all applicants."
210;885110;887560;"The chairman wishes to interview 
the remaining candidates."
211;887560;888670;"Interview?"
212;888670;890370;"When your number is called,"
213;890370;892570;"please come to the first reception room, 
on the second floor."
214;893230;898440;"Then we will start with #44, Hisoka-sama."
215;904770;907090;"Well, have a seat."
216;907360;910220;"Don't tell me that this is 
the exam's Final Phase."
217;910550;913550;"It may be related..."
218;913550;918410;"I'll just be asking a few questions 
to satisfy my curiosity."
219;923360;927320;"First, why do you want to 
become a Hunter?"
220;927320;929810;"I'm not particularly interested in 
becoming a Hunter, but..."
221;930160;930860;"But?"
222;931420;934620;"A Hunter License can be very useful."
223;934620;936550;"Oh, any examples?"
224;936550;937750;"For example,"
225;938590;942620;"Hunters usually can't be punished 
when they kill someone."
226;943220;944490;"I see."
227;944490;946630;"Then I'll move on to the next question."
228;946930;949240;"Which of the other eight applicants"
229;949240;951380;"are you keeping an eye on?"
230;953550;955010;"#99."
231;955370;956260;"Ah..."
232;956700;959190;"#405 is also on my radar,"
233;959190;960860;"but it's #99 I'm keeping an eye on."
234;961140;963400;"I would love to take him on one day."
235;966010;968680;"One last question."
236;968680;973030;"Which of the other eight applicants 
would you least want to fight?"
237;974150;976710;"That would be #405."
238;976710;978980;"Though #99 is also up there."
239;980340;982950;"If you're asking whom I least 
want to fight at this moment,"
240;982950;985920;"my answer would be #405."
241;985920;987290;"Ah, I understand."
242;989000;992600;"I should mention that the one I most 
want to fight at this moment"
243;993130;995270;"is you."
244;996330;998750;"Yep, nice job."
245;998750;1000560;"You're excused."
246;1005810;1008070;"<i>That old man is too crafty...</i>"
247;1011430;1015320;"<i>He left himself so undefended, 
I lost my edge.</i>"
248;1020490;1023330;"I'm watching out for #404."
249;1023330;1025670;"He looks to be the most 
balanced applicant left."
250;1026440;1028830;"I definitely don't want to fight #44."
251;1029480;1031920;"To be honest, I doubt I can beat him."
252;1033950;1036280;"Has to be Gon. 
Since we're the same age."
253;1036990;1040240;"I don't want to fight #53."
254;1040240;1042350;"I don't think it'd be a 
very interesting fight."
255;1044480;1047650;"I've got my eye on #44."
256;1047650;1049570;"He has real presence."
257;1049570;1052960;"#405 and #99 are still children."
258;1052960;1054950;"I couldn't bring myself to fight them."
259;1059560;1061210;"#99."
260;1062760;1064370;"#44."
261;1066460;1068650;"Who am I watching out for?"
262;1068650;1070680;"#44, Hisoka."
263;1070680;1072770;"A lot's happened, so I've 
been watching him."
264;1074260;1079220;"I can't choose one out of 
#99, #403, and #404."
265;1081120;1082990;"It has to be #44."
266;1082990;1085440;"He's the most dangerous one here."
267;1086000;1089650;"And #44 is the one I least want to fight."
268;1091540;1095320;"I'm watching #405 for positive reasons,"
269;1095320;1097420;"and #44 for negative reasons."
270;1097930;1100420;"If I'm given ample reason, 
I'll fight anyone."
271;1100420;1102830;"If not, I would prefer not to fight anyone."
272;1104700;1106400;"#405."
273;1106710;1109940;"I owe him, and I hope that 
he passes the exam."
274;1109940;1113550;"So I'm hoping I don't have to fight #405."
275;1115340;1118810;"Hmm, the results were more lopsided 
than I was expecting."
276;1126730;1127510;"Gon."
277;1128260;1130060;"We've reached the Final Phase 
of the exam."
278;1130330;1131290;"Yeah."
279;1136070;1139070;"Heart"
280;1137110;1139070;"Yes, that's good."
281;1144200;1146200;"Sorry to keep you waiting."
282;1146510;1148710;"I've drawn up the bracket."
283;1149040;1149920;"Huh?"
284;1149920;1150580;"What is this?"
285;1151990;1153590;"Ch-Chairman?"
286;1153970;1154790;"What?"
287;1154790;1156590;"Are you serious about this?"
288;1158990;1160340;"Dead serious."
289;1161540;1163970;"He certainly has a serious expression."
290;1163970;1166850;"Th-That's a serious expression?"
291;1167400;1171850;"Winning will make them Hunters."
292;1176620;1177560;"Gon..."
293;1178240;1179040;"Hmm?"
294;1181630;1184200;"Did something happen during 
the Fourth Phase?"
295;1186830;1188600;"When we met up,"
296;1188600;1191370;"you were acting a little strange."
297;1192310;1194240;"And you've been somewhat subdued"
298;1194240;1196270;"since we left Zevil Island."
299;1197840;1200940;"My target was Hisoka."
300;1202510;1205680;"I waited for the perfect chance 
and stole his tag,"
301;1207770;1210660;"but someone else was tailing me,"
302;1210660;1212440;"and he got me with a poisoned dart."
303;1214700;1217060;"Soon after, Hisoka took back his tag"
304;1217060;1221480;"from the person who got me, 
and he left it with me."
305;1222220;1224080;"He said that I owed him now."
306;1224640;1225700;"Hisoka said that?"
307;1226090;1227760;"I told him I didn't need his help,"
308;1227760;1229200;"and he sent me flying."
309;1234730;1236400;"<i>I'll only take it back</i>"
310;1236400;1239880;"<i>when you're able to punch me 
in the face, just like that.</i>"
311;1242790;1245260;"I was so mad"
312;1245870;1250090;"that I couldn't do anything against him..."
313;1267070;1272040;"After that, I was pretty 
miserable and lonely."
314;1272040;1276040;"I felt so helpless,"
315;1276350;1278760;"I wanted company..."
316;1278760;1281170;"I wanted to help someone,"
317;1281820;1283060;"I guess."
318;1284050;1286850;"That's why I was looking for you two."
319;1287420;1288210;"Gon."
320;1289480;1291380;"Leorio and I have only been able"
321;1291380;1294250;"to make it this far because of you."
322;1296560;1298650;"We're truly grateful."
323;1301510;1304610;"I'd also like to thank you."
324;1309720;1312130;"Gon has deepened his bond 
with his friends."
325;1312530;1315540;"And the nine remaining 
applicants are about"
326;1315540;1318360;"to begin the exam's Final Phase."
327;1408940;1411680;"Next time: Can't Win x And x Can't Lose!"
328;1411680;1413100;"Then how am I supposed to win?"
329;1413100;1414320;"Just do it!"
