Number;Start time in milliseconds;End time in milliseconds;"Text"
105;418060;420730;"We really want to auction these."
106;422940;427120;"I suggest that you give 
the trade market a try."
107;427120;428620;"The trade market?"
108;431240;432800;"The trade market..."
109;432800;436870;"Professionals will be here, so if one of these 
is genuine, we should get a great price."
110;437490;440490;"I wanted to sell these at the auction, though."
111;440490;442120;"How much do you think we'll get?"
112;442880;444380;"Let's find out."
113;448010;451260;"Oh, you found these in your cellar?"
114;451620;452540;"Yep!"
115;452540;455350;"Dad said to sell them if the price was right."
116;456230;458280;"These are wonderful pieces."
117;458280;462020;"Only fifty copies were printed, and yours has"
118;462020;463250;"a single-digit serial number."
119;463250;465520;"And an authentic autograph."
120;466270;467600;"We know."
121;467600;469950;"That's where the aura was coming from."
122;469950;472450;"I'd guess it's worth at least 150,000."
123;474660;476780;"This antique doll is also excellent..."
124;477740;479200;"It's in great shape,"
125;479200;482540;"and the pristine condition of both 
box and doll raises the value."
126;483190;485390;"I'm estimating 300,000."
127;485800;486670;"However,"
128;487230;490670;"this one isn't worth much, unfortunately."
129;490670;491680;"Huh?"
130;492070;494680;"The box and statue are 
from different periods."
131;495420;497770;"The box was made recently."
132;497770;501270;"The statue is rough and doesn't 
adhere to any theme."
133;501900;504190;"I'd say it's only worth 1,500 Jenny."
134;505360;508190;"But there is a little aura..."
135;508850;511480;"However, that would be its 
appraisal as an artwork."
136;512000;515390;"The wood itself is quite valuable."
137;516690;519200;"So I'll make you an offer."
138;520130;523530;"If you sell me the painting 
and doll for 420,000,"
139;523530;525710;"I'll buy the wood for 80,000."
140;526120;528240;"A total of 500,000?"
141;528240;529340;"What do you think?"
142;529340;531720;"Feel free to think it over."
143;531720;535720;"But I doubt anyone will quote 
you a better price."
144;536240;540720;"In the meantime, let me 
check this wood's age."
145;541150;542220;"Wait!"
146;543460;545900;"Put down that statue."
147;545900;547480;"Wh-Who are you?"
148;548650;551070;"Don't let him scam you, kid."
149;551070;553520;"He's offering a fair price 
for the painting and doll,"
150;553520;555490;"but he's lying about the statue!"
151;556020;558520;"I-I never lied!"
152;558820;560240;"Really?"
153;560240;563660;"No collector would pay 
80,000 for that wood."
154;563660;565000;"You're interested in"
155;565750;567620;"the contents of that statue!"
156;578220;580400;"It's a wooden trove."
157;580400;581840;"A wooden trove?"
158;581840;583690;"Three hundred years ago,"
159;583690;587540;"these were a popular way for the 
wealthy to hide their money."
160;587540;589230;"To hide their money..."
161;589860;594320;"If it's real, there should be valuables inside."
162;595130;599490;"You planned to steal the contents, 
while pretending to check its age!"
163;599490;601970;"I-I would never do that..."
164;601970;603120;"Wait."
165;604010;607850;"Can you prove that this is 
a genuine wooden trove?"
166;607850;609120;"What?"
167;609690;613320;"The wood is certainly over 
three hundred years old."
168;613320;616510;"But that only tells us the material's age."
169;617030;619330;"The statue itself could be modern."
170;620140;623710;"This technique is known as hoodwinking, boys."
171;623710;625140;"Technique?"
172;625600;629520;"He's referring to a counterfeiter trying 
to trick a professional appraiser."
173;629520;631020;"But that isn't what I'm doing."
174;631510;633320;"Here's a seam that an amateur"
175;633320;635030;"would never recognize."
176;635740;637690;"The seam contains an adhesive"
177;637690;640280;"used back in that period."
178;640990;643890;"You're insisting this is a real wooden trove?"
179;643890;644910;"Yeah."
180;646250;649410;"But it is possible that it was opened 
once to swap out its contents,"
181;649410;652170;"and the statue was reassembled."
182;652700;654670;"We'd call that a dud."
183;655420;657380;"It's called double-dipping,"
184;657380;662430;"placing new adhesive on top 
of the old to create a dud."
185;662870;665930;"But only an amateur would try that."
186;667300;669570;"A professional would melt 
the adhesive with a flame,"
187;669570;670940;"before resealing it."
188;671340;675200;"That way, it would appear as though 
the statue had never been opened."
189;675200;677140;"That's known as welding."
190;678120;679820;"It hasn't been welded."
191;679820;685450;"If fire were used, the wood would be scarred 
or the adhesive would have discolored."
192;685450;688830;"Even the pros have a hard time 
weighing those details."
193;688830;690800;"I can't trust you."
194;691460;693380;"I'm a pro appraiser!"
195;693380;694960;"I swear by my eyes..."
196;695610;697630;"This is a real wooden trove!"
197;698190;699670;"It's never been opened,"
198;699670;702760;"and the treasure inside 
hasn't been swapped out!"
199;704980;706360;"Okay,"
200;706360;710020;"let's assume that this is a 
genuine wooden trove."
201;710020;713450;"If the contents have been swapped out,"
202;713450;716150;"what would you do?"
203;722400;725030;"I'll be your slave for the rest of my life."
204;729920;731310;"Give up."
205;744790;747790;"Wow! Awesome!"
206;750280;752560;"Oh, so you're Zepile."
207;752910;754960;"Thanks, Zepile-san."
208;754960;756860;"You don't need to thank me."
209;756860;759010;"Consider it give and take."
210;759010;760320;"Twenty percent sounds fair."
211;760540;761120;"Huh?"
212;761120;764030;"My cut when you sell the treasure."
213;764030;764860;"What?"
214;764860;766700;"You're going to rob us?!"
215;766700;768910;"That's uncalled for."
216;768910;771450;"It's my fee for providing advice."
217;771860;773120;"I don't see a problem."
218;773120;774990;"He helped us back there."
219;774990;776460;"Now, look here..."
220;777020;781060;"We need to collect as much 
Jenny as we possibly can."
221;781060;783360;"I might be willing to buy him lunch."
222;783360;784300;"Really?"
223;784300;785970;"Then I'll settle for that."
224;786290;787220;"Huh?"
225;791610;793230;"So, Zepile-san..."
226;793230;794270;"Hmm?"
227;794270;796960;"I feel bad, so we'll pay you a fee."
228;796960;798610;"There you go again!"
229;798610;801180;"Nah, it really is okay."
230;801180;803480;"In return, just tell me something."
231;803480;807110;"What tipped you off to bid on these items?"
232;808490;810940;"Is it okay to tell him the truth?"
233;810940;813370;"Well, it beats paying him."
234;814520;816870;"I see, <i>Nen</i> aura..."
235;817870;819680;"If you're telling the truth,"
236;819680;822150;"that explains why you bought the statue,"
237;822150;826130;"not realizing something was hidden inside."
238;826750;829890;"So, why do you need money so badly?"
239;830320;833280;"We can answer that question, 
but not for free."
240;833280;835670;"Afterwards, you have to answer our question."
241;835670;837270;"Sure, that's fine."
242;838010;841360;"There's an item we want 
to buy at the auction."
243;841360;842520;"That's why we need money."
244;842520;844990;"Oh, which item are you interested in?"
245;844990;846900;"It's our turn now."
246;847230;851460;"You estimated that this treasure 
was worth 300 million, right?"
247;852080;855290;"Could we receive that much 
at the trade market?"
248;855590;857370;"At the trade market?"
249;857370;860700;"They mainly deal in hard cash..."
250;860700;864550;"If you show up abruptly, 
you won't get a fair price."
251;864550;865560;"What?"
252;865560;866660;"Seriously?"
253;867330;869000;"Now it's my turn."
254;869000;870590;"I'll repeat the question."
255;870590;872960;"Which item do you want?"
256;872960;875310;"A game called <i>Greed Island</i>."
257;875310;878310;"Oh, that ridiculously expensive game?"
258;878900;882820;"How much is that weird pot 
that you bought worth?"
259;883120;884800;"Huh? This?"
260;885400;887370;"It's garbage."
261;887370;888700;"Nothing at all."
262;890430;893100;"Why do you want that expensive game?"
263;893100;895170;"I believe it costs 6 billion?"
264;895170;896950;"The asking price is 8.9 billion."
265;896950;900100;"We're looking for his dad."
266;900100;902960;"That game has a clue inside."
267;903310;904570;"Oh..."
268;904570;906530;"Why did you choose that pot?"
269;907710;910250;"If you knew the wooden trove was real,"
270;910250;912830;"shouldn't you have bid on 
the more valuable item?"
271;912830;915220;"But you went for the pot."
272;915530;916350;"Why?"
273;918630;920120;"You see..."
274;920120;922600;"I made this pot."
275;922910;923860;"Huh?"
276;924190;926770;"But it wasn't an original creation."
277;927740;929050;"It was a replica."
278;929050;930860;"In other words, a counterfeit."
279;931420;935160;"When I was destitute, 
this was how I made Jenny."
280;935900;939990;"Once I became an appraiser 
and began earning money,"
281;939990;941700;"I quit doing that."
282;942150;944520;"When I see how poorly these are made,"
283;944520;946880;"I feel mortified!"
284;948520;952630;"So I browse the markets and buy them back."
285;953570;955750;"How much would a real one cost?"
286;955750;957580;"It's my turn."
287;957580;960270;"What does your dad do?"
288;960270;962140;"He's a pro Hunter."
289;962140;964400;"How much would a real one cost?!"
290;964700;965960;"Forty to fifty thousand."
291;966720;969180;"Is that so? A pro Hunter, huh?"
292;970160;972860;"There are a few in the antiques world,"
293;972860;976030;"and not one of them is ordinary."
294;976370;979950;"Won't it be impossible for you 
two to find him alone?"
295;979950;982920;"It'll be fine. 
I'm a pro Hunter, too."
296;982920;984670;"Huh? Seriously?"
297;985850;988670;"Okay, your turn to ask a question."
298;990440;993160;"Okay, this is my final question."
299;993960;996930;"Can I help you with anything?"
300;996930;997970;"Huh?"
301;997970;1002690;"If you want to make money at an auction, 
you'll need an appraiser."
302;1003010;1005710;"You could even say that with an appraiser,"
303;1005710;1009100;"you can always turn a profit."
304;1009100;1012190;"You can set the price you want to pay me."
305;1012450;1013110;"How's that?"
306;1014840;1017450;"Then you have to answer our last question."
307;1017850;1021300;"Why do you want to help us?"
308;1026070;1027720;"Because it made me happy..."
309;1028670;1031350;"It made me happy that this piece of junk"
310;1031350;1033840;"actually caught your eye."
311;1034430;1035720;"It's not a piece of junk!"
312;1036610;1040470;"It definitely holds your <i>Nen</i>."
313;1040950;1043850;"Everyone has some aura..."
314;1043850;1047480;"But it's incredibly difficult to harness!"
315;1047990;1051430;"You must concentrate and 
train for a very long time."
316;1051430;1055860;"I can tell how much effort you 
put into making that pot!"
317;1056960;1058820;"You have a lot of talent!"
318;1059950;1062870;"I still think it's a weird pot, though."
319;1066350;1068880;"My eyes didn't deceive me."
320;1069740;1071710;"When you appraise objects long enough,"
321;1071710;1074880;"you also become a good judge of character."
322;1075340;1079530;"I look at the sellers and the buyers too, 
not just the merchandise."
323;1080140;1084070;"It's a lot harder to appraise humans"
324;1084070;1086730;"than it is to appraise antiques."
325;1087580;1091580;"When I saw you, I knew right away..."
326;1092140;1095400;"That I wanted to work with you."
327;1095400;1097290;"That's my answer."
328;1097290;1098590;"What's yours?"
329;1101640;1102940;"Looking forward to it."
330;1102940;1105660;"We'll decide your fee after 
we see how you do."
331;1107160;1109470;"Okay! With that settled..."
332;1109470;1110680;"But first..."
333;1110680;1111290;"Huh?"
334;1111680;1113200;"Teach me those techniques"
335;1113200;1115300;"you talked about earlier."
336;1116110;1117440;"You're interested?"
337;1117440;1118180;"Yep!"
338;1118440;1121900;"Hoodwinking, double-dipping, welding..."
339;1121900;1123710;"What else is there?"
340;1123710;1124850;"Seriously..."
341;1124850;1126680;"That isn't important at all!"
342;1126680;1129680;"But they sound fun! 
Like magic tricks!"
343;1129680;1131750;"We're not here to have fun!"
344;1133240;1138200;"Now I understand why this kid interests me."
345;1138830;1142200;"He doesn't care about right or wrong."
346;1142810;1145950;"When I admitted to making forgeries"
347;1146220;1149960;"and when that trader gave me a hard time..."
348;1150600;1153020;"He didn't react with accusatory glares"
349;1153020;1155460;"or by plotting his own evil deeds."
350;1156330;1158210;"His reaction was very simple."
351;1158740;1160360;"Innocent curiosity!"
352;1161020;1165720;"He opens his mind to everything that 
impresses him, right or wrong."
353;1166640;1169730;"Which means that he's dangerous..."
354;1170430;1175090;"Someone who can never truly be appraised."
355;1179060;1183740;"Welding is the hardest 
technique to see through."
356;1184640;1188480;"But recently, a new technique has surfaced."
357;1188480;1190750;"It's known as exposing."
358;1192340;1195520;"You plainly reveal the opened statue"
359;1195520;1197500;"along with a fake treasure."
360;1198080;1200130;"Because people assume"
361;1200130;1204110;"that you wouldn't open the statue 
if the treasure were fake,"
362;1204110;1206010;"you can fool them."
363;1206610;1209270;"But now this technique is getting old."
364;1209640;1213710;"When people started to get suspicious, 
a new technique emerged."
365;1214660;1217020;"Can you guess what it is?"
366;1217020;1218340;"I know."
367;1218340;1221220;"The treasure inside is also fake!"
368;1221220;1222260;"Wrong!"
369;1223100;1224300;"I know!"
370;1224300;1226410;"Remove the treasure from a different place!"
371;1226410;1227760;"Bingo!"
372;1229360;1234510;"You can create a new opening 
and remove the treasure,"
373;1234510;1237270;"then insert the fake 
treasure and seal the hole."
374;1237860;1240170;"This is known as side-stepping."
375;1240170;1241610;"Side-stepping..."
376;1242090;1244990;"Many veteran appraisers have been fooled."
377;1245640;1249280;"They assume the statue is real if the 
adhesive hasn't changed color"
378;1249280;1250810;"from the application of fire."
379;1251270;1253760;"That's how they fool the pros."
380;1256380;1258250;"You live in an incredible world."
381;1260300;1261500;"Hello?"
382;1262410;1264070;"What? A spider?"
383;1264450;1266570;"Yeah, this looks real."
384;1267040;1268970;"There's a video attached."
385;1268970;1270200;"We have two targets."
386;1270840;1272200;"A man and a woman."
387;1272540;1275550;"I'll leave now, so let's meet there."
388;1275550;1276710;"Got it."
389;1277240;1278680;"Let's go, Killua."
390;1278680;1279480;"Yeah."
391;1280270;1282720;"Hey! What about the auction?"
392;1283840;1285160;"We'll let you handle it!"
393;1285160;1286970;"Try to get us a good price!"
394;1286970;1288220;"Huh?"
395;1292140;1294230;"Okay! I've got it covered!"
396;1299640;1303750;"Gon and Killua have learned 
about a whole new world."
397;1305490;1309280;"And they are about to make 
contact with the Phantom Troupe."
398;1381230;1386280;"Brush Your Teeth. 
Unripe Fruit"
399;1381230;1386740;"Gon and Killua's Hunterpedia"
400;1381400;1382950;"Coming up, we have Gon"
401;1382950;1383650;"and Killua's"
402;1383650;1385300;"Hunterpedia!"
403;1386870;1387700;"It's Gon"
404;1387700;1388480;"and Killua's"
405;1388480;1389710;"Hunterpedia!"
406;1388900;1400000;"Gon and Killua's Hunterpedia"
407;1389710;1391340;"Today, we introduce Shizuku."
408;1391140;1392740;"A Phantom Troupe member."
409;1391340;1392320;"A member of the Phantom Troupe."
410;1392320;1394190;"She can conjure the vacuum cleaner Blinky."
411;1392740;1400000;"Conjurer who uses a conjured 
vacuum named Blinky."
412;1394190;1395620;"But it can't suck up anything alive."
413;1395620;1397120;"Its capacity is immeasurable!"
414;1397120;1398910;"Where do you go if you're sucked in?"
415;1398910;1400290;"No one knows."
416;1404710;1406960;"Next Time: Pursuit x And x Analysis."
417;1406960;1408340;"Right or left?"
418;1408340;1409090;"Right."
419;1409090;1410970;"Do we go after the man or the woman?"
420;1410970;1411970;"The woman."
421;1411970;1413140;"Should I use red or blue?"
422;1413140;1414850;"You can decide that for yourself!"
