Number;Start time in milliseconds;End time in milliseconds;"Text"
47;322880;324010;"Now, then..."
48;324010;327500;"I'll hand you over to Zazan-sama."
49;327500;331920;"Will Zazan-sama praise me?"
50;332680;334640;"It got lighter?"
51;334640;335770;"Impossible—"
52;337910;340650;"How?!"
53;341150;343650;"How did she escape?"
54;351840;352530;"Huh?"
55;354090;355540;"I get it..."
56;357000;359690;"You ditched your clothes."
57;361100;362540;"{\fad(1,428)}I understand."
58;363000;367790;"She widened an opening in my web to 
slip through, while protecting her skin."
59;367790;370300;"With her power, it's feasible."
60;371900;374560;"She left her vacuum cleaner in the web..."
61;375220;378850;"But after escaping, she can make it 
disappear and call it to her again."
62;379960;381240;"However!"
63;381240;384750;"Now that you've removed your clothes, 
you can't use the same trick again!"
64;384750;386970;"The same applies to you."
65;386970;391200;"I've learned the range and speed of your webs."
66;392060;396450;"And I won't mention that his anus 
twitches twice before he fires."
67;396800;399460;"You won't catch me again. 
I'll keep my distance."
68;400200;402210;"Blinky and I have won."
69;403070;404450;"Won?"
70;406080;409340;"Such a stupid girl..."
71;409340;413120;"You can't do anything while running away."
72;413120;415130;"I said that I'll keep my distance,"
73;415130;416720;"but I didn't say anything about running."
74;419150;421190;"I'll show you the difference."
75;421580;422620;"Blinky..."
76;423580;426480;"Suck every last drop of blood from his body."
77;431040;434240;"What... Wh-Wh-What?"
78;441410;442740;"Stop it!"
79;442740;443700;"H-Hey..."
80;443700;444750;"Y-You little..."
81;445930;447850;"Weakling!"
82;451780;453870;"Uh-oh, this is bad..."
83;453870;455870;"I'm getting dizzy."
84;455870;459100;"I have to stop the blood loss!"
85;464770;466400;"(How's that?)"
86;466650;470150;"(Now you can't suck my blood...)"
87;471900;473430;"There's more?"
88;473430;474590;"From here?"
89;474590;476040;"And here?"
90;479870;483380;"I... I can't block everywhere!"
91;483380;487430;"You're bleeding from twenty-nine different wounds."
92;487430;489400;"Based on currently available information,"
93;489400;495050;"it's impossible for you to cover 
each wound with your eight limbs..."
94;495450;497200;"Not without another ace in the hole."
95;518140;519690;"All cleaned up."
96;526460;527170;"Huh?"
97;528460;529880;"Hmm..."
98;535910;539910;"Ah, you know those webs 
you were shooting out?"
99;539910;544380;"By covering your body with them, 
couldn't you have stopped the bleeding?"
100;544380;546380;"We're both pretty stupid..."
101;561020;564000;"What is this?"
102;569590;572080;"How can they move so fast?"
103;572080;574520;"Looks like he's moving a little better now."
104;574520;577760;"He has a ways to go before 
he's back to full strength."
105;578340;581710;"They were already here, enjoying the show."
106;581710;586520;"I wasted some time fooling around, 
but I was by no means slow..."
107;591710;592840;"Five?"
108;592840;594280;"No, seven?"
109;594870;596530;"How many feints was that?"
110;600990;605180;"And how can he leap from 
that position while attacki—"
111;605180;607580;"Ah! He's already over there!"
112;617380;619050;"I can't believe it..."
113;620780;624020;"<i>He's on a completely 
different level.</i>"
114;629340;631580;"Whoa, everyone's already here?"
115;633720;635010;"Going for a new look?"
116;635010;636820;"I got caught in my opponent's webs."
117;637130;638590;"Wait, you actually lost—"
118;638590;639520;"I won."
119;641720;643430;"She's really mad!"
120;643430;645200;"Feitan's the only one left."
121;645750;647550;"His opponent's pretty strong."
122;647550;649710;"It's probably the Queen."
123;650040;652560;"But Feitan looks sluggish."
124;652560;654620;"He isn't back to full strength yet..."
125;654620;656710;"We know! You already said that!"
126;657920;661200;"I'm still too weak."
127;676190;677440;"Behind me?"
128;682650;684110;"What's with this guy?"
129;684110;686110;"He keeps getting faster?"
130;686110;688290;"And more of his buddies keep showing up."
131;688290;691050;"Curse those worthless idiots!"
132;691050;692540;"All of them were defeated?!"
133;713590;715150;"I didn't think your skin would be so tough."
134;715150;716150;"Cur..."
135;716150;718280;"Curse you!"
136;718280;722430;"How dare you damage my face?!"
137;751410;752470;"I'll kill you!"
138;756120;757110;"Ko!"
139;757650;759390;"She left herself wide open."
140;759390;762700;"I'm not nice enough to overlook that."
141;776500;778890;"Her attack didn't hit him..."
142;778890;783010;"No, she sent a little aura with that swing."
143;783010;785850;"Feitan's idea to use <i>Ko</i> backfired."
144;786200;791660;"After focusing his aura into one point, 
he didn't expect to deal no damage."
145;792090;795350;"The miscalculation left him a second 
late guarding with his <i>Nen.</i>"
146;795800;798910;"In other words, he was basically defenseless."
147;798910;802960;"A puny Emitter attack could 
have dealt serious damage."
148;804960;808020;"She knows how to use her aura."
149;808020;810370;"She has good reason to call herself Queen."
150;812710;815370;"This body has no weaknesses!"
151;815770;817120;"Shouldn't we help him?"
152;817460;819120;"Huh? Why?"
153;819120;821120;"This is a race..."
154;821120;824680;"If he loses, the next person gets to try."
155;824680;826040;"Who's up next?"
156;826040;827280;"We use order of arrival."
157;827640;828850;"That's me, then."
158;828850;830040;"Wait..."
159;830040;832260;"We both arrived at the same time."
160;832680;837170;"Fool, I was waiting until you finished your fight."
161;837170;839940;"Now, now... We'll flip a coin to decide."
162;839940;841940;"S-Something's..."
163;843070;845030;"wrong with them!"
164;846130;847340;"Heads."
165;847340;850620;"Then if Feitan's defeated, I go next."
166;851000;851780;"Bah."
167;852680;853780;"I was naïve..."
168;854530;857790;"I thought I could become 
number two in no time."
169;860500;862450;"But I'm utterly outclassed..."
170;862970;865070;"It's hopeless."
171;866060;868180;"But I won't give up."
172;868950;870800;"I'm used to toughing it out."
173;874350;878550;"All for the sake of retrieving my brother, 
no matter how long it takes."
174;881390;883150;"There goes his left arm."
175;884800;887240;"Fei, wanna trade places?"
176;888840;890160;""Piece of crap...""
177;894140;896660;""Know your place.""
178;896660;898540;"Crap, run for it..."
179;899310;900920;"You're gonna get caught in it."
180;900920;905090;"When he snaps, he'll hit 
everything around him!"
181;905090;908670;"We tried to watch him once 
before and almost died."
182;908940;911240;"His power has a huge range,"
183;911240;914400;"and activates with his anger, 
so it knows no restraint."
184;914400;917160;"If you get caught up in the 
one he's using this time,"
185;917160;918680;"you're dead, Kalluto."
186;919580;920840;"This time?"
187;921900;924000;"The attack has other forms?"
188;924340;926000;"Darn, I want to see!"
189;946490;947400;"What?"
190;955620;957220;"When did he put that on?!"
191;957770;961730;"Wait... More importantly, 
he's much stronger now!"
192;964170;965980;""Now I return your pain.""
193;969250;971030;"Feel the heat..."
194;972950;976490;"{\fad(732,1)}Pain Packer
<font size="24">Unforgiven</font>"
195;973500;975100;"Pain Packer!"
196;990430;992050;"Rising Sun."
197;992010;994760;"{\fad(190,1)\an8}Burnt by the Sun"
198;1021720;1022810;""Is it hot?""
199;1023730;1026560;""Throat too scorched to even breathe?""
200;1027480;1029550;""You could try to run.""
201;1031730;1033820;""Assuming you can even move...""
202;1034990;1035930;""What's wrong?""
203;1036490;1039560;""Make use of that tough body you're so proud of.""
204;1045780;1047060;"Impossible..."
205;1050320;1053070;"I am the Queen..."
206;1053460;1058250;"I cannot die here..."
207;1076470;1078470;"Out of fuel already?"
208;1079230;1081630;"And the heat wasn't that strong..."
209;1082440;1084000;"How unfortunate..."
210;1084470;1088900;"You could have had a quicker death 
if you'd dealt me more damage."
211;1090220;1093010;"Well, you only have yourself to blame."
212;1118980;1124170;"They didn't revert after the Queen's death..."
213;1124170;1127840;"But they're no longer under the Queen's control."
214;1131230;1133910;"Ple... ...me..."
215;1134980;1137700;"Please... ki..."
216;1144380;1151710;"Please... kill... me..."
217;1157150;1159170;"Please..."
218;1161910;1164640;"Kill us..."
219;1169470;1170950;"Hell, no."
220;1171810;1174650;"I don't do mercy killings."
221;1174650;1177150;"Attack me, trash!"
222;1181440;1185080;"You were living in this place, right?!"
223;1185330;1189080;"Have the guts to defend it to the end!"
224;1201610;1204650;"You can die with a bang!"
225;1209040;1210400;"Now those geezers"
226;1210400;1216230;"are arguing over whether to exact 
revenge upon the real queen."
227;1216870;1219830;"Man, I'm sick of those idiots."
228;1219830;1224990;"All they do is sit around a table, 
squawking about doing the impossible."
229;1225410;1227610;"But you're still sticking around, right?"
230;1227610;1230250;"There's nothing else for me to do."
231;1231430;1234620;"If more Ants show up, 
I'll wipe them out at once."
232;1235010;1238000;"So I don't have to do any more cleanup."
233;1239040;1240000;"Is it the boss?!"
234;1241090;1242960;"No, it's Nobunaga."
235;1243310;1245970;"He's asking if we'll help with his job."
236;1245970;1247530;"What was that?"
237;1247530;1250020;"No way, fool!"
238;1250760;1252890;"Man, this sucks."
239;1255280;1257650;"I hate having to wait."
240;1261110;1265400;"Phinks, you sound like some girl with a crush."
241;1265400;1266910;"He's being very feminine."
242;1266910;1267620;"Eh?"
243;1267990;1270270;"What was that, bastards?!"
244;1270270;1271620;"Say that again..."
245;1271620;1272660;"I'll kill you!"
246;1272960;1275600;"Hey! We're hurt!"
247;1278170;1284040;"The Phantom Troupe has saved Meteor 
City from the Chimera Ant invasion."
248;1290560;1292090;"Meanwhile..."
249;1294040;1299820;"Gon and Killua are preparing to 
infiltrate the Republic of East Gorteau."
250;1303510;1311200;"The selection of citizens to present 
to the King by his own guards..."
251;1313520;1315590;"...will begin in nine days."
252;1405450;1407590;"Next time: Infiltration x And x Selection."
253;1407900;1410270;"Meleoron the Chameleon. 
Meleoron the Chameleon."
254;1410270;1411370;"Meleoron the Chaleleron!"
255;1411370;1412510;"Meleoron the Chameleon..."
256;1412510;1414240;"Meleoron the Chameleon!"
