Number;Start time in milliseconds;End time in milliseconds;"Text"
152;726550;728200;"Try to identify them."
153;728710;731270;"DNA, teeth, fingerprints, disease..."
154;731270;733340;"Try everything you can!"
155;733340;735710;"You can dismember them, 
but don't touch the heads."
156;735710;737790;"Once we have their identities,"
157;737790;741930;"we'll kill their parents, siblings, 
relatives, and lovers!"
158;741930;744270;"We'll make sure no one ever"
159;744270;746760;"tries a stunt like this again!"
160;756610;758490;"Now, everyone..."
161;758490;763450;"It's time for our last item tonight!"
162;763450;766290;"One of the world's seven 
most beautiful items,"
163;766290;768020;"the Scarlet Eyes!"
164;770730;772600;"With the Kurta Clan's extinction,"
165;772600;775320;"only thirty-six pairs exist."
166;775320;779880;"This particular set has a 
particularly brilliant red hue."
167;779880;782900;"Then, let's start the bidding at 100 million!"
168;783530;784740;"110 million!"
169;785350;786590;"120 million!"
170;787120;788430;"130 million!"
171;788900;790010;"150 million!"
172;790480;791910;"{\an8}170 million!"
173;790480;793160;"Boss? It's Kurapika."
174;791910;793240;"{\an8}190 million!"
175;793240;794500;"I apologize."
176;793240;794500;"{\an8}200 million!"
177;794500;796150;"I predicted incorrectly."
178;794500;796190;"{\an8}I have 200 million!"
179;796150;798130;"The leader of the spiders is dead."
180;796190;797270;"{\an8}210 million!"
181;797760;799200;"{\an8}220 million!"
182;798130;800150;"The auction is proceeding as scheduled."
183;799200;800150;"{\an8}230 million!"
184;800630;801520;"What?"
185;801260;802560;"{\an8}240 million!"
186;801520;804750;"The Scarlet Eyes are currently 
being auctioned."
187;803000;804090;"{\an8}250 million!"
188;804600;805960;"{\an8}260 million!"
189;804750;805910;"Should I bid on them?"
190;805910;807080;"Of course!"
191;806550;808660;"{\an8}270 million!"
192;807080;808660;"You must win them."
193;809000;810570;"Is there a limit as to price?"
194;810870;812890;"No! Bid as much as it takes!"
195;812890;814140;"Win the Scarlet Eyes!"
196;814140;815160;"I understand."
197;815680;816900;"300 million!"
198;816900;819540;"I hear 300 million!"
199;819540;822170;"Anyone else? Do I have any more bids?"
200;822690;823800;"350 million!"
201;827080;828550;"360 million!"
202;828930;830540;"370 million!"
203;830540;832020;"390 million!"
204;832020;832920;"500 million!"
205;833610;834930;"1 billion."
206;841650;844070;"2.9 b-billion?"
207;844360;845520;"Yes,"
208;845520;849370;"the skinhead who was in the 
room with the assassins"
209;849370;851190;"put up a fight."
210;851190;853080;"Zenji? Damn him..."
211;854630;857640;"I didn't expect to spend 
this much, damn it."
212;857640;859210;"Curse that pig."
213;860420;862040;"No matter..."
214;862040;865790;"This means that the community 
receives more money,"
215;865790;867590;"which will benefit my reputation."
216;869040;871070;"As long as I have Neon's fortunetelling,"
217;871070;873220;"I can easily make back that money."
218;873770;875580;"It's not a problem."
219;875580;877620;"Well done... Good job."
220;878670;879970;"That's right."
221;879970;883210;"This is an investment in my trek to the top."
222;884230;888790;"In order to succeed, 
I must keep Neon happy."
223;890360;892210;"She is my trump card."
224;893730;895740;"She always will be."
225;900140;901730;"As long as I have her..."
226;903740;906850;"I can throw money at anything."
227;913780;916100;"You're from the Nostrade Family?"
228;916100;918720;"Congratulations on your winning bid."
229;919280;921770;"Is this the item you wanted?"
230;921770;922680;"Yeah."
231;965150;966520;"Bastard."
232;967070;969530;"You think you can just walk away?"
233;973300;974260;"Tsk..."
234;974880;975530;"Stop!"
235;976200;977800;"I'll blow your head off!"
236;978580;979540;"Move."
237;980650;982120;"Don't be..."
238;985140;986910;"Just stop."
239;987730;990520;"I don't care who I kill right now..."
240;992580;995300;"Even if it's you."
241;1016590;1020080;"Who is that guy?"
242;1028820;1030750;"Yeah, I'm getting into this!"
243;1030750;1032520;"How about another?"
244;1033570;1034800;"Seriously..."
245;1035330;1038350;"They were drinking while 
we were captured?"
246;1038700;1040890;"Oh, you're back?"
247;1040890;1043350;"Come and drink with us!"
248;1043590;1044950;"Are you an idiot?"
249;1044950;1046860;"We're underage!"
250;1046860;1049110;"And aren't you underage too?"
251;1049260;1050940;"What's your point?"
252;1050940;1054850;"In my country, you can drink 
once you're sixteen."
253;1054850;1056110;"I see."
254;1058240;1059120;"Really..."
255;1059530;1061240;"I had no idea that happened."
256;1061800;1064130;"I'm amazed you escaped alive."
257;1064540;1068130;"The Phantom Troupe's that dangerous?"
258;1068800;1073810;"Back there, one of the tricks 
you taught us came in handy."
259;1078960;1081370;"If the exit is blocked..."
260;1081370;1083600;"Make your own!"
261;1084640;1086100;"I get it."
262;1086440;1090600;"I'm glad I was able to help in some way."
263;1095270;1097820;"Experience can sometimes blind you."
264;1098430;1102440;"A con artist's knowledge might come 
in handy against the Troupe."
265;1102440;1103370;"Exactly!"
266;1103710;1105680;"There's more to being a con 
artist than you'd think."
267;1105680;1109210;"I haven't just been drinking 
myself senseless here..."
268;1109210;1112030;"I've been learning a lot from Zepile."
269;1112030;1115040;"And tomorrow morning, 
we'll hit the auction."
270;1115040;1116770;"You guys are coming, right?"
271;1119090;1122390;"I'd like to, but I have to find Kurapika 
and learn about <i>Nen</i> from him."
272;1122960;1125370;"Kurapika? You got through to him?"
273;1125370;1128640;"Yep, but we're waiting for 
him to call us back."
274;1128640;1129530;"Hold on."
275;1129530;1131400;"Did you say you need to learn 
about <i>Nen</i> from him?"
276;1131790;1133000;"I did."
277;1133000;1134140;"Why?"
278;1134140;1136910;"He just learned about <i>Nen</i> 
recently himself, right?"
279;1136910;1140410;"But Kurapika managed to defeat a 
member of the Phantom Troupe."
280;1141000;1141910;"Seriously?"
281;1142280;1143400;"Yeah."
282;1143820;1147410;"He must know some secret about <i>Nen</i>."
283;1148200;1152400;"Some strength that doesn't 
require experience or power."
284;1156780;1157930;"Yay!"
285;1157930;1159430;"Thanks, Daddy!"
286;1160890;1162400;"They're beautiful..."
287;1164300;1166470;"Are you feeling better now?"
288;1166470;1168700;"Uh-huh, I forgive you!"
289;1168700;1169960;"Really?"
290;1169960;1171920;"I'm glad to hear that."
291;1178160;1179890;"Good work."
292;1179890;1182240;"My daughter is doing well,"
293;1182240;1183950;"so we'll head back to the hotel."
294;1185450;1190040;"Tomorrow, we need to buy 
the actor's used tissue."
295;1190040;1191610;"And that will end the auction."
296;1193200;1195990;"I'll be leaving the morning of 
the day after tomorrow."
297;1195990;1199900;"But I want you to accompany 
my daughter as she shops."
298;1209370;1210480;"Kurapika..."
299;1210970;1215230;"We can handle the remainder 
of the auction and shopping."
300;1216020;1218190;"You should get some rest."
301;1219580;1220740;"Yes..."
302;1221890;1225740;"Thanks, I think I'll do that."
303;1227850;1230510;"Is he really okay?"
304;1243200;1245010;"Hello? Kurapika?"
305;1246840;1247590;"Yeah."
306;1249490;1252160;"You said you wanted to 
stop the Troupe, right?"
307;1252790;1256020;"That won't be necessary now."
308;1257960;1259470;"The spider is dead."
309;1259470;1261370;"Huh? What do you mean?"
310;1261370;1262780;"Kurapika?!"
311;1267760;1269970;"Oh, a shame."
312;1272410;1275220;"I'd hoped to provide some comfort."
313;1277320;1280540;"The Mafia community was nothing special."
314;1281160;1283530;"We didn't even need Nobunaga."
315;1283530;1284280;"Shut up!"
316;1285540;1286680;"What'd he say?"
317;1286680;1288060;"The Troupe's dead."
318;1288060;1289300;"What?!"
319;1289300;1290430;"Seriously?"
320;1290860;1292600;"He hung up."
321;1293520;1296560;"I have no way to find out any more."
322;1305180;1309840;"Kurapika is now drowning in 
an indescribable emptiness."
323;1381190;1386240;"Brush Your Teeth. 
Unripe Fruit"
324;1381190;1386650;"Gon and Killua's Hunterpedia"
325;1381400;1382950;"Coming up, we have Gon"
326;1382950;1383650;"and Killua's"
327;1383650;1385300;"Hunterpedia!"
328;1386630;1387530;"It's Gon"
329;1387530;1388360;"and Killua's"
330;1388360;1389610;"Hunterpedia!"
331;1388780;1400000;"Gon and Killua's Hunterpedia"
332;1389610;1391370;"Today, we introduce Kortopi."
333;1391050;1392700;"A Phantom Troupe member."
334;1391370;1392450;"A member of the Phantom Troupe."
335;1392450;1394280;"Beware of Gallery Fake, his ability to"
336;1392700;1394450;"A Conjurer."
337;1394280;1395800;"conjure a copy in his right hand"
338;1394450;1400190;"Uses his right hand to copy 
what his left touches."
339;1395800;1397370;"of what his left hand is touching."
340;1397370;1398990;"I might be a fake."
341;1398990;1399710;"What?"
342;1398990;1401310;"Note: He can't conjure living copies."
343;1405470;1408050;"Next time: Fortunes x Aren't x Right?"
344;1408050;1410050;"My horoscope was horrible today."
345;1410050;1411980;"Oh, there's a Choco Robo here."
346;1411980;1414810;"Lucky! So much for that horoscope!"
