Number;Start time in milliseconds;End time in milliseconds;"Text"
86;337140;338380;"The winner is Kess!"
87;339640;340480;"Yes!"
88;340930;342330;"That's three wins!"
89;344240;345740;"In terms of combat strength,"
90;346520;349020;"those six are very strong."
91;349320;351040;"This is getting interesting..."
92;353840;356250;"You guys can toss your matches."
93;356940;358500;"I'll take it from here."
94;359970;361040;"Roger that."
95;361040;362250;"Wait!"
96;363110;365610;"I'm done following your orders."
97;365850;368260;"I'll be doing things my own way now."
98;369660;371890;"Hey, brat! Let's step outside!"
99;372430;375020;"Outside? Do you think this is a sumo ring?"
100;375430;377090;"I'm done playing around."
101;377090;379350;"Want me to kill you here?"
102;379350;380560;"Hey, Bobobo!"
103;380870;383360;"That's a violation of our agreement."
104;383360;385780;"Want to go back to the slammer, Bobobo?"
105;386080;387600;"I don't give a damn!"
106;387600;390190;"I'm done playing this stupid game!"
107;391150;393380;"Anyone else with me?"
108;393380;395910;"If we team up, we can crush that bastard."
109;396450;400170;"And then we can use a ship 
to get off this island!"
110;409950;412320;"You'll be punished for breaking the taboo."
111;412920;414560;"Didn't I warn you?"
112;415350;417210;"Y-Yes, you did..."
113;418110;421970;"Did that idiot think I wouldn't kill him?"
114;424690;426820;"Okay, I'll go next."
115;427360;429320;"Hey, this looks bad."
116;429610;432010;"We can't fight those guys..."
117;432010;433370;"No, hold on."
118;433370;435150;"We'll be doing the fighting."
119;435480;436850;"We explained how this works."
120;437360;440040;"If the nine of us cannot secure eight victories,"
121;440040;442990;"you can just forfeit without fighting."
122;443530;444830;"Really?"
123;444830;446670;"You guarantee we won't have to fight?"
124;446670;448340;"Yeah, don't worry."
125;450300;454320;"That guy has a much stronger aura than the rest."
126;454850;456570;"And judging by the previous conversation,"
127;457050;460160;"he must be a Game Master."
128;461560;462650;"Can I ask something?"
129;463000;464570;"That guy's dead."
130;464570;466350;"What about the sumo match?"
131;466350;469840;"Hmm? Oh, you get the win."
132;469840;474030;"But we never decided who we were sending."
133;474740;478040;"You're the one who said you 
were going to do the sumo."
134;478310;480580;"I don't care who you give the win to."
135;481010;484110;"Just give it to one of the guys 
standing in the back."
136;484110;487310;"Okay, you get the sumo win."
137;487310;489050;"Eh? Wait, me?"
138;489720;491620;"That gives us four wins."
139;493280;494550;"Now, then..."
140;494550;497050;"I'll go with an eight-on-eight game"
141;497880;499200;"of dodgeball."
142;507490;509570;"Pick the eight members you'll field."
143;512460;514620;"I already have mine."
144;515400;516690;"Hold on..."
145;516690;518030;"How is this scored?"
146;518760;520690;"It's one win per person, right?"
147;520690;522580;"Yes, one win per person."
148;523120;525580;"So the victorious team receives eight wins."
149;525860;527230;"Simple enough, yes?"
150;527230;528890;"So that was the plan?"
151;529610;532160;"No matter how many of his weaker members"
152;532160;535340;"we defeat, he can still win 
the entire game alone."
153;536360;538390;"Razor and the fourteen devils..."
154;538760;541850;"<i>The devils are his</i> Nen <i>ability!</i>"
155;542590;544000;"I'm against this..."
156;544000;546480;"If we have to field eight, you need two more!"
157;546770;549360;"I'm not fighting that guy!"
158;549910;551730;"I'm leaving now..."
159;552140;553760;"Once the match begins,"
160;553760;555410;"you can deliberately let yourself be hit—"
161;555410;556810;"Screw that!"
162;556810;558210;"Didn't you see that?"
163;558210;560620;"If he hits us with that ball, we're dead!"
164;560620;565110;"Oh, just so everything is clear, 
we'll be using a normal ball."
165;565110;569130;"But with <i>Nen</i>, it's just as strong as 
the <i>Nen</i> projectile I launched earlier."
166;569650;571660;"This is crazy... I'm outta here!"
167;571660;574130;"Sorry, but I don't want to die yet..."
168;574130;576140;"H-Hold on!"
169;576140;577890;"We'll think of something real quick."
170;579280;580630;"This is very bad."
171;580630;582830;"We only have six players of any use."
172;582830;586810;"So we're forced to pick two 
of these spineless wimps."
173;587770;589400;"We'll do this by ourselves."
174;590720;592160;"If our lives are on the line,"
175;592160;594050;"we should only field willing players."
176;594050;596400;"Do you have a problem if we only field six?"
177;596670;599680;"Yes, actually, I can't let you do that..."
178;599680;603800;"You will have to field eight members."
179;603800;607040;"Otherwise, why ask you to recruit fifteen?"
180;614550;617630;"Saying this to an in-game character 
is probably pointless,"
181;617990;621100;"but wasn't Bobobo one of your allies?"
182;621100;624390;"What did he do to deserve death?"
183;624630;627480;"Burglary-murder and rape-murder."
184;627480;630150;"Eleven confirmed counts alone."
185;631390;633770;"This is the real world."
186;634930;639030;"This place, Greed Island, is located 
somewhere in the real world."
187;639540;642030;"This game takes place in the real world."
188;644280;650330;"Revealing that information to a player who 
believes they're inside a game is a taboo."
189;650830;653540;"Bobobo was executed for breaking that taboo."
190;653940;656720;"This guy, Razor, is a Game Master,"
191;656720;658350;"a real human."
192;658820;660050;"Game Master?"
193;660420;663210;"One of the people who made this game."
194;663880;664660;"Huh?"
195;664960;666560;"Wait, then..."
196;666900;670220;"Bobobo and the other pirates 
are real death row criminals."
197;670670;674750;"Not only did he disobey orders; 
he attempted to instigate an escape."
198;675230;677070;"Execution was a fair consequence."
199;677510;680020;"This is the real world?"
200;680020;681820;"That is correct."
201;682310;683590;"I never noticed."
202;683590;686080;"I hadn't even considered that."
203;688050;691010;"Well, it doesn't really matter."
204;691480;694770;"Since this island is still isolated 
from the rest of the world."
205;695430;696710;"Wait a second."
206;696710;699340;"If this is the real world,"
207;699340;701340;"does that mean that Ging is here,"
208;702100;703720;"on Greed Island?"
209;703720;704740;"Ging?"
210;704740;706050;"Ah..."
211;706470;708430;"So you must be Gon."
212;708430;709490;"Yeah."
213;711260;714940;"I was instructed not to go easy on you"
214;716120;717980;"by your old man."
215;726630;728160;"I've had enough..."
216;728160;729560;"I don't wanna die!"
217;729560;731790;"Count me out! I'm gone!"
218;732860;734250;"H-Hey!"
219;734540;736210;"It's okay, let them leave."
220;736210;738000;"But then we can't have a match!"
221;738250;740510;"I'll count as three."
222;744450;746320;"You're doing the same thing,"
223;746320;747870;"so it shouldn't be a problem."
224;747870;749520;"Yeah, that's fine."
225;750250;752180;"Now it's eight-on-eight."
226;756240;758020;"I'll explain the rules."
227;758770;761620;"The game starts with one outside 
player and seven inside."
228;762240;764730;"The first team to run out of inside players loses."
229;764730;768030;"Any player inside the court who's hit by 
a ball thrown by an opponent is out,"
230;768030;769350;"and must move outside."
231;769350;770040;"However,"
232;770370;774530;"you may bring one player inside 
the court again by saying "Back.""
233;775290;779290;"And if the ball hits an area outside 
the court, without any players,"
234;779290;782810;"the opposing team gets the ball."
235;782810;784930;"Now, the important stuff..."
236;786080;789560;"The rules regarding hits 
employ a cushion effect."
237;789850;794100;"For example, if I throw the ball 
and it hits opposing player A, ricochets,"
238;794100;797680;"and hits opposing player B 
before hitting the floor,"
239;797680;799570;"both A and B are out."
240;799920;803470;"But if player B in that scenario 
is able to catch the ball,"
241;803470;804700;"player A is safe."
242;804700;805810;"Exactly."
243;806230;810270;"But if I throw the ball and it 
hits opposing player A, ricochets,"
244;810270;815180;"and hits my teammate, player C, 
before hitting the floor,"
245;815180;817830;"only player C is out."
246;818330;823590;"Then if player C catches the ball, 
does that mean player A is out?"
247;824010;825220;"Indeed."
248;825220;827010;"Uh..."
249;827370;828570;"Do you have a question?"
250;828900;831390;"If an outside player hits someone 
with the ball, is the hit player out?"
251;831390;833100;"Naturally, they're out."
252;833100;835320;"But only one player"
253;835320;838190;"can return to the court using Back."
254;840620;843090;"I am Number 0, the ref."
255;843090;843980;"Let's have a clean game."
256;844530;847170;"We will now begin the game."
257;849650;850990;"Ready..."
258;853720;854870;"Go!"
259;857330;859250;"You can make the first move."
260;861970;863650;"You sound quite confident."
261;864020;867470;"Here's a little greeting, then!"
262;872650;873400;"You got him!"
263;873970;875890;"Yes! That's one down!"
264;878500;879400;"Good!"
265;880090;881150;"Let's keep this up."
266;881410;882400;"There!"
267;884780;886780;"Okay, that's two down!"
268;887150;888870;"Oh, this is easy."
269;890060;892030;"Okay, all ready to go..."
270;892360;894030;"Huh? What did you say?"
271;894350;897540;"I'm prepared to defeat you now."
272;897540;899540;"Heh, that's funny."
273;902090;904550;"Show us what you've got!"
274;911450;913550;"H-He stopped it with one hand?"
275;913840;914990;"Right, then..."
276;914990;916770;"Time to launch the counterattack."
277;918730;920320;"He's standing so far back..."
278;920910;921780;"Is he going to pass it?"
279;927870;928570;"Fast!"
280;929240;930420;"Can I dodge it?"
281;930420;931320;"No way!"
282;931700;933570;"Can I catch it and live?"
283;934130;935080;"No!"
284;935080;936120;"I'll die!"
285;936120;937080;"Death"
286;937270;939080;"White Goreinu!"
287;947310;948840;"Nice rebound."
288;954060;955600;"Goreinu's outside the court!"
289;955870;957290;"I see..."
290;957290;961110;"You have the ability to change 
places with your <i>Nen</i> beasts."
291;963410;966090;"<i>The </i>Nen <i>creature was shattered...</i>"
292;966090;971240;"This reflects what Goreinu imagined would 
happen when he saw Razor's attack."
293;971940;975730;"He immediately grasped the gap between 
our opponent's strength and his own."
294;976190;979450;"He won't easily rid himself of that image."
295;979860;983120;"It'll be impossible for him to 
recover during this match."
296;984060;986130;"He's done."
297;987000;990660;"Goreinu's <i>Nen</i> beast is the one that's out, right?"
298;990660;994640;"Yes, the exchange was performed 
with <i>Nen</i>, so it broke no rules."
299;994640;999620;"However, Back must be used to 
bring Goreinu inside the court."
300;1000900;1003730;"Damn... Is this how it ends?"
301;1004800;1006460;"All right, let's move on!"
302;1008100;1009690;"That pass is so fast!"
303;1013550;1015200;"I-It's too fast..."
304;1016110;1018580;"I can't follow the ball!"
305;1020350;1021230;"Tsezgerra!"
306;1021230;1021950;"Behind you!"
307;1033370;1034510;"It's heavy..."
308;1034510;1036620;"As heavy as a bowling ball."
309;1037090;1038990;"This is gonna have insane power."
310;1040370;1045290;"He focused his aura in his back, 
and avoided a lethal blow."
311;1046020;1048230;"Hey, patch him up."
312;1048860;1051670;"I-I'm fine... Don't touch me."
313;1052090;1056740;"If a player is unable to continue 
playing, they're disqualified."
314;1057140;1058720;"They won't be allowed"
315;1058720;1061240;"to play in or outside the court, 
so keep that in mind."
316;1063250;1064480;"Are you okay?"
317;1064480;1067500;"Yeah, I've really lost it..."
318;1067890;1071160;"Damn, in overall combat ability,"
319;1071160;1073390;"I should still be stronger than they are."
320;1073390;1078510;"But when it comes to the basics like 
agility and reflexes, they have me beat."
321;1082780;1086530;"It's been a while since I've 
had to work really hard."
322;1087170;1089520;"Maybe it's time to start training from scratch."
323;1090940;1095030;"I don't think I've done any basic 
training in the past few years."
324;1096830;1099800;"Ideally, we could knock out 
everyone on the other team"
325;1099800;1102030;"without giving up the ball."
326;1102030;1102990;"Hisoka..."
327;1102990;1105540;"Okay, give me the ball."
328;1106370;1107540;"Oh, that's right."
329;1108340;1113030;"If he uses his Bungee Gum, he can 
retrieve the ball after it hits!"
330;1115070;1118000;"Now, do try to entertain me."
331;1118000;1120300;"Surely this isn't everything you have."
332;1121590;1122810;"Very well..."
333;1123080;1125310;"Okay, that's three down!"
334;1125580;1127810;"With Back, the other team still has five players!"
335;1128340;1131350;"With Bungee Gum, we can stay on the offensive."
336;1131350;1133010;"All that's left is the order we target them."
337;1133580;1134880;"Question for the ref."
338;1134880;1137880;"Can the last player inside the court"
339;1137880;1140070;"use Back at the second he's hit?"
340;1140570;1141780;"That's not allowed."
341;1141780;1144130;"For a moment, there would 
be zero players in the court,"
342;1144130;1146080;"so that team would lose."
343;1146080;1150080;"But someone outside the court may use Back"
344;1150080;1154070;"at the instant that the last player is hit."
345;1154670;1155590;"Okay."
346;1156070;1156920;"Hisoka..."
347;1156920;1158590;"Yes, I understand."
348;1159120;1160840;"We leave him for last."
349;1161800;1164100;"He throws a strong ball."
350;1164530;1167850;"Numbers 2, 6, and 7 can't catch it."
351;1171280;1172940;"Nice and strong!"
352;1172940;1176820;"If we're lucky, we can take out 
6 and 7 at the same time!"
353;1181640;1183270;"Th-They combined?"
354;1188550;1189760;"You're strong."
355;1191040;1192360;"Is that allowed?!"
356;1192360;1193390;"It is."
357;1193390;1196120;"If you're allowed to combine, 
are you allowed to split?"
358;1196120;1200150;"Yes, but you cannot surpass the maximum 
number of players on the court."
359;1200760;1202260;"Now!"
360;1202790;1204760;"It's my turn to attack again."
361;1205910;1209120;"Now we have to retake the ball again."
362;1209600;1211390;"If we're going to stop his ball..."
363;1211830;1212480;"Ken!"
364;1217560;1220790;"<i>Their </i>Nen <i>is smooth and quite beautiful.</i>"
365;1221280;1223100;"They must have trained hard."
366;1223100;1226040;"But if Razor throws the ball at full strength,"
367;1226040;1228670;"Ken <i>won't be enough.</i>"
368;1228670;1231090;"They must be prepared for casualties 
when they recover the ball"
369;1231090;1232540;"and try to defeat him."
370;1232540;1234820;"Is it even possible?"
371;1236360;1238210;"So you know how to use <i>Ken</i>."
372;1238210;1239940;"That means you won't die."
373;1240420;1241550;"However..."
374;1241800;1244200;"That assumes you aren't hit in the wrong spot."
375;1245420;1246510;"Here I come,"
376;1247310;1248310;"Gon!"
377;1251620;1252560;"Bring it!"
378;1258320;1259800;"It won't work! Run away!"
379;1260310;1261340;"You'll die!"
380;1267960;1268720;"Ko!"
381;1277460;1278220;"Gon!"
382;1279530;1280540;"Where's the ball?"
383;1281610;1282860;"Crazy..."
384;1282860;1284840;"It's drilled in there."
385;1285420;1286160;"Gon!"
386;1286160;1287340;"Are you okay?!"
387;1288020;1289650;"I'm just fine!"
388;1289650;1290850;"The hell you are..."
389;1291330;1293820;"I used <i>Ko</i> to harden my arms and head,"
390;1293820;1296100;"but my legs couldn't take the impact."
391;1297000;1297830;"However,"
392;1298750;1299690;"next time,"
393;1300290;1301110;"I'll catch it!"
394;1307520;1310450;"Gon is now fired up."
395;1381110;1388430;"G.I. Tutorial"
396;1381710;1384860;"Coming up, it's the 
Greed Island Tutorial!"
397;1387270;1389580;"Today, we introduce the card Accompany."
398;1388430;1398750;"Accompany 

Warp all players within 20 meters 
of caster to city (must have been visited) 
or player of your choice (must have 
been met inside the game). 

[SR][NORM]"
399;1389580;1393170;"It lets you warp everyone within 20 meters."
400;1393170;1396100;"What if a player is 21 meters large?"
401;1398910;1400920;"Continue!"
402;1405480;1407660;"Next time: Guts x And x Courage."
403;1407950;1408960;"Receive!"
404;1408960;1409630;"Toss!"
405;1409630;1410720;"Attack!"
406;1410720;1412760;"But we're using aura..."
407;1412760;1414310;"Because we're Hunters!"
