Number;Start time in milliseconds;End time in milliseconds;"Text"
133;721250;724200;"Sorry. It was the wrong thing to do, Bro."
134;724470;726240;"You're lying!"
135;732300;733920;"You can tell?"
136;737120;737970;"Tsk!"
137;739570;740840;"Hello?"
138;740840;742650;"Oh, Mama?"
139;742650;743680;"Uh-huh."
140;745120;747500;"Yep, I understand."
141;748490;750080;"Kil,"
142;750080;755190;"your friends are near the butler's office."
143;756370;758310;"How about it, Kil?"
144;758310;761570;"If I ask Mama, those three can become..."
145;764340;765360;"Milluki."
146;766640;771420;"If you so much as touch them, I'll kill you."
147;776400;778580;"Forgive me for not introducing myself."
148;778580;780860;"I am Killua's mother."
149;780860;782300;"This is Kalluto."
150;786540;790180;"Why can't Killua come see us?"
151;790540;792680;"Because he's in solitary confinement."
152;792680;794050;"Solitary confinement?"
153;794050;798910;"Kil stabbed me and his brother 
before he ran away from home."
154;799370;801110;"That is the story he told us."
155;801570;807360;"Kil returned because he regretted his actions."
156;808070;811620;"And he voluntarily entered 
solitary confinement."
157;811620;815250;"So we do not know when he will leave..."
158;816440;820130;"What? Father! What are you doing?!"
159;820130;822120;"Don't do anything hasty!"
160;822120;824130;"He's finally returned!"
161;827840;829360;"I'm coming in."
162;832890;834200;"One Kill Per Day"
163;834570;837650;"That's enough, Mil."
164;837950;839610;"But, Grandpa Zeno..."
165;839610;842080;"He isn't sorry at all."
166;842080;844530;"I know that."
167;845250;848060;"Kil, you can go."
168;848060;849410;"Okay."
169;857540;859910;"Man, that hurt."
170;859910;862340;"Bro, I'm not sorry."
171;862870;864780;"But I do feel bad."
172;865570;868300;"So I let you slap me around."
173;868300;869620;"What was that?"
174;870840;873850;"Kil, Silva wants to see you."
175;874540;875730;"Dad?"
176;877090;878050;"Okay."
177;883610;885230;"Damn it!"
178;885230;888530;"You always spoil Kil, Grandpa!"
179;888530;891060;"That's why he's such an uppity brat..."
180;893180;895830;"He's special."
181;896670;901600;"Mil, what do you think of Kil's potential?"
182;901600;903410;"It's incredible, sure."
183;905100;910280;"He's probably the most talented 
Zoldyck in history?"
184;910280;912270;"Mama seems to think so."
185;912270;914020;"I have to agree."
186;914020;916140;"Considerable praise."
187;916410;919190;"But he fails as an assassin"
188;919190;920790;"because he's so moody."
189;920790;922060;"Moody?"
190;922060;925900;"A kid who wants to make friends 
can't lead the Zoldyck family."
191;926580;929220;"In the end, he's just a crybaby."
192;929220;931060;"Mentally weak."
193;934250;936380;"That is true..."
194;936380;938600;"Right? Take me."
195;938600;941730;"I'll kill anyone I'm asked to."
196;942720;943990;"Oh, that's right."
197;943990;946390;"The bomb I'll use next time 
is awesome, Grandpa!"
198;946390;947840;"It's super-compact."
199;947840;949310;"I attached it to a female mosquito,"
200;949310;953600;"and it's triggered to explode when the 
mosquito sucks the target's blood."
201;953600;957760;"But the problem is getting the mosquito 
to recognize the target..."
202;957760;958810;"Mil..."
203;959950;962190;"You're a bright boy,"
204;962190;965030;"but that foolish nature of yours doesn't help."
205;966540;969760;"Oh, why must Father be this way?"
206;971430;974060;"Something has come up."
207;974060;975200;"So I bid you farewell."
208;975550;976950;"Please wait!"
209;978700;982460;"We'll be staying in town for a while."
210;982460;984960;"Please let Killua know."
211;984960;987630;"Very well. I shall tell him."
212;987630;988710;"Goodbye."
213;993130;996220;"Who are you?"
214;996650;998600;"Killua's friends."
215;999540;1001000;"Friends..."
216;1001610;1003800;"Kalluto-chan! What are you doing?"
217;1003800;1004980;"Come over here!"
218;1004980;1006650;"Yes, Mother."
219;1011510;1014780;"I probably shouldn't say it, 
but these people creep me out..."
220;1015260;1018780;"And I bet they were lying about Killua's 
saying that he can't see us."
221;1018780;1021870;"Gon, we can't go back yet."
222;1021870;1023660;"How about we tail them?"
223;1024270;1027170;"Sure, but if we do that,"
224;1027170;1030800;"she'll take the blame."
225;1030800;1032700;"Oh, right..."
226;1033170;1036870;"I will take you to the butler's office."
227;1037260;1041490;"There is a phone that connects to the mansion."
228;1042050;1045270;"If Zeno-sama is the one who answers..."
229;1045610;1047010;"Zeno-sama?"
230;1047650;1049760;"Killua-sama's grandfather."
231;1058270;1059390;"Kil."
232;1060610;1062510;"I heard that you've made some friends?"
233;1063410;1064790;"Yeah."
234;1065950;1067320;"What sort of people are they?"
235;1068220;1069600;"What sort of...?"
236;1070080;1072300;"They're people I enjoy being with."
237;1072830;1073870;"I see."
238;1076490;1078470;"How was the Exam?"
239;1080290;1081860;"It was easy."
240;1084620;1087120;"Kil, come over here."
241;1087120;1087810;"Huh?"
242;1089170;1091440;"I want you to tell me more."
243;1093480;1096090;"What did you do during the Exam?"
244;1096090;1098640;"Who did you meet? How did you feel?"
245;1100010;1103060;"You can tell me anything..."
246;1104310;1105330;"Okay."
247;1109150;1110280;"I can't believe this."
248;1110280;1112510;"Father didn't even ask me first."
249;1113440;1117340;"Oh, Kil seems to be having fun with Papa..."
250;1119900;1121350;"I won't forgive them!"
251;1122020;1125560;"And guess what Gon said next..."
252;1126590;1128370;"He didn't want his legs cut off,"
253;1128370;1130590;"but he didn't want to surrender, either!"
254;1132860;1134540;"He's so self-centered."
255;1134540;1136070;"Sounds like an interesting boy."
256;1136970;1138390;"And then his opponent"
257;1138390;1141980;"pointed a blade at Gon's forehead, 
but Gon still..."
258;1141980;1142940;"Kil."
259;1142940;1143740;"Huh?"
260;1145540;1147530;"Do you want to see your friends?"
261;1150020;1151720;"You don't need to hold back."
262;1151720;1153140;"Tell me the truth."
263;1154520;1155850;"Thinking back,"
264;1156710;1160490;"we've never had a father-son chat before."
265;1162520;1165430;"I was raised by my parents to be an assassin."
266;1166190;1169080;"And I raised you the same way."
267;1171920;1173760;"You and I are different."
268;1174450;1178680;"I didn't realize that until you left home."
269;1181620;1183590;"You are my son."
270;1184080;1186580;"But you are your own person."
271;1187240;1188720;"Live as you please."
272;1190010;1193960;"If you get tired, you can come home."
273;1196100;1197840;"I'll ask you one more time."
274;1198580;1200310;"Do you want to see your friends?"
275;1201590;1202340;"Uh-huh."
276;1203160;1204420;"I understand."
277;1205960;1207770;"You're free now."
278;1208260;1209270;"But..."
279;1212900;1214360;"Promise me one thing."
280;1215460;1217700;"Never betray your friends."
281;1218490;1219680;"Understand?"
282;1222590;1223830;"I promise."
283;1223830;1224870;"I'll never betray them."
284;1225440;1226760;"Never."
285;1232970;1234140;"Kil."
286;1235070;1238020;"It's too late. Those three left."
287;1238020;1239610;"Return to your cell."
288;1240540;1243130;"No way. I'm leaving."
289;1243130;1243800;"Kil!"
290;1248920;1250150;"Out of my way."
291;1256590;1258240;"Oh, Kil..."
292;1258980;1263150;"Your eyes are so cold now..."
293;1269730;1272050;"What were you thinking?"
294;1272050;1274210;"Kil was finally home!"
295;1274210;1276420;"For now, we'll let him do what he wants."
296;1276420;1278830;"No! What are you saying?"
297;1278830;1281020;"This is a critical juncture in the process"
298;1281020;1283300;"of determining if he's qualified 
to lead the family!"
299;1283300;1285280;"So you understand what's at stake."
300;1285280;1289300;"Then stop griping, and keep your mouth shut!"
301;1293340;1295810;"He'll come home one day."
302;1296780;1299500;"Because he is my son."
303;1301900;1304520;"Killua has been set free."
304;1304520;1308830;"But Silva declares that Killua 
will return as an assassin."
305;1309810;1313590;"Meanwhile, Gon and his friends 
head to the butler's office."
306;1313590;1317030;"Will they be able to see Killua?"
307;1406730;1409300;"Next time: Can't See x If x You're Blind!"
308;1409300;1411340;"Eye for an eye."
309;1411340;1412680;"Eye for a tooth?"
310;1412680;1414350;"Tooth for a tooth!"
