Number;Start time in milliseconds;End time in milliseconds;"Text"
84;430720;431740;"I wouldn't be so sure..."
85;433480;435150;"That depends on"
86;439280;441170;"the direction in which I direct it!"
87;444080;445310;"He bounced it back!"
88;445710;446960;"Gon, dodge!"
89;447450;448960;"You'll still win!"
90;449380;450840;"No, he won't dodge."
91;451310;453590;"That isn't how he wants to win."
92;453590;456850;"During this match, I've learned 
that much about him."
93;464340;465430;"He's unconscious?"
94;466040;467130;"Oh, right."
95;467130;468920;"It was the aura he expended..."
96;468920;472200;"He truly used every ounce of strength."
97;472640;474070;"You can take pride in this."
98;474540;476450;"You've won, Gon."
99;478700;479950;"Not quite yet."
100;480920;482460;"Why would you do that?!"
101;483550;486710;"He desired total victory. 
Right, Gon?"
102;501030;502480;"He bounced it back again!"
103;502970;504090;"Interesting."
104;504090;505850;"Are we just rallying now?"
105;507410;508960;"It'll come down to stamina!"
106;512430;514110;"The ball is stuck..."
107;514110;519120;"Bungee Gum possesses the properties 
of both rubber and gum."
108;530950;535850;"Razor, catching the ball while touching the 
area out of bounds is against the rules."
109;535850;537140;"You're out!"
110;537840;541140;"Which makes Team Gon 
the winner of this match!"
111;541140;543140;"All right!"
112;543140;544940;"That was amazing, guys!"
113;544940;545670;"Huh?"
114;546320;548400;"What happened at the end?"
115;551570;553150;"They beat me good..."
116;553790;556450;"Oh, so Hisoka finished the job."
117;556830;559660;"In the end, he stole all the glory."
118;560140;562500;"It was only possible with all of your help."
119;562500;564660;"Call this a victory for the team."
120;564660;567510;"That doesn't sound like you at all."
121;568870;570170;"You beat me."
122;570490;573490;"As promised, we'll leave the city."
123;573490;575170;"Oh, yeah..."
124;575530;577320;"That was this game's purpose."
125;577320;578520;"But first,"
126;579430;582560;"I will answer your question about Ging."
127;584770;586070;"Ow!"
128;586070;587810;"Honestly, you were so reckless!"
129;587810;589810;"Your hands are a total mess."
130;590120;591360;"Hey, are you listening?"
131;594050;596930;"The answer is that Ging isn't here."
132;598110;599930;"Nor do I know where he is."
133;601780;603160;"Oh..."
134;603160;605580;"Well, I was expecting that."
135;606080;609510;"But I can tell you some stories that I know."
136;610470;611840;"Yes, please!"
137;614370;616710;"I, too, was a death row convict."
138;617710;619190;"I was a murderer."
139;620450;623780;"I'd been arrested, jailed, and sentenced to die,"
140;623780;625770;"when Ging hired me to come here."
141;626890;628920;"Ging taught me it took only one person,"
142;629350;633700;"one person in the entire world who will trust you,"
143;634080;636490;"to save you."
144;637500;639930;"My son will come here one day."
145;640550;642590;"When that happens, give him a good beating."
146;643200;646130;"Does that mean I'm allowed to kill him?"
147;646130;647480;"Don't get too cocky."
148;647830;649260;"He is my son."
149;651780;654370;"Then, I'm counting on you, Razor."
150;655610;658500;"I always thought your old man was insane."
151;658500;662980;"He'd spend hours with a death 
row convict going on and on"
152;662980;666020;"about a game he made, like a kid would."
153;666610;670770;"And then he hired that convict 
to fight his own son."
154;671650;675650;"Scum! Who do you think is letting you live?"
155;676270;677120;"Hey..."
156;677120;678010;"You!"
157;678010;679050;"Over there!"
158;679050;680650;"Oh, that..."
159;681740;684030;"Then, I'm counting on you, Razor."
160;691320;695800;"It felt like no one had ever 
called me by name before."
161;697760;702010;"Ging believed in your strength, 
so he left you to me."
162;703110;705760;"And I believed in your strength,"
163;705760;708310;"which is why I didn't hold back."
164;708800;712760;"Yeah, but I couldn't have won 
without everyone else."
165;713250;715130;"That was some good teamwork."
166;715130;716010;"Yeah."
167;718070;720650;"Gon, go find Ging."
168;723100;723890;"Yep!"
169;731140;732910;"This is the place."
170;733880;734950;"A window?"
171;736330;739170;"We can see the shore from here."
172;739850;742960;"How do we reach the Sea God's Grotto from here?"
173;751900;755140;"Directly below the point on the 
surface the light points to."
174;755140;757860;"There's a grotto down there."
175;758360;761440;"But there isn't any treasure there."
176;762460;764820;"I'm sorry I deceived you."
177;764820;766430;"Really?"
178;766820;768950;"It's a sacred cavern,"
179;768950;772340;"so only a few fishermen know the location."
180;773140;776520;"All other stories you heard were 
rumors made up by others."
181;776930;778640;"Including the stories of treasure."
182;779230;783310;"But Razor and his gang wouldn't believe us."
183;786740;791380;"Those who make their living on 
the sea can never defile it."
184;792890;797230;"So they said before they were all killed, 
taking the secret with them."
185;797870;799230;"Hey..."
186;799230;802740;"You get that this is a story in a game, right?"
187;804460;808280;"I can finally see the ocean again from here."
188;809880;811320;"The sunrise..."
189;812750;814840;"The boats returning with their hauls..."
190;815870;817800;"The water sparkling in many colors."
191;818940;823410;"In my mind, this view is the true treasure."
192;826200;827930;"{\fad(418,1)}Patch of Shore 

The entrance to an 
underwater cavern known 
as the Sea God's Grotto. 
The cavern changes 
every time you enter."
193;828330;831440;"Yes! We got Patch of Shore!"
194;831440;833930;"Let's use Clone to make two copies."
195;834550;836680;"We're fine with taking the copies."
196;837080;840940;"Yes, you've earned the right to the original."
197;842790;845210;"Hisoka, you really don't want anything?"
198;846280;848350;"No, it was quite fun."
199;848730;850820;"Why don't you join us?"
200;851450;853700;"I'm curious about the Troupe's actions."
201;854170;856980;"I'm not interested in collecting cards."
202;857730;860800;"Should anything else come up, 
use Contact to reach me."
203;860800;863710;"I'll use Accompany or Magnetic 
Force to come at once."
204;868430;869090;"Huh?"
205;869500;871480;"That liar!"
206;871480;872140;"Huh?"
207;872660;876730;"We haven't used Magnetic Force 
at all since Hisoka joined, right?"
208;877940;881920;"That means he already knew about 
spell cards before he ran into us!"
209;883630;884480;"Killua,"
210;884940;888190;"there are liars who only lie 
when there's a reason to,"
211;888190;891480;"and there are liars who also lie without reason."
212;891480;893350;"You and I are the former."
213;893350;894740;"He is the latter."
214;895230;897940;"You won't get anywhere by fretting over it."
215;900770;904500;"Another player has used Contact to reach you."
216;904950;906240;"It's been a while."
217;906740;908010;"Do you know who this is?"
218;908260;909380;"Genthru?"
219;909810;911090;"What do you want?"
220;911090;913750;"First, I'd like to congratulate you."
221;913750;915080;"What are you talking about?"
222;916250;918140;"Don't bother playing dumb."
223;918470;921480;"I promise to spare your lives."
224;921480;924150;"In return, hand over Patch of Shore."
225;924540;925860;"Don't be ridiculous."
226;927780;932780;"Well, I am somewhat interested 
to see if you can beat us."
227;933230;934900;"If you're willing to deal,"
228;934900;938520;"come alone to Masadora's entrance in one hour."
229;939260;942290;"If you don't, we'll take the card by force."
230;943110;945260;"You cannot escape us."
231;945570;948170;"We have many copies of Accompany."
232;949800;950780;"How?"
233;951260;954450;"I knew he'd find out, but not this soon!"
234;954450;958180;"Asta, Amana, Manheim,"
235;958490;962250;"Nick Cue, Souheil, Kazsule..."
236;962800;966070;"They were all members of 
your party of fifteen."
237;966070;966940;"Isn't that right?"
238;967580;969900;"Check your Binder."
239;969900;971700;"They're no longer with us."
240;972560;973380;"Book!"
241;974220;978420;"This means they're either dead 
or no longer in the game..."
242;982430;983670;"Genthru!"
243;984610;985740;"Who are you?"
244;985740;987300;"Gon Freecss!"
245;987300;988960;"I'll take you on!"
246;991310;992560;"Gon?"
247;992560;994580;"So you're one of those three kids."
248;995060;997850;"It appears you have Lucky Alexandrite."
249;998600;1000580;"Once I'm done with Tsezgerra, I'll come for you."
250;1000580;1003200;"Or do you want to give up the card now?"
251;1003200;1004940;"You come here this instant!"
252;1004940;1006290;"I'll fight you!"
253;1006290;1007860;"I also have—"
254;1008670;1010530;"Tsezgerra, can you move somewhere else?"
255;1014190;1018120;"Another player has used Contact to reach you."
256;1018920;1020120;"This is Phinks."
257;1020510;1021960;"We found him."
258;1021960;1024010;"I'm heading your way."
259;1026830;1029520;"Wouldn't it be faster to target the kids?"
260;1029520;1034180;"They probably have a copy of Patch of Shore."
261;1035110;1038380;"But it would be a card created by Clone."
262;1038670;1039980;"That's true."
263;1040960;1045530;"Once those kids see Tsezgerra 
surrender, they'll give up."
264;1046310;1048150;"If we go after the kids first,"
265;1048150;1051470;"Tsezgerra will have time to recover, 
and that will just give us more trouble."
266;1051810;1054250;"He is a Single Star Hunter."
267;1054650;1056510;"And we don't know what his power is."
268;1057950;1060920;"Genthru doesn't know your strength."
269;1060920;1066920;"So he believes that we are carrying 
the original Patch of Shore."
270;1067850;1072170;"They want the original card... 
they want "our" card."
271;1072840;1075470;"We'll try to buy as much time as possible."
272;1075470;1077430;"Use the time to regain your strength."
273;1077940;1081930;"If you want to beat this game, you'll 
have no choice but to fight them."
274;1082760;1087190;"And you are the only ones 
with a chance to win."
275;1087840;1088850;"But, Gon..."
276;1089740;1094440;"Just now, your actions were 
both selfish and foolish."
277;1094940;1098360;"If they'd accepted your challenge and come,"
278;1098690;1100920;"what would have happened 
to Killua, given his injuries?"
279;1102910;1105650;"You endangered not only yourself,"
280;1105650;1108280;"but your friends too, by losing 
control of your emotions!"
281;1110090;1111260;"I'm sorry."
282;1112900;1114440;"Very well."
283;1114440;1116470;"It will all come down to Accompany."
284;1116810;1120970;"If we evade their use of Accompany, 
we should be able to buy plenty of time."
285;1121350;1123890;"But if too much time passes,"
286;1123890;1127310;"they may decide to switch and target you."
287;1128010;1129830;"I estimate we have a one-week limit."
288;1129830;1131360;"Past that, we can't make guarantees."
289;1132120;1133150;"One week..."
290;1133710;1134530;"That isn't long."
291;1134880;1137400;"And that's probably optimistic."
292;1137860;1142000;"They may well switch to us after three days."
293;1142650;1144340;"I'll go with Tsezgerra."
294;1144880;1146360;"What about you guys?"
295;1146890;1150330;"If we're buying you time, 
that implies we have an alliance."
296;1150630;1151380;"No, wait."
297;1152150;1154830;"There is little benefit from an alliance with them."
298;1155290;1159130;"The enemy already knows the 
eight of us have teamed up."
299;1159770;1164890;"So we won't be able to act as decoys 
while you take out Genthru."
300;1165250;1169280;"That means leaving the original versions"
301;1169710;1172080;"of the last two cards they seek,"
302;1172750;1177030;"#2 and #75, with any one 
party would be dangerous."
303;1177660;1180980;"So my offer to buy time isn't an alliance."
304;1181420;1183230;"I'm offering a deal."
305;1183750;1184780;"A deal?"
306;1185160;1186310;"Three weeks..."
307;1186800;1188770;"That's the amount of time we can buy."
308;1188770;1194680;"If we succeed, will you give 
us #75, Lucky Alexandrite?"
309;1195150;1196560;"That doesn't make sense."
310;1196560;1199050;"You just said one week was the limit."
311;1199420;1202300;"That's assuming we stay on the run."
312;1202870;1206570;"If necessary, I can force a stalemate of sorts."
313;1206880;1207910;"I see."
314;1208410;1212940;"But for #75, we could just 
tell you how to obtain it."
315;1213250;1215960;"No, we already know how."
316;1216400;1219140;"But Goreinu and the rest of us"
317;1219140;1220940;"have few empty slots left."
318;1221700;1226510;"It's no longer reasonable to turn 
all our cards over to the villagers."
319;1227520;1228770;"Three weeks."
320;1229720;1233320;"That isn't enough time for 
Killua's hands to heal."
321;1233320;1237590;"And it certainly isn't enough to close the 
gap between Genthru's abilities and ours."
322;1238290;1242090;"Which means we should use the 
time to come up with a plan."
323;1242430;1243500;"Exactly."
324;1244200;1246630;"Devise a scenario in which 
you can defeat Genthru."
325;1246960;1251730;"Identify the required circumstances, 
and prepare to carry out that plan."
326;1256230;1257230;"Got it."
327;1257480;1258490;"Good..."
328;1258490;1261830;"We'll leave to delay Team Genthru now."
329;1262880;1264240;"Keep this in mind, Gon..."
330;1264670;1268490;"They've already killed over 
fifty players in this game."
331;1269160;1273000;"If you want to beat the game, 
you'll have to fight them."
332;1276010;1277540;"Accompany on!"
333;1277540;1278630;"To Masadora!"
334;1281960;1285190;"Three weeks... That isn't much time."
335;1285750;1287790;"Killua, you focus on healing"
336;1287790;1291440;"and thinking of a plan to defeat Genthru."
337;1291440;1292220;"Right."
338;1292580;1294280;"Gon, you train with me."
339;1294280;1298830;"The first necessity is that you be 
able to avoid his Little Flower."
340;1298830;1299650;"Osu!"
341;1300390;1303200;"Gon has won his match against Razor."
342;1303200;1307320;"But the bombers remain stronger 
fighters than Gon's group."
343;1307750;1310680;"Will they be able to devise a viable plan?"
344;1381150;1388210;"G.I. Tutorial"
345;1381800;1384860;"Coming up, it's the 
Greed Island Tutorial!"
346;1387250;1389550;"Today, we introduce the card Clone."
347;1388210;1393570;"Clone 

Transform into a random card 
selected from the restricted slots 
of one target player. (If target has 
empty restricted slots or max of 
selected card has been reached, 
Clone is used up without transforming. 

[LR][NORM]"
348;1389550;1390990;"It transforms into one"
349;1390990;1394020;"random card from the player's restricted slots."
350;1393910;1396760;"Gold Dust Girl 

A girl who releases golden dust. 
One bath a day will net 500G. 
Very shy and quiet."
351;1394550;1396180;"Wow, Gold Dust Girl!"
352;1396180;1396820;"Gain!"
353;1399260;1401250;"Continue!"
354;1405930;1408220;"Next time: Chase x And x Chance."
355;1408460;1409410;"Battera!"
356;1409410;1410340;"Sabazushi!"
357;1410340;1411230;"Battera."
358;1411230;1412080;"Barazushi."
359;1412080;1414450;"Zushi, Zushi, osu!"
