Number;Start time in milliseconds;End time in milliseconds;"Text"
123;532130;534280;"He stopped them!"
124;534280;535860;"Did you see that?"
125;535860;537140;"Wow..."
126;537530;538510;"Incredible!"
127;538510;541890;"He stopped the tops in their tracks!"
128;541890;545530;"He clearly isn't the same 
person as two months ago!"
129;550140;553620;"His Nen defense is far stronger now."
130;553620;555990;"I can't win with my tops?"
131;557330;559290;"Gon's reflexes are good enough"
132;559290;562250;"to let him use his rod to knock down any tops"
133;562250;564800;"that are stupid enough to come straight at him."
134;565210;567950;"But he chose to use Ren"
135;567950;571300;"to deal more psychological damage."
136;573650;577010;"He must be pretty mad"
137;577480;579320;"about how they used Zushi."
138;579640;581310;"It's my turn now!"
139;581660;585430;"Well, what technique will Gon use?"
140;586610;590440;"If he's attacking with that fishing rod, I'd guess"
141;590760;595070;"he'll try to snag me, to stop my spinning."
142;595830;598200;"But it won't be that simple."
143;605250;606190;"There he goes..."
144;606190;608370;"Straight for Gido!"
145;609760;610790;"I knew it."
146;611290;612960;"But that won't do you any good!"
147;616720;619470;"Oh, his attack missed!"
148;620860;622720;"What were you aiming at?"
149;628540;629740;"What?!"
150;631050;632190;"Unbelievable..."
151;632190;636070;"Gon pulled up the floor, with Gido on it!"
152;652690;653590;"Wait!"
153;661920;666860;"G-Gon has broken Gido's prosthetic leg."
154;666860;669740;"Gido can no longer continue to fight."
155;670980;673340;"If you're willing to do whatever it takes,"
156;673340;675190;"I won't hold back."
157;675660;678340;"And if you touch Zushi again,"
158;678340;681300;"I'll smash your face in!"
159;687100;689200;"Our winner is Gon!"
160;691240;695400;"Gon was able to avenge his initial loss!"
161;695400;699210;"His record in the 200s is now 2-1!"
162;709470;711780;"Okay, it's my turn now."
163;714390;717470;"All right, up next is our main event..."
164;717470;719190;"Killua versus Riehlvelt!"
165;719880;722470;"Because Sadaso forfeited the previous match,"
166;722470;726100;"this will technically be Killua's debut 200s match."
167;726100;729290;"What will his strategy be?"
168;729950;732770;"You're the ones who broke your promise."
169;733370;735150;"I won't let you win now."
170;738580;742740;"His eyes reflected his underworld affiliations."
171;745090;747360;"An underworld dweller, huh?"
172;749610;752200;"This boy may be a professional there,"
173;752200;755100;"but Heavens Arena is my turf."
174;755480;760010;"I'll show him that, on this square stage,"
175;760850;762490;"I'm better."
176;766550;769240;"Fight, Killua-san!"
177;774490;776640;"Points and KO system."
178;776640;778040;"No time limit!"
179;778690;779750;"Begin!"
180;782240;783350;"He disappeared?"
181;789240;790310;"Behind me!"
182;790310;791670;"Aura Burst!"
183;790560;794560;"{\an8}Aura Burst"
184;795110;797940;"Wow, he's dashed out of harm's way!"
185;798600;802120;"He uses the propulsion created 
by releasing his stored aura"
186;802120;804820;"to control his wheelchair at will."
187;805630;807070;"I moved too fast."
188;807700;810120;"Whew, that was close..."
189;814660;816450;"Twin Snakes:"
190;824510;826200;"Song of Defense!"
191;824550;827260;"{\an8}Song of Defense"
192;827650;828670;"There it is!"
193;828670;830330;"His Song of Defense..."
194;830330;832970;"Riehlvelt protects himself with two 
whips moving at ridiculous speed,"
195;832970;838170;"while he awaits his opportunity to strike."
196;840130;842760;"You planned to attack first and take the lead."
197;842760;844440;"Too bad it didn't work..."
198;845190;846610;"Now that I've switched to this stance,"
199;846610;849030;"you have no chance of winning."
200;849360;850410;"Why not?"
201;851080;852700;"That should be obvious."
202;853410;857290;"A normal person can't even see the whips move!"
203;857290;861540;"And this small ring offers no 
means to hide or escape."
204;874910;876840;"Take this!"
205;884410;887610;"Sorry, but I'm not a normal person."
206;887610;889170;"What?!"
207;889810;890740;"But..."
208;897040;898500;"<i>Thunder Snake!</i>"
209;897330;898500;"{\fad(359,1)\an8}True Twin Snakes: Thunder Snake"
210;910010;912180;"I'm astonished, Killua."
211;912180;914140;"You're the first person I've fought"
212;914140;916020;"who could see my whips move."
213;916020;918520;"So I have a present for you..."
214;918870;922650;"Together, my whips carry a 
one million volt current."
215;922650;926600;"Enough to paralyze and 
incapacitate the largest of men."
216;926600;929400;"Any fool who resists my whips"
217;929400;932040;"will fall prey to Thunder Snake!"
218;936720;938450;"I'm accustomed to electrical currents"
219;938450;940660;"from the torture training I've endured."
220;940660;942040;"It has no effect on me."
221;942040;946730;"But that just means I can bear the pain."
222;947350;949800;"It still hurts."
223;949800;952180;"That's why I'm a little pissed."
224;954220;957270;"If you fall from that height, you'll die!"
225;957880;959060;"What do you want?"
226;959060;962280;"P-Please catch me!"
227;962280;963230;"Okay."
228;964080;965980;"Just come to me."
229;977500;981960;"Man, you realize how painful it is now, idiot?"
230;983650;987220;"Riehlvelt has been knocked unconscious."
231;987220;989090;"Our winner is Killua!"
232;1004450;1005980;"Nice, Killua!"
233;1011690;1013890;"You're up next."
234;1013890;1016390;"You're fighting him in six days?"
235;1016390;1018620;"Uh-huh, June 10th."
236;1019000;1022560;"My win was only possible 
because of who I am..."
237;1023230;1025740;"If you're hit by those electric whips,"
238;1025740;1028090;"you'll be knocked out cold."
239;1028090;1029130;"Yeah."
240;1030730;1032010;"What's your plan?"
241;1032420;1034760;"Don't worry. I have an idea."
242;1035060;1036120;"Oh?"
243;1036990;1040130;"In spirit, you were fighting 
even as you watched me."
244;1040130;1042770;"I guess you prefer actual combat 
to being a spectator."
245;1058550;1061770;"{\fad(375,1)}June 9th"
246;1061400;1062800;"It appears that the damage"
247;1062800;1066730;"Gido suffered in his match 
with Gon was so severe,"
248;1066730;1069170;"he hasn't returned for today's fight."
249;1070240;1072390;"Killua wins by default."
250;1074700;1076660;"{\fad(375,1)}June 10th"
251;1083300;1085850;"After losing to Killua,"
252;1085850;1089310;"Riehlvelt's record stands at 5-3, 
leaving him no more chances."
253;1089780;1092940;"As you know, after four losses, 
you're out of the contest."
254;1092940;1095730;"You'll have to start over from the beginning."
255;1097470;1100110;"He appears wary of Gon's speed,"
256;1100110;1102580;"as he already has his whips out."
257;1103600;1107700;"Meanwhile, Gon isn't carrying his fishing rod..."
258;1107700;1110670;"How does he plan to fight?"
259;1112060;1113090;"Begin!"
260;1113900;1116840;"Oh, Riehlvelt opened with Song of Defense!"
261;1117200;1120090;"Riehlvelt is attempting to end the fight now!"
262;1124940;1128100;"Oh, Gon is squatting?"
263;1133170;1134290;"Amazing..."
264;1134290;1136990;"He pried a floor tile loose by himself!"
265;1138600;1140950;"And then he threw it!"
266;1140950;1142160;"Aura Burst!"
267;1143490;1145740;"Whoa, he barely managed to escape!"
268;1147660;1150000;"He left that escape route open on purpose."
269;1151110;1151970;"What?"
270;1151970;1156110;"However, Gon has already anticipated him."
271;1158220;1162870;"When you try to escape, 
every fraction of a second counts."
272;1162870;1165490;"And since there isn't time to change direction,"
273;1165490;1167800;"you're forced to move forward..."
274;1169310;1173380;"And when you dash quickly, 
you're usually off-balance."
275;1173380;1177480;"His only option is to stop the whips."
276;1178400;1180400;"That's where you get him..."
277;1198660;1200420;"This is the switch?"
278;1200420;1201690;"Let's see..."
279;1201690;1203860;"I'll turn the power to maximum."
280;1204570;1205800;"S-Stop..."
281;1205800;1209190;"Switch"
282;1207510;1209190;"Stop it!"
283;1209190;1213070;"on!"
284;1220720;1222120;"Just kidding."
285;1224120;1227700;"Riehlvelt has fallen unconscious."
286;1227700;1229830;"Our winner is Gon!"
287;1232060;1233830;"Gon-san!"
288;1262580;1265320;"Yes, that truly was impressive."
289;1265320;1267600;"I can see the progress you've made"
290;1267600;1269870;"from these last two fights."
291;1272320;1276250;"Feel free to pick a time and place..."
292;1278240;1280830;"I shall be your opponent."
293;1299200;1301370;"Hisoka has recognized the strength"
294;1301370;1303760;"Gon demonstrated during his matches."
295;1304140;1308200;"Their fight will soon begin."
296;1381060;1386110;"Brush Your Teeth. 
Unripe Fruit"
297;1381060;1386650;"Gon and Killua's Hunterpedia"
298;1381400;1382950;"Coming up, we have Gon"
299;1382950;1383650;"and Killua's"
300;1383650;1385300;"Hunterpedia!"
301;1386620;1387470;"It's Gon"
302;1387470;1388320;"and Killua's"
303;1388320;1389610;"Hunterpedia!"
304;1388740;1399960;"Gon and Killua's Hunterpedia"
305;1389610;1391640;"Today, we introduce Cocco."
306;1390970;1394660;"A Heavens Arena 
commentator."
307;1391640;1394440;"She's a Heavens Arena commentator."
308;1394440;1397040;"Oh, the lady who's always talking?"
309;1394660;1399920;"She knows how to get 
the crowd excited."
310;1397040;1399090;"I wonder how many of her there are."
311;1399090;1400460;"Uh, there's just one!"
312;1404730;1407300;"Next time: The x True x Pass!"
313;1407300;1408260;"Hey, Killua."
314;1408260;1410300;"What does "yadda yadda" mean?"
315;1410300;1411660;"You don't know?"
316;1411660;1413930;"It means ya da and ya da."
