Number;Start time in milliseconds;End time in milliseconds;"Text"
118;742450;745390;"But there's no way out from where he is now."
119;746120;748400;"He's still trapped."
120;749610;752250;"Sleeping gas will eventually 
fill the room, and he'll..."
121;753900;756340;"Crap! He isn't trapped!"
122;756340;757650;"There's a way out!"
123;758930;761630;"I should get out of here..."
124;761630;764110;"That's probably sleeping gas."
125;765520;768780;"I have to do something before he realizes."
126;770920;771900;"I know..."
127;772300;773810;"The armored vehicles in the garage."
128;774370;776200;"With those, I could at least lock him in."
129;776570;779780;"But then I'll have no way to get 
back to the surface, either!"
130;780910;782430;"Think..."
131;782430;784680;"Is there anything I can use here?"
132;785500;788180;"Come up with the best possible plan, fast!"
133;790630;794610;"I guess I have to blow through this shutter..."
134;794610;796440;"How annoying!"
135;801010;802630;"I have to do this!"
136;810540;814300;"Damn! All that firing, and I 
barely scorched the surface?"
137;814860;817780;"Guess I'll need to think of something else..."
138;818260;819280;"I know!"
139;820440;823210;"You can operate the shutters 
from the monitor room,"
140;820440;823210;"Monitor Room"
141;823210;825810;"so I can go there to open the shutters."
142;826420;828330;"Nice idea!"
143;828660;829470;"Wait,"
144;830180;833440;"I have to go through the shutters 
to reach the monitor room."
145;834320;840250;"Damn, so I have to get through these 
shutters to return to the surface?"
146;841120;842480;"Wait..."
147;843660;844990;"There might be a way"
148;846040;848810;"to escape without busting down the shutters."
149;853980;855800;"The shutter's opening?"
150;862620;864310;"An armored vehicle?"
151;865350;868010;"That's something a chicken would use."
152;868720;871150;"But the shutter behind it is still shut."
153;872050;875130;"The door to the monitor room is beyond that shutter."
154;876180;877910;"Which means that..."
155;877910;879520;"First,"
156;879900;885220;"he closed the front shutter and 
parked the vehicle there."
157;885220;886950;"Then he returned to the monitor room,"
158;886950;889530;"and started raising the front shutter"
159;889530;895290;"and lowering the back one, 
before racing back to the vehicle?"
160;896040;898690;"Doesn't that mean he's also trapped?"
161;899970;904270;"He closed off his only escape 
route, just to finish me off?"
162;905690;908940;"Heh... Yeah, right."
163;911630;914700;"So there's more than one..."
164;914700;917930;"The other's watching in the monitor room."
165;917930;919390;"Pisses me off!"
166;921230;924060;"Watch this, you peeping tom..."
167;924350;927820;"I'm gonna drag your buddy 
out of the armored vehicle"
168;927820;930320;"and rip him to shreds!"
169;932350;934040;"I'm the only one here."
170;935120;937670;"I have to do something..."
171;937670;939080;"By myself!"
172;944980;946340;"That's tough armor!"
173;962520;963600;"I did it!"
174;967150;970930;"Crap! He blocked the elevator!"
175;970930;976100;"I could have blown a hole in the 
ceiling, and climbed up the wire!"
176;979980;981590;"I've blocked his escape route."
177;982070;983570;"First hurdle cleared!"
178;991260;994130;"You have guts to show yourself..."
179;994130;996300;"I'm gonna riddle you with bullets!"
180;1003890;1005150;"Smoke?"
181;1012790;1014150;"Did he kill himself?"
182;1014150;1015690;"Miss his chance to escape?"
183;1015690;1018520;"Either way, there's no way to move this thing!"
184;1019150;1020800;"There's only a few centimeters of space."
185;1020800;1023130;"The elevator's completely blocked!"
186;1034360;1037680;"Hey! Your friend's gonna burn to death!"
187;1038100;1039680;"If you act now, I'm willing to spare you!"
188;1040160;1041950;"Open the damned shutter!"
189;1041950;1043870;"You hear me?"
190;1046260;1049600;"Being an octopus, I only need a few 
centimeters to squeeze through."
191;1050650;1052320;"Second hurdle cleared."
192;1053930;1055200;"Hey!"
193;1055200;1057160;"Open the shutter!"
194;1061330;1065610;"Now, I just have to wait for the 
sleeping gas to fill the room."
195;1074270;1075850;"I can hold my breath,"
196;1075850;1078840;"but I don't want to waste time."
197;1078840;1081200;"Wait for the right timing!"
198;1101570;1103830;"Third hurdle cleared."
199;1110010;1111300;"Be patient."
200;1112760;1114320;"Nice and slow."
201;1127900;1130390;"This is the final hurdle."
202;1131940;1134020;"I just have to pull the trigger, and I'm done."
203;1143300;1145870;"Fire! This is the best option!"
204;1146450;1149870;"I'll be safest if I control his body 
and return to the surface!"
205;1150560;1152880;"Which means I have to kill him..."
206;1153580;1155880;"I'm the only one here."
207;1156520;1160380;"There's no one else to help me!"
208;1160950;1162590;"I h-have to..."
209;1164190;1165250;"kill him!"
210;1195860;1197200;"I can't do it!"
211;1198180;1199460;"I'm..."
212;1201470;1202590;"I'm..."
213;1203260;1206340;"just a coward!"
214;1212950;1217480;"While Ikalgo was lamenting his weakness..."
215;1218110;1224500;"Within the shifted central tower, 
as Morel faced off against Pouf's cocoon,"
216;1224500;1228580;"he was battling doubts of his own, as well."
217;1229330;1230430;"Hold on."
218;1231130;1232080;"What if..."
219;1232660;1235190;"Pitou! Pouf!"
220;1235770;1237160;"Are you there?"
221;1237160;1238300;"Hey!"
222;1239420;1244330;"What if it isn't that he chose 
not to respond to Youpi,"
223;1244870;1247360;"but that he wasn't able to respond?"
224;1249180;1251770;"Within the cocoon should be
nothing but a goopy mess."
225;1251770;1254420;"He shouldn't be a completely formed creature yet."
226;1255670;1261430;"If he's utterly defenseless 
while he changes forms,"
227;1261430;1262790;"this is the time to attack."
228;1265410;1272270;"Would he really make such a literally 
fatal mistake in this situation?"
229;1273980;1275530;"It's not possible!"
230;1275530;1279420;"This must be a trap. It's guaranteed to be a trap."
231;1280760;1286380;"But the question is whether the 
trap activates when I attack,"
232;1287100;1291390;"or if it's already been activated, 
before I've even attacked."
233;1292570;1293750;"Which is it?"
234;1296330;1301400;"You have doubts because you 
are good at what you do."
235;1302670;1306970;"However, that is all there is to it."
236;1311830;1315510;"Attack? Don't attack?"
237;1317180;1318380;"What do I do?"
238;1404630;1406840;"Next time: Fake x And x Real."
239;1406840;1409320;"Hey... If not now, when?"
240;1410270;1411920;"Not yet!"
241;1411920;1414060;"You're a fake. You aren't Killua."
