Number;Start time in milliseconds;End time in milliseconds;"Text"
91;402640;404190;"I couldn't help it!"
92;404190;407120;"Only the risky sites are profitable."
93;409770;412080;"It isn't working..."
94;414190;417810;"Now, show me what you've brought."
95;418920;421300;"The hair of the famous actress Sara,"
96;421300;423310;"and a DNA test to validate authenticity."
97;423680;427320;"The right arm of an Egyptian mummy, 
taken directly from a pyramid."
98;428040;430570;"The scaly skin of an ichthyosis patient."
99;431080;433330;"The skull of a one-horned creature."
100;435750;439460;"Okay, all four of you are hired."
101;439780;442710;"I'm Dalzollene, the head bodyguard."
102;443210;444330;"It's a pleasure."
103;444780;447710;"I'll need you to start working immediately."
104;448210;453470;"Your mission is to escort the boss 
to a Yorknew City hotel room."
105;454060;458970;"A private aircraft will take you to 
Lingon Airport, just outside Yorknew."
106;459330;460980;"The trip between airport and hotel"
107;460980;462670;"takes approximately ninety minutes."
108;463060;464610;"A special car has been prepared."
109;465160;469180;"You four will provide the 
outer ring of security."
110;469180;470740;"Any questions?"
111;471440;473860;"Do you know who might 
be targeting the boss?"
112;474220;477080;"That question isn't worth an answer."
113;477080;478330;"What do you mean?"
114;478990;481120;"The boss is an important 
figure in the underworld."
115;481640;484050;"There are plenty of people with 
reasons to hold a grudge."
116;484580;487130;"Let me rephrase since you 
didn't understand the first time."
117;488140;490610;"Regardless of grudges, do you know"
118;490610;494240;"anyone who might actually
commit to an attack?"
119;494770;498270;"If we can identify a few candidates, we'll know 
their motives, styles, and circumstances,"
120;498270;499910;"and we can prepare accordingly."
121;499910;502270;"That will facilitate protecting the boss."
122;503710;505770;"You said that your name is Kurapika?"
123;506220;508520;"You are the one who doesn't understand."
124;509230;511050;"Our job is to protect the boss,"
125;511050;515060;"no matter who, when, 
where, or how they attack."
126;515720;518280;"That's all you need to know!"
127;518630;521540;"Don't bother building a mental profile."
128;522010;524670;"If anything comes too close, it's hostile."
129;529120;530800;"I'll introduce you to the boss."
130;530800;531910;"Come with me."
131;544240;545290;"Excuse me."
132;545290;546480;"What's that?"
133;548640;550870;"It's a little too realistic."
134;551430;554230;"Yes, that is an actual human being."
135;555250;557450;"He was once a fellow bodyguard."
136;557750;559890;"He ignored my advice,"
137;559890;561950;"and let himself be deceived 
by false information,"
138;562260;566330;"placing not only the other bodyguards, 
but the boss in danger as well."
139;566720;568880;"So he was punished."
140;569360;571710;"You are replacing him."
141;572700;573770;"Let's go."
142;581520;584560;"Boss, I've brought the new bodyguards."
143;587160;588230;"Please enter."
144;601380;603240;"This is the boss, Neon-sama."
145;606170;608820;"Nice to meet you, everyone."
146;620960;624850;"Anyway, I was pretty surprised when 
we were introduced to the boss."
147;625190;626680;"No kidding..."
148;626680;628730;"They called her an important 
figure in the underworld,"
149;628730;632070;"so I was expecting someone intimidating,"
150;632070;634060;"but she turned out to be a cute little girl."
151;667050;669440;"Pakunoda, how's it going?"
152;670000;672100;"Long time no see, Shalnark."
153;672740;673740;"You, too, Phinks."
154;674690;676650;"You sure took your time getting here."
155;677120;678190;"Oh?"
156;678190;679920;"I believe I'm right on schedule."
157;679920;683090;"You're supposed to arrive 
ten minutes ahead of time."
158;683090;684280;"Same to you guys."
159;685730;686650;"Bonolenov!"
160;687170;688410;"Kortopi!"
161;689150;691200;"You guys are going with us, too?"
162;692580;693420;"Yo!"
163;694070;696780;"Haven't seen your faces in a while."
164;698200;700360;"I'm here, chief."
165;700360;702360;"What's our target this time?"
166;702360;704180;"Give us our orders!"
167;704530;706390;"Don't be in such a rush, Uvo."
168;706710;709380;"Feitan's group won't arrive until evening."
169;709380;711070;"We'll wait until everyone's here."
170;711650;713560;"You have no patience."
171;713560;716750;"Damn, half a day of waiting."
172;717380;718070;"Oh?"
173;718430;720130;"Is that Shizuku?"
174;720580;721570;"Hello."
175;723040;725620;"Has the other new addition arrived yet?"
176;725620;726330;"No idea..."
177;726840;728770;"You should ask Machi."
178;757680;759610;"This is for September."
179;760290;762680;"Huh? So many?"
180;762680;763900;"Yeah,"
181;763900;767870;"Rotfelli-sama and Trinc-sama 
would like their fortunes told."
182;768380;770490;"That just sucks."
183;770490;773410;"I told you to stop increasing my workload."
184;773900;775310;"I apologize."
185;776010;779750;"Both of them are friendly with your father."
186;780160;782510;"And what's Daddy doing?"
187;782840;785760;"He had to attend a meeting."
188;785760;788670;"He's probably off playing golf or hunting."
189;790600;792960;"Daddy? This is Neon."
190;794000;795470;"What? No!"
191;795470;797270;"You can't fool me!"
192;797810;798780;"No."
193;799080;800020;"No!"
194;800450;801460;"Huh?"
195;803070;805570;"Fine, you have to keep your word."
196;805570;808030;"If you break another promise, I'll quit."
197;809950;813040;"Yay! I get another piece of treasure!"
198;813820;815340;"A sweet deal."
199;815980;817670;"Congratulations."
200;817920;818980;"Okay..."
201;818980;821420;"Since that's settled, I'll get this over with."
202;826510;829390;"Angelic Auto Writing
Lovely Ghostwriter"
203;850020;853660;"I hear she's an incredible diviner."
204;854240;855690;"Thanks to her father's connections,"
205;855690;859540;"she's made clients of some very 
important people in the underworld."
206;859840;862050;"No, it's the other way around."
207;862450;863390;"Other way around?"
208;863790;867590;"I'd say that the father has used 
his daughter to increase"
209;867590;869800;"his standing in the underworld."
210;870770;873180;"That's why he is frightened of losing her."
211;873530;875510;"Afraid that his enemies"
212;875510;879570;"might strike back at his daughter."
213;881640;883150;"Okay, all done."
214;883510;884360;"Here."
215;884630;886070;"Excellent work."
216;886760;889820;"Say, tomorrow's auction starts at night, right?"
217;889820;891700;"I want to do some shopping beforehand."
218;892030;894700;"Very well, I shall accompany you."
219;908550;910830;"How many years has it been"
220;910830;913720;"since all thirteen Troupe members gathered,"
221;913720;914760;"Feitan?"
222;915260;917210;"Three years, two months."
223;917210;921210;"However, two members have since changed."
224;921210;924230;"#4 and #8 are now different people."
225;924690;926940;"Machi, will #4,"
226;926940;930240;"Hisoka, actually show up today?"
227;930610;932050;"No idea."
228;932050;933530;"Don't ask me."
229;933530;935360;"Wasn't he your responsibility?"
230;935750;937490;"I was only supposed to tell him to come."
231;938100;940720;"I don't like Hisoka."
232;940720;943700;"Why does the chief let 
him do as he pleases?"
233;943700;945490;"Because he has skills."
234;946470;947460;"Skills, huh?"
235;947800;951190;"His Bungee Gum is quite impressive."
236;951190;953510;"It would be difficult to counter."
237;953830;955390;"What's your point?"
238;955800;958890;"Are you claiming that the 
chief is afraid of Hisoka?"
239;958890;960380;"I won't let that statement stand."
240;960380;962140;"That's not what I meant."
241;962140;966400;"You're all being too generous. 
He's nothing special."
242;967610;970360;"Talk is cheap, as always."
243;979820;981050;"Nobunaga,"
244;981050;983670;"this is what happens when I 
keep quiet and let you yap."
245;984150;987420;"You were talking as much as I was, Franklin."
246;987850;989230;"And so it begins."
247;989230;990520;"Ignore them."
248;990520;993430;"They're just playing around again."
249;994240;997680;"Anyway, why is the chief 
calling everyone together?"
250;997980;1000380;"We're thieves."
251;1000380;1002640;"There's something he wants us to steal."
252;1002640;1004350;"Well, I know that much."
253;1008220;1011470;"Yes, we've arrived at the hotel."
254;1011950;1015200;"However, one of the lady's 
fortunes concerned me..."
255;1015750;1019200;""An underground chamber 
where everything costs extra."
256;1019200;1021720;"That is where you will sleep."
257;1022130;1025420;"Never descend stairs that 
you didn't first ascend."
258;1025420;1028210;"Do not compete with others at numbers.""
259;1028830;1032250;"There were three other poems 
that begin with this verse."
260;1032250;1036470;"Meaning that all four clients 
received the same fortune."
261;1036890;1039220;"The only thing connecting them"
262;1039220;1043730;"is that they will be attending the 
underground auction this year."
263;1044480;1048120;"So the fortune is saying that 
their lives are at risk,"
264;1048120;1049610;"should they participate?"
265;1050100;1053830;"I'm assuming that "sleep" is a metaphor"
266;1053830;1055860;"for succumbing to illness or death."
267;1056270;1057580;"I understand."
268;1057580;1060870;"I will pass the fortunes on to the clients."
269;1061340;1063120;"One more thing."
270;1063700;1067000;"The lady never remembers 
the fortunes she's told,"
271;1067000;1069880;"and she cannot tell her own fortune."
272;1070460;1073630;"Does it make sense to let her 
participate in the auction?"
273;1073630;1074720;"No!"
274;1074720;1076940;"Bring her back immediately!"
275;1076940;1081760;"However, I will need a proper 
explanation, or she'll never listen."
276;1082120;1085810;"If she throws a tantrum, 
we won't be able to stop her."
277;1086940;1089360;"In any case, don't take her 
to the auction site."
278;1089760;1092520;"Send some bodyguards to place bids."
279;1092880;1094060;"I understand."
280;1100560;1101730;"Neon..."
281;1108420;1109580;"He's not coming."
282;1109910;1111600;"The sun's about to rise."
283;1112060;1113670;"Damn Hisoka..."
284;1113930;1116530;"Next time I see him, I'll tear him apart."
285;1120980;1122430;"Oh, dear..."
286;1123480;1126210;"That sounds quite gruesome."
287;1126750;1128440;"How very scary."
288;1128730;1130480;"Hisoka, you bastard!"
289;1130480;1132060;"You're late."
290;1132510;1135570;"Man, I thought you weren't going to come."
291;1136120;1139070;"You asked me to come..."
292;1139570;1141400;"Had I broken my promise,"
293;1141400;1145950;"I would never get to see 
your Nen Stitches again."
294;1147160;1149330;"Chief, everyone's here."
295;1157210;1160300;"Chief, what are we stealing this time?"
296;1161760;1164850;"We shall take the underground 
auction's treasures."
297;1165320;1166970;"Which ones?"
298;1167400;1170850;"Ancient texts? 
Because the chief likes books."
299;1171190;1173730;"No, I'm thinking games."
300;1174320;1177700;"There will be multiple copies of the 
most expensive game ever for sale."
301;1178170;1181860;"Wouldn't it be logical to take 
precious metals and gemstones?"
302;1182430;1183810;"Everything."
303;1185080;1187870;"We're taking everything 
that's up for auction."
304;1190810;1192620;"Are you serious, chief?"
305;1193370;1197270;"The underground auction is run by 
gangs from across the world."
306;1197730;1203470;"If we do that, we'll be making 
enemies of them all..."
307;1204730;1207010;"Are you frightened, Uvogin?"
308;1208250;1210260;"I'm thrilled!"
309;1210260;1212270;"I'm shaking with excitement..."
310;1213110;1215520;"Give us the command, chief!"
311;1215830;1217020;"Right now!"
312;1222300;1223990;"You have my permission..."
313;1223990;1225180;"Kill them."
314;1226950;1229440;"Kill every person who interferes."
315;1236860;1238420;"Good work."
316;1238690;1240760;"I have your next assignment."
317;1241410;1245480;"You must win the three items on this list 
at the underground auction."
318;1245980;1247770;"Money is no object."
319;1250970;1253190;"The complete mummy of Princess Corco."
320;1253930;1257730;"A tissue used by the actor, Son Remarch."
321;1257730;1259800;"Complete with DNA validation."
322;1261460;1262320;"And..."
323;1262760;1265070;"The eyeballs of a Kurta, also known"
324;1265380;1266570;"as scarlet eyes."
325;1270330;1275210;"Also, we've received information that 
there will be an attack on the auction."
326;1275570;1279240;"Prepare for any unexpected complications,"
327;1279240;1282590;"while focusing on the primary 
objective of obtaining these items."
328;1289920;1290800;"They're coming."
329;1291610;1294600;"They are definitely coming!"
330;1296370;1299160;"Kurapika awaits his chance 
to avenge his brethren."
331;1299660;1302190;"The Phantom Troupe, 
a band of murdering thieves."
332;1302710;1304570;"The sun has risen on the first day"
333;1305070;1308450;"of the auction, where all sides will soon clash."
334;1381060;1386110;"Brush Your Teeth. 
Unripe Fruit"
335;1381060;1386440;"Gon and Killua's Hunterpedia"
336;1381400;1382950;"Coming up, we have Gon"
337;1382950;1383650;"and Killua's"
338;1383650;1385300;"Hunterpedia!"
339;1386620;1387470;"It's Gon"
340;1387470;1388320;"and Killua's"
341;1388320;1389460;"Hunterpedia!"
342;1388570;1400000;"Gon and Killua's Hunterpedia"
343;1389460;1390910;"Today, we introduce Neon!"
344;1390910;1392940;"She's the Nostrade family head's daughter."
345;1391510;1395910;"Has the <i>Nen</i> ability to tell 
others' fortunes via poems."
346;1392940;1394170;"She likes to collect human trophies."
347;1394170;1396080;"Her <i>Nen</i> ability is called Lovely Ghostwriter."
348;1395910;1400000;"The most important member 
of the Nostrade Family."
349;1396080;1398320;"I would try to tell my own fortune."
350;1398320;1400170;"But she can't do that."
351;1405420;1407720;"Next time: Defend x And x Attack!"
352;1407720;1410720;"Hey, Killua, are you better 
at defending or attacking?"
353;1410720;1411900;"What do you think?"
354;1411900;1413470;"Hmm, attacking?"
355;1413470;1414430;"Bingo."
