Number;Start time in milliseconds;End time in milliseconds;"Text"
100;415880;420890;"<i>I had no idea it could be this 
hard to keep up my </i>Nen."
101;421440;424600;"You need to be able to sustain 
<i>Ken</i> for at least thirty minutes,"
102;424600;426530;"or you won't stand a chance."
103;431490;433330;"Okay, we're through!"
104;433330;435030;"Learning to use <i>Ken</i>!"
105;446090;448050;"Good, that was thirty minutes!"
106;448410;451050;"Over the past month, 
you've become a lot tougher."
107;451230;452630;"The number 3!"
108;452630;453750;"Bingo!"
109;453750;455180;"Killua was slightly faster."
110;455790;457720;"Gon, give me a thousand push-ups."
111;460510;463350;"Okay, we'll begin actual 
combat training today."
112;464810;465810;"Ken!"
113;467170;471420;"In your current state, your attack 
power is 50, defense 50."
114;471870;475820;"So if you fight each other while using <i>Ken</i>,"
115;475820;478690;"you won't be able to deal much damage."
116;478690;479830;"What should you do?"
117;480170;481570;"Use <i>Ko</i>!"
118;481570;482970;"You fool."
119;482970;485910;"What if he hits you where 
you aren't using <i>Ko</i>?"
120;485910;487160;"Use <i>Gyo</i>?"
121;487160;488080;"Correct!"
122;489830;493180;"From your current 50-50 state,"
123;493180;494560;"at the moment of attack,"
124;494560;497160;"you shift your fist to 70 POW,"
125;497160;498850;"and the rest to 30 POW."
126;499250;504550;"You can use <i>Gyo</i> to alter your POW 
depending on the situation."
127;504550;506020;"This is <i>Ryu</i>!"
128;505480;506860;"{\fad(275,1)\an9}Ryu"
129;507280;508580;"Let's get started..."
130;508580;511860;"Right hand to 70 POW, 
rest of your body to 30 POW!"
131;512440;514180;"It doesn't have to be precise, so try it out."
132;518200;521180;"Left leg to 80 POW, 
rest of your body to 20 POW!"
133;522100;525130;"Head to 60 POW, 
rest of your body to 40 POW!"
134;527380;530120;"Do this for thirty minutes, three times a day."
135;530120;532530;"Add it to your current training menu."
136;532530;533390;"Also..."
137;534610;536640;"We'll begin sparring now."
138;537330;541270;"Use <i>Ryu</i> the way I just taught you. 
You can start out slow."
139;541840;545370;"When you're on the defensive, 
determine your opponent's attack power"
140;545370;547970;"before defending with<i> Ryu</i>."
141;548980;550280;"With that said..."
142;550280;551280;"Begin!"
143;551730;553150;"I'll go first, then."
144;554430;557660;"Right leg, 55 POW."
145;557660;561660;"Right leg, 60 POW, I think..."
146;562310;564660;"Left hand, 60 POW."
147;567500;570120;"Right fist, 80 POW!"
148;571800;574560;"Left elbow, 80 POW!"
149;580010;583180;"If they keep this up daily, for two months,"
150;583600;587990;"<i>they'll be able to fight at 
full speed while using </i>Ryu."
151;589640;592660;"<i>After that, it'll be time for the final stage.</i>"
152;602160;602910;"Okay!"
153;603360;604440;"Time for a break!"
154;605150;606890;"Thank you very much!"
155;606890;607670;"Osu!"
156;608250;609920;"It's been two weeks."
157;610210;612170;"They've made a lot of progress..."
158;612800;615920;"It appears you're ready for the final stage."
159;616370;617820;"The final stage?"
160;617820;620680;"Yes, you will begin training in 
the individual categories."
161;621100;621840;"3!"
162;621840;622930;"Bingo!"
163;623280;624430;"A draw."
164;625250;628430;"You're free to train solely in your own category."
165;628430;630690;"In the case of an Enhancer..."
166;630000;640200;"{\fad(505,1)}Enhancer"
167;630000;640200;"{\fad(505,1)}Mani.           Emit.          Enha.         Tran.         Conj."
168;630690;632790;"You'd want to focus on your Enhancer skills,"
169;632790;634090;"while training the nearby categories"
170;634090;636840;"of Transmuter and Emitter in a balanced fashion."
171;636840;640200;"Then you'll master your own category faster."
172;640550;641390;"9!"
173;641390;642450;"Bingo!"
174;642860;643950;"A draw."
175;644520;646090;"Good job, Killua."
176;646090;646950;"Same to you."
177;647400;649040;"Then, let's get started."
178;649040;649960;"Osu!"
179;650470;652960;"Today, we'll be training in 
the Enhancer category."
180;653550;655840;"Level 1 is smashing rocks."
181;658160;660220;"Crush them like this."
182;660220;663720;"Smash a thousand with a single stone 
in a day, and you clear the level."
183;664390;665590;"And begin!"
184;673300;675030;"This is pretty tough."
185;675560;677170;"All I'm doing is"
186;677170;680740;"changing the stone to 100 POW 
at the moment of impact."
187;681640;684740;"<i>But my</i> Nen <i>is weakening as I go.</i>"
188;685270;687500;"Oops, it crumbled..."
189;687500;689720;"If the stone in your hand breaks, it's over."
190;689720;691000;"Damn!"
191;692860;694630;"Damn, I failed!"
192;695110;697880;"What are you talking about? 
You did well."
193;698420;699460;"Okay!"
194;699460;702190;"Let's do Transmuter training next."
195;702190;704490;"Now, now, don't rush."
196;704490;708140;"You're only allowed to train 
one category per day."
197;708390;709480;"6!"
198;709480;711390;"Bingo! A draw."
199;711870;713050;"Again?"
200;713050;714970;"These days, we keep getting draws."
201;714970;718650;"That just shows that you've both 
grown accustomed to using <i>Gyo</i>."
202;719040;721670;"But if there's no winner, it's no fun."
203;721670;724160;"Okay, then we'll decide 
with rock-paper-scissors."
204;724790;727240;"The loser does a thousand push-ups!"
205;727600;728700;"Sure."
206;728700;730480;"First comes rock..."
207;730480;732150;"Rock, paper, scissors!"
208;732150;733620;"One more time!"
209;734020;735590;"I win!"
210;735590;736650;"Damn!"
211;736650;737940;"Hey, boys..."
212;737940;741180;"Have you heard the theory that 
rock-paper-scissors began in martial arts?"
213;741180;741670;"Huh?"
214;744780;747620;"{\fad(548,206)}Palm"
215;745140;748020;"Paper represents a palm attack that 
wrecks the opponent's organs."
216;748080;750640;"{\fad(460,223)}Fingers"
217;748430;750600;"Scissors represents a finger jab, 
targeting vital points."
218;751020;754690;"{\fad(523,1)}Fist"
219;751550;754410;"And rock represents a punch with 
the fist to deal external damage."
220;754730;768870;"{\fad(984,1562)\an8}Evil Fist"
221;755720;759470;"Long ago, when martial arts were mistaken"
222;759470;763890;"as purely destructive and banned as an evil art,"
223;763890;767880;"martial artists trained by playing this game."
224;769200;773570;"And that's how rock-paper-scissors came to be."
225;774980;775960;"You really are old..."
226;778640;779460;"That's it!"
227;780420;781080;"Eh?"
228;783110;784140;"Evil Fist."
229;788650;790020;"Now, everyone."
230;790020;795480;"We have a total of 133 cards from 
90 of the 100 total restricted slot cards."
231;795690;797660;"This is the product of your hard work."
232;797660;798730;"You have our thanks."
233;799380;803460;"Of the remaining 10 cards, we've located 7."
234;803890;805930;"They're as good as ours."
235;806690;810080;"However, Tsezgerra's group has also obtained"
236;810080;813010;"an equal number of restricted slot cards."
237;813520;817790;"The final hurdle will likely be a 
showdown against their group."
238;818380;823130;"But I believe we have more, 
and better, spell cards!"
239;823460;826630;"Gentlemen, our victory is near!"
240;829410;831840;"Can I say something?"
241;832900;837020;"These five years have been 
so long, yet so short..."
242;838460;842520;"There's something I must tell you."
243;844140;846030;"I am the Bomber."
244;850360;852050;"What? The Bomber?"
245;853100;855410;"H-Hey, what are you talking about?"
246;855410;856910;"Now, now... Hear me out."
247;857730;860670;"I've placed bombs on all of you."
248;861660;862670;"What was that?"
249;863040;864420;"How did you do that?!"
250;864420;866050;"Don't mess with us!"
251;866680;868800;"Stay calm and listen."
252;877150;878470;"Good grief."
253;879060;881690;"You ruined the explanation I'd planned."
254;882600;884410;"This is my power..."
255;884410;886210;"Little Flower."
256;885480;887440;"Fistful of Gunpowder 
Little Flower"
257;886620;887980;"As you just saw,"
258;887980;890440;"I can blow up anything I grab with my hand."
259;890980;892950;"But it isn't very strong."
260;893720;896050;"He's still alive."
261;896050;896950;"However,"
262;897260;900460;"if the bombs on your bodies explode,"
263;901440;903090;"you will die."
264;905870;908210;"A bomb? Where is it?"
265;908210;912470;"I will now tell you how to disarm the bombs."
266;913690;916770;"Let's start with how I set them."
267;916770;920270;"That was by touching the place on 
the target I wanted to explode,"
268;920270;923350;"and saying a certain keyword."
269;923350;924480;"The keyword is"
270;925980;926730;""Bomber.""
271;931400;933560;"It was the Bomber again."
272;935550;938230;"Listen... Beware of the Bomber."
273;939540;941230;"In order to disarm the bombs,"
274;941230;945890;"you must touch my body and say, 
"I caught the Bomber.""
275;945890;950760;"However, I also have the Little Flower ability."
276;951200;954890;"I can use this to stop anyone 
who tries to touch me."
277;955640;959030;"You must be very careful as you 
attempt to disarm the bombs."
278;959540;960410;"That's all."
279;968380;969670;"They're armed."
280;970350;973150;"This is the ability Countdown."
281;972470;974530;"{\fad(878,1)}Sound of Life
Countdown"
282;975560;979540;"Why am I telling you so 
much about my powers?"
283;980120;983040;"That's the condition for arming the bombs."
284;983770;986880;"Then you've been waiting for 
the day when all the cards"
285;986880;988550;"and members were gathered."
286;988910;991290;"Now, I have a proposition."
287;991790;996550;"I will trade your lives for those 
90 restricted slot cards."
288;997620;1001520;"If you agree, I will use an alternative method,"
289;1001520;1004940;"and simultaneously disarm all the bombs."
290;1005670;1010390;"Do nothing, and all of you will die 
when the counter reaches zero."
291;1011150;1013700;"You should discuss this amongst yourselves."
292;1014180;1017520;"I'll be waiting for you at 
Mr. Battera's old mansion."
293;1018230;1020570;"I don't care who comes, but come alone."
294;1021220;1023710;"Are you insane?"
295;1024120;1028660;"If we just catch you now and 
disarm the bombs, it's all over."
296;1028660;1032160;"Do you think you can escape alone?!"
297;1032160;1033410;"Calm yourselves..."
298;1033810;1036530;"If you get too excited, 
the countdown will accelerate."
299;1037070;1040710;"Because the counter is linked 
to your heartbeat."
300;1040710;1041350;"What?"
301;1042740;1043430;"Book!"
302;1045100;1045880;"Crap!"
303;1048740;1050610;"I pray we meet again!"
304;1050800;1052110;"Leave 

Send one target player 
off the island. 

[SR][NORM]"
305;1051070;1052110;"Leave on!"
306;1054290;1056030;"He escaped outside the game!"
307;1056030;1057870;"We have to follow him..."
308;1058140;1059060;"Wait!"
309;1059060;1062180;"If we leave, the cards inside 
our binders will vanish!"
310;1062180;1063500;"Then what do we do?"
311;1064040;1065280;"Calm down!"
312;1065280;1067500;"It would be unwise to chase him down!"
313;1068190;1071230;"Have you forgotten why we teamed up?"
314;1071230;1073510;"Because we aren't strong fighters!"
315;1073910;1077900;"Does anyone here think they're 
strong enough to defeat him?"
316;1078460;1079600;"It would be impossible."
317;1080450;1084020;"Given his <i>Nen</i> abilities, he must be powerful."
318;1084830;1088660;"If all of us attacked him together,"
319;1088660;1091020;"he could use Little Flower to defeat us all."
320;1091750;1094280;"Damn, we were so close!"
321;1094670;1098230;"First, we must reach a consensus."
322;1098230;1099800;"Do we hand over the cards?"
323;1099800;1101610;"Or do we fight?"
324;1101610;1103410;"Please give him the cards..."
325;1104660;1105620;"I beg you."
326;1108260;1111000;"Jispa's running out of time..."
327;1118220;1119430;"That's a surprise."
328;1120080;1122870;"I was expecting Nickes to come."
329;1122870;1124340;"I'm surprised, too."
330;1124340;1126060;"I didn't expect you to be alone..."
331;1127970;1129260;"Sub and Bara."
332;1129630;1131310;"They're the other bombers."
333;1131830;1134320;"Now give me your ring."
334;1136130;1137180;"What's wrong?"
335;1138140;1139870;"I can't turn it over yet..."
336;1140530;1143430;"Actually, we still haven't reached a decision."
337;1143430;1149630;"And Nickes has requested the Breath 
of Archangel card to save Jispa."
338;1149630;1150800;"Screw that!"
339;1150800;1152820;"As it stands, neither side can win this!"
340;1152820;1153590;"Eh?"
341;1153940;1157320;"You don't realize how hysterical they are."
342;1157320;1161000;"If they can't make a decision before 
time expires and they explode,"
343;1161000;1162970;"you'll lose the data in their rings!"
344;1163460;1164550;"But I can—"
345;1164550;1167470;"But you can convince them?"
346;1168850;1171140;"Are you trying to bargain with me?"
347;1171680;1174240;"When striking a bargain,"
348;1174240;1179490;"you have to demonstrate just 
how calm and insane you are."
349;1179930;1181140;"W-Wait..."
350;1181140;1181990;"If you kill me..."
351;1185800;1187580;"Don't worry."
352;1187580;1191140;"If you kill a player outside the 
game and take their ring,"
353;1191140;1194130;"the restricted slot data will not vanish."
354;1195000;1199130;"Well, I doubt you have any of the cards."
355;1211520;1212680;"A gift."
356;1215490;1216670;"Puhat!"
357;1216670;1218400;"You won't get another chance."
358;1218400;1219490;"Okay?"
359;1219970;1220780;"Leave..."
360;1221780;1224310;"The spell card! Leave!"
361;1225030;1226490;"I need to exit, so give it to me."
362;1226860;1228160;"Hell, no!"
363;1228160;1230110;"Leave is a valuable card."
364;1230110;1231500;"We can't waste any!"
365;1231890;1233990;"Okay, then..."
366;1233990;1235650;"If I don't return,"
367;1235650;1238810;"it won't be possible to disarm all 
your bombs simultaneously."
368;1238810;1239510;"What?"
369;1240450;1242760;"I'm also a bomber."
370;1244150;1246540;"There are three of us."
371;1246540;1248690;"Well, Genthru's the main one,"
372;1248690;1250770;"and we're just extras."
373;1251900;1255460;"When the three of us join our 
right thumbs and say the keyword,"
374;1255460;1257160;"the bombs will be destroyed."
375;1257660;1260280;"That's the alternative method."
376;1261120;1262560;"Whatever..."
377;1262560;1265490;"I'll take my time returning 
via normal means."
378;1265490;1267570;"You guys will be dead soon."
379;1267570;1269280;"Wait! Hold on!"
380;1271130;1272880;"Please use this."
381;1276490;1278540;"You should have done that 
in the first place, scum!"
382;1279480;1281990;"We'll need Leave cards 
when the deal is made."
383;1281990;1283420;"Have three ready."
384;1283420;1284050;"Got it?"
385;1290000;1295290;"Twelve hours before Genthru 
revealed himself as the Bomber,"
386;1296670;1301030;"a single boat attempted to 
invade from the outside."
387;1303270;1305490;"So it does exist in the real world."
388;1307130;1310330;"That's gotta be Greed Island."
389;1381150;1387470;"G.I. Tutorial"
390;1382000;1385120;"Coming up, it's the 
Greed Island Tutorial!"
391;1386720;1389360;"Today, we introduce the card Leave."
392;1387510;1399040;"Leave 

Send one target player 
off the island. 

[SR][NORM]"
393;1389360;1391960;"This takes us back to the real world?"
394;1391960;1393080;"That's nice."
395;1393080;1396050;"If you're going out, leave the free slot cards."
396;1396050;1397640;"Stupid onliner!"
397;1397640;1398690;"Huh?"
398;1399230;1401250;"Continue!"
399;1405740;1408260;"Next time: Evil Fist x And x Rock-Paper-Scissors."
400;1408260;1410300;"See ya here next week!"
401;1410300;1412280;"Rock, paper, scissors!"
