Number;Start time in milliseconds;End time in milliseconds;"Text"
52;313840;315390;"Do as you like."
53;316080;317460;"P-Please!"
54;318180;320450;"S-Spare our lives."
55;320810;322460;"We beg you..."
56;326400;328700;"These humans are idiots."
57;329400;333720;"Think as hard as those weak 
brains of yours can manage."
58;334130;337230;"Have you ever spared a pig or a cow"
59;338220;340550;"as it begged for its life?"
60;348200;349740;"The view is excellent."
61;349740;351530;"And there is plenty of space."
62;353320;355570;"I dub this place the Meat Plantation."
63;355570;358520;"It will be used for processing humans."
64;358900;359750;"As you command."
65;362700;366080;"After being defeated by Knuckle 
and Shoot, Gon and Killua"
66;366080;368340;"return to the inn where Palm waits."
67;370420;373080;"Before I worry about enemies,"
68;373080;375770;"I have to protect Gon from Palm."
69;407320;410900;"You must take responsibility."
70;412010;413430;"What?!"
71;414400;420940;"You promised to take me to NGL..."
72;421490;425410;"You said you'd swallow a thousand needles"
73;425970;427820;"if you broke that promise."
74;427820;429820;"Uh-huh, I'm sorry."
75;430030;433300;"I don't want an apology..."
76;433300;437850;"But there's no point in having you 
swallow a thousand needles."
77;437850;438870;"Yeah."
78;438870;441330;"So what can I do to make up for it?"
79;441600;443020;"Let's see..."
80;444240;445590;"You must..."
81;445870;449690;"do any one thing I say."
82;450490;451520;"Hey!"
83;451520;453200;"Right now, do you know how Gon feels—"
84;453200;454850;"Okay, I agree!"
85;455090;457100;"Go out with me."
86;459330;463600;"Go out with me..."
87;463900;464780;"Eh?"
88;464780;465670;"Okay."
89;465670;466720;"Huh?"
90;467380;470730;"Do you have any idea what you're doing?!"
91;470730;474620;"Yeah, but I did say I'd do anything."
92;474830;478370;"And you have no problem 
playing dirty like this?!"
93;478370;480520;"This is none of your business."
94;480520;483270;"It's our problem."
95;484980;488380;"It's up to the two of us."
96;492530;496390;"You should stay away from her, Gon."
97;496390;498840;"Don't interrupt us!"
98;498840;501390;"This is something the two 
of us must decide alone."
99;501390;503890;"You just want an excuse to say that!"
100;504160;506380;"Just be quiet."
101;506380;509310;"We're going out now..."
102;510000;513150;"There's somewhere I really want to go."
103;513400;515770;"Oh, sorry. I can't go out today."
104;515770;516670;"Eh?"
105;516670;518910;"Today, I have to train with Killua."
106;519280;520320;"I know!"
107;520320;522410;"You can train with us, Palm!"
108;522760;523860;"Huh?"
109;524600;526420;"What are you talking about?"
110;527250;531010;"Didn't you say we'd go out?"
111;531370;532420;"Uh-huh."
112;532420;535990;"Then, why is he tagging along?"
113;535990;537480;"And why would we train?"
114;537480;538800;"Are you toying with me?"
115;538800;539920;"This will be a date..."
116;539920;541680;"Our first date!"
117;541680;544440;"The first date for us!"
118;544840;547330;"The! First! Date!"
119;550170;552160;"But it isn't a date."
120;553890;555060;"Huh?!"
121;555060;557440;"We can have a proper date later."
122;557440;560370;"Since it's our first date, like you said."
123;561230;562450;"Wow..."
124;562450;565460;"The word "date" keeps popping up."
125;565680;569520;"And I need time to prepare for it, too."
126;569520;572210;"Prepare? Prepare for what?"
127;572210;573480;"That's..."
128;574360;576710;"a secret."
129;576710;578970;"You get to find out tomorrow."
130;579910;581550;"Oh..."
131;581550;583310;"In that case,"
132;584590;585980;"it's fine."
133;587050;588170;"Really..."
134;588170;592100;"If you'd explained first, 
I wouldn't have been so angry."
135;592100;593990;"Sorry about that."
136;594270;597740;"But I wanted to keep it secret, to surprise you!"
137;598290;600980;"You wanted to surprise me?"
138;600980;602670;"Gosh..."
139;604580;607930;"Let's meet tomorrow, at 10 AM, 
in front of the bulletin board."
140;607930;609370;"I'll be there!"
141;611420;613980;"Gon, you're amazing!"
142;613980;615510;"Huh? What do you mean?"
143;615920;621110;"Well, listening to you talk to Palm, 
you seemed used to this stuff."
144;621110;622010;"Really?"
145;625770;627540;"I was wondering..."
146;627990;628770;"Hmm?"
147;629320;631310;"Have you been on a date before?"
148;631310;633270;"Sure, I have."
149;634600;637570;"Well, most of them were with Mito-san."
150;638960;640750;"Oh, that makes sense..."
151;641120;643610;"Wait, who else was there?"
152;643610;645860;"Oh, some of the fishing boats"
153;645860;648780;"that stopped at Whale Island were full of women,"
154;648780;651580;"some of whom only liked younger men..."
155;651980;655590;"So I took them around the village 
and had them teach me things."
156;656970;659140;"T-Teach him things?"
157;659140;660790;"Th-That means..."
158;661380;662620;"He's a grown-up!"
159;663360;666470;"Women like that were called fanatics."
160;667580;670070;"Haven't you ever been on a date, Killua?"
161;671220;673820;"No! Of course not..."
162;673820;676220;"I spent all my time training as an assassin."
163;676690;679030;"And ever since I quit, I've been with you."
164;679030;679900;"Oh, yeah."
165;679900;680740;"Right!"
166;682470;685620;"And I really don't want that to change..."
167;685930;690120;"Somewhere down the line, 
you'll leave Gon behind to die."
168;691250;694620;"Damn, I'm about ready to give in..."
169;694910;696920;"And this was my own decision..."
170;706040;707140;"Hello?"
171;707140;708140;"It's Knuckle."
172;709510;711560;"We've located and secured Kite."
173;713130;715820;"Really? Kite's okay?"
174;717530;718650;"Knuckle?"
175;720130;725660;"I believe that Kite's being controlled by the enemy."
176;726200;730160;"So I wouldn't say that he's okay."
177;730160;731570;"That's fine."
178;731570;733920;"There must be a way to bring him back!"
179;734150;738610;"All right, it'll take three days to get back,"
180;738610;742860;"so watch out for any soldier ants."
181;742860;746060;"It seems they've scattered far 
and wide, imitating the king."
182;746060;747240;"Got it."
183;752560;754700;"Yes!"
184;755310;758160;"I knew that Kite was alive!"
185;758160;759330;"That's great."
186;760810;762190;"All that's left"
187;763330;766550;"is to protect you for a month."
188;778860;780480;"Wow!"
189;780480;782560;"Look over here!"
190;785450;787200;"I've found a new feeding ground."
191;789390;790470;"There we go."
192;791020;792850;"What's that for?"
193;793790;795730;"It's a present for Palm."
194;796080;797720;"Are you sure about this?"
195;797720;801160;"If you hand that to her, won't she freak out?"
196;802480;804490;"If I just hand it to her, probably..."
197;804880;808540;"Whatever... Let's get back to town."
198;809350;810400;"Yeah."
199;817450;820360;"If we encounter soldier ants 
here, in the mountains,"
200;821020;822880;"we'll be in serious trouble."
201;823830;829430;"Likewise, if we stay in town, the risk of 
encountering ants looking for humans is high."
202;829820;832890;"But while other humans are being 
targeted, we can escape."
203;834260;838850;"<i>After all, Gon can't currently use his </i>Nen..."
204;840000;842350;"So I must protect him."
205;842960;844940;"Even if it means sacrificing everything else!"
206;858320;859480;"Let's hurry."
207;874380;875880;"Drop your weapon,"
208;875880;877620;"place your hands behind your head,"
209;877620;879310;"and lie down on the ground!"
210;879880;884320;"If you don't comply within three 
seconds, we will open fire."
211;884880;885690;"Three..."
212;886830;887680;"Two..."
213;888470;889320;"One!"
214;889890;890950;"Ready..."
215;890950;892320;"Fire!"
216;901250;902360;"He disappeared?"
217;903240;904210;"Ow!"
218;916350;918100;"These guys are so slow..."
219;918510;920110;"This is no fun."
220;922990;924860;"On to the next story."
221;924860;927290;"Today, around noon,"
222;927290;930690;"an unidentified creature killed 
seven people in Pata City."
223;931120;934870;"The creature also injured multiple police 
officers who had rushed to the scene,"
224;934870;937370;"before escaping into the Miera Mountains."
225;937370;939120;"According to police testimony,"
226;939450;942620;"the creature moved at speeds exceeding 
two hundred kilometers per hour."
227;942620;946750;"Before leaving, it said, "I'll return 
tomorrow. Bring faster humans,""
228;946750;951380;"which means it could be a new 
species of Magical Beast."
229;951380;953850;"An evacuation has been ordered 
for all area residents."
230;953850;955400;"Pata City and the Miera Mountains..."
231;955640;960130;"{\fad(524,1)}NGL                                                                                           Republic of
Autonomous                                                                                   Rokario 
Region"
232;955830;960130;"{\fad(524,1)}Inninge City 

Miera Mountains

Pata City

Qwen City 

Dory City"
233;956500;958790;"Another city lies between us,"
234;958790;960590;"with the Miera Mountains on the opposite side."
235;961490;963190;"We should be okay..."
236;964290;968380;"The government has requested that 
the Hunter Association capture it,"
237;968840;970850;"and the Association has accepted."
238;972150;974140;"Next, we have the weather."
239;972410;974140;"I'm done, Killua!"
240;976260;979460;"Tomorrow, we're both on our own."
241;979460;983210;"Yeah, I'll be training all day in the gym."
242;987330;988570;"Yeah, right."
243;989710;993350;"I can't ditch Gon when he's 
essentially defenseless..."
244;997430;999310;"Gon-kun, over here."
245;999310;999930;"Hmm?"
246;1014150;1016580;"I didn't recognize you!"
247;1016910;1018180;"Who are you?!"
248;1019910;1021410;"Do I look strange?"
249;1021410;1024380;"Nope, you look really pretty!"
250;1024380;1027750;"Wait, stop it... You're too loud."
251;1027750;1030170;"You're embarrassing me..."
252;1030430;1033290;"What? I'm just telling the truth."
253;1033290;1035230;"That's enough. Let's go."
254;1035230;1036310;"Quickly."
255;1057110;1058760;"Damn..."
256;1058760;1061260;"What am I doing?"
257;1061260;1064160;"Now I look like the stalker!"
258;1065170;1066750;"No, don't let it get to me."
259;1066750;1068790;"I have to protect Gon!"
260;1069410;1072800;"There's no telling when 
the enemy will show up."
261;1081900;1083840;"How far are they going to go?"
262;1102080;1103080;"Something's there."
263;1104040;1106140;"This aura is probably from a soldier ant."
264;1106650;1108060;"It isn't that close,"
265;1108060;1110420;"but it isn't that far, either."
266;1111460;1113310;"There are faint aura traces around."
267;1113850;1115930;"Did it already pass through the area?"
268;1115930;1118950;"Or were they brought here by the wind?"
269;1119690;1122310;"Either way, there's a high 
risk our paths will cross!"
270;1124130;1125850;"Should I warn them?"
271;1127670;1128730;"We're here."
272;1128730;1129550;"Eh?"
273;1140270;1141490;"It's beautiful..."
274;1142510;1143240;"No,"
275;1143850;1146940;"there's no point in telling them."
276;1147760;1150200;"<i>Gon can't use his </i>Nen."
277;1150790;1155970;"If he gets upset about Kite and flies 
off the handle with rage, he's finished."
278;1157530;1161810;"Knowing Palm, she'll definitely 
go nuts if I interrupt her date."
279;1162920;1166440;"If she breaks the silence with her shrieks,"
280;1165900;1167100;"{\an8}Use this chair."
281;1166440;1169010;"the nearby ants will notice us."
282;1168150;1170640;"{\an8}Thank you, I'm fine."
283;1173210;1175030;"I can't let them know..."
284;1189000;1190870;"I'll take care of this myself!"
285;1234860;1239270;"Oh, I thought I smelled a human..."
286;1240320;1241340;"That's..."
287;1243510;1245020;"I remember you."
288;1245330;1248380;"You're one of those kids from before!"
289;1250500;1252850;"Looks like your luck's run out."
290;1253700;1257400;"You're about to get a taste of hell."
291;1257550;1261060;"But it won't last forever."
292;1261600;1263400;"I moved upwind to catch his attention"
293;1263940;1266130;"and draw him away from them."
294;1266130;1268020;"I've done what I had to."
295;1268800;1269800;"But..."
296;1270740;1272660;"Where's the other kid?"
297;1273050;1277630;"Once you tell me his location, 
I'll give you an easy death."
298;1278130;1281070;"Well, he can't be that far away..."
299;1282010;1284920;"He's your buddy, right?"
300;1286680;1290100;"Well, it doesn't matter if you talk or not."
301;1290610;1294940;"I'll just walk around making lots of noise 
and swinging your severed head."
302;1295350;1298400;"Then he'll come to me himself."
303;1298780;1301170;"Isn't that how humans are?"
304;1301990;1303750;"He's right."
305;1304750;1306860;"I have to defeat him,"
306;1307520;1308700;"or it's all over!"
307;1313440;1317760;"I'll do whatever it takes to protect Gon!"
308;1405380;1407770;"Next time: Friend x And x Journey."
309;1407770;1409800;"Going back to Whale Island with Killua..."
310;1409800;1411540;"Looking up at the stars with Gon."
311;1411540;1413520;"We're going on a journey!"
