Number;Start time in milliseconds;End time in milliseconds;"Text"
110;567570;572690;"At this point, Morel could not 
even will himself to stand."
111;573310;578250;"He had literally reached his limit 
even before Youpi went bankrupt."
112;584760;587060;"Zero left..."
113;593050;596450;"I have something to say to you."
114;597500;599370;"Now that Youpi had learned"
115;599370;604290;"how to store his rage elsewhere, 
his head was much clearer."
116;609090;611830;"You look like a little fly that's about to die."
117;613300;614800;"And yet..."
118;615160;617050;"That's what makes you guys amazing."
119;619280;623400;"During the battle, Youpi had 
evolved at an alarming rate,"
120;623400;628300;"increasing the gap between 
the Hunters and himself."
121;628300;632530;"Yet he had nothing but praise for the defeated."
122;633920;637580;"Given Morel's initial impression of Youpi,"
123;637580;641500;"this must have been the last thing he 
expected Youpi to say in this situation."
124;641830;649140;"But Morel could honestly accept 
that this was Youpi's true nature."
125;650720;652500;"I'm not sure how to say this..."
126;653090;655580;"But because you've impressed me,"
127;656280;658030;"I have to be sure to kill you."
128;658430;660220;"It's only proper, I guess?"
129;662850;664570;"This is game over."
130;666530;669660;"Well, I'll end this with one blow."
131;669660;670730;"Don't move."
132;671630;675230;"I don't think I even mind letting him"
133;675800;677990;"kill me now."
134;678760;679990;"Bye."
135;700760;701870;"He disappeared?"
136;705460;706260;"There's blood..."
137;707040;708270;"What's going on?"
138;708890;711020;"It wasn't teleportation?"
139;712270;715150;"The moment I was about to cut through him,"
140;716280;717650;"he disappeared."
141;718930;723760;"I thought that one of them had the 
ability to use teleportation..."
142;724300;726890;"But when he disappeared, 
I didn't see anyone else."
143;728000;733920;"And I struck before he disappeared, so if 
he teleported, I shouldn't have drawn blood."
144;734780;736550;"But I was able to cut him."
145;736550;738220;"Yet I can no longer see him."
146;738680;740550;"Does that mean he only turned invisible?"
147;741070;742420;"An ability to become transparent?"
148;743620;747680;"{\fad(1,433)}If he had that ability, 
he would have used it sooner."
149;748470;750920;"Which means one of the others"
150;750920;754940;"must be able to make himself 
and the rest invisible."
151;755460;760400;"And right before I connected, he tried 
to save the guy with the sunglasses."
152;762760;765450;"But I left a deep wound."
153;778790;779650;"Here he comes!"
154;780780;781760;"The blood..."
155;782440;784350;"Youpi can follow the blood!"
156;784740;788220;"We may be invisible, but the 
blood is leaving a trail."
157;788790;793690;"If he swings that blade again, 
I'll have to get away by myself."
158;796060;798140;"I'm running out of breath..."
159;799870;801480;"Damn it!"
160;810840;812270;"Knuckle?!"
161;814010;816120;"Why did you reveal yourself?"
162;816670;822290;"Right now, your job is to stay 
hidden as long as possible!"
163;826590;829340;"I'm done running and hiding."
164;829340;830640;"I'll face you."
165;832690;833640;"So..."
166;836300;838150;"Let them escape."
167;841710;845650;"Knuckle chose to use words instead of his fists"
168;846240;850290;"because Youpi's words had 
struck a chord with him."
169;854710;856160;"You're crazy."
170;856720;859140;"You can't even call that a trade-off."
171;861650;862980;"My answer"
172;865620;866420;"is no."
173;869260;870180;"However..."
174;873160;876680;"If you get rid of this thing, 
my answer might change."
175;878950;882440;"I'm sure this has to do with why you've 
been constantly on the run."
176;883760;886440;"Removing it will make the 
exchange more even."
177;891090;893450;"No... Don't do it!"
178;894010;897450;"Knuckle, you'd better not be stupid!"
179;898330;903460;"Morel's desperate cry did not reach 
Knuckle due to God's Accomplice."
180;904120;907970;"However, it did return Meleoron to his senses."
181;918680;921100;"Leave me here..."
182;923050;924110;"You can't!"
183;924300;926860;"You can't do that, Knuckle!"
184;927330;930110;"Don't worry about me..."
185;931200;933370;"Will you waste everything we've done?"
186;934230;938450;"Everything that Morel, and Shoot..."
187;938920;939870;"and you..."
188;940120;942120;"have done by risking your lives!"
189;945670;949780;"If Knuckle didn't act, the two of 
them could still fight together."
190;950130;954010;"To do that, Meleoron had to stay hidden."
191;954650;958460;"With that in mind, the decision that 
Meleoron made after leaving Morel..."
192;959190;960270;"Knuckle!"
193;960790;962020;"Knuckle!"
194;969330;971030;"...ended up backfiring."
195;972520;973660;"Impossible..."
196;975200;978190;"We no longer have a way..."
197;978880;981290;"to defeat Youpi..."
198;981840;984290;"Why..."
199;984990;992330;"The sight of a bloody Morel had reminded 
Knuckle of Shoot, and broken him."
200;995470;998870;"Okay... I took away APR!"
201;999260;1000760;"Now the terms are even."
202;1001420;1003060;"Leave the boss alone!"
203;1006530;1009090;"Fight me!"
204;1009090;1011320;"Kill me!"
205;1017450;1018700;"No way."
206;1021420;1022510;"Hold on!"
207;1022510;1023710;"Where are you going?!"
208;1025340;1027750;"To the King, obviously."
209;1028880;1031000;"Do you want to come with me?"
210;1031000;1032460;"I doubt you could handle it."
211;1034040;1037470;"His ability isn't teleportation, is it?"
212;1039230;1043120;"Then you'll have to carry the 
guy in sunglasses to a doctor,"
213;1043120;1045730;"or you struck this deal for nothing."
214;1049480;1052520;"If protecting the King was his first priority,"
215;1052520;1055200;"he should have killed all three on the spot."
216;1058900;1060280;"It's no big deal..."
217;1060790;1065250;"You weaklings can attack me all you 
want, but I'll still shake you off."
218;1066200;1070170;"The fact that he was aware of this, 
but didn't carry it out,"
219;1070170;1074330;"irritated Youpi on a level that didn't 
compare to his previous rage."
220;1076060;1077810;"Come for me whenever you want."
221;1077810;1080260;"I'll fight you as equals."
222;1081730;1083560;"I don't need to kill you right now..."
223;1084410;1086210;"And that's all there is to it!"
224;1088280;1091150;"Damn, I picked up Pouf's habit."
225;1092450;1096820;"During this battle, Youpi had learned 
how profound <i>Nen</i> really was."
226;1097230;1101190;"That also altered what little 
sense of self he'd had before."
227;1101540;1106990;"Having learned to quarantine 
his rage and stay calm,"
228;1106990;1110670;"Youpi had lost his ability to 
see things in simple terms."
229;1116460;1119380;"They're responsible for the rage I've built up,"
230;1119380;1123380;"so why don't I feel like using it on them?"
231;1125670;1131510;"What, or who, am I supposed 
to unleash this rage upon?"
232;1133570;1135420;"Was this a sign of maturation?"
233;1136340;1138290;"Youpi wasn't sure."
234;1139960;1142450;"However, as for Knuckle..."
235;1148210;1152150;"I completely lost..."
236;1153560;1154590;"Knuckle!"
237;1156800;1158340;"We gotta help the big guy!"
238;1162560;1163910;"Come on, boss."
239;1166360;1170600;"I told you to leave me here..."
240;1171700;1172860;"Go!"
241;1174230;1176680;"The two of you..."
242;1177100;1178450;"can still fight."
243;1180080;1182360;"Do what you can."
244;1183590;1186730;"He said to go whenever you want."
245;1187290;1189630;"So go now!"
246;1192010;1193150;"I can't."
247;1195010;1199960;"I can no longer think of him..."
248;1199960;1203390;"as a target to destroy."
249;1205130;1206390;"Wait..."
250;1207440;1210420;"He acknowledged our efforts."
251;1211510;1213360;"He wasn't a bad guy."
252;1215520;1218900;"In that case, I no longer have..."
253;1219440;1221430;"any reason to defeat him."
254;1222180;1223410;"The King..."
255;1225520;1226660;"Knov-san!"
256;1229130;1231410;"The soldiers are not important."
257;1231980;1236210;"If the King waves his baton, the soldiers 
will become demons if necessary."
258;1238010;1239740;"I'll take care of Morel..."
259;1239740;1241430;"Shoot is also okay."
260;1244550;1246530;"Are you guys also coming?"
261;1246530;1249900;"Wait, let me sock this baby hard."
262;1249900;1252690;"I received a message from 
the chairman's messenger."
263;1254650;1257940;"As planned, he was able to take the 
King to the appointed location."
264;1259330;1263690;"If they leave now, the Royal 
Guard won't make it in time."
265;1263690;1267130;"Their job is done, and so is ours."
266;1269620;1270720;"Where's Palm?"
267;1270720;1272080;"We don't know yet."
268;1272080;1273260;"Okay..."
269;1275210;1276460;"What will you do?"
270;1276780;1279930;"I don't know if I'll be back again."
271;1279930;1281840;"You can see how bad I look..."
272;1283150;1286340;"Are you going or staying?"
273;1286840;1288220;"We're staying."
274;1288220;1290180;"We still have a job to do."
275;1290650;1291850;"I see."
276;1296770;1298020;"You're strong..."
277;1304100;1305120;"Let's go."
278;1305630;1307340;"To look for Palm?"
279;1307710;1309710;"No, we can do that later."
280;1310550;1312240;"There's something else we have to do."
281;1317370;1320310;"Youpi isn't the only Royal Guard!"
282;1404420;1406630;"Next time: Pose x And x Name."
283;1406630;1408730;"Hey, Killua... Say my name."
284;1408730;1410350;"Huh? Why now?"
285;1410350;1411770;"Just do it!"
286;1412140;1413140;"Gon."
287;1413140;1414140;"Killua."
