Number;Start time in milliseconds;End time in milliseconds;"Text"
74;321620;323390;"so we don't know anything."
75;323800;326990;"We cannot act until we have orders."
76;326990;329640;"I don't know anything about that."
77;330170;332830;"So, ask Daddy."
78;332830;335100;"His number's on my phone."
79;336350;338270;"Squala, make the call."
80;338270;340110;"Huh? Why me?!"
81;340440;343270;"You're the most experienced member left."
82;343270;344170;"You should be the leader."
83;344170;344990;"No way!"
84;344990;345990;"Out of the question!"
85;345990;349090;"I'm not the leader type."
86;349090;352250;"Perhaps we should take a vote, to be fair?"
87;352630;355370;"We need to make the call quickly."
88;356200;358500;"I vote for Kurapika."
89;359130;361370;"He was the one who 
apprehended the bandit,"
90;361370;363580;"and he has shown excellent judgment."
91;364080;367010;"I believe he would make the best leader."
92;367300;370290;"No objections here. 
I vote for Kurapika."
93;372180;373540;"That's that..."
94;373540;374980;"You make the call."
95;377250;378340;"I understand."
96;379020;382620;"As the interim leader, 
I'll call Mr. Nostrade."
97;382620;386990;"This is only until we confirm 
what's become of Dalzollene."
98;387790;390840;"Any final decision will be 
Mr. Nostrade's to make."
99;393270;396010;"I never expected to get 
a chance so soon..."
100;398600;401180;"It would be inappropriate for 
me to call him directly,"
101;401180;403470;"so would you provide an 
introduction, boss?"
102;403970;405020;"Sure."
103;410530;412900;"Then, I'm putting him on now."
104;413720;414700;"Hello?"
105;415420;418560;"Is it true that Dalzollene has been killed?"
106;418560;419630;"Yes."
107;420100;421720;"I find that hard to believe."
108;421720;423310;"He is a <i>Nen</i> user."
109;424180;425970;"He's trained to withstand"
110;425970;428890;"ten gunshots without sustaining injury."
111;428890;431740;"He was killed by a group of outlaws 
known as the Phantom Troupe."
112;432980;434100;"The spiders?"
113;434700;436610;"I had an opportunity to see them in action."
114;436610;440210;"One of them stopped a 
bazooka rocket with one hand."
115;440590;443620;"I am Kurapika, the interim leader."
116;443620;446710;"Could you please issue us our orders?"
117;447080;450530;"First, I'd like to hear your 
opinion as interim leader."
118;451310;452520;"I believe we should"
119;452520;455780;"get your daughter out of 
Yorknew City immediately."
120;456270;458120;"If anything unexpected happens,"
121;458120;460310;"we would be unable to protect her."
122;461570;465260;"I agree with your assessment, 
but my daughter also has a say."
123;465630;468800;"I want to respect her wishes when possible."
124;469930;472240;"My top priority is her safety."
125;474300;475650;"I understand."
126;475650;477850;"I'm on my way now."
127;477850;479660;"I should arrive by tomorrow evening."
128;480090;482750;"I shall do my best to persuade Neon."
129;483560;486040;"You will be the new leader, Kurapika."
130;487910;489390;"Here is your first order."
131;489690;492720;"Keep an eye on Neon until I arrive."
132;492720;493930;"Understood."
133;496730;499790;"Your father will arrive tomorrow night."
134;499790;500840;"Really?"
135;500840;501890;"Yay!"
136;501890;504270;"I'll get him to buy me lots of clothes."
137;504630;508520;"You are to wait in your room until then."
138;508900;510180;"What?"
139;510180;511900;"I want to see the casino..."
140;512750;514130;"Stay here with the boss."
141;514130;514920;"Huh?"
142;514920;516220;"S-Sure..."
143;516750;518700;"I'll be downstairs, investigating."
144;539770;541310;"Here we go!"
145;541630;544470;"That building you were in is owned by"
146;544470;546980;"a dummy corporation for 
the Nostrade Family."
147;547710;549940;"Can you get a list of buildings"
148;549940;553030;"the Nostrade Family owns in this area?"
149;553030;554130;"Of course!"
150;554570;558950;"I can also see if anyone's checked 
in using the Nostrade name."
151;564550;567080;"Here, I brought more beer."
152;567440;569080;"Oh, thanks."
153;571740;572850;"Here."
154;572850;575380;"You should get a Hunter License, Uvo."
155;576030;578530;"You can get all kinds of 
information from this website,"
156;578530;580350;"as long as you have the money."
157;581130;584670;"Unlike you guys, I dislike 
the idea of money."
158;584670;586670;"If there's something I want, I take it."
159;586670;587810;"How splendid..."
160;587810;589360;"You are the model thief!"
161;591120;591860;"Here we go."
162;592480;595360;"They own two other buildings."
163;595860;599020;"And there are three hotels 
where members are staying..."
164;599750;603230;"Well, this should be a short search."
165;604220;605370;"Thanks."
166;606040;607290;"I appreciate it."
167;608270;610380;"Wh-What was that for?!"
168;611240;613110;"Well, I'm off, then."
169;613660;615080;"What about the beer?"
170;615080;616760;"You guys can finish it."
171;617110;619260;"Make sure you dispose of the body."
172;619810;621420;"Try to make it quick."
173;622140;622760;"Yeah."
174;623530;624250;"Bye."
175;624250;625020;"Uvo!"
176;625900;627020;"Huh?"
177;627900;629900;"Don't get careless."
178;631030;632000;"Yeah."
179;641910;643540;"Family members?"
180;644350;646190;"I'll start with them."
181;653370;654290;"Look at this."
182;654710;655740;"What's that?"
183;656110;659010;"A list of buildings owned 
by the Nostrade Family?"
184;659010;661210;"There's a list of Family members..."
185;661210;663300;"I didn't know this information was available."
186;663880;666990;"This website can only be 
accessed by pro Hunters."
187;667430;672250;"With this information, 
they can locate this room."
188;673160;675420;"A website for pro Hunters..."
189;675970;679190;"Then if one of the enemies is a pro Hunter..."
190;679540;680920;"We're in big trouble."
191;681230;684200;"We need to take the boss 
and find a different room."
192;684200;686830;"Eh? In the same hotel?"
193;686830;689200;"It's faster and avoids needless movement."
194;689660;691820;"But we cannot use fake names."
195;691820;694340;"We'll have Melody or Basho register the room."
196;694750;698050;"Make sure everyone, 
especially the boss, stays inside."
197;698050;699070;"Got it."
198;699570;701660;"Don't check out of this one."
199;702220;704220;"Kurapika? What about you?"
200;705500;706720;"I'll stay here."
201;706720;707520;"Huh?"
202;707940;710230;"You can't mean to..."
203;721510;724570;"I-I don't think that's a Family member."
204;724570;727260;"He's a bodyguard for the boss' daughter..."
205;727790;729080;"Daughter?"
206;729460;730400;"Yeah..."
207;730400;733840;"She's a strange one who 
collects human body parts."
208;733840;736070;"Eyeballs and organs..."
209;736880;741220;"Oh, and she's an incredibly 
accurate fortune teller."
210;741220;742590;"Fortune teller?"
211;742920;745640;"She has a long list of Mafia clients..."
212;745640;748780;"Some community elders basically worship her."
213;753160;755640;"After all, our boss"
214;755640;759120;"made his fortune by using 
his daughter's power."
215;759120;759780;"Hey..."
216;759780;761290;"C-Cut me some slack?"
217;761290;762640;"I told you everything I know."
218;762640;763480;"Please spare me!"
219;769400;771370;"Someone who can see the future..."
220;772270;775620;"She knew the attack would happen?"
221;776590;778910;"The boss was right."
222;778910;781940;"There weren't any traitors."
223;785540;788540;"Currently, we have a 3,000,000 diamond"
224;788540;791220;"and 2,400,000 Jenny in leftover cash."
225;791220;795390;"And we also have the 2,750,000 
Jenny from the arm wrestling."
226;795860;799150;"That gives us a total of around 8,000,000."
227;799610;802710;"We need to turn this into at least 9 billion,"
228;802710;806420;"the minimum opening bid for <i>Greed Island</i>..."
229;807000;810410;"I don't see how we can manage that 
through legitimate channels."
230;810690;813730;"I wouldn't call that arm wrestling legitimate."
231;814350;818920;"All the challengers toward the end were 
half desperate losers trying for revenge."
232;819380;822920;"That's fine. 
That was my goal."
233;822920;823890;"Huh?"
234;824420;827500;"We want as many people as 
possible to embellish the tale."
235;827500;828930;"What do you mean?"
236;829350;831340;"The arm wrestling was meant as bait."
237;831340;832580;"Bait?"
238;832580;835430;"To draw out the moles."
239;835430;838990;"Moles? Why do we want moles?"
240;838990;842330;"Pipe down now. 
I'll explain everything."
241;845280;846950;"Come on down!"
242;847220;849110;"Let's have some 
conditional auctioning fun!"
243;849110;852370;"We have a diamond worth 3,000,000."
244;852370;854830;"The winner will be determined 
through arm wrestling."
245;855240;858920;"The first person to beat this 
boy wins the diamond."
246;859590;861880;"You must pay a 10,000-Jenny entry fee."
247;862190;864150;"What? He's just a kid."
248;864150;865320;"I'll give it a shot."
249;865320;866640;"Don't bother."
250;866640;869760;"That kid beat five hundred people yesterday."
251;870010;871040;"Huh?"
252;871040;874400;"Over twenty ended up with broken arms."
253;874400;875810;"Seriously?!"
254;878840;881580;"The stories are spreading nicely."
255;881580;882880;"In that case..."
256;884050;885370;"Move."
257;886860;889540;"Oh, do we have our first challenger?"
258;889540;890760;"No."
259;890760;891510;"Huh?"
260;892340;895040;"I already know that my man 
can't beat your kid."
261;895580;897510;"I was watching yesterday."
262;897510;898810;"Then what do you want?"
263;898810;900920;"Interested in making some real money?"
264;901250;902540;"Meaning?"
265;902850;905410;"I know where you can make big bucks"
266;905410;908550;"instead of the pocket change 
you're getting here."
267;908930;910640;"You can make hundreds..."
268;910640;913100;"No, thousands of times more."
269;921550;923590;"Are they moles?"
270;923590;926710;"Yeah, looks like we landed a big fish."
271;926710;928130;"Huh? Fish?"
272;928130;929460;"Don't you mean moles?"
273;929460;932200;"Stop talking. 
It doesn't matter!"
274;935440;936580;"Here we are."
275;961940;964780;"Oh! I can feel the bloodlust."
276;964780;967730;"The arm wrestling competition here 
accepts all comers, and it pays out."
277;968010;970080;"The spectators bet on each match,"
278;970080;973130;"and the winner receives ten 
percent of all bets placed."
279;973130;976000;"We're talking billions bet on each match."
280;976810;979870;"That would mean millions with each win!"
281;979870;981940;"You could win even more..."
282;981940;985620;"I'll be taking fifty percent of your 
earnings as my commission."
283;985970;988340;"Fifty percent? Isn't that a little high?"
284;988340;991730;"You can't participate 
unless I enter your name."
285;991730;993840;"Besides, you can bet your own money."
286;994420;996670;"You'll get great odds with that kid,"
287;996670;998810;"and earn back your stake 
a hundred times over."
288;998810;1001060;"That's right! I'm in!"
289;1001060;1002460;"Go, Gon!"
290;1002460;1003480;"Huh?"
291;1004030;1006780;"Well? Any other challengers?"
292;1006780;1008180;"Got one right here!"
293;1011160;1013490;"This kid's up for the challenge."
294;1014660;1015680;"Very well."
295;1021290;1026350;"Sorry, but the arm wrestling is canceled!"
296;1026350;1029920;"We'll be doing some 
conditional auctioning now!"
297;1031270;1033300;"Why was it canceled?"
298;1033300;1035510;"U-Uh, I don't know."
299;1035820;1040010;"To win, you must play 
hide-and-seek!"
300;1040970;1042360;"Hide-and-seek?"
301;1042360;1045110;"We'll start by passing out flyers!"
302;1047570;1050650;"Examine the pictures on the flyer."
303;1051390;1056410;"Those seven people are your targets!"
304;1056830;1059390;"Hey, that girl with glasses was..."
305;1059870;1062160;"Yep, she arm wrestled me."
306;1062620;1066900;"Hey, are they the ones responsible 
for what happened last night?"
307;1066900;1070470;"Yeah, you mean the attack on the auction?"
308;1071890;1073830;"In order to win the bid,"
309;1073830;1077430;"you must capture and deliver a target to us."
310;1077430;1079960;"For each target brought in,"
311;1079960;1083810;"you will receive a nice sum of 2 billion Jenny!"
312;1087180;1088790;"There is no time limit."
313;1088790;1091220;"It doesn't matter if the 
target is dead or alive."
314;1091220;1094190;"Please contact us once 
you've captured one!"
315;1094500;1096350;"Two billion each?"
316;1096350;1099200;"If we catch them all, we'd have 14 billion!"
317;1099970;1104080;"It'll cost you 5 million Jenny to participate!"
318;1104870;1106420;"We're joining in, right?"
319;1106420;1107400;"Yeah..."
320;1115170;1118450;"Yeah, that's right. 
I'll fax you the information."
321;1118450;1120090;"Search the Net for information."
322;1120090;1122020;"We'll pay for anything concrete."
323;1123630;1125580;"We need to hurry."
324;1125580;1127080;"There's no rush."
325;1127080;1128850;"They won't be able to catch our targets."
326;1128850;1130130;"Huh?"
327;1130130;1132750;"After all, the Mafia's having 
trouble handling them."
328;1133130;1134360;"What do you mean?"
329;1134710;1138890;"This conditional auction is 
nothing but a bounty hunt."
330;1138890;1139940;"In other words,"
331;1139940;1144490;"the Mafia is admitting that, alone, 
it can't capture these targets."
332;1144920;1146730;"You have a point..."
333;1146730;1151000;"They were willing to suspend 
everything to track them down."
334;1151490;1155500;"I just heard that the underground 
 auction was attacked last night."
335;1155810;1157480;"The underground auction?!"
336;1158220;1160260;"Was it them?"
337;1160840;1164010;"That's why there's a 
reward for their heads?"
338;1164510;1168720;"Yep, they must be nuts to 
steal from the Mafia."
339;1169150;1172520;"And we already know who would 
be crazy enough for that."
340;1175530;1177030;"The Phantom Troupe!"
341;1182770;1183880;"Oh, right..."
342;1183880;1185920;"What's Kurapika up to?"
343;1185920;1188430;"Yeah, he should be in the city,"
344;1188430;1189810;"but he hasn't made contact."
345;1190370;1191790;"I'll call him."
346;1217110;1218370;"He isn't answering."
347;1218370;1219840;"Is he working?"
348;1219840;1220970;"Working?"
349;1220970;1224320;"I heard that he's been 
working as a bodyguard."
350;1224780;1227280;"Probably for some VIP..."
351;1227280;1229000;"He's trying to track down the Scarlet Eyes,"
352;1229000;1231330;"so it must be someone in the underworld."
353;1231720;1234500;"What if he was guarding that 
person at the auction house,"
354;1234500;1236460;"and got caught up in the attack?"
355;1236760;1239250;"He wouldn't have been 
caught up in the attack."
356;1239250;1243560;"If the Troupe attacked, he'd be 
actively tracking them down."
357;1244110;1247470;"It's possible that he's already 
captured two or three."
358;1248140;1249860;"I hope you're right..."
359;1273040;1274310;"Alone?"
360;1274890;1276580;"I'm impressed."
361;1278230;1279570;"Where do you want to die?"
362;1281150;1283620;"I'll humor any requests."
363;1285670;1288720;"I'd prefer a deserted wasteland, 
with no one nearby."
364;1289600;1292160;"Since I'll have you screaming 
at the top of your lungs."
365;1295710;1300510;"Uvogin has come to avenge his 
capture and restore his pride."
366;1301390;1303540;"And Kurapika has been waiting"
367;1303540;1306210;"for the chance to exact revenge 
upon the Phantom Troupe."
368;1307540;1310500;"Their battle is about to start."
369;1381060;1386110;"Gon and Killua's Hunterpedia"
370;1381060;1386110;"Brush Your Teeth. 
Unripe Fruit"
371;1381400;1382950;"Coming up, we have Gon"
372;1382950;1383650;"and Killua's"
373;1383650;1385300;"Hunterpedia!"
374;1386620;1387470;"It's Gon"
375;1387470;1388320;"and Killua's"
376;1388320;1389460;"Hunterpedia!"
377;1388530;1399460;"Gon and Killua's Hunterpedia"
378;1389460;1391230;"Today, we introduce Squala."
379;1390970;1392990;"One of Neon's bodyguards."
380;1391230;1392570;"He's one of Neon's bodyguards!"
381;1392570;1394410;"He can control dogs with <i>Nen</i>."
382;1392990;1399460;"A Manipulator who 
controls his pet dogs."
383;1394410;1395300;"He's a Manipulator."
384;1395300;1398230;"He's actually dating Eliza-san, Neon's maid."
385;1398230;1398840;"Meow!"
386;1398840;1399790;"Woof!"
387;1404800;1407420;"Next time: Condition x And x Condition."
388;1407420;1410420;"Explain the difference in thirty words."
389;1410420;1411840;"A condition is a rule."
390;1411840;1414260;"A condition is a covenant with yourself!"
