Number;Start time in milliseconds;End time in milliseconds;"Text"
79;306400;308990;"Oh, so lovely..."
80;309760;314620;"The sword that can restrict Hisoka's 
speech is powerful indeed."
81;315010;318380;"You are magnificent..."
82;318710;322880;"I absolutely must be the one to kill you."
83;323220;325130;"Let's review."
84;325700;327580;"We're up against the chain user."
85;327580;331380;"He's either a Manipulator who used 
real chains to defeat Uvo,"
86;331380;335140;"or a Conjurer who used <i>Nen</i> 
chains to defeat him."
87;335870;338130;"Is there a difference?"
88;338130;339350;"A big difference."
89;339350;342600;"A Conjurer could walk around unarmed."
90;342600;344400;"That's a huge advantage."
91;344830;345790;"I see."
92;345790;348610;"Conjurers have to exercise their imaginations,"
93;348610;351910;"but it's easy to conjure 
something you're familiar with."
94;352580;355910;"The problem is the power 
that's restricting Hisoka."
95;356310;359690;"Since it's the sword of law, it must 
involve rules he has to follow."
96;359690;364340;"Yes, it's very likely that two are the 
commands the boss mentioned."
97;364340;367050;"Also, he's probably barred from 
attacking the chain user."
98;367050;370760;"And I'd imagine that he'll die 
if he breaks those rules."
99;372680;373860;"How amusing."
100;374410;378140;"There is no sword of law in my body..."
101;378890;381690;"That fortune was my own creation."
102;382450;385690;"I only revealed the powers of two members."
103;386080;387190;"Not eight."
104;387720;391060;"It was a risky gamble that would have turned"
105;391060;394580;"the entire Troupe against me, 
if the boss hadn't figured that out."
106;395950;399210;"All to keep the spiders in Yorknew City,"
107;400040;402220;"to allow me to fight the boss."
108;403630;405450;"Should we leave Yorknew City,"
109;405450;408970;"it's hard to say when I'll see the boss again."
110;412160;415220;"What about Hisoka's second verse?"
111;415910;419160;""The eleven-legged spider grows homesick,"
112;419160;421410;"losing five more legs."
113;421890;423860;"Do not leave your temporary shelter,"
114;423860;426440;"for you are one of the remaining legs.""
115;427670;430700;"If he leaves our temporary shelter, this base,"
116;430700;433120;"then Hisoka will die."
117;433450;435300;"What does the homesick part mean?"
118;435300;437250;"It refers to our desire to go home."
119;437250;441270;"If we return home, half of us will die."
120;441270;442370;"I get it."
121;442800;447430;"Uvo, Hisoka, Shizuku, Pakunoda, Shalnark."
122;447430;449540;"One more for half the members..."
123;450310;453140;"No one else's fortune predicted their death?"
124;453500;456410;"Then it has to be Feitan, Kortopi, or me."
125;456410;459640;"We didn't get our fortunes told 
because we lacked the data."
126;460350;462160;"I am staying here."
127;462760;465650;"There's something I wish to do before I die."
128;466690;468650;"I will not be leaving our temporary shelter."
129;470680;472530;"Boss, what should we do?"
130;473010;475280;"Leave or stay?"
131;485880;486880;"Stay."
132;488330;489300;"No."
133;489600;491070;"Huh? Why not?"
134;491070;494430;"You were the one who wanted to 
capture the Phantom Troupe."
135;494760;497180;"It'd be pointless now."
136;497180;499330;"But why?"
137;499330;504070;"With the reward gone, you'd be 
taking a big risk for nothing."
138;504070;508440;"Yeah, but capturing the Phantom 
Troupe would be worth it!"
139;508760;511680;"You're getting your priorities mixed up."
140;511680;514850;"Have you forgotten why we're here?"
141;514850;516730;"<i>Greed Island</i>."
142;516730;517830;"Exactly!"
143;518250;520810;"The Southern Piece auction begins in two days."
144;520810;523460;"We need to build up our war chest!"
145;523460;527020;"Actually, I have a great plan 
to get the game."
146;527020;528840;"What's your plan?"
147;531040;532340;"It's a secret right now!"
148;533160;536000;"Stop being coy, and spit it out..."
149;536000;537100;"You're strangling me!"
150;537100;538850;"I'm going to die!"
151;539530;542080;"Anyway, I'll work something 
out for the game."
152;542080;544350;"So for now, let's stick to the Troupe."
153;545540;547600;"Do you really have a plan?"
154;547600;551400;"Yep, but it's not guaranteed to work."
155;551400;553740;"How likely is it to work?"
156;553740;554730;"Huh?"
157;554730;557180;"What percentage do you think 
your plan has of working?"
158;558460;559990;"Seventy percent."
159;560360;561290;"Seventy?"
160;561290;564290;"M-Maybe more like sixty..."
161;566900;569250;"So it's a fifty-fifty deal."
162;569840;572850;"That sounds much better than trying"
163;572850;574870;"to earn six billion in two days."
164;575510;576690;"Okay, have it your way."
165;577240;579340;"I'll let you handle the game."
166;579340;582640;"But we can't deal with the Troupe alone."
167;583040;586300;"We only move if Kurapika helps us."
168;586300;587330;"Okay."
169;589550;591650;"Boss, where are you going?"
170;591980;593240;"Shopping."
171;593240;595150;"I told you earlier."
172;595980;598310;"Basho and I will accompany you."
173;598310;599910;"Can you watch over things here, Squala?"
174;600210;601270;"Sure."
175;601920;603410;"I'm saved!"
176;604060;606290;"Guard the Scarlet Eyes well."
177;606550;607700;"Yeah."
178;607700;610020;"With these guys helping, I should be fine."
179;613590;614920;"I'm off, then."
180;614920;617260;"Yeah, see you later."
181;625450;626570;"How did it go?"
182;626570;628690;"I couldn't get a straight answer."
183;629130;633850;"The community didn't have any updates 
regarding the auction today."
184;633850;637330;"You should tell them that 
the Troupe is still alive!"
185;637330;639910;"Then the Mafia might rethink it."
186;639910;642450;"No, nothing will change."
187;642860;646310;"The community values its 
relationship with Meteor City."
188;646650;650230;"It's safe to assume that they will 
not attack the Troupe further."
189;650660;651730;"Really?"
190;651730;655030;"But that wasn't the information I wanted."
191;656330;659840;"My only concern is whether the 
auction will proceed as scheduled..."
192;660290;662850;"You're not planning to intercept them, are you?"
193;664300;666530;"That's crazy..."
194;666530;669240;"How can you confront them 
without Mafia support?!"
195;669900;671870;"You have it wrong, Leorio."
196;672460;675360;"I never had any help from the Mafia."
197;677590;680740;"Kurapika, let us help."
198;680740;683650;"We're willing to do anything."
199;683650;685490;"Turn him down..."
200;686320;688430;"The reward was rescinded."
201;688430;689500;"I know."
202;689700;691290;"I want to stop the Phantom Troupe."
203;691290;693080;"That hasn't changed."
204;693480;695000;"Turn him down..."
205;695210;696720;"Turn him down!"
206;697570;699260;"You'd be risking your lives."
207;699580;702330;"Come on, that's what he wants to hear."
208;706710;708680;"Okay, let's put together a plan."
209;708680;709440;"Uh-huh."
210;709440;710820;"He agreed?!"
211;714170;716910;"First, we'll need someone to watch their base,"
212;716910;718110;"and to provide updates."
213;719000;720280;"I can do that."
214;720280;722900;"The target is the woman named Pakunoda."
215;722900;724390;"You can ignore everyone else."
216;724390;725120;"Okay."
217;725470;727120;"Be very careful."
218;727580;729620;"Don't worry, I won't push my luck."
219;730080;732830;"I'll need a driver to accompany me."
220;733430;735150;"Leorio, could you handle that?"
221;735150;735780;"Huh?"
222;736420;737880;"Y-Yeah..."
223;738370;739590;"It'll be fine."
224;739590;741530;"You'll be safe if you're with Kurapika."
225;741530;742760;"Hey, Killua..."
226;742760;746260;"Don't make it sound like I 
was scared or something!"
227;746620;748410;"Kurapika, what about me?"
228;748410;751280;"I need you to act as a decoy, 
to throw the enemy off."
229;751280;752020;"Got it."
230;752490;753470;"Hold on!"
231;753470;755540;"Isn't that a dangerous role?"
232;755540;758290;"He'll have to face the Troupe members again!"
233;758290;760420;"That depends on our strategy."
234;760420;761530;"Strategy?"
235;761530;762780;"What strategy will we use?"
236;763060;764810;"A very simple one."
237;764810;767310;"While the enemy is occupied with Gon,"
238;767310;769790;"I'll capture Pakunoda and escape by car."
239;770150;772450;"That sounds a little shaky..."
240;772450;774250;"There are too many uncertainties"
241;774250;776790;"for me to devise a concrete plan."
242;777220;779100;"I'll let Gon decide his strategy."
243;779100;782370;"But I'll need you to draw their attention 
for at least half a second..."
244;782370;784290;"A full second if at all possible."
245;785090;786940;"One second, then?"
246;786940;787550;"Yeah."
247;789390;791510;"Draw their attention away for one second."
248;793860;795230;"Can I do that?"
249;796090;797060;"Gon."
250;797480;799100;"You are the key."
251;799100;799820;"Can you handle it?"
252;800180;801550;"I'm not sure."
253;801950;803220;"I'll need to think about it."
254;804330;805820;"We have six hours."
255;806890;808820;"If the auction proceeds as scheduled,"
256;809830;812330;"the spiders will make their move before then."
257;815650;816580;"Hey,"
258;816580;819500;"why are you accepting our help now?"
259;819500;822300;"Because the risk I'm taking has increased."
260;822300;825090;"I have to eliminate Pakunoda immediately."
261;825560;827230;"No matter the cost."
262;828570;829350;"He's..."
263;830580;834010;"So this is why Kurapika seems so different..."
264;834510;836350;"His resolve is even stronger."
265;838110;838850;"Kurapika,"
266;840170;842110;"put a <i>Nen</i> blade in me!"
267;843350;845080;"A <i>Nen</i> blade?"
268;845080;847500;"Gon, weren't you listening?"
269;847500;850450;"Kurapika will die if he attacks anyone 
who isn't a Troupe member!"
270;850450;851570;"Keep your voice down!"
271;852330;856370;"Then why is there a <i>Nen</i> 
blade in Kurapika's chest?"
272;858460;860740;"Kurapika isn't a member of the Troupe."
273;863840;868260;"What I'm about to tell you 
will increase my risk further."
274;869960;871260;"Okay."
275;873960;875020;"Hey, Killua..."
276;888360;891660;"I'll start with the conclusion. 
It is indeed possible."
277;893730;897660;"The five chains have different abilities."
278;898210;901420;"Two of the chains are for attacking spiders."
279;902680;904170;"The first is Chain Jail."
280;905080;909090;"The binded target is 
forced into a state of <i>Zetsu</i>."
281;909440;911640;"This power is for capturing the spiders."
282;914920;917640;"And this is my Judgment Chain."
283;918420;923190;"I point a blade at the target's heart, 
then state rules that they must follow."
284;924050;925820;"If a rule is broken, the target dies."
285;929350;933530;"As you've figured out, 
I pointed a blade at my own heart."
286;934110;938780;"At first, I devised the rule that I would die if I attacked anyone besides a spider"
287;938780;942040;"with my chains, and I set a 
blade pointed at myself."
288;942700;945340;"But that was when I realized something."
289;945340;949570;"Would using them on myself be 
considered a violation of that rule?"
290;955310;958170;"It was possible I would be an exception,"
291;958170;961170;"but I didn't know for sure."
292;961170;963440;"That's why I adjusted the rule."
293;964300;967780;"I can only use Chain Jail against the spiders."
294;968250;972070;"Meaning that I can use my Judgment 
Chain on those who aren't spiders."
295;974450;976510;"But first, a condition must be met."
296;977140;978450;"A condition?"
297;979990;983460;"This chain can only be used 
when my eyes are scarlet."
298;983950;986210;"You can make your eyes scarlet now?"
299;986920;988140;"I had to work at it."
300;988460;991920;"It took a while before I could 
deliberately turn them scarlet."
301;994700;998340;"I mastered the power in my middle finger 
by vowing to never release this chain,"
302;998340;1001170;"and to always risk death."
303;1001170;1005190;"The power in my pinky was 
resolved by my unique nature."
304;1006050;1010160;"When my eyes are scarlet, 
I become a Specialist."
305;1010160;1015760;"And I can use any ability I've 
learned at full strength."
306;1018440;1020250;"I'm not sure what that means,"
307;1020250;1023790;"but you should be able to use 
your <i>Nen</i> blade on me, right?"
308;1024820;1025710;"Yes."
309;1027030;1028090;"Go ahead."
310;1028090;1029710;"You can choose the rule to set."
311;1031280;1033970;"I accept your resolve."
312;1035680;1038220;"Can you make three of those blades?"
313;1038670;1042470;"You can rescind the rule once 
our mission is over, right?"
314;1042470;1044330;"Killua! Leorio!"
315;1044970;1047160;"We had a little talk."
316;1047160;1049270;"And since we're working together..."
317;1049270;1050860;"We should share the same fate."
318;1051460;1052500;"What do you say?"
319;1055240;1057260;"The answer to both questions is yes."
320;1058120;1060870;"But you three are wholly mistaken."
321;1062260;1066750;"I never had any intention of 
using my blade on you guys."
322;1067620;1071620;"Then why endanger yourself 
by telling us your secret?"
323;1071620;1073130;"Gon, I wanted..."
324;1073510;1077680;"No, I wanted to thank all 
of you for your resolve."
325;1078200;1081850;"Even if one of you ends up revealing my secret,"
326;1081850;1084840;"I will have no regrets."
327;1089410;1091710;"I have good friends..."
328;1098310;1099870;"That's not fair, Kurapika."
329;1100410;1105160;"You're actually putting more 
pressure on us this way."
330;1106450;1108170;"That was my goal."
331;1108470;1110410;"Oh, I get it now!"
332;1113860;1115810;"That isn't remotely funny!"
333;1117850;1118680;"Well,"
334;1119200;1121240;"I'll head out, then."
335;1121240;1123040;"Can't waste any time."
336;1123040;1125060;"Be careful, Killua!"
337;1125580;1127800;"Yeah, I got this."
338;1137690;1140140;"You will find eternal rest"
339;1140140;1142500;"in a room filled with black merchandise."
340;1143040;1145400;"Beware solitude above all."
341;1145830;1148780;"You have the most to fear when 
you are alone with another."
342;1151130;1153500;"On a dark day with very little light,"
343;1153910;1157040;"you will face two choices within a small room."
344;1157710;1160370;"You must choose between pride and betrayal."
345;1161260;1164290;"While the death-bringer hovers near."
346;1166820;1168890;"Do not make any phone calls."
347;1169270;1171980;"When it matters most, you will 
be unable to reach anyone."
348;1172390;1174860;"It would be unwise to answer the phone,"
349;1174860;1178610;"for the death-bringer will come 
calling one time in three."
350;1180410;1182120;"Let's break into groups."
351;1182680;1185510;"We'll spend the next week 
operating in these groups."
352;1185510;1188120;"Avoid moving alone."
353;1189320;1191870;"Shizuku, Pakunoda, and Machi."
354;1192870;1195750;"Kortopi, Phinks, and Feitan."
355;1196910;1199010;"Nobunaga and Shalnark are with me."
356;1200270;1204260;"Bonolenov, Franklin, and Hisoka will stay here."
357;1204660;1206640;"Boss, can I ask a question?"
358;1207460;1210080;"Some kids know about this place."
359;1210080;1210770;"Kids?"
360;1211140;1214590;"Well, they didn't have anything 
to do with the chain user."
361;1214590;1216620;"But I'm still worried."
362;1216620;1218710;"Yeah! I forgot!"
363;1218710;1221530;"Boss, I want to recruit that kid."
364;1221890;1225400;"Wait, that wasn't why I mentioned them!"
365;1226660;1228040;"Explain."
366;1230510;1234040;"I see... He does sound interesting."
367;1234470;1238680;"However, it doesn't sound 
like he'll join the spiders."
368;1238680;1240420;"We can convince him!"
369;1240420;1241910;"Just meet with him."
370;1241910;1244050;"Boss, don't listen to him."
371;1244700;1247550;"So, Machi, why the concern?"
372;1248390;1249480;"Um..."
373;1249480;1250680;"It's just a hunch."
374;1251130;1252350;"Instinct, huh?"
375;1252350;1254480;"You have sharp instincts."
376;1255470;1259770;"It's possible that there's something 
important about those kids."
377;1261250;1264690;"To be safe, we need more fake bases."
378;1264690;1267070;"Kortopi, can you make ten more?"
379;1267870;1269380;"I can do another fifty."
380;1269380;1273080;"And the instant anyone enters 
a fake base, I'll know."
381;1274190;1277330;"My copies function as <i>En</i>."
382;1284610;1286290;"Something isn't right..."
383;1286730;1287840;"Am I in the wrong place?"
384;1288300;1290180;"No, that's impossible."
385;1291500;1292530;"It can't be!"
386;1293710;1296100;"There are more buildings now!"
387;1304600;1306460;"As rain comes pouring down,"
388;1306460;1309440;"the operation to capture 
Pakunoda commences."
389;1381110;1386150;"Brush Your Teeth. 
Unripe Fruit"
390;1381110;1386570;"Gon and Killua's Hunterpedia"
391;1381400;1382950;"Coming up, we have Gon"
392;1382950;1383650;"and Killua's"
393;1383650;1385300;"Hunterpedia!"
394;1386630;1387530;"It's Gon"
395;1387530;1388360;"and Killua's"
396;1388360;1389610;"Hunterpedia!"
397;1388700;1399210;"Gon and Killua's Hunterpedia"
398;1389610;1391260;"Today, we introduce Feitan."
399;1390970;1392660;"A Phantom Troupe member."
400;1391260;1392450;"A member of the Phantom Troupe."
401;1392450;1393620;"He enjoys torturing people?"
402;1392660;1394280;"A Transmuter."
403;1393620;1394860;"He's a nasty fellow!"
404;1394280;1399830;"A negative, cruel person who 
enjoys torturing others."
405;1394860;1397120;"And he's interested in <i>Greed Island</i>."
406;1397120;1398920;"Don't try to talk like he does."
407;1405350;1407800;"Next time: Beloved x And x Beleaguered."
408;1407800;1408710;"Shepherd."
409;1408710;1409420;"Bow!"
410;1409420;1410220;"Maltese."
411;1410220;1410910;"Bow!"
412;1410910;1411730;"Pomeranian."
413;1411730;1412600;"Bow!"
414;1412600;1413420;"Gon."
415;1413420;1414470;"Wow!"
