Number;Start time in milliseconds;End time in milliseconds;"Text"
76;382180;385110;"so I expect you to do your job."
77;388190;389360;"I agree"
78;389360;392220;"that I must do something."
79;392220;394740;"I could at least patrol this building."
80;395150;396400;"Yes, I suppose."
81;396950;399740;"But you must come immediately if I call."
82;400260;402430;"My daughter's safety comes first."
83;402430;403660;"Understood."
84;404890;406550;"How long do we have to wait?"
85;406550;409010;"Hey, what's going on outside?"
86;409010;411260;"I can hear explosions nearby!"
87;411500;413410;"When will the auction start?"
88;413410;415660;"Explain what's going on."
89;415660;417770;"P-Please wait a little longer."
90;417770;420270;"Tell us whether the auction's still on or not!"
91;421420;425610;"Everyone here is a gang leader or a big shot."
92;426060;430280;"They're endangering themselves to prove"
93;430280;432530;"that they aren't afraid of the Troupe."
94;432530;434210;"Return my phone!"
95;434210;436080;"I've no idea what's happening outside."
96;436080;438260;"I need my weapons, too!"
97;438260;442290;"As you already know, weapons are banned."
98;442480;444660;"What if they get inside?"
99;444660;447050;"Are we supposed to fight with our bare hands?!"
100;447390;450260;"It's becoming chaotic here..."
101;450260;453670;"The auctioneers and handlers will lose control"
102;453670;456420;"of the situation very soon."
103;459680;460670;"Hello?"
104;460670;462060;"Oh, Kurapika?"
105;462060;462810;"Huh?"
106;463130;465700;"Whew, we finally got a hold of you."
107;465700;466510;"Is this Gon?!"
108;466510;468330;"Yep, can you talk right now?"
109;468330;470270;"Uh, sorry, I'm in the middle of something."
110;470270;471430;"I'll call you back."
111;471430;472520;"Wait!"
112;472520;473810;"Can you give me one minute?"
113;473810;475320;"I have something to tell you."
114;475680;477830;"Killua and I ran into the Troupe."
115;478620;481270;"Actually, they caught us."
116;481270;483330;"What were you guys thinking?!"
117;483570;486910;"Do you realize how dangerous they are?"
118;487310;488340;"Let me talk."
119;489020;492330;"I thought I knew, but after we met 
them, it became painfully clear."
120;492890;494880;"They're strong."
121;494880;497240;"Right now, we have no chance against them."
122;497650;499910;"That's why we need your assistance."
123;499910;501850;"We want to help."
124;503830;505250;"That's ridiculous."
125;505250;508210;"I won't help you get yourselves killed."
126;508210;510410;"Don't you want to know where their base is?"
127;510880;512860;"I have my own sources of information."
128;512860;515940;"Do you know all of their powers?"
129;515940;519240;"Enough! Just stay away from the Troupe!"
130;521010;524890;"You're the chain user who killed 
one of their members, right?"
131;525490;527750;"They're looking everywhere for you."
132;528300;531890;"If you won't treat us as friends or equals,"
133;531890;534430;"we'll do whatever we must to help!"
134;537590;538890;"Kurapika..."
135;539170;542790;"One of their members cried in front of us."
136;543640;546620;"He said that he couldn't forgive 
whoever killed his friend."
137;549600;553650;"I got really mad after seeing that."
138;554190;555510;"I couldn't let that go."
139;557540;559740;"We want to stop them!"
140;561630;563570;"Please, Kurapika..."
141;566540;568640;"I'll call you back."
142;573860;577550;"If you won't treat us as friends or equals..."
143;578210;581120;"We want to stop them!"
144;586810;587780;"Here they come!"
145;587260;588510;"Don't let them escape!"
146;588050;589160;"I can feel the heat!"
147;589170;590300;"Someone's coming!"
148;589750;590960;"Does he have a gun?"
149;590600;592080;"Who's stationed here?"
150;592080;593820;"I-It's no use."
151;593820;595960;"They're too strong."
152;596520;599790;"We don't stand a chance..."
153;600770;604990;"How strong are they?!"
154;606510;608790;"This strong!"
155;613020;614090;"Damn it!"
156;622250;624580;"Aw, he broke."
157;625100;627220;"I need to find my next machine."
158;628810;629890;"Are you okay?"
159;629890;632610;"I found the corpse of one of the assassins!"
160;632930;635840;"Someone's already inside the building!"
161;636730;637990;"Damn it."
162;650370;651540;"It's hopeless!"
163;651540;652470;"Hey, don't run away!"
164;652470;653670;"Fight!"
165;666830;668140;"Man, what's going on?"
166;668630;669510;"It's me."
167;669510;671050;"Where's our backup?"
168;671050;672120;"What are you doing?"
169;672120;674300;"They should be there any moment."
170;674300;675910;"We'll be arriving shortly..."
171;684720;686110;"You can't mean..."
172;686110;690300;"The two thousand men that were 
supposed to assemble here"
173;691490;693240;"have all been wiped out?"
174;695790;697030;"Now what?"
175;697030;700230;"There are Troupe members inside the building."
176;703050;704680;"It's me, Bean!"
177;705130;706440;"Get the Ten Dons on the line."
178;706440;707680;"It's urgent!"
179;711140;714080;"The intruder must be a member of the Troupe."
180;714080;718690;"Their objective is to steal the rest of the 
merchandise and avenge their comrade."
181;719120;722200;"He said that he couldn't forgive 
whoever killed his friend."
182;723340;724990;"That's what I wanted!"
183;727550;729450;"Hey! Enough already!"
184;729450;732970;"Give us the weapons we handed over!"
185;732970;735250;"But the rules state that..."
186;735250;737090;"To hell with the rules!"
187;737090;738540;"Do you understand our situation?!"
188;738540;741880;"I know you've got professional assassins"
189;741880;744070;"wandering around this place!"
190;744070;745930;"If you're gonna depend on those freaks,"
191;745930;747720;"you might as well let us fight!"
192;753740;757190;"My name is Zeno Zoldyck."
193;758820;761660;"The famous Zoldyck family of assassins!"
194;761660;764780;"The Ten Dons called in these monsters?"
195;766060;770030;"At the moment, one bandit has 
infiltrated this building."
196;771100;774160;"He has killed a number of the assassins"
197;774160;775710;"that your people hired."
198;780790;784510;"Even if you were fully armed,"
199;784510;787900;"it would take me seven seconds 
to kill the lot of you."
200;788430;791260;"The enemy is capable of a similar feat."
201;792620;795700;"If you understand, shut up and wait."
202;795700;798230;"It's a different story if you want to die..."
203;816420;817540;"Well?"
204;817870;819510;"A single strike from behind."
205;819510;820490;"Beautiful."
206;821470;823820;"His presence was only exposed 
for a brief instant,"
207;823820;826070;"and barely any trace remains."
208;829360;831590;"I suppose I'll have to use <i>En</i>."
209;832150;835310;"It's an exhausting technique."
210;836680;840670;"Let's start from the roof and head down..."
211;840670;843410;"This building's radius is one hundred meters."
212;843790;845320;"Will you be okay, old man?"
213;845320;849190;"Fool, if I wanted, I could 
handle three times that."
214;850730;854200;"This job is hardly worth the pay..."
215;883480;884980;"You're late, Kurapika!"
216;885380;886740;"Hurry back right now."
217;886740;888370;"Stay at Neon's side!"
218;889940;891910;"Right, I'm on my way."
219;893740;894610;"Damn!"
220;924630;926170;"We meet again."
221;926170;927760;"You remember me?"
222;928330;929800;"How could I forget?"
223;929800;932340;"You killed one of my people."
224;932340;933730;"It was difficult."
225;936900;938580;"Careful, old man."
226;939120;941600;"He can steal your techniques."
227;988990;991170;"This could be hard, fighting one on two."
228;991600;995080;"It takes a quality knife to scratch me."
229;995610;998930;"Looks to be a mid-era Ben's knife."
230;999990;1001040;"That shape..."
231;1001040;1001930;"It's poisoned?"
232;1004670;1005810;"You okay?"
233;1006550;1007730;"I'm just fine."
234;1007730;1009390;"Just fine?"
235;1009390;1013740;"A tenth of a milligram will 
completely paralyze a whale."
236;1015220;1017600;"So you can steal other people's <i>Nen</i>?"
237;1017600;1019140;"You must be a Specialist."
238;1019140;1023440;"I would consider you a threat if you 
could freely use the powers you steal."
239;1024050;1028280;"However, you must take risks 
to take those abilities."
240;1028280;1031510;"A technique that strong must 
have its drawbacks..."
241;1032260;1034200;"I would guess"
242;1034200;1038640;"you must clear four or five conditions 
before you can steal an ability."
243;1038640;1040390;"Correct."
244;1040390;1042020;"The old man's a difficult opponent."
245;1042020;1047640;"It will be difficult to clear those 
conditions while you fight us."
246;1047640;1050500;"Meaning that you won't be able"
247;1050500;1053400;"to steal our abilities while we fight."
248;1053740;1056910;"Proven by your need to use a 
poisoned knife as a deterrent."
249;1057220;1058750;"Correct again."
250;1059380;1060160;"I have no choice."
251;1065390;1067300;"Silva, I'll need your support."
252;1067300;1069750;"Once I lock him in place,"
253;1069750;1072550;"kill him, even if you have 
to kill me with him."
254;1073410;1074300;"Understood."
255;1090810;1093280;"He focused his aura into his hand."
256;1093280;1094990;"He has incredible potential."
257;1094990;1098520;"I won't be able to block that attack."
258;1106020;1109330;"Skill Hunter: 
Bandit's Secret"
259;1119390;1121960;"A mantle... 
A Conjurer ability?"
260;1123490;1125270;"This could be difficult..."
261;1128550;1132490;"Even if it's a stolen ability, 
I can't attack recklessly"
262;1132490;1134860;"without knowing what it's capable of."
263;1137200;1140860;"That would be an ordinary fighter's reaction..."
264;1147960;1150500;"{\fad(480,1)}Dragon Head: Long-Tou Xi-Hua"
265;1153820;1156130;"Dragon Lance"
266;1169390;1171270;"I see now..."
267;1172830;1175370;"His power is to seal other people's abilities"
268;1175370;1177310;"in that Conjured book"
269;1177310;1180980;"letting him use them freely."
270;1182830;1186910;"In return, when he uses another ability,"
271;1186910;1190540;"he must hold that book 
in his hands at all times."
272;1192190;1194670;"The mantle is also a Conjured item."
273;1194670;1197860;"He has shown no signs of taking the offensive,"
274;1197860;1201380;"but he's trying to close the gap between us."
275;1201380;1205570;"So it's a defensive tool that can be used"
276;1205570;1208230;"to close the distance and counterattack."
277;1209550;1213060;"Which means I have no reason 
not to fight from a distance."
278;1213060;1215110;"Then I wait for my chance, and grab it."
279;1216870;1218530;"This old man is incredible."
280;1219170;1222320;"He managed to read my mind in a flash."
281;1223780;1225280;"I'm guessing I can't capture him alive."
282;1226270;1227540;"When he shuts the book,"
283;1227540;1229830;"the ability he withdrew also vanishes?"
284;1234450;1236750;"In any case, he's quite talented."
285;1237380;1240010;"He dodges each of my old man's 
attacks at the last second,"
286;1240010;1242760;"leaving me no opening to attack."
287;1244880;1247710;"He's physically stronger than before."
288;1248400;1251900;"Since we don't know what abilities he has,"
289;1251900;1254700;"we can't finish him off"
290;1254700;1256620;"without being willing to risk our lives."
291;1273520;1275210;"Now! Kill him!"
292;1299610;1303130;"A thundering boom resounded 
through Yorknew City."
293;1303130;1306730;"Kurapika had no idea that the shock wave"
294;1306730;1309110;"would lead to an unexpected development."
295;1381190;1386240;"Brush Your Teeth. 
Unripe Fruit"
296;1381190;1386650;"Gon and Killua's Hunterpedia"
297;1381400;1382950;"Coming up, we have Gon"
298;1382950;1383650;"and Killua's"
299;1383650;1385300;"Hunterpedia!"
300;1386630;1387530;"It's Gon"
301;1387530;1388360;"and Killua's"
302;1388360;1389610;"Hunterpedia!"
303;1388780;1399960;"Gon and Killua's Hunterpedia"
304;1389610;1391500;"Today, we introduce Shalnark."
305;1391090;1392740;"A Phantom Troupe member."
306;1391500;1392480;"A Phantom Troupe member."
307;1392480;1394660;"He's smart, knowledgeable, and calculating."
308;1392740;1394870;"With his sharp mind,"
309;1394660;1396910;"His <i>Nen</i> ability places an antenna on targets,"
310;1394870;1399960;"he's tasked with gathering 
information and data analysis."
311;1396910;1398500;"letting him control them with his cell phone."
312;1398500;1400120;"<i>Black Voice!</i>"
313;1407230;1409700;"Next time: Fake x And x Psyche!"
314;1409700;1411240;"Kopitor?"
315;1411240;1412810;"Kotorpi?"
316;1412810;1414410;"Kortopi!"
