Number;Start time in milliseconds;End time in milliseconds;"Text"
97;456990;459230;"Now it's recording!"
98;459230;461680;"I get it! He's erasing his message!"
99;461680;462740;"What?"
100;465850;469480;"The other tape was also wiped."
101;469480;472320;"Why would he go to all this trouble?"
102;473270;476340;"I'm guessing he didn't want to leave any clues."
103;476340;477720;"Clues?"
104;477720;480940;"You can extract a lot of information 
from an audio clip."
105;480940;481830;"Really?"
106;481830;484870;"You can determine the 
speaker's height, weight,"
107;484870;488710;"gender, age, facial features, chronic diseases,"
108;488710;491060;"and state of mind."
109;492930;497560;"From the background noise, 
you can also determine the location."
110;497560;500820;"But he was more worried 
about something else."
111;500820;502100;"Something else?"
112;503220;504480;"Nen."
113;506590;508930;"I wouldn't be surprised if 
there were a <i>Nen</i> user"
114;508930;512410;"somewhere who could analyze 
data better than a machine."
115;513240;514410;"Someone who would"
116;514410;517550;"know everything about a person 
just from hearing their voice."
117;518170;519240;"Oh, I get it."
118;520050;522750;"Your dad's a tough nut."
119;525850;529160;"Since the tape's useless now,"
120;529160;531360;"we only have two clues left..."
121;532080;534460;"The ring and the memory card."
122;534460;535980;"I doubt the ring will help,"
123;535980;537640;"but the memory card could be important."
124;537640;540780;"Yeah, it's smaller than a normal memory card."
125;541380;543640;"Maybe you need a special machine to use it?"
126;544000;546480;"Huh? You can't tell?"
127;546480;549150;"This memory card only works with the JS."
128;549150;550780;"The JS?"
129;550780;552810;"A gaming console called the JoyStation."
130;552810;554150;"It's three generations old."
131;554660;556280;"You don't know anything, do you?"
132;557010;561530;"If this island still has tape players, 
it probably has a console."
133;562040;563160;"Is there a toy store here?"
134;563160;565090;"Yeah, there is."
135;565090;566800;"Okay, hold on."
136;570600;572300;"Oh, where are you going?"
137;572300;573340;"The toy store."
138;575110;577360;"It's outside the port!"
139;577360;578680;"Got it!"
140;579820;581760;"Have a safe trip!"
141;597460;599410;"So this is a JoyStation..."
142;599740;601530;"This brings back memories."
143;601530;603140;"I used to play with these all the time."
144;603140;605410;"There were a bunch of hidden 
gems for this console."
145;607010;609610;"Then is this memory card 
one of those hidden gems?"
146;609610;612290;"I don't see a title anywhere."
147;612570;615410;"You've never played any video games, have you?"
148;615410;616800;"That's unusual."
149;616800;617920;"Really?"
150;617920;619870;"That isn't a game disc."
151;619870;622290;"It holds a game's memory data."
152;622290;624680;"So you can't use it to play."
153;624680;628270;"Yeah, you're supposed to 
put the disc in here."
154;628270;633190;"But if you insert the memory card and 
power it on without a game inside,"
155;634200;637550;"you can see which games are using that memory."
156;637550;638960;"Oh, really..."
157;640770;644200;"It looks like there's only one game saved on it."
158;644680;647260;"It's called <i>Greed Island</i>."
159;647260;649210;"Greed Island?"
160;649210;652490;"Anyway, there are a bunch of saves."
161;652490;655710;"I doubt it will do any good, 
but I'll copy the data just in case."
162;657700;660780;"Copying <i>Greed Island</i>."
163;660780;661470;"Okay."
164;664970;666440;"What are you doing?"
165;666440;667530;"Searching on-line."
166;667530;669250;"We know the game's name."
167;669250;671140;"So I'm looking for a store that sells it."
168;672130;673360;"{\an8}0 Matches"
169;673550;674460;"What?"
170;674460;676370;"Not a single match?"
171;676370;678140;"Does that mean it's out of print?"
172;678140;680620;"There aren't any used copies..."
173;680620;683620;"An out-of-print game would still have 
some used copies floating around."
174;685100;688700;"It's possible that this game isn't for sale."
175;688700;689880;"What do you mean?"
176;689880;692700;"It could be an indie game"
177;692700;698130;"that was never for sale or was 
banned for some reason."
178;699310;701010;"Anyway, I'll keep searching."
179;703260;704300;"There we go."
180;704300;707830;"This game was sold through 
legitimate channels."
181;707830;709520;""<i>Greed Island</i>."
182;709790;712750;"A hunting game for Hunters.""
183;713550;715200;"For Hunters?"
184;715740;718280;"And what's with that price tag?!"
185;718360;720200;"Five hundred, eighty million?"
186;720200;722080;"It's five billion, eight hundred million!"
187;722080;722780;"Huh?"
188;723150;726460;"That's ridiculous!"
189;726460;728320;"Only a hundred copies were produced."
190;728320;730070;"That isn't very many."
191;730070;731760;"It's practically nothing!"
192;731760;733060;"The developers were cocky..."
193;733060;734290;"The number is way too low!"
194;735140;736500;"But it makes sense."
195;736500;740020;"The price is ridiculous, 
but Hunters can afford it."
196;740020;741800;"That explains how they sold out."
197;741800;744980;"Do the makers have any left in stock?"
198;744980;747990;"Yeah, I guess we could ask."
199;749770;754050;"The game you are inquiring about 
is no longer in stock."
200;754050;757930;"Unfortunately, there are no plans 
to print additional copies."
201;757930;759740;"I see, thanks."
202;761750;763510;"That's a no-go."
203;764830;768810;"I guess we'll have to find someone with 
a copy and ask them to let us have it."
204;768810;772300;"Yeah, our best bet is to advertise 
on a reverse auction website"
205;772300;775330;"and wait for someone to offer to sell us a copy."
206;775610;777840;"But where will we get the money?"
207;778360;781210;"If we pool our money from the arena,"
208;781800;783110;"that's eight hundred million."
209;783920;786200;"Then we need another five billion..."
210;786200;787630;"Not necessarily."
211;787630;788600;"Huh?"
212;788830;792270;"With these private deals, 
the seller holds all the power."
213;792270;795620;"Typically, they'll ask for more 
than the original price."
214;795620;797720;"So it'll cost even more?"
215;797720;798560;"Maybe."
216;802560;806220;"Well, we can post a want ad, just in case."
217;806220;809370;"Yeah, but I doubt anyone will click it."
218;809830;814500;""Looking for the game <i>Greed Island</i>..."
219;814940;817700;"Price negotiable.""
220;828180;829650;"Wh-What?"
221;829650;832830;"We already have over ten thousand hits!"
222;832830;834090;"So that's it..."
223;834090;837650;"They're trying to foist counterfeits off on us."
224;837650;841020;"That should have been obvious, 
considering the price."
225;841400;842850;"This plan is a wash."
226;842850;846030;"We can't examine every single offer."
227;846370;851080;"Besides, we can't even tell 
if it's the real game."
228;851080;853040;"Then what should we do?"
229;853330;858080;"If we dig more deeply on-line, 
we might uncover more information."
230;858080;860920;"But I'm not too familiar with that stuff."
231;860920;865180;"Is there anyone who knows a bunch 
about games and the Net?"
232;865180;868860;"Oh, there's someone who 
knows a lot about both."
233;868860;869450;"Huh?"
234;869450;873060;"He might even own a copy of <i>Greed Island</i>."
235;873060;875130;"What? Really?"
236;875130;878020;"But I don't want to ask him..."
237;878020;879440;"Who is it?"
238;881600;883040;"Oh, Gotoh?"
239;883040;883900;"It's Killua."
240;884250;885880;"Gotoh-san?"
241;888610;890640;"Yeah, I'm doing fine."
242;891680;892560;"Right now?"
243;892560;893940;"Who cares where I am?"
244;893940;896660;"If I tell you, my mother might find out."
245;897020;899430;"Anyway, put Piggy on."
246;899680;901190;"Piggy?"
247;903380;904320;"What?"
248;904320;906050;"Killua wants to talk to me?"
249;906050;907110;"Screw that!"
250;907110;909050;"Tell him I'm not here."
251;909050;910440;"Don't lie!"
252;910440;912730;"He never goes outside!"
253;912730;914530;"Tell him if he doesn't answer"
254;914530;917560;"the phone in ten seconds, 
I'll break all his figures!"
255;919860;922290;"Fine, put him on."
256;922290;923430;"Hey, Kil..."
257;923430;927500;"If you lay a finger on my 
collection, I'll kill you!"
258;927500;929410;"I was just kidding, Bro."
259;929410;931320;"You don't have to get so mad."
260;931970;933170;"Bro?"
261;938010;940220;"Well? What is it?"
262;940220;942210;"I'm busy here."
263;944440;946280;"<i>Greed Island</i>{\fscx30} {\fscx100}?"
264;946280;947740;"Yeah, I've heard of it."
265;947740;952340;"I never expected you to ask me 
about a super-rare game."
266;952630;953950;"You don't own a copy?"
267;953950;955320;"No, I don't."
268;955690;959370;"I wanted one, but I was five 
when the game went on sale."
269;959370;961100;"So I didn't have any money."
270;961390;965940;"There were over twenty thousand 
requests for a hundred copies."
271;968300;972990;"Even though each copy cost five billion, 
eight hundred million Jenny in cash."
272;973390;976630;"I tried looking around later,"
273;976630;979290;"but I couldn't even find an owner."
274;979290;982000;"It's a legendary game for all kinds of reasons."
275;982460;983680;"So what's up?"
276;983680;986070;"Are you looking for a copy?"
277;986070;986870;"Pretty much."
278;986870;987740;"It's impossible."
279;987740;988850;"Forget it."
280;988850;990930;"Even I had to give up."
281;990930;991970;"Oh?"
282;991970;995140;"You gave up because it was 
beyond your ability?"
283;997070;998620;"That was in the past."
284;998620;1001230;"I have a lead now."
285;1001230;1004900;"But considering the amount 
of effort and money,"
286;1004900;1006650;"it's not worth it."
287;1008450;1011980;"Ah, so tell me this lead you have."
288;1011980;1014790;"What? I won't tell you for free."
289;1014790;1018660;"Will you trade for a <i>Greed Island</i> memory card?"
290;1020110;1021750;"What do you mean?"
291;1021750;1025510;"I happened to get my hands 
on a memory card."
292;1025510;1031170;"You can probably decipher the data 
and recreate the game, right?"
293;1031170;1034270;"Are you telling the truth?"
294;1034270;1037520;"I don't lie when I make deals."
295;1040060;1043470;"Okay, I have two leads."
296;1043470;1044520;"Hold on..."
297;1044520;1046060;"Don't say anything over the phone!"
298;1046060;1047750;"Don't worry."
299;1047750;1049060;"This information"
300;1049060;1051760;"won't help anyone who 
might be eavesdropping."
301;1051760;1053320;"The first lead is..."
302;1053880;1054870;"Yeah."
303;1054870;1056940;"Yeah, I see."
304;1057430;1058850;"Okay, got it."
305;1058850;1061280;"I'll send you the memory card 
through the usual method."
306;1063950;1064920;"Sorry."
307;1064920;1068390;"I ended up trading the copy 
of the memory card."
308;1068390;1070050;"Sure, that's fine."
309;1070050;1071440;"It's just a copy."
310;1071440;1074590;"In return, I got two pieces 
of solid information."
311;1074590;1077860;"First, there's a website for Hunters,"
312;1077860;1080180;"only accessible by Hunters."
313;1080180;1083290;"We can probably find leads 
on <i>Greed Island</i> there."
314;1083290;1084270;"Really?"
315;1084270;1086720;"I'll have to use my Hunter License."
316;1087330;1088340;"Stupid!"
317;1088340;1092200;"If you use your home computer, 
they'll know your address!"
318;1092200;1096340;"You'll have bad guys who want your 
license showing up on the island!"
319;1096340;1097860;"Oh, that's right..."
320;1098520;1102060;"You have to use public computers 
for this stuff..."
321;1102060;1104240;"In a hotel or a Net café."
322;1104540;1108330;"Well, I still don't know the address."
323;1108330;1111750;"My brother promised to tell me, 
once he's received the memory card."
324;1112220;1115880;"The second lead is the auction 
in Yorknew City."
325;1115880;1116960;"What?"
326;1116960;1118880;"Isn't Yorknew City..."
327;1119350;1123420;"Yes, the place where we're supposed 
to meet Kurapika and Leorio."
328;1123420;1127520;"In September, the city will host 
the world's greatest auction."
329;1128200;1131470;"My brother said it's probably a hoax, 
but there's a rumor"
330;1131470;1135690;"that someone will distribute 
dozens of copies at the auction."
331;1136440;1139530;"Maybe that someone is Ging."
332;1139920;1143690;"Yeah, that theory makes the 
rumor more credible."
333;1144180;1147550;"We'll need a crazy amount of 
money to buy a copy."
334;1148160;1149500;"That's right..."
335;1151070;1156160;"I guess it really was our destiny 
to go to Yorknew City."
336;1180320;1184810;"Battera, the tycoon, is offering 
seventeen billion for the game,"
337;1184810;1189560;"and fifty billion for a memory card 
with a complete saved game."
338;1190290;1192210;"This is truly legendary."
339;1193700;1195210;"Amusing."
340;1197530;1200720;"I'm going to end this legend..."
341;1201700;1203190;"Wow..."
342;1204000;1205880;"There's so much food!"
343;1205880;1206970;"Is something special happening?"
344;1207400;1210230;"You won't be back for a while, right?"
345;1212610;1213810;"Mito-san..."
346;1214570;1217680;"Who knows when your next 
chance to eat will be?"
347;1217680;1219590;"Fill up now."
348;1222000;1223160;"Yeah!"
349;1230470;1233590;"Let's eat!"
350;1256440;1257820;"Mito-san!"
351;1258440;1261750;"I'm going to find Ging!"
352;1262320;1266780;"After I've met Ging, I'll return to the island."
353;1270050;1273500;"Take care of yourself until then!"
354;1292730;1298310;"Ging told Gon to find him, 
leaving behind a riddle."
355;1299120;1303270;"In order to solve that riddle 
and meet his father,"
356;1303270;1309740;"Gon leaves his home again and heads 
to Yorknew City with Killua."
357;1381150;1386190;"Brush Your Teeth. 
Unripe Fruit"
358;1381150;1386610;"Gon and Killua's Hunterpedia"
359;1381400;1382950;"Coming up, we have Gon"
360;1382950;1383650;"and Killua's"
361;1383650;1385300;"Hunterpedia!"
362;1386620;1387470;"It's Gon"
363;1387470;1388320;"and Killua's"
364;1388320;1389610;"Hunterpedia!"
365;1388780;1399670;"Gon and Killua's Hunterpedia"
366;1389610;1391390;"Today, we introduce Ging!"
367;1391390;1393840;"I became a Hunter to find my dad."
368;1391590;1393830;"Gon's dad, 
a Double Star Hunter."
369;1393830;1396540;"He left a message 
box with Mito,"
370;1393840;1396510;"By the way, what does your dad want?"
371;1396510;1399750;"I'm going to find my dad and ask him!"
372;1396530;1399940;"to give Gon after he 
became a Hunter."
373;1404930;1407320;"Next time: Wish x And x Promise!"
374;1407320;1409340;"Go to sleep, or you'll be late."
375;1409340;1412090;"I don't need to sleep."
376;1412090;1414680;"You should all get plenty of sleep."
