Number;Start time in milliseconds;End time in milliseconds;"Text"
86;455700;458770;"have the highest chance of 
becoming Specialists later on."
87;459480;463250;"In that respect, your chances 
are better than most."
88;464240;466670;"Remember what you said earlier?"
89;471450;472280;"I..."
90;473250;474580;"I need..."
91;475510;478460;"enough power to fight on my own!"
92;487680;489340;"You are correct"
93;489340;494300;"to assume that the fastest means to your 
goal would be via Enhancer abilities."
94;494820;497210;"The Enhancer category 
is the most efficacious"
95;497210;500810;"for bolstering offensive, 
defensive, and healing capabilities."
96;501270;503650;"However, as a Conjurer,"
97;503650;507550;"you can only learn Enhancer techniques 
at about half of their original potency."
98;508290;512680;"When you attempt to use an ability beyond 
your capacity, this creates strain,"
99;512680;514260;"which can weaken you,"
100;515100;517100;"possibly fatally."
101;519270;523170;"In order to consistently come out 
on top, you need a stable power."
102;523170;526690;"Will the stable power gained through 
mastery of Conjurer techniques"
103;526690;531140;"put me on equal footing 
with master Enhancers?"
104;533280;535530;"The brief answer is that it would be difficult."
105;536080;539610;"Enhancers employ strong offensive 
and defensive abilities."
106;539610;543480;"Conjurers usually suffer from an 
inclination toward one or the other."
107;544280;548480;"On the other hand, this makes them incredibly 
strong under the correct circumstances."
108;550380;551790;"Pop quiz time."
109;552840;556740;"Is it possible to conjure a sword 
that can cut through anything?"
110;557410;558410;"That is impossible."
111;558410;559490;"Why?"
112;559810;562750;"Because that exceeds the 
bounds of human ability."
113;564420;565650;"Exactly."
114;566530;569610;"Even if you completely master 
Conjurer techniques,"
115;569610;571790;"you will still be unable to 
conjure some objects."
116;572700;576960;"You could conjure a sharp, sturdy sword."
117;576960;581010;"However, it would make more 
sense to just buy a good sword."
118;581830;583690;"Because it wouldn't require 
any additional training."
119;584010;587410;"Though with <i>Nen</i>, you can easily make 
the sword appear and disappear."
120;587930;592270;"So conjured weapons aren't as effective 
as their physical counterparts,"
121;592730;596400;"but you can't conjure anything omnipotent."
122;597360;601220;"You will need to reflect on what 
it is that you wish to conjure."
123;601220;602630;"Failure is not acceptable."
124;603180;606370;"Because you will need an incredible amount"
125;606370;609920;"of focus, imagination, and training"
126;609920;611350;"to conjure a single object."
127;613040;614740;"This is a surprise."
128;615880;619300;"Learning <i>Nen</i> only took you half a year?"
129;620190;623180;"So, what kind of employer are you seeking?"
130;625570;628270;"I have some information for you 
regarding the spider."
131;632220;636410;"I shall await you in Yorknew City, 
on September 1st."
132;637420;642200;"I'm looking for someone who has a lot of 
influence on the Yorknew auction."
133;642200;644090;"The nature of the job itself is irrelevant."
134;644670;646830;"The Yorknew City auction..."
135;649650;651950;"Employers with a lot of influence"
136;651950;654260;"generally post the more difficult jobs."
137;654260;657840;"I doubt any of them will hire a 
Hunter with zero experience."
138;660320;661590;"I see three of them..."
139;662060;666440;"Three employers who will decide based on 
the interview, rather than your record."
140;666440;669290;"And they're only looking for bodyguards."
141;670460;672350;"I'll give you descriptions, 
so make your choice."
142;673210;675240;"The first one is a gun fanatic."
143;675240;681610;"Specifically, he's looking for a Midget Corp.
Golsnake 55, Limited Edition, Series #001."
144;682020;684790;"The second one is a collector of fine china."
145;684790;690870;"Wants Lord Corp. commemorative 
plates from 1655 and 1657..."
146;691470;694650;"The third one collects human trophies."
147;695730;699580;"Skin covered in snaking dragon tattoos,"
148;699580;703390;"jellied infant skulls, etc."
149;703780;705770;"A fascinating hobby."
150;705770;707870;"Well, take your pick."
151;710500;711390;"Chains?"
152;711810;714680;"Yes, when I heard about conjuring,"
153;714680;716760;"that was the first thing that came to mind."
154;717340;718790;"Chains, huh..."
155;718790;720150;"Why's that?"
156;720980;724810;"Because there's evil running 
loose that needs to be"
157;724810;727160;"chained down to hell."
158;728610;730160;"Really, now?"
159;730620;735510;"I have a feeling that you're 
really chaining yourself down."
160;736180;737550;"What do you know?"
161;738440;740280;"Hey! Wait up!"
162;740740;742050;"I'm your teacher!"
163;742610;744140;"I'm not finished talking!"
164;744140;745220;"Hold it right there!"
165;746540;748190;"Didn't you hear my explanation?"
166;748190;751220;"Conjuring ordinary chains is pointless!"
167;751220;755480;"And conjuring unbreakable chains is impossible!"
168;766940;768700;"On September 1st,"
169;768700;771920;"Yorknew City will host the 
world's greatest auction."
170;773370;774520;"That's where the spider..."
171;775240;777500;"Where the Phantom Troupe will appear."
172;785370;787150;"What a fearsome heartbeat..."
173;787790;790010;"It plays a terrible melody of rage..."
174;799710;802270;"You want me to introduce 
you to an employer"
175;802270;806230;"with connections to the Yorknew auction?"
176;806230;806990;"Yes."
177;807720;809620;"Just like the last person who walked in."
178;809620;810280;"Huh?"
179;810670;813050;"I got the same request twice today."
180;813050;814240;"That's amusing."
181;815300;816540;"The boy I just passed?"
182;818130;819350;"You know him?"
183;819350;820480;"What?"
184;820480;821460;"No."
185;824080;826050;"He is interested in the auction, too..."
186;827320;831080;"Why is his heartbeat so full of rage?"
187;858300;862310;"That twerp will only make 
your dinner taste worse."
188;862310;865550;"We're more than willing to 
take you on a date."
189;866170;868940;"We'll give you the best night of your life."
190;869860;872160;"Unfortunately, I am not on a date."
191;872160;873890;"I'm in the middle of a job."
192;874240;875520;"A job?"
193;876330;878320;"This is my employer."
194;878320;880470;"I am his bodyguard."
195;880470;882170;"Bodyguard?"
196;882170;884060;"That's a riot."
197;884060;886510;"This babe is a bodyguard?"
198;888210;891440;"I'd like you to guard my body."
199;892900;896200;"I don't guard ugly men."
200;896770;898870;"Watch your mouth, woman!"
201;898870;899960;"Just shut up and..."
202;905130;908170;"180-Minute Love Slave"
203;905590;908170;"Instant Lover."
204;909500;913930;"Every person I kiss becomes my slave."
205;915750;918970;"Please command me, mistress!"
206;920810;922980;"Beat them up for me."
207;923480;925550;"Yes, I would love to!"
208;925550;926440;"What?"
209;938730;940640;"Tsk, he got away."
210;941290;945420;"Man, I'll have to find a new employer."
211;952740;954660;"Such a splendid moon..."
212;954990;955970;"There he is!"
213;956270;957590;"Surrender!"
214;957590;960730;"Return the corpse samples you stole!"
215;962180;965860;"Don't you interrupt my work 
or this splendid moon."
216;967090;968730;"Enough fooling around! 
Hands in the air!"
217;969400;973110;"Tsk, I was on the verge of 
another masterful poem."
218;973640;976370;"But you've ruined the moment."
219;989730;994230;""A splendid full moon 
and pursuers as clumsy 
as baboons could be.""
220;995160;996760;"Damn, that's horrible."
221;1005020;1007260;"I know, Eliza."
222;1007260;1009450;"If this job works out..."
223;1010380;1012650;"Yeah, don't worry."
224;1012650;1014180;"I can take care of you"
225;1014180;1017990;"along with all of the dogs."
226;1018310;1020490;"You don't need to worry, Eliza."
227;1020970;1022730;"Just bear with me a little longer."
228;1023460;1025750;"Yeah, it'll be fine."
229;1026070;1027950;"You can count on me."
230;1043270;1045640;"I was sent here by the agency."
231;1045640;1047290;"My name is Kurapika."
232;1062150;1064870;"Welcome."
233;1073010;1075050;"Please wait in here."
234;1097210;1098820;"I apologize for the wait."
235;1099390;1101500;"Everyone has arrived,"
236;1101500;1105470;"so we will now explain the contract."
237;1109060;1111840;"I'll start by stating the requirements."
238;1112960;1116480;"I won't ask whether you have a License."
239;1117070;1118340;"I'm only interested"
240;1118340;1121650;"in whether you can obtain the items we request."
241;1122340;1126090;"There's one month before the auction begins."
242;1126090;1129760;"Before then, you must find one item 
from the list we will provide,"
243;1129760;1132360;"and bring it here."
244;1133780;1137510;"These are the data cards."
245;1144990;1148330;"{\fad(488,307)\an8}Lock of hair of the famous actress Sara."
246;1148330;1151360;"{\fad(193,334)\an8}Right arm of a mummy from an Egyptian tomb."
247;1151360;1154270;"{\fad(166,241)\an8}An ichthyosis patient's scaly skin."
248;1154270;1157010;"{\fad(259,1)\an8}Skull of a one-horned creature."
249;1159780;1163760;"{\fad(755,1)\an8}The eyeballs of a Kurta."
250;1168260;1169290;"Hmm?"
251;1169290;1171390;"What's wrong? You look pale."
252;1172240;1174770;"Ah, Kurta eyeballs?"
253;1175150;1176850;"A-rank obtainment difficulty."
254;1177410;1179910;""Preserve the scarlet hue 
immediately following death."
255;1179910;1181780;"Preferably with the head included.""
256;1182110;1184900;"I've heard rumors that when Kurta"
257;1184900;1187080;"get excited, their eyes turn scarlet..."
258;1187080;1187790;"Shut up."
259;1189680;1190780;"Not another word."
260;1197430;1199010;"I'll say it again."
261;1199010;1203050;"You need only find one item from the list."
262;1203460;1206930;"If you are successful, you will be hired,"
263;1206930;1209520;"to begin training as a 
bodyguard and a collector."
264;1210500;1212610;"Best of luck, then."
265;1214140;1216000;"I will pass this test."
266;1216620;1219820;"First I need to curry their favor, 
and win their trust."
267;1220880;1225020;"The man talking was, most likely, 
not the actual employer."
268;1225570;1228830;"That only illustrates the distance 
between the boss and me..."
269;1229350;1231930;"I shall reduce that distance to zero,"
270;1232460;1236670;"until the employer feels that he 
can trust me with his secrets..."
271;1238070;1241200;"There are two things that 
collectors always want."
272;1241620;1244720;"The first is any item of extreme rarity."
273;1245280;1249100;"The second is colleagues to whom they 
can brag about their collection."
274;1249980;1253680;"He must have connections to 
other human parts collectors."
275;1254110;1256490;"Collectors who share their 
disgusting acquisitions,"
276;1256490;1258370;"a network of the lowest scum."
277;1259070;1261070;"I'll worm my way in,"
278;1261070;1263190;"so that I can eradicate them all."
279;1265670;1267860;"Hmm? The door won't open."
280;1269070;1271120;"I forgot to mention one thing."
281;1271620;1274670;"The barest minimum requirement 
is that you be strong..."
282;1275430;1280020;"Strong enough to leave this mansion alive."
283;1299330;1303300;"Kurapika pursues his quest 
to avenge his brethren"
284;1303300;1305180;"and to punish the Phantom Troupe."
285;1305180;1309160;"He prepares to step onto a new battlefield."
286;1381150;1386190;"Brush Your Teeth. 
Unripe Fruit"
287;1381150;1386570;"Gon and Killua's Hunterpedia"
288;1381400;1382950;"Coming up, we have Gon"
289;1382950;1383650;"and Killua's"
290;1383650;1385300;"Hunterpedia!"
291;1386620;1387470;"It's Gon"
292;1387470;1388320;"and Killua's"
293;1388320;1389610;"Hunterpedia!"
294;1388610;1400210;"Gon and Killua's Hunterpedia"
295;1389610;1391310;"Today, we introduce Mizuken!"
296;1391310;1392580;"He's Kurapika's teacher!"
297;1391570;1394410;"The person who taught 
Kurapika <i>Nen</i>."
298;1392580;1393940;"He's classified as an Emitter."
299;1393940;1396530;"I guess <i>Nen</i> users are fated to meet <i>Nen</i> teachers."
300;1394410;1400210;"It seems he wasn't able to 
earn Kurapika's respect."
301;1396530;1397450;"That's what happened in our case."
302;1397450;1400090;"Fate had a hand in crossing our paths!"
303;1406370;1409090;"Next Time: <i>Nen</i> x Users x Unite?"
304;1409090;1410020;"Hey, Gon..."
305;1410020;1412570;"Let's go break some of Milluki's figures."
306;1412570;1414310;"Unite for evil?"
