Number;Start time in milliseconds;End time in milliseconds;"Text"
183;857860;862360;"<i>I won't be able to steal his tag 
with a head-on attack...</i>"
184;870280;871740;"<i>It's another applicant.</i>"
185;875360;877430;"<i>And another one is behind him.</i>"
186;881430;883690;"<i>He's targeting the guy in front.</i>"
187;915850;917020;"<i>He blew it!</i>"
188;919070;921770;"Hey, that was close."
189;924770;928310;"Sorry, but it won't be that easy..."
190;928310;930530;"That easy..."
191;930530;931990;"Wh-What?"
192;934900;936700;"B-Bastard..."
193;937800;941320;"The arrow was coated with 
a fast acting tranquilizer."
194;941320;944080;"You won't be able to walk 
for the next week."
195;945410;946740;"Don't worry."
196;946740;948420;"There's water nearby."
197;948420;949920;"You won't die."
198;951160;953190;"I'll be taking this."
199;953500;954800;"See ya."
200;958160;959380;"<i>Wow.</i>"
201;959980;962120;"<i>He was able to mask his own presence</i>"
202;962120;964190;"<i>as he stalked his prey.</i>"
203;965440;969900;"<i>And his target was able to 
sense the shot being fired,</i>"
204;969900;971150;"<i>and quickly dodge it,</i>"
205;971150;972980;"<i>avoiding serious injury.</i>"
206;973420;974160;"<i>However,</i>"
207;974160;976290;"<i>the other applicant anticipated this,</i>"
208;976290;978200;"<i>and poisoned his arrow...</i>"
209;980760;982490;"<i>This is how you hunt!</i>"
210;989070;993300;"<i>If I have any chance at 
stealing Hisoka's ID tag,</i>"
211;993300;994590;"<i>this is it!</i>"
212;1002740;1005020;"<i>First, I have to sneak up on him</i>"
213;1005020;1006230;"<i>without being noticed.</i>"
214;1008070;1009730;"<i>Then I wait for my chance,</i>"
215;1010080;1011070;"<i>and steal his tag!</i>"
216;1013730;1015110;"Yeah!"
217;1021310;1025080;"<i>But unlike this target, 
Hisoka will be moving...</i>"
218;1028490;1030800;"<i>Regardless, I'll only get one shot.</i>"
219;1030800;1033880;"<i>I have to hook Hisoka's tag</i>"
220;1033880;1036640;"<i>when he isn't paying attention.</i>"
221;1040730;1041830;"Okay..."
222;1047250;1049390;"<i>Read his movements...</i>"
223;1053730;1054490;"Now!"
224;1068510;1069750;"Hmm..."
225;1069750;1071800;"This isn't quite right..."
226;1072590;1075510;"It's too easy to predict"
227;1075510;1078800;"how a swinging target will move."
228;1088150;1089410;"That's right."
229;1089830;1092440;"I shouldn't forget that Hisoka will 
try to move out of the way."
230;1104410;1106540;"<i>If I can't get a bird</i>"
231;1106540;1108250;"<i>by watching how it moves,</i>"
232;1108250;1111030;"<i>I'll never be able to steal Hisoka's ID!</i>"
233;1122300;1123240;"Huh?"
234;1124190;1125300;"Oh, well!"
235;1125300;1127980;"I won't catch a bird on the 
first or second try."
236;1129870;1130720;"There!"
237;1141530;1144040;"Whose number is this?"
238;1149030;1151500;"The sun's about to set..."
239;1151500;1154720;"I should probably stay in one place 
until tomorrow morning."
240;1162890;1163860;"Damn..."
241;1163860;1166810;"I didn't think it would be so hard."
242;1168950;1171380;"It's too dark for me to see anything."
243;1171380;1173810;"And all the birds are gone..."
244;1174270;1175170;"Okay..."
245;1175170;1176730;"I'll catch one tomorrow!"
246;1190340;1191360;"Right!"
247;1191360;1193080;"Back to training!"
248;1205970;1207330;"It's no use."
249;1208100;1210520;"Maybe it's not possible, after all."
250;1211360;1213150;"To catch a bird,"
251;1213660;1216620;"with accuracy, while it's in flight..."
252;1224970;1229290;"<i>Birds can catch fish that are swimming.</i>"
253;1243180;1243800;"<i>Go!</i>"
254;1251420;1252690;"<i>I get it...</i>"
255;1253750;1254940;"<i>There's a moment</i>"
256;1256050;1258940;"<i>when I know exactly what 
my target will do next!</i>"
257;1277520;1278090;"<i>Now!</i>"
258;1282660;1284160;"I did it!"
259;1284650;1286360;"<i>I figured it out!</i>"
260;1286360;1290560;"<i>I have to aim for my target as 
he hunts his own prey!</i>"
261;1293600;1294550;"<i>Heh.</i>"
262;1294990;1297270;"<i>He actually mastered 
the art of hunting.</i>"
263;1297270;1298560;"<i>Impressive little boy...</i>"
264;1300310;1304140;"<i>But that intense concentration 
will be your undoing.</i>"
265;1308010;1312690;"Gon finally mastered the trick that 
would help him hunt Hisoka."
266;1312690;1317610;"However, Gon was also being hunted."
267;1408130;1410380;"Next time: Explosion x Of x Deception!"
268;1410380;1411010;"Explode!"
269;1411010;1411700;"Explode..."
270;1411700;1412800;"Ka-boom!"
271;1412800;1414140;"Oh, mushroom."
