Number;Start time in milliseconds;End time in milliseconds;"Text"
153;586270;588290;"Gon might be the real deal..."
154;588960;591650;"He'll find you soon, Ging-san."
155;617860;620550;"Not enough... Not enough..."
156;620780;624260;"I need more, bigger food."
157;633460;635110;"It's been days..."
158;635110;638150;"No, it's been months since it last rained here."
159;638680;640810;"The weather is unusual this year."
160;641410;646290;"It's possible that this is affecting 
the wildlife in some way."
161;647080;649300;"So the insect with the large leg"
162;649300;652670;"could have been a mutation 
influenced by those conditions."
163;652670;654790;"But why would it have grown larger?"
164;654790;656790;"In order to survive, right?"
165;657350;660680;"If it's bigger, it'd have a better 
chance of securing food."
166;661070;664350;"But that would mean it'd need more, as well."
167;664350;668100;"Being larger doesn't always aid survival."
168;668610;670330;"I believe that this is"
169;670330;673310;"related to the Chimera Ant's unique 
nature, not to the environment."
170;673620;674770;"I agree."
171;674770;679570;"Because they reproduce in a way 
not found in any other organism."
172;679570;681110;"What do you mean?"
173;681110;684660;"They reproduce through a special 
process known as phagogenesis."
174;685020;686950;"Phagogenesis?"
175;686950;687660;"What's that?"
176;687660;690280;"{\fad(1,382)}Phagogenesis"
177;689070;692590;"When a Chimera Ant queen eats other organisms,"
178;692590;694340;"she is able to pass traits on"
179;694340;697250;"from those organisms to the next generation."
180;699380;703830;"And she can also eat multiple species"
181;703830;707170;"to pass on a mix of genes to her offspring."
182;709530;713250;"With each feeding, she lays one to five eggs."
183;713750;717830;"The first generation of births has 
no reproductive capability,"
184;717830;720300;"so they become worker or soldier ants."
185;720990;726220;"They work in service to the queen 
and her eventual successors."
186;727640;731790;"Those successors are the king and 
queen of the next generation."
187;731790;735880;"The queen is thus always looking to 
consume the genes of strong organisms,"
188;735880;739550;"so she can pass them to her offspring."
189;739870;744780;"And she may consume any species she 
particularly likes to extinction."
190;744780;746170;"To extinction?!"
191;746540;749050;"Yes, her voracious appetite can drive her"
192;749050;753270;"to consume her own weight many 
times over, in a single day."
193;753820;757770;"That's why Chimera Ants are 
under a class-1 quarantine."
194;758240;761280;"So if she sets her eyes on you, you're finished?"
195;762170;766140;"Judging from the size of that claw, 
her length is at least two meters."
196;766880;769660;"That thing could devour a human in no time."
197;774970;777170;"Yes, you are correct."
198;783840;786050;"Stay back! Go away!"
199;786050;787930;"B-Big Brother..."
200;788490;790520;"Reina, stay close to me."
201;800600;801670;"Take that!"
202;810700;812170;"It's okay now."
203;812170;814330;"Thank you!"
204;814330;816090;"You can count on your big brother."
205;816090;818620;"I'll always keep you safe!"
206;819420;820290;"Yeah!"
207;820930;822450;"Okay, let's go home."
208;827780;830340;"Hey, my brother was amazing!"
209;830340;832310;"There was a big snake, but he was like,"
210;832580;834730;""Stay back! Go away!""
211;834730;836060;"Whack!"
212;836320;839370;"Come now, don't wave your spoon around."
213;839810;841450;"It's bad manners."
214;841450;843500;"But that's what he did."
215;843500;845440;"Yes, yes. I know."
216;846700;847900;"That was very brave."
217;847900;853950;"If a big snake showed up, 
your mother might be too scared to move."
218;854400;856980;"You're truly a young man, Kurt."
219;858900;859960;"Yeah, I guess."
220;861500;863540;"You're already nine..."
221;864450;866170;"And a reliable big brother."
222;867100;870470;"You must continue to look after Reina."
223;871110;873400;"I'm counting on you, Kurt."
224;873700;876170;"I'm counting on you, Brother."
225;876170;877730;"Yeah, you can count on me!"
226;878420;882220;"I'll keep you both safe forever!"
227;892730;895740;"This area is about to hatch."
228;916270;918610;"Soldiers, hear me!"
229;918610;921520;"My duty is to give birth to the King."
230;922020;923940;"In order to give birth to a strong king,"
231;923940;928130;"I require large quantities of highly nutritious food."
232;928650;931270;"Search out the best food you can find!"
233;938540;940740;"This area will also hatch soon."
234;941710;945520;"I require a large nest in 
which to birth a strong king."
235;945520;950670;"I also need time to rest, free from concerns 
of outside disturbances, during the pregnancy."
236;953230;958040;"In order to give birth to a strong 
king, I need strong soldiers."
237;964390;965530;"Are you okay?"
238;965530;967490;"Uh-huh, thank you..."
239;970760;972450;"Hey, Brother..."
240;973250;977330;"When I grow up, I'm gonna marry you."
241;978690;979530;"Sure."
242;980750;983920;"Let's wake up early tomorrow 
and go fishing at the river."
243;984500;985200;"Yeah."
244;985800;989840;"We can cook some fish to surprise Mom."
245;990490;992510;"Uh-huh, I can't wait."
246;1003620;1007220;"This is enough fish for a feast."
247;1007220;1007860;"Yep."
248;1015960;1017820;"B-Big Brother..."
249;1022490;1023620;"Big Brother!"
250;1024150;1025900;"Reina, it's okay."
251;1028410;1029420;"I'll..."
252;1029860;1032770;"Your big brother will protect you!"
253;1034660;1036720;"I promised Mom!"
254;1037520;1039220;"I'll keep you safe!"
255;1041390;1042620;"Go away..."
256;1043350;1044480;"Go away!"
257;1052400;1054490;"This is delicious,"
258;1055930;1057640;"and very nutritious..."
259;1057640;1059490;"The ultimate food."
260;1060710;1063250;"I need more of this species."
261;1067180;1070440;"They're the ones I mentioned on 
the phone, Gon and Killua."
262;1070440;1073140;"Oh, I'm Lin Koshi."
263;1073140;1074340;"N-Nice to meet you."
264;1074790;1076870;"My name's Podungo Lapoy."
265;1076870;1078890;"Glad to have you on board."
266;1079330;1082760;"Glad to be here, Lin-san, Podungo-san."
267;1082760;1083550;"Hey."
268;1084230;1087020;"Let's get down to business.
Where was the leg discovered?"
269;1087690;1089810;"On the beach over there."
270;1089810;1092230;"A-According to the locals,"
271;1092230;1095280;"it washed up on sh-shore."
272;1104100;1106210;"There's a forest right behind us..."
273;1106920;1110670;"It'll be difficult to find the 
Chimera Ant if it ran in there."
274;1112790;1116070;"We can't be certain that it's still alive."
275;1116070;1121680;"We don't even know if it ended up 
on the same island its leg drifted to."
276;1122490;1123720;"Let's find out, then."
277;1127810;1129690;"Here, remember this scent."
278;1132040;1133190;"I'll help, too!"
279;1133570;1134390;"Huh?"
280;1136070;1138450;"His nose is as sharp as a dog's."
281;1157250;1159110;"He can't find anything..."
282;1159490;1161890;"The scent may have disappeared."
283;1161890;1163720;"It was raining."
284;1164170;1165880;"I couldn't find anything, either."
285;1165880;1167980;"That means the Chimera Ant isn't here."
286;1169290;1172920;"It may have washed ashore elsewhere."
287;1174040;1176230;"In which direction do the currents flow here?"
288;1176890;1178400;"It's complicated..."
289;1178400;1180840;"The direction is reversed
between day and night."
290;1181360;1183100;"And it also changes with the seasons."
291;1183100;1184990;"I've even heard it's different on certain days."
292;1186800;1189500;"So it'll be tough to pinpoint a location..."
293;1190060;1191950;"It's too early to give up."
294;1191950;1193540;"Let's split up and search."
295;1194070;1195000;"You're right."
296;1210630;1212130;"No luck..."
297;1212400;1215020;"Continuing to search blindly is pointless."
298;1215480;1217330;"Let's return to Yorknew City."
299;1217330;1221160;"We may be able to find a new lead."
300;1235500;1238360;"Her length is at least two meters."
301;1238800;1241800;"That thing could devour a human in no time."
302;1243210;1245650;"A voracious appetite..."
303;1245650;1247680;"Phagogenesis."
304;1266090;1266950;"Your Majesty..."
305;1267600;1270450;"Oh, you can speak?"
306;1271320;1273230;"So that I may fully receive,"
307;1273230;1276820;"understand, and execute your orders."
308;1277230;1278590;"That pleases me."
309;1279120;1282720;"I assign you to be a squadron leader."
310;1283370;1284940;"I am most grateful."
311;1285300;1286470;"I already have your mission."
312;1286710;1289810;"Lead all the soldiers here on a mission"
313;1290290;1291870;"to capture my food..."
314;1292820;1297280;"Capture more of those highly 
nutritious organisms for me."
315;1297600;1298440;"At once!"
316;1309210;1313500;"A Chimera Ant has been born with human genes."
317;1314340;1318680;"Kite's worst fears have been realized."
318;1407370;1410130;"Next time: Very x Rapid x Reproduction."
319;1410130;1412070;"My name is Gon Freecss."
320;1412070;1413760;"My name is Killua Zoldyck."
321;1414280;1415880;"What's your name?"
