Number;Start time in milliseconds;End time in milliseconds;"Text"
158;1155600;1157610;"he would not back down."
159;1162730;1163830;"Come on..."
160;1165000;1170260;"You will only influence me by using words."
161;1173120;1175270;"Damned newborn brat."
162;1178760;1182910;"If it were that simple, 
I wouldn't have to do this!"
163;1187960;1189010;"Wait..."
164;1190840;1192480;"By using..."
165;1192480;1193520;"words?"
166;1197810;1198990;"King..."
167;1201280;1204350;"Would you like to know your name?"
168;1207010;1210230;"How would you know my name?"
169;1216610;1221260;"My subordinates were present at the 
moment of your mother's passing."
170;1223480;1226980;"She uttered your name with her dying breath."
171;1228310;1233360;"And my subordinates may have died 
fighting your Royal Guard by now."
172;1240060;1242410;"Interested in fighting me now?"
173;1245980;1249750;"If you can force me to admit defeat,"
174;1249750;1252190;"I will tell you your name."
175;1254750;1256590;"Force you to admit defeat"
176;1256590;1259240;"without killing you?"
177;1263700;1266530;"So, similar to a bishop and rook handicap..."
178;1289510;1290780;"No matter."
179;1290780;1292980;"I shall checkmate you shortly."
180;1316210;1320500;"The real battle between Netero 
and the King has begun."
181;1404380;1406560;"Next time: Centipede x And x Memory."
182;1406560;1409020;"Hey, what do you want to be in your next life?"
183;1409020;1410460;"Uh, what do you want to be?"
184;1410460;1414140;"In my next life, I want to be me, 
and meet you again."
185;1414140;1415240;"Stupid!"
