Number;Start time in milliseconds;End time in milliseconds;"Text"
88;363470;365250;"Don't worry."
89;365250;368830;"We're going to kill your master."
90;376970;378450;"Ouch..."
91;378450;379830;"Are you okay?"
92;380410;382710;"Yes, I'm fine."
93;385430;390110;"Man... Now Mike's going to end up 
eating between meals again."
94;390480;391440;"Huh?"
95;420560;421480;"Please..."
96;422130;425480;"He's only supposed to eat at assigned times."
97;426210;427590;"Mike!"
98;427590;429860;"Don't blame me if you get fat!"
99;430270;432140;"What was that?"
100;439880;441370;"Hey, boys!"
101;442010;442880;"What are you doing?"
102;443380;444880;"Get on the bus!"
103;446110;447610;"You can leave."
104;447610;449630;"We're staying here."
105;450250;451010;"Huh?"
106;461680;463460;"I see."
107;463460;466150;"So you're young Killua's friends."
108;466610;468150;"I'm happy to hear that."
109;468150;470540;"I've worked here for twenty years,"
110;470540;473370;"but this is the first time"
111;473370;476770;"any friends have come to visit."
112;479430;483000;"Since I work here, I shouldn't say this,"
113;483580;485570;"but the place is rather lonely."
114;485570;488000;"No one ever visits."
115;488660;492560;"Though we do see a lot of those..."
116;493400;497080;"Well, a family of assassins is pretty unusual."
117;497080;499590;"So I suppose it's the price they have to pay."
118;499590;502670;"Anyway, I'm glad you're here."
119;502670;504040;"Thank you."
120;504040;505020;"Don't mention it."
121;505450;507450;"However..."
122;507450;511150;"I cannot let you inside."
123;513300;517550;"Didn't you see the large arm of the creature?"
124;518350;520260;"Its name is Mike."
125;520260;523020;"It serves as the Zoldyck family watchdog."
126;523020;526170;"It only obeys family, 
and will attack anyone else."
127;526680;529460;"The beast still follows the order"
128;529460;532520;"its master gave it ten years ago..."
129;533550;538180;"To kill every single intruder."
130;538810;541120;"But technically, he isn't following the order."
131;541120;542790;"Because he keeps eating them..."
132;545190;547990;"Anyway, I can't let you inside."
133;547990;552690;"I wouldn't want to reduce young 
Killua's friends to skeletons."
134;554850;558200;"Sir, how is it that you're safe?"
135;559640;561790;"You go inside, correct?"
136;562330;566960;"If you never needed to enter, 
you wouldn't have a key."
137;568180;569960;"Quite perceptive of you."
138;570400;573460;"But you're only half right."
139;573930;577180;"I require no key to get inside."
140;577180;580720;"This key is for intruders."
141;581180;582720;"A key for intruders?"
142;583360;586130;"For some reason,"
143;586130;590200;"eighty to ninety percent of intruders 
attempt to use the front gate."
144;591380;593870;"If I don't open the gate for them,"
145;593870;597520;"they'll try to break it down."
146;597520;599790;"Such troublemakers..."
147;599790;605260;"So we added a locked door to one side."
148;605920;609310;"The intruders take the key 
from the helpless guard,"
149;609310;612000;"and then Mike eats them."
150;612430;614590;"A locked door..."
151;614590;615260;"That's it!"
152;617360;620850;"As you just realized, I'm not a guard."
153;620850;623760;"I merely clean up after Mike."
154;624270;626770;"And the actual gate isn't locked!"
155;627210;628270;"Exactly."
156;628550;629730;"What?"
157;632020;642120;"Hunter Vocabulary"
158;638070;642120;"Lamentation Tours"
159;667660;669970;"I've tried pushing and pulling, 
but it won't budge!"
160;669970;671900;"Are you sure it isn't locked?"
161;671900;674440;"You just aren't strong enough."
162;674440;675340;"That's absurd!"
163;675340;677070;"I've been using all of my strength!"
164;680880;682490;"Just watch."
165;686950;690330;"This gate's official name is the Testing Gate."
166;690330;693750;"Anyone who cannot open this gate"
167;695790;699380;"is unqualified to enter the Zoldyck estate."
168;714830;718390;"As you just saw, the door closes automatically,"
169;718390;721110;"so you'll want to run in, the second it opens."
170;721490;723340;"You don't need to worry about Mike."
171;723340;728660;"He has orders not to attack any who 
enter through the Testing Gate."
172;729360;733700;"Still, this is getting tougher as I age..."
173;733700;736230;"But they'll fire me if I can't open the gate,"
174;736230;737420;"so I need to keep in shape."
175;738150;742380;"I should mention that each of gate 
one's doors weighs two tons."
176;742380;743770;"Two tons?"
177;743770;746380;"You're not supposed to be able to open that!"
178;746380;747930;"Wait, what did you say?"
179;747930;750050;"Gate one?"
180;750050;752940;"Yes, have a look."
181;753280;755760;"There are seven gates."
182;756360;760230;"When you go up a gate, the weight doubles."
183;760230;760940;"Doubles?"
184;761380;764700;"The number of gates that open depends"
185;764700;767280;"on the amount of strength you use."
186;768360;772210;"Incidentally, when young Killua returned,"
187;772210;775210;"he opened gates one through three."
188;775620;777430;"Gate three?"
189;777910;779300;"That would be twelve tons!"
190;779300;781200;"Sixteen tons, Gon."
191;783060;784560;"Do you understand now?"
192;784560;787570;"This is what's required just 
to get in the door."
193;787570;790120;"They live in a completely different world."
194;790120;792730;"Hmm, I don't like it."
195;793250;794980;"Mister, lend me the key."
196;795580;800230;"I came here to see my friend, 
not to be tested."
197;800230;802480;"You can consider me an intruder."
198;802880;804920;"So let me borrow the key."
199;804920;807260;"I'll use the intruder's door."
200;807260;808180;"Gon!"
201;808180;809490;"Hey..."
202;809970;812080;"It doesn't matter if you 
won't loan me the key."
203;812080;814750;"I'll just climb the wall, if that's what it takes."
204;815100;816750;"Don't be stupid, Gon!"
205;816750;818380;"Didn't you see that monster?"
206;818900;822080;"Its arm was bigger than your entire body!"
207;822080;823630;"I won't accept this!"
208;825420;827440;"Why would you test your friends?"
209;828020;830430;"I'll never enter through that door."
210;830430;833860;"You are absolutely right."
211;833860;837100;"However, forcing your way 
through is impossible."
212;837100;838900;"Mike will kill you."
213;839250;841010;"I agree."
214;841010;842260;"We have plenty of time."
215;842260;844650;"Let's figure out a way to 
enter through gate one."
216;849660;850750;"It's no use."
217;850750;853310;"He's not gonna change his mind."
218;853310;854660;"Indeed..."
219;855030;858720;"Unfortunately, I cannot lend you this key."
220;859290;864420;"I will not feed young Killua's friends to Mike."
221;864970;867800;"Well, please wait here for a minute."
222;873660;876180;"Hello? This is Zebro."
223;876550;879090;"Three of young Killua's"
224;879090;883690;"friends are here to see him."
225;884050;884950;"Yes."
226;884950;887380;"Yes, I'm sorry. Yes. Yes."
227;887380;890180;"Yes, I understand. Yes."
228;890180;893200;"I'm very sorry. I apologize for disturbing you."
229;893830;896380;"Yep, I got in trouble."
230;896380;898370;"You called the mansion?"
231;898370;902080;"No, I was speaking with the 
Zoldyck family butler."
232;902080;906030;"All communication with the mansion 
must go through the butler."
233;906030;908880;"It's very difficult to reach any 
of the family members."
234;910110;912230;"Could you call him again?"
235;912230;913970;"I'll talk to him this time."
236;914420;916240;"Sure, I guess..."
237;916240;918980;"But you won't enjoy the experience."
238;923880;925730;"Yes, this is the butler's office."
239;926120;929310;"I'm Gon, one of Killua-kun's friends."
240;929310;931640;"Is Killua-kun there?"
241;933470;936240;"Killua-sama has no friends."
242;948800;950740;"Yes, this is the butler's office."
243;952300;954650;"How could you possibly know that?!"
244;954650;956310;"Put Killua on the phone!"
245;959100;962190;"I believe you said that you were Gon-kun?"
246;962190;962810;"Yeah."
247;963530;967480;"Let us pretend that Killua-sama happens 
to have a friend named Gon."
248;967480;970150;"There is no proof that you are Gon."
249;970150;972500;"If you put Killua on the phone, 
he'll recognize me!"
250;972500;973890;"By your voice?"
251;973890;975570;"That isn't a reliable test."
252;975940;978200;"If you put Killua on the phone, 
he'll recognize me!"
253;979360;981530;"That was a simple recording."
254;981530;984580;"And there are many other ways 
to mimic a person's voice."
255;985900;988960;"Next, you'll claim that he'd 
recognize you by sight."
256;990090;991660;"There are only a few methods"
257;991660;994890;"by which you could perfectly mimic 
someone's appearance."
258;994890;997110;"But it still isn't impossible."
259;998310;1003620;"Additionally, it's possible that someone 
forced you to approach Killua-sama"
260;1003920;1005350;"for sinister purposes."
261;1005850;1007850;"As long as the threat exists,"
262;1007850;1009860;"I cannot let you meet with Killua-sama."
263;1013390;1016910;"The Zoldyck family practices the 
trade of assassination."
264;1016910;1018680;"Naturally, it has made enemies."
265;1019560;1022300;"As butlers, our duty is to guard our masters"
266;1022300;1024090;"from their enemies."
267;1024640;1026920;"I apologize, but please leave."
268;1032400;1033920;"Hey! Gon!"
269;1034680;1035680;"Gon!"
270;1038940;1040680;"He's really pissed now."
271;1040680;1043780;"He's going to climb over the wall..."
272;1043780;1044690;"What?"
273;1047500;1049560;"Hey! Stop it, Gon!"
274;1049560;1051790;"It's okay. You two can wait here."
275;1051790;1053140;"I'll go by myself."
276;1053140;1054700;"I can't let you do that!"
277;1054700;1055720;"I'll be fine!"
278;1055720;1056700;"No, you won't!"
279;1057040;1059060;"Both of you should calm down!"
280;1059060;1060120;"I'm perfectly calm!"
281;1060680;1062270;"Come down here, Gon!"
282;1062270;1064330;"Don't be stupid."
283;1064330;1067010;"Gon-kun, I'll give you the key."
284;1067010;1069370;"You can go through the door."
285;1069370;1070960;"Hold on, pops!"
286;1070960;1073170;"We can convince Gon to stop!"
287;1073170;1074300;"Really?"
288;1074300;1076840;"But he appears to be a stubborn boy."
289;1077320;1078490;"To make amends,"
290;1078490;1081850;"I'll accompany you through the door."
291;1082530;1083600;"Huh?"
292;1083920;1085920;"It's possible that Mike"
293;1085920;1090370;"may recognize me and decide not to attack."
294;1090370;1094610;"Though I'm almost a hundred percent 
certain that he'll kill us all."
295;1095810;1097270;"You can't do that."
296;1097270;1099110;"I don't want to cause you any trouble."
297;1099500;1101300;"No, I'm coming with you."
298;1101300;1103370;"The result will be the same if I stay behind."
299;1103770;1106940;"If I send young Killua's friends to their deaths,"
300;1106940;1110000;"I'd never be able to face him again."
301;1110000;1111880;"If you die,"
302;1112410;1114380;"I will also die."
303;1120520;1121970;"I understand now."
304;1122440;1125530;"I didn't stop to consider your situation."
305;1125530;1126890;"Sorry."
306;1130330;1131880;"He's a good boy."
307;1131880;1135990;"He's willing to quell his own anger 
for another person's sake."
308;1137430;1139860;"He believes in his own strength,"
309;1139870;1142510;"as well as in his friends."
310;1142510;1144410;"He has a strong heart."
311;1145020;1148410;"It's likely that Mike 
won't frighten him at all."
312;1149250;1151560;"You must like animals, Gon-kun."
313;1152740;1153790;"Yeah."
314;1154140;1155340;"Just as I thought."
315;1155340;1158720;"Did you grow up playing in the countryside?"
316;1158720;1160800;"Yep! How did you know?"
317;1161220;1165310;"Gon-kun, I'm going to open 
the Testing Gate again."
318;1165740;1169110;"I want you to see Mike for yourself."
319;1178840;1179840;"Hey..."
320;1179840;1182190;"Is it really okay for us to come in?"
321;1182190;1185790;"Yes, you'll be safe because you 
entered through the Testing Gate."
322;1185790;1189260;"Mike! Come here!"
323;1231280;1234060;"Gon-kun, do you understand now?"
324;1234060;1237880;"This is a trained hunting dog."
325;1238900;1244170;"It's nothing like the wild animals 
you're accustomed to."
326;1245000;1248150;"You must have expected to be able 
to communicate with him."
327;1248150;1250140;"Until you saw his eyes."
328;1251530;1252640;"Mike is currently"
329;1253130;1257400;"memorizing the appearances and 
scents of humans he's never seen."
330;1257400;1260410;"There's nothing else on his mind."
331;1260410;1262530;"He's like a machine."
332;1263380;1266770;"Gon-kun, could you fight him?"
333;1267920;1269530;"No, I'm scared."
334;1269530;1271540;"I don't want to fight him!"
335;1273780;1276540;"He's such an honest boy."
336;1277550;1280420;"Well, how long will you be here?"
337;1280780;1282210;"Until we meet Killua!"
338;1282570;1284950;"We won't leave before then!"
339;1288400;1291040;"Then please come this way."
340;1296190;1297600;"The Testing Gate..."
341;1297600;1298810;"And Mike..."
342;1299250;1301880;"Gon has seen that the Zoldyck family"
343;1301880;1306610;"lives in a completely different world."
344;1307440;1310120;"However, Gon had promised himself..."
345;1310940;1314880;"No matter what difficulties awaited him,"
346;1314880;1317900;"he would find Killua in the end."
347;1404990;1407460;"Next time: The x Guard's x Duty!"
348;1407460;1408840;"5 x 5 = 25."
349;1409300;1411220;"So you know how to do math."
350;1411220;1413760;"5 x 5 = 25!"
