Number;Start time in milliseconds;End time in milliseconds;"Text"
280;1213850;1217700;"Leorio, applicant #403, 
is the twenty-third to pass."
281;1218160;1221490;"Tonpa, applicant #16, 
is the twenty-fourth to pass."
282;1222090;1226240;"Total time, seventy-one hours 
and fifty-nine minutes."
283;1227520;1229350;"My hands are blistered,"
284;1229350;1232120;"but all five of us cleared 
the tower together."
285;1232120;1234310;"All thanks to Gon!"
286;1253740;1256290;"We entered the long and difficult path."
287;1256290;1258210;"Then cut a hole in the wall,"
288;1258210;1261030;"to sneak into the short and easy path."
289;1261030;1262600;"Man, I can't believe"
290;1262600;1264830;"you actually came up with 
that idea on the spot."
291;1265920;1269160;"I realized that we could break 
the walls, using the weapons."
292;1269740;1272160;"But it took over fifty minutes."
293;1272700;1274840;"<i>In an extreme situation,</i>"
294;1274840;1276670;"<i>you were able to calmly evaluate</i>"
295;1276670;1278920;"<i>our two options and circumvent them.</i>"
296;1279380;1282420;"<i>That's what makes you special.</i>"
297;1285070;1287450;"The Third Phase of the exam is over."
298;1287450;1290140;"Twenty-five applicants have passed."
299;1290140;1292390;"One has died."
300;1297000;1299580;"Though the team members 
had their differences,"
301;1300050;1302940;"Gon was able to bring them together, 
to overcome the trial."
302;1304620;1307450;"However, a friend today may 
become a foe tomorrow."
303;1308080;1310900;"Gon doesn't know that before long,"
304;1310900;1312990;"they'll be pitted"
305;1312990;1316370;"against each other, 
in brutal, individual battles."
306;1408910;1411460;"Next time: Letter x From x Gon!"
307;1411460;1412850;"Now I'm worried."
308;1412850;1413890;"Because of me?"
