Number;Start time in milliseconds;End time in milliseconds;"Text"
62;312480;315600;"Please wear it at all times, 
except while you sleep."
63;316470;318620;"I'll make it heavier as you get used to it."
64;320770;322870;"Please have some tea."
65;326360;327170;"What the...?"
66;328250;330370;"The cups weigh twenty kilograms."
67;330370;332420;"This teapot weighs forty kilograms."
68;333290;335380;"All furniture and utensils in this house"
69;335380;337860;"weigh over twenty kilograms apiece."
70;337860;341040;"I see... So this will serve as training."
71;341040;342440;"It's useless."
72;342930;345780;"They'll give up in two or three days."
73;345780;346760;"What was that?"
74;346760;351290;"Seaquant, I believe that 
your shift has already started."
75;351290;353100;"Oh, that's right..."
76;355740;357110;"Sorry about that."
77;357110;359200;"He isn't a bad person."
78;359200;361520;"By the way, where's the bathroom?"
79;361520;363590;"Through the door over there."
80;366780;368220;"I'm guessing that"
81;368220;370090;"the door is also..."
82;370090;373350;"Yes, it weighs five hundred kilograms."
83;373650;375100;"Five hundred?"
84;375850;378470;"What?! Get out!"
85;378470;382000;"I can't hold it in!"
86;411590;413640;"Kalluto-chan, open the door."
87;422740;425530;"Kil, have you learned your lesson yet?"
88;425530;427000;"It's no use, Mama."
89;427000;429150;"He isn't even the least bit sorry."
90;429660;431660;"We need to make him suffer more."
91;433040;435570;"Milluki! Shut your mouth!"
92;437050;442540;"Kil, stop being so stubborn 
and say that you're sorry."
93;444150;446620;"Oh, right. That friend of yours..."
94;446620;448170;"Gon, was it?"
95;448720;450420;"He'd be better off just leaving,"
96;450810;453510;"but it sounds like he wants 
to try the Testing Gate."
97;455440;457930;"Gon is here..."
98;458370;460630;"Milluki! You're talking too much!"
99;461210;462700;"Listen to me, Kil..."
100;462700;464460;"You didn't even tell me?!"
101;466020;468600;"Don't yell at Mama!"
102;468600;470360;"I told you to shut your mouth!"
103;471110;473920;"I didn't think I needed to tell you, Kil..."
104;473920;477230;"Since it's impossible for him 
to open the front gate."
105;477230;478160;"He'll do it."
106;478160;478740;"What?"
107;479570;481750;"Gon will open it."
108;483380;486120;"Oh, that's nice."
109;486120;489940;"But he'll still never make it here..."
110;489940;491010;"Gon will..."
111;491830;494340;"He'll do it."
112;495320;498520;"He will definitely make it here."
113;511820;513150;"Wait, Gon!"
114;513150;514920;"You just watch."
115;514920;516840;"Huh? Why?"
116;516840;519430;"You need to let your arm heal first."
117;519430;522660;"As long as Kurapika and I can open it, 
it doesn't matter."
118;522660;524120;"Let us handle this!"
119;525160;526170;"Okay."
120;527720;529060;"Let's do this, Kurapika!"
121;529060;530150;"Yeah!"
122;536090;538550;"It's impossible..."
123;543420;545580;"No use... It won't budge an inch."
124;545580;547060;"Damn!"
125;547460;550620;"But we just started our training."
126;550620;552470;"If we work hard enough, we can do it!"
127;552470;555070;"I wish I could share your optimism."
128;607820;610160;"This will never work."
129;610160;611880;"You kids need to wake up."
130;612230;613870;"In that case,"
131;613870;616680;"you should quit watching us 
and do your job!"
132;618720;620590;"Gon is one of us."
133;622690;626600;"And he wishes to see his friend."
134;626980;630100;"It's only right that we should help him."
135;634270;636470;"Okay, let's give it another shot!"
136;636470;637610;"Yeah!"
137;645630;649370;"Man, you can't just mindlessly push."
138;650330;652080;"Match your timing."
139;652610;656380;"You have to push both doors, 
with all your strength, simultaneously."
140;656380;658790;"Or the gate won't ever open."
141;662700;664900;"Match our timing..."
142;664900;668900;"And push both doors with all our 
strength simultaneously..."
143;669340;670340;"Okay!"
144;671800;672900;"One!"
145;673120;673900;"Two!"
146;673900;674900;"Three!"
147;685230;687540;"Leorio! Kurapika!"
148;692600;694290;"It moved."
149;703070;713150;"Hunter Vocabulary"
150;709100;713150;"Testing Gate"
151;718830;719830;"What?"
152;721120;723110;"The Testing Gate?"
153;726120;727280;"And?"
154;727280;728680;"Oh, well..."
155;728680;731280;"I just wanted to let you know."
156;731860;732790;"Very well."
157;735690;738170;"He's always so cold."
158;756910;761440;"Hey, why don't you try removing 
those vests today?"
159;761820;764200;"Oh? Music to my ears!"
160;767070;768380;"Yeah!"
161;768380;770760;"Without them, we can 
definitely open the gate now."
162;774770;776500;"Let's do this, Kurapika!"
163;776500;777280;"Yeah!"
164;777700;779210;"One... Two..."
165;779660;780210;"Three!"
166;802980;804450;"Damn it..."
167;804450;806110;"It won't move any farther."
168;808600;810730;"One last spurt, Leorio..."
169;810730;812490;"Got it!"
170;815440;816320;"Gon..."
171;816320;819350;"Why are you using your left arm?"
172;819350;820250;"It's okay."
173;820250;821750;"My arm's healed now."
174;821750;823370;"Healed?"
175;823370;824890;"Are you sure, Gon?"
176;824890;826010;"Yep!"
177;826010;828890;"Anyway, we have to push together, right?"
178;831110;832680;"Right, let's push!"
179;833360;834020;"Here we go!"
180;834350;835020;"One!"
181;835260;836020;"Two!"
182;836360;837270;"Three!"
183;846630;847540;"It's opening..."
184;852930;854610;"Ow..."
185;859760;861130;"It opened."
186;864110;865900;"Yes!"
187;865900;867710;"We did it, Gon!"
188;867710;868760;"Uh-huh!"
189;872970;875980;"Follow the path, and head for the mountain."
190;875980;878770;"The mansion should be somewhere up there."
191;879490;881110;"I'm ashamed to admit"
192;881110;883810;"that even though I've worked 
here for twenty years,"
193;883810;885630;"I've never been up the mountain."
194;885630;887900;"Sorry that I couldn't be any help."
195;887900;889660;"No, that isn't true."
196;890080;893300;"You've both been a huge help."
197;895650;897230;"Thank you for everything!"
198;898140;899410;"Goodbye!"
199;904930;907170;"Those kids are really something."
200;907490;911140;"They might be able to 
make it to the mansion."
201;912540;915380;"Won't happen. They'll just 
get themselves killed."
202;915380;918180;"Speaking from your experience 
three years ago?"
203;926770;930700;"We were wiped out by an apprentice butler."
204;931350;934520;"That made it painfully clear"
205;934520;937200;"that I wasn't on their level."
206;937530;941210;"So you decided to work here."
207;942050;943680;"Sorry..."
208;945600;949870;"But the masters and servants 
are all monsters."
209;949870;952470;"Once you step into their territory..."
210;955610;957560;"The Testing Gate opened?"
211;958030;959060;"Yes, ma'am."
212;959060;961500;"This is a critical time for Killua."
213;961500;963440;"We cannot allow anyone near him!"
214;964140;968580;"Especially not those unnecessary friends..."
215;968580;969680;"Do you understand?"
216;970150;971160;"Yes, ma'am."
217;986010;987250;"Leave."
218;987730;990010;"You're trespassing on private property."
219;990420;993320;"I cannot allow you to pass 
without permission."
220;993320;994970;"We called ahead."
221;994970;996760;"And we came through the Testing Gate."
222;997320;1000450;"The butlers did not give you 
permission to enter."
223;1000910;1003110;"What do we need to do to get permission?"
224;1003110;1005520;"I said I was Killua's friend, 
but they wouldn't put him on."
225;1006040;1007210;"I wouldn't know."
226;1007210;1009070;"Because no one has ever 
received permission."
227;1009520;1012110;"Then we'll have to trespass!"
228;1012860;1014330;"I suppose so."
229;1014810;1018460;"In any case, this is where I draw the line."
230;1019870;1022060;"If you take one step beyond this line,"
231;1022060;1023540;"I'll remove you by force."
232;1040890;1041770;"Gon!"
233;1041770;1043090;"Damn it!"
234;1044350;1046380;"Leorio! Kurapika!"
235;1047260;1049020;"Don't interfere."
236;1049020;1050270;"Let me handle this."
237;1050570;1052760;"Ow..."
238;1052760;1055960;"We don't intend to fight you."
239;1056530;1058660;"We just want to see Killua."
240;1059340;1061660;"It doesn't matter what your motives are."
241;1062120;1065660;"I'm simply following my orders."
242;1085370;1086850;"You can try all you want."
243;1092910;1094610;"I'll never let you pass."
244;1096670;1098860;"I will pass..."
245;1099320;1101240;"I'm going to see Killua!"
246;1109440;1110580;"Welcome home,"
247;1112170;1113460;"Killua-sama."
248;1115840;1116730;"Yeah."
249;1121370;1122640;"I made..."
250;1125760;1127600;"a friend..."
251;1175860;1177280;"Stop it."
252;1178620;1180150;"Stay away!"
253;1187320;1189000;"Cut it out!"
254;1189000;1190740;"Don't you realize how futile this is?!"
255;1190740;1192110;"Why don't you stop him?"
256;1192110;1192710;"Aren't you his friends?"
257;1200130;1201720;"What's the problem?"
258;1202220;1204470;"I'm just here to see my friend."
259;1205200;1207470;"I'm just here to see Killua!"
260;1208830;1212160;"Why do I have to do this?!"
261;1221740;1222380;"Hey."
262;1222380;1223410;"Huh?"
263;1223410;1224990;"I crossed the line."
264;1225510;1226740;"Aren't you supposed to hit me?"
265;1229040;1231370;"You're different from Mike."
266;1232020;1234580;"You may try to hide your feelings,"
267;1234580;1236130;"but you have a heart."
268;1236600;1241510;"When I mentioned Killua, 
your eyes softened for a moment."
269;1249820;1250830;"Please..."
270;1252370;1255810;"Help Killua-sama—"
271;1263410;1264610;"Honestly..."
272;1264610;1267500;"What was that servant babbling about?"
273;1268580;1271750;"She made it sound like we're 
being mean to Killua."
274;1273640;1276430;"A worthless apprentice had 
the nerve to insult us!"
275;1278300;1280050;"You must be Gon."
276;1280050;1282400;"I heard about you from Illumi."
277;1282400;1286010;"Killua knows that you're here."
278;1287950;1291140;"I have a message for you from Kil..."
279;1292690;1294730;""Thank you for coming."
280;1294730;1296870;"I really appreciate it."
281;1296870;1299120;"But I can't see you right now."
282;1299850;1301110;"Sorry.""
283;1304320;1307480;"Gon and his friends have finally made it 
inside the Zoldyck estate."
284;1307480;1311320;"But now, they face their 
greatest obstacle yet."
285;1312160;1315390;"A sad message from Killua,"
286;1315390;1318300;"saying that he can't see them."
287;1407630;1410380;"Next time: The x Zoldyck x Family!"
288;1410380;1412770;"What is Killua to you?"
289;1412770;1414370;"My big brother!"
