Number;Start time in milliseconds;End time in milliseconds;"Text"
216;1070910;1072920;"I can tell that"
217;1073310;1076930;"Knuckle's Chapter 7 Bankruptcy 
has weakened his power..."
218;1077860;1078920;"So then..."
219;1079920;1085010;"Hey, what happens if I don't touch 
you within the time limit?"
220;1085540;1086940;"Who knows?"
221;1087260;1089940;"I have no obligation to answer that question."
222;1090370;1092730;"Naturally, of course not."
223;1092730;1095790;"It appears there's more to this ability."
224;1096460;1098820;"I'm in for the long haul, then."
225;1101920;1104580;"Wake me up in five hours."
226;1106170;1107830;"Are you mocking me?"
227;1115060;1117380;"Go ahead, lose your temper."
228;1117380;1121350;"It seems you don't understand your own power."
229;1122440;1125350;"This isn't a battle of speed."
230;1126740;1129300;"It's a battle of mental fortitude."
231;1133300;1136380;"Deep Purple is still active..."
232;1141540;1143960;"So the operation continues."
233;1147120;1151880;"Leol-sama, I've discovered another enemy."
234;1153290;1156990;"It's a man in a suit, with black hair and glasses."
235;1156990;1158380;"Anyone else around?"
236;1158730;1162890;"No, just the figures in white."
237;1163510;1167600;"Those white figures are probably ordinary soldiers."
238;1167600;1172130;"But it's possible that the true leader 
is concealed among them."
239;1173520;1178280;"And I can't let anyone see my power."
240;1178850;1181960;"And Hirin is occupied with 
exorcising the </i>Nen<i> on Cheetu..."
241;1181960;1183030;"Damn..."
242;1183500;1186520;"I need at least two more pawns!"
243;1188590;1193520;"Okay, but in return, you have to defeat him."
244;1193520;1196550;"The King is nearly finished playing games."
245;1196930;1201120;"After that, the King will insist on 
defeating his enemies himself."
246;1201600;1206680;"We will be there to guard him, but 
you never know what might happen..."
247;1207210;1212190;"We would rather the King remain 
inside until the selection is over."
248;1214440;1216320;"Do you need something?"
249;1216320;1218750;"Give Leol a hand."
250;1218750;1221250;"Yes, as you wish."
251;1226900;1228280;"Well?"
252;1228280;1231450;"I am becoming worried."
253;1232700;1236320;"They've played many times, but 
the King is nowhere near victory."
254;1238790;1241330;"This player is a true master..."
255;1245040;1249040;"I should have been able to break 
her defenses from the left side."
256;1249040;1253850;"But she used a peculiar move 
sequence to turn the tables."
257;1256390;1258980;"4-5-1, musketeer."
258;1262700;1265610;"2-8-2, fortress."
259;1266560;1267620;"What?"
260;1268290;1271930;"The spy has done nothing this entire match..."
261;1271930;1274370;"But suddenly, it controls the board!"
262;1275700;1278630;"My right side's been destroyed."
263;1280390;1282580;"I'm done. That's checkmate."
264;1285160;1285880;"Impossible."
265;1287110;1290390;"From start to checkmate, there were 
one hundred, forty-four moves."
266;1290390;1294590;"This outcome could have only happened 
if she foresaw each of my moves."
267;1295560;1296770;"On to the next game."
268;1297750;1298770;"Yes!"
269;1299940;1301980;"This is utterly impossible!"
270;1306540;1308030;"A storm is brewing."
271;1309390;1312740;"The girl's strength upsets the King."
272;1312740;1316040;"And a storm draws near the palace."
273;1404630;1407290;"Next time: Doubt x And x Hesitation."
274;1407290;1409650;"Please go easy on us."
275;1409650;1410420;"Clack."
276;1410420;1411130;"Whack."
277;1411130;1412090;"Whoosh."
278;1412090;1413030;"Clang."
279;1413030;1414260;"Checkmate."
