Number;Start time in milliseconds;End time in milliseconds;"Text"
167;611630;613510;"My hand moves on its own."
168;613510;615380;"Oh, how impressive."
169;615380;617180;"Would you tell me mine?"
170;617180;618050;"Sure."
171;618050;622390;"Write your full name, date of birth, 
and blood type on a sheet of paper."
172;627130;628310;"Will this work?"
173;629020;630400;"Let me see."
174;630890;633360;"Chrollo Lucilfer..."
175;633360;634800;"That's a strange name."
176;634800;637320;"My friends call me "boss.""
177;638400;639150;"What?"
178;639150;640600;"That's even stranger!"
179;641880;643910;"Then, I'll tell your fortune."
180;658390;662930;"Your daughter is already in the 
Cemetery Building on the auction site."
181;663300;665490;"What? But how?!"
182;665490;667930;"Regardless, we should hurry."
183;674480;675940;"Okay, all done."
184;676240;677360;"May I have a look?"
185;677820;678810;"Sure."
186;680590;682760;"My fortunes are a little strange."
187;682760;685540;"They usually have four or five verses."
188;685900;689700;"Each one corresponds to 
a week of the month,"
189;689700;692380;"so the first may have already happened."
190;693510;694800;"Oh..."
191;700390;702860;"The calendar loses a precious component."
192;703710;706780;"The remaining months gather to mourn."
193;708020;710670;"The mourners play a melody,"
194;711540;715730;"while the eleventh moon quietly rises."
195;737270;738550;"Amazing."
196;738870;739990;"It's correct."
197;742210;744090;"About this first verse..."
198;744090;745060;"Huh?"
199;745060;746250;"Oh, stop..."
200;746250;749060;"I never look at the fortunes I write."
201;749530;750660;"Why not?"
202;750660;754240;"I have a feeling they're more accurate 
if I stay away from them."
203;754930;757110;"Then may I ask you a question?"
204;757610;758570;"Uh-huh."
205;758940;763320;"This verse refers to a requiem for the dead."
206;764370;766820;"Do you believe in the afterlife?"
207;767220;768640;"Hmm..."
208;768640;770830;"Not really."
209;771530;774960;"My fortunes are for people who are alive."
210;774960;777050;"Like you, Chrollo-san."
211;778180;780740;"I'm guessing that the requiem"
212;780740;784550;"is meant to help you, not the dead."
213;788110;790100;"You're probably right."
214;791150;792460;"Let's go."
215;792460;794590;"They'll let us start browsing 
at the auction soon."
216;796350;798860;"Actually, I heard that from someone else."
217;799230;800240;"Eh?"
218;800240;803610;"When I was little, I saw a 
fortuneteller on TV say that."
219;804230;809190;"That fortunes were meant to 
make the living happy."
220;809780;810870;"Really?"
221;811840;816860;"So the fortuneteller tried to 
avoid giving negative fortunes."
222;816860;818130;"Negative fortunes?"
223;818510;819670;"The idea was"
224;819670;823900;"to encourage people to wish for and 
work toward better things."
225;824410;829140;"At the time, I was really moved..."
226;829660;832730;"From then on, I wanted to be a fortuneteller."
227;839210;841590;"The calendar loses a precious component."
228;842440;845650;"The remaining months gather to mourn."
229;846900;849910;"The mourners play a melody,"
230;849910;852800;"while the eleventh moon quietly rises."
231;854530;856800;"The chrysanthemum withers and falls,"
232;857430;860230;"to lie on the ground beside bloody Scarlet Eyes."
233;860930;863330;"But you will remain supreme."
234;864630;867460;"Even after losing half your limbs."
235;868470;870270;"Enjoy the interlude."
236;871000;873290;"Search out new allies."
237;873920;875830;"East is the direction to go."
238;875830;878620;"You will find one who awaits you."
239;880430;885190;"A few years later, that fortuneteller 
was arrested for being a con artist."
240;885510;887690;"Are you talking about the Galactic Grandma?"
241;887690;888930;"Yep!"
242;888930;892560;"I remember that she didn't 
believe in the afterlife."
243;892560;896450;"Right, so that's why I don't, either."
244;898520;901640;"Personally, I believe in ghosts."
245;901640;902460;"Huh?"
246;902890;908570;"And that's why I'll do as he 
would have wanted."
247;908570;909720;"What do you mean?"
248;912870;914430;"Go wild."
249;919030;919850;"Are you okay?"
250;921510;923150;"Call a doctor!"
251;924280;926860;"We're on the first floor, 
by the north elevator."
252;927320;929610;"Someone's ill. Call an ambulance."
253;929610;930640;"We can't."
254;930640;935490;"They won't let an ambulance 
inside without a pass."
255;935850;936880;"What did you say?"
256;936880;939160;"What if the unthinkable happens?!"
257;939440;941850;"This is the daughter of the 
Nostrade Family boss!"
258;941850;944170;"Will you take responsibility for her life?!"
259;944170;946200;"Tsk, got it."
260;946200;948550;"She has fans among the Ten Dons."
261;948550;950530;"Fine, we'll make it happen."
262;950530;952340;"Hey, call for an ambulance!"
263;952340;953290;"Got it."
264;953720;957580;"Are you able to rewind this monitor?"
265;957820;959420;"Huh? Yeah."
266;968040;970610;"That chop was incredibly fast..."
267;970610;972700;"Only I could have caught it."
268;973290;975450;"It's been a while since I was this excited."
269;976700;978450;"There is my prey."
270;979350;981720;"Nostrade-sama, your daughter is"
271;981720;984710;"resting in room 501, on the fifth floor."
272;989440;992220;"She shouldn't have been able to secure a pass..."
273;992570;994090;"How did she get in?"
274;997710;1001330;"Your daughter's picture is on the Hunter website."
275;1001330;1002290;"What?"
276;1002980;1006650;"Most likely, someone found 
this picture on the site,"
277;1006650;1009900;"approached her, and then brought her here."
278;1011860;1014020;"I'll find that person and kill him!"
279;1014020;1015240;"Please remain calm."
280;1015800;1019490;"I don't believe capturing your 
daughter was their objective."
281;1019490;1024210;"She may have been a hostage in case they 
had trouble infiltrating the building."
282;1025250;1027160;"It's dangerous here."
283;1027160;1029220;"I called Melody and Basho."
284;1029220;1030800;"They should arrive soon."
285;1030800;1033010;"Can I trust them?"
286;1033010;1035300;"You should go with them."
287;1035300;1037280;"But the auction..."
288;1037280;1038360;"There won't be one."
289;1039290;1041010;"This place will become a battlefield."
290;1041650;1043880;"The auction will be postponed again."
291;1050490;1052230;"A trail of blood."
292;1053190;1054890;"He wants to be found..."
293;1055280;1058030;"By leaving a scent that only another killer"
294;1058610;1059990;"would catch."
295;1061290;1063470;"You are just like me."
296;1064210;1065790;"We are the same."
297;1067550;1069800;"Addicted to murder."
298;1072730;1074200;"Relax."
299;1074850;1077040;"I won't use any cheap tricks."
300;1081190;1082810;"Let's play one-on-one."
301;1085160;1086260;"Yeah."
302;1087580;1089310;"I have a message from the boss."
303;1089310;1092570;"He wants to go wild in the Cemetery 
Building, so we should come."
304;1094490;1097260;"We aren't too far away."
305;1098190;1099680;"What about everyone else?"
306;1099680;1101860;"The rest had the same idea."
307;1101860;1104700;"They've been cleaning up the trash, 
while approaching the building."
308;1105040;1106800;"Okay, then let's go."
309;1106800;1111050;"Also, the boss actually added a rule this time."
310;1111050;1112710;"A rule? What?"
311;1113740;1114930;"Go absolutely crazy."
312;1139150;1142030;"The calendar loses a precious component."
313;1142980;1146280;"The remaining months gather to mourn."
314;1148290;1150850;"The mourners play a melody,"
315;1151790;1155800;"while the eleventh moon quietly rises."
316;1158170;1160630;"The chrysanthemum withers and falls,"
317;1161780;1165120;"to lie on the ground beside bloody Scarlet Eyes."
318;1166100;1169100;"But you will remain supreme."
319;1170680;1173610;"Even after losing half your limbs."
320;1175800;1177610;"Enjoy the interlude."
321;1179160;1181710;"Search out new allies."
322;1182910;1184840;"East is the direction to go."
323;1185240;1188870;"You will find one who awaits you."
324;1199010;1199880;"Why?"
325;1201770;1202890;"Why?"
326;1205240;1208200;"Why am I still alive?"
327;1210720;1213260;"This is known as an Indoor Fish."
328;1213900;1217120;"Made from <i>Nen</i>, it can only 
exist in enclosed spaces."
329;1217630;1220040;"It's a carnivore that enjoys human flesh."
330;1220680;1223540;"Its victims don't bleed or feel pain."
331;1224670;1227910;"And they won't die until the 
Indoor Fish disappears."
332;1229800;1231060;"Won't die..."
333;1263950;1266300;"The calendar loses a precious component."
334;1267630;1270580;"The remaining months gather to mourn."
335;1272970;1275780;"The mourners play a melody,"
336;1276730;1280960;"while the eleventh moon quietly rises."
337;1290200;1291300;"Uvo-san,"
338;1291850;1293180;"can you hear us?"
339;1295570;1298030;"We are playing a requiem for you."
340;1301770;1305450;"It was the start of a stormy night,"
341;1305450;1309730;"fierce and drenched with blood,
yet somehow overwhelmingly sad."
342;1381150;1386190;"Brush Your Teeth. 
Unripe Fruit"
343;1381150;1386530;"Gon and Killua's Hunterpedia"
344;1381400;1382950;"Coming up, we have Gon"
345;1382950;1383650;"and Killua's"
346;1383650;1385300;"Hunterpedia!"
347;1386630;1387530;"It's Gon"
348;1387530;1388360;"and Killua's"
349;1388360;1389610;"Hunterpedia!"
350;1388570;1399920;"Gon and Killua's Hunterpedia"
351;1389610;1391420;"Today, we introduce Phinks."
352;1391050;1392830;"A Phantom Troupe member."
353;1391420;1392370;"A member of the Phantom Troupe."
354;1392370;1393810;"He's an Enhancer."
355;1392830;1394540;"An Enhancer."
356;1393810;1396310;"He's strong enough to punch through a body."
357;1394540;1399920;"The greater the windup, 
the stronger his punch."
358;1396310;1398250;"Sometimes, he dresses like an Egyptian mummy."
359;1398620;1399880;"It's his name."
360;1404970;1407420;"Next time: Assault x And x Impact."
361;1407420;1408400;"Oh, Gon..."
362;1408400;1410090;"Wherefore art thou Gon?!"
363;1410090;1412010;"Killua, that's because"
364;1412010;1412860;"I'm Gon!"
365;1412860;1414490;"That's it?"
