Number;Start time in milliseconds;End time in milliseconds;"Text"
227;1178120;1181290;"But if we knew when he'd die, 
we wouldn't have a problem!"
228;1182500;1185140;"Why are we okay now?"
229;1185140;1187090;"Give me a proper explanation!"
230;1190440;1195000;"The King will die, and it will happen soon."
231;1201500;1203530;"Within the next few hours,"
232;1204750;1206350;"the King will die!"
233;1216810;1218280;"We need to go deeper..."
234;1219340;1223950;"Yes, we must put her in a place 
where only we can find her."
235;1235900;1237230;"That should do it."
236;1238420;1240810;"All that's left is to negotiate,"
237;1241580;1245380;"without going far enough to make the King snap."
238;1249770;1250790;"I know..."
239;1252780;1255250;"What we're doing is cruel."
240;1262680;1266210;"We are no different from them."
241;1266660;1267530;"No..."
242;1268770;1270330;"We are far worse!"
243;1290600;1293350;"Pitou... Pitou..."
244;1293930;1295310;"Where are you?"
245;1296190;1297940;"Pitou!"
246;1405050;1407680;"Next time: The Word x Is x That Someone."
247;1408570;1410030;"And it isn't "Killua.""
248;1410750;1413270;"And that's all there is to it."
