Number;Start time in milliseconds;End time in milliseconds;"Text"
81;388690;390030;"It's too dangerous."
82;390030;393780;"One of the surviving members can read minds."
83;394570;398660;"If they find out, Kurapika won't 
be able to beat them!"
84;398660;401490;"But she didn't learn anything last time."
85;401490;406490;"That's because we didn't know 
Kurapika was the chain user."
86;407840;410750;"Then we just have to stay away from them."
87;411270;414040;"They've already checked you, 
so they think you're clean."
88;414400;416560;"But there's also a guy called Nobunaga."
89;416920;418540;"He's especially dangerous."
90;418540;420100;"He's looking for Kurapika,"
91;420100;422470;"and he's still trying to chase us down."
92;422470;426570;"Is he aware that you guys know Kurapika?"
93;426570;427190;"No..."
94;427190;429090;"Then it's okay!"
95;429090;431750;"As long as no one around the mind reader"
96;431750;434740;"knows Kurapika, then you're safe."
97;435250;438330;"Well, I've also been in 
contact with Hisoka."
98;438330;439080;"What?!"
99;439410;440710;"Hisoka?"
100;441600;445090;"He knows that I am the chain user."
101;445830;448330;"We made a pact,"
102;448330;451470;"but his target, the leader of 
the spiders, is now dead."
103;451850;454390;"So I don't know what he'll do."
104;460960;462540;"What do you mean?"
105;463020;464610;"We're leaving?"
106;465250;466810;"I mean exactly what I say."
107;467530;468860;"We're departing tonight."
108;470650;473110;"We'll take the rest of the treasure tonight."
109;474010;475370;"That will be the end."
110;476050;477240;"It isn't."
111;477990;479360;"What else is there?"
112;480290;482100;"We have to find the chain user."
113;482750;483860;"You seem obsessed."
114;483860;485500;"Yes, I am."
115;486260;490510;"We're going to scatter 
without avenging Uvo?"
116;491150;493730;"Uvo will be bored in the next 
world if we don't send"
117;493730;495890;"the chain user to join him."
118;496330;498990;"Cut it out, Nobunaga."
119;498990;500530;"The boss has issued an order."
120;500880;504140;"Yeah, and an order from 
the boss is absolute."
121;504870;509250;"But is that really an order from our boss,"
122;509250;510380;"Chrollo?"
123;511050;513180;"Nobunaga, watch yourself..."
124;513180;514220;"Shut up!"
125;514220;516280;"I'm talking to Chrollo!"
126;522070;524290;"Before I can answer your question..."
127;525870;527040;"Nobunaga,"
128;528290;530530;"I need you to answer my question."
129;536880;538140;"Nobunaga,"
130;538520;540390;"I need you to answer my question."
131;541950;543020;"What's your date of birth?"
132;543420;544450;"Huh?"
133;544450;547020;"What day were you born?"
134;547820;549770;"September 8th, 70."
135;550880;552530;"Blood type?"
136;552530;553470;"B."
137;554120;555150;"Name?"
138;555640;556990;"Nobunaga Hazama..."
139;556990;558330;"You already know that!"
140;558330;559510;"The hell is this about?!"
141;559510;561290;"What do you want next?"
142;561690;563640;"No, that's enough."
143;564250;566030;"Write all of that on this sheet of paper."
144;566710;570290;"Why didn't you tell me to 
do that in the first place?"
145;588410;590290;"Huh? What's this?"
146;590850;594760;"A one hundred percent accurate 
fortune written in verse."
147;594760;596160;"The ability to see the future."
148;596590;598950;"I stole this power from Nostrade's daughter."
149;599380;601950;"One hundred percent accurate?"
150;601950;606710;"Each of the four verses predicts 
what will happen in that week."
151;608310;611090;"The calendar loses a precious component."
152;611090;614200;"The remaining months gather to mourn."
153;614690;616980;"The first moon, having missed his opportunity,"
154;616980;619530;"continues to pursue the eleventh moon alone."
155;620340;622910;"The chrysanthemum withers and falls,"
156;622910;626170;"to lie on the ground beside bloody Scarlet Eyes."
157;626170;628550;"But the spider does not stop."
158;628550;631440;"Even after losing half its limbs."
159;634050;638270;"This is the fortune his 
daughter gave me yesterday."
160;640140;644080;"Is the precious component of the calendar..."
161;645630;646830;"Uvo."
162;649270;652360;"That girl didn't know anything about Uvo."
163;652800;656860;"In other words, she predicted our attack"
164;656860;658990;"on the Mafia auction."
165;659700;663850;"And there were fans of her 
fortunetelling among the Ten Dons."
166;664170;665630;"I get it."
167;665630;667980;"That explains why the merchandise"
168;667980;671630;"had already been moved the 
first time we attacked."
169;672290;675230;"What does Nobunaga's fortune say?"
170;675770;677370;"The pen writes by itself."
171;678020;680080;"I don't know what was written."
172;680640;681860;"Ask Nobunaga."
173;682390;684310;"Well, Nobunaga?"
174;685960;689500;"Next week, five of us will probably die."
175;689870;692230;"Which five?"
176;692780;694260;"No idea..."
177;694260;696130;"I can't interpret this."
178;697040;699770;"I kind of understand the second verse."
179;699770;703010;"The spider loses half its limbs."
180;703580;705480;"The spider would be us?"
181;705940;706730;"Yeah."
182;707120;709130;"And the limbs would be the members,"
183;709130;711020;"so half would be six."
184;711020;714150;"That means five more after losing Uvo."
185;714990;717600;"The same line was in my fortune."
186;718870;720150;"Let me see."
187;722260;726160;"Boss, can you tell my fortune?"
188;728020;730820;"The calendar loses a precious component."
189;730820;734050;"The remaining months gather to mourn."
190;734960;737690;"You join your ally as an offering,"
191;738310;740790;"to keep him from being lonely."
192;741930;744370;"You will find eternal rest"
193;744370;746840;"in a room filled with black merchandise."
194;747450;749800;"Beware solitude above all."
195;750380;752850;"You have the most to fear when 
you are alone with another."
196;753930;755160;"I thought so."
197;755640;757550;"I'm going to die next week."
198;758140;759290;"Seriously?"
199;759290;760140;"Yep."
200;760140;763210;"Because I only got two verses."
201;763880;766870;"And Pakunoda and Shalnark will die, as well."
202;769600;772240;"How do you know that?"
203;772720;776880;"It seems the numbered months 
here refer to Troupe members."
204;777550;779340;"November is the eleventh month."
205;779760;781860;"Uvo was member #11."
206;781860;783070;"Exactly."
207;783700;786260;"The chrysanthemum is the 
flower of September."
208;786890;789010;"It blooms in August, the eighth month,"
209;789480;791420;"and it withers in June."
210;791420;794890;"This refers to members #6, #8, and #9."
211;795670;799270;"And since the word "falling" 
is used, it implies death."
212;800220;802900;"I'm not certain to whom "Scarlet Eyes" refers."
213;803210;804480;"It isn't one of us."
214;805030;807780;"I'm guessing it's the chain user."
215;809420;810860;"Scarlet Eyes..."
216;810860;812340;"I remember now."
217;812340;814460;"The clan whose eyes turned red."
218;814460;816800;"Then there was a survivor?"
219;817420;819040;"So it seems..."
220;819580;821550;"Will he also die?"
221;821550;823070;"Hard to say."
222;823070;825670;"It could just mean that he's covered in blood."
223;826460;830420;"Nobunaga, this means we'll 
suffer serious casualties"
224;830420;832380;"if we fight the chain user!"
225;832380;833560;"We'll lose half our members."
226;834450;838020;"You and I have abilities that 
can be easily replaced,"
227;838020;840060;"but Shizuku and Pakunoda have rare powers."
228;840800;843690;"The Troupe can't afford to lose them."
229;847320;849750;"Today is Saturday of the first week."
230;850410;853370;"If we return home today,"
231;853370;856710;"we won't run into the chain user next week."
232;857760;861460;"The advantage of being able 
to predict the future"
233;862040;864710;"is that we can avoid undesirable prophecies."
234;866100;870490;"If we leave this place without 
fighting the chain user,"
235;870990;873940;"this fortune is one hundred percent 
certain to not come true."
236;875200;879030;"Nobunaga, you and Uvo were 
the Troupe's attackers."
237;879610;881970;"To die is just part of your job."
238;882900;887490;"I believe that you both chose 
that role voluntarily."
239;888810;891370;"Yeah, that's right..."
240;891850;896130;"Shizuku, Paku, and Shal collect intelligence."
241;896910;899300;"They provide our support."
242;899300;900760;"You could say they're our lifeline."
243;901400;906000;"Isn't it your job to serve as their shield?"
244;906000;907680;"Yeah, it is!"
245;908200;909510;"Wait..."
246;911780;914470;"You should tell some of the 
other members' fortunes."
247;914880;920460;"Perhaps we could gather additional 
clues for avoiding the prophecy."
248;924890;925730;"What do we do?"
249;926500;928910;"Now that we know Kurapika's secret,"
250;928910;930110;"it's dangerous to wait around."
251;930800;933250;"If Nobunaga captures either Gon or me again,"
252;933250;934370;"we probably won't be able to escape."
253;934850;937350;"But we have Kurapika with us now."
254;937350;938980;"We should take them out"
255;938980;941420;"before they have a chance 
to recover and escape."
256;941930;944050;"We know where their current base is."
257;944910;947650;"If we take too long, they might get away."
258;948120;949950;"We need to move fast."
259;956130;959640;"They could be making an 
escape as we speak."
260;960040;962060;"We don't have time for too much thought."
261;963430;967390;"The woman you mentioned 
is certainly a threat..."
262;967980;970310;"But since their leader is dead,"
263;970310;975410;"I'll do as Gon says, and focus on 
recovering my brethren's eyes."
264;975710;976790;"Seriously?!"
265;976790;977740;"Yeah."
266;977740;979430;"You're sure about this?"
267;979430;982000;"Kurapika's made up his mind."
268;982620;986010;"We can't force him to change it."
269;987510;989040;"Sorry, Killua."
270;989660;993260;"Thank you for the valuable information."
271;997110;998320;"It's from Hisoka..."
272;1001520;1003620;"The dead bodies were fakes."
273;1009140;1010430;"Kurapika?"
274;1011300;1013180;"The dead bodies were fakes..."
275;1013180;1013970;"Huh?"
276;1013970;1015820;"You mean the dead bodies 
of the Troupe members?"
277;1015820;1018920;"Yeah, the dead spiders were fakes!"
278;1019400;1022710;"It would be possible for a 
Conjurer to accomplish that."
279;1023210;1024250;"Damn!"
280;1024250;1026880;"Why didn't I realize this sooner?"
281;1027260;1028720;"The situation's changed."
282;1029220;1029840;"What now?"
283;1030660;1032210;"We're here to help."
284;1032560;1033470;"Uh-huh."
285;1033800;1034720;"Yeah."
286;1038730;1040010;"Hello?"
287;1040010;1041970;"Kurapika, it's me."
288;1042280;1043560;"Melody?"
289;1043560;1044570;"What is it?"
290;1044570;1048430;"The community has called off the hunt 
for the remaining Troupe members."
291;1048430;1049460;"What?"
292;1049460;1052850;"We've learned that they 
came from Meteor City."
293;1053510;1055860;"The Troupe comes from Meteor City?"
294;1056220;1060020;"The Ten Dons gave the order directly."
295;1060720;1063620;"The reward has been rescinded."
296;1067700;1069630;"The reward has been rescinded?"
297;1070170;1071240;"Seriously?"
298;1073170;1075910;"The Troupe comes from Meteor City."
299;1076640;1078140;"Makes sense..."
300;1078140;1080540;"That explains why their 
identities are still unknown,"
301;1080540;1084390;"and why the cops haven't 
been able to catch them."
302;1084670;1086290;"What's Meteor City?"
303;1086790;1091370;"A city populated by people who, 
as far as society is concerned, don't exist."
304;1091370;1093150;"There's a city like that?"
305;1093480;1094420;"Yeah."
306;1094420;1097350;"Officially, it's unpopulated,"
307;1097350;1100910;"but it's said that ten million people live there."
308;1103160;1107560;"It began as a dump over 1,500 years ago."
309;1108070;1110840;"People began to live off the garbage"
310;1110840;1113050;"that was dumped there."
311;1113660;1116030;"You're allowed to dump anything there."
312;1116620;1119480;"From garbage to weapons, and even people."
313;1120230;1122140;"And the residents"
314;1122140;1125250;"will accept anything left there."
315;1127100;1131370;"I've heard that Meteor City 
residents share a bond"
316;1131370;1134770;"thinner than that between strangers, 
stronger than that between family."
317;1135910;1139520;"Actually, there are those 
who provide Meteor City"
318;1139520;1143010;"with weapons and precious metals 
under the pretext of garbage."
319;1143310;1145290;"That would be the Mafia community."
320;1146630;1147770;"What do you mean?"
321;1147770;1149910;"But the Mafia is hunting the Troupe!"
322;1149910;1154680;"In return, the Mafia recruited 
people from Meteor City."
323;1154680;1157710;"People who didn't exist, as far 
as society was concerned."
324;1158180;1159680;"Perfect for committing crimes."
325;1160330;1162870;"The Troupe destroyed the 
normally intimate relationship"
326;1162870;1165930;"between the Mafia community and Meteor City."
327;1166460;1171520;"But the Mafia has decided to 
prioritize that relationship."
328;1186370;1189830;"A red-eyed customer will visit your shop,"
329;1190320;1193360;"half angel, half death-bringer."
330;1193970;1196520;"You would do well to sell 
the calendar's secrets."
331;1196910;1200310;"He will be especially pleased to 
learn the eleventh moon's secret."
332;1201320;1204580;"The customer will return on a hot day,"
333;1204580;1207530;"leaving you alone with a man 
bearing St. Peter's cross."
334;1208530;1212260;"The false fourth moon will be 
torn away from the calendar."
335;1213050;1216300;"Only six pages remain."
336;1221160;1222820;"What does your fortune say?"
337;1223220;1224200;"Let me see."
338;1229320;1231160;"I don't recommend it."
339;1231160;1232710;"It'll give you a shock."
340;1233220;1234580;"Just let me see it."
341;1235640;1237040;"Very well."
342;1241890;1243290;"Look at this, everyone!"
343;1245140;1247690;""A red-eyed customer will visit...""
344;1247690;1249570;""The calendar's secrets...""
345;1250060;1252980;"That would be our secrets, right?"
346;1252980;1254850;"Hisoka, what is this?"
347;1255250;1256340;"Lemme see!"
348;1259890;1263070;"A red-eyed customer will visit your shop,"
349;1263070;1265970;"seeking to make a trade."
350;1265970;1268870;"The customer will use the 
sword of law upon you,"
351;1268870;1271370;"taking the calendar's secrets with him."
352;1271980;1275270;"The eleven-legged spider grows homesick,"
353;1275270;1277870;"losing five more legs."
354;1278390;1280430;"Do not leave your temporary shelter,"
355;1280430;1283340;"for you are one of the remaining legs."
356;1285180;1286340;"Hisoka..."
357;1288360;1290100;"Did you sell him out?"
358;1293600;1295100;"Sell out Uvo?!"
359;1301910;1306760;"Hisoka's fortune changed when 
it was passed to Pakunoda."
360;1307260;1310120;"What could that mean?"
361;1381110;1386150;"Brush Your Teeth. 
Unripe Fruit"
362;1381110;1386570;"Gon and Killua's Hunterpedia"
363;1381400;1382950;"Coming up, we have Gon"
364;1382950;1383650;"and Killua's"
365;1383650;1385300;"Hunterpedia!"
366;1386630;1387530;"It's Gon"
367;1387530;1388360;"and Killua's"
368;1388360;1389610;"Hunterpedia!"
369;1388650;1399870;"Gon and Killua's Hunterpedia"
370;1389610;1391420;"Today, we introduce Bonolenov."
371;1390970;1392490;"A Phantom Troupe member."
372;1391420;1392490;"A member of the Phantom Troupe."
373;1392490;1394000;"His face, body, and powers"
374;1392490;1394950;"Responsible for 
guarding their base."
375;1394000;1396080;"are covered by bandages."
376;1394950;1399870;"When he removes the 
bandages, strange 
holes appear."
377;1396080;1400210;"Spin, spin, spin!"
378;1407210;1409800;"Next time: Allies x And x Lies."
379;1409800;1410720;"My Highness."
380;1410720;1411900;"Your Highness?"
381;1411900;1413220;"His Highness Killua!"
382;1413220;1414470;"Yeah, yeah."
