Number;Start time in milliseconds;End time in milliseconds;"Text"
65;390470;391550;"I surrender."
66;392600;395370;"I lose..."
67;398990;402760;""Killua gave in to his despair after that.""
68;430270;432060;"Apologize to Killua!"
69;433210;435950;"Apologize? For what?"
70;436290;438200;"You don't know what you did wrong?"
71;450040;452000;"Don't bother apologizing."
72;452000;454880;"Just take me to see Killua."
73;454880;456530;"What will you do then?"
74;457020;458560;"That should be obvious..."
75;459150;460960;"I'm gonna rescue Killua!"
76;462760;466160;""After that, Kurapika, Leorio, and I"
77;466160;470120;"went to Kukuroo Mountain, 
where Killua lives.""
78;471360;474730;"This gate's official name is the Testing Gate."
79;474730;478080;"Anyone who cannot open this gate"
80;480140;483330;"is unqualified to enter the Zoldyck estate."
81;489760;491590;"Listen to me, Gon-kun."
82;491590;494550;"You three are allowed to work together"
83;494550;496350;"to open the door."
84;497360;500600;"With a little training, it should be possible."
85;505140;506480;"Let's do this, Kurapika!"
86;508240;509940;"Right, let's push!"
87;510480;511280;"Here we go!"
88;511590;512280;"One!"
89;512580;513280;"Two!"
90;513280;514150;"Three!"
91;521450;523140;"Ow..."
92;528330;529660;"It opened."
93;530460;532410;"Yes!"
94;532410;534140;"We did it, Gon!"
95;534140;535430;"Uh-huh!"
96;540180;541680;"Leave."
97;542010;544440;"You're trespassing on private property."
98;544800;547940;"I cannot allow you to pass 
without permission."
99;548420;550510;"If you take one step beyond this line,"
100;550510;551940;"I'll remove you by force."
101;558430;560200;"What's the problem?"
102;560620;562950;"I'm just here to see my friend."
103;563560;565960;"I'm just here to see Killua!"
104;567290;570500;"Why do I have to do this?!"
105;579730;582140;"You're different from Mike."
106;582780;585400;"You may try to hide your feelings,"
107;585400;586890;"but you have a heart."
108;587460;592270;"When I mentioned Killua, 
your eyes softened for a moment."
109;600530;601660;"Please..."
110;603150;606580;"Help Killua-sama—"
111;615880;617310;"You must be Gon."
112;617310;619890;"I heard about you from Illumi."
113;619890;623640;"Killua knows that you're here."
114;625350;629020;"Why can't Killua come see us?"
115;629540;631520;"Because he's in solitary confinement."
116;631520;632820;"Solitary confinement?"
117;633960;639070;"Kil returned because he regretted his actions."
118;639890;643610;"And he voluntarily entered 
solitary confinement."
119;646680;647830;"I will take you"
120;648360;650830;"to the butler's office."
121;650830;655070;"There is a phone that connects to the mansion."
122;655640;658980;"If Zeno-sama is the one who answers..."
123;663970;665560;"Well? Which hand?"
124;666040;669800;"I have known Killua-sama his entire life."
125;669800;673060;"I dare say that I care for him 
as though he were my own."
126;673060;674980;"In all honesty,"
127;675570;678940;"I must despise you for trying 
to take him away."
128;686630;690000;"If one of you answers incorrectly, 
that person is out of the games."
129;690590;692710;"Should you all be disqualified,"
130;692710;696800;"I shall tell Killua-sama that you left."
131;697430;700590;"And that he will never see you again."
132;701560;702480;"Here I go."
133;702480;703550;"One second!"
134;705170;706540;"What is it?"
135;706540;709390;"If you're trying to buy time, 
I'll kill one of your friends."
136;716150;717230;"That's it..."
137;717230;719020;"He's bleeding himself, to reduce the swelling."
138;721030;722610;"Okay!"
139;722610;723770;"Now I can see."
140;723770;724910;"Give me your best!"
141;734220;736380;"Who now holds the coin?"
142;740600;742960;"The person right behind me."
143;749280;750450;"Brilliant."
144;752490;754270;"Gotoh, is Gon here yet?"
145;754270;755290;"Killua!"
146;755290;757460;"Oh! You're here, Gon!"
147;757460;759080;"Along with..."
148;759080;759990;"Kurapika?"
149;759990;761510;"I'm just an afterthought?"
150;761510;762660;"Liorio!"
151;762660;764240;"Leorio!"
152;765140;766220;"It's been a while."
153;766220;768490;"I can't believe you came. 
What happened?"
154;768490;769790;"Your face is a wreck!"
155;770680;771910;"Yours isn't any better!"
156;775640;777540;""And just like that,"
157;777540;779290;"we managed to rescue Killua."
158;781730;784540;"However, there is one more piece"
159;784540;788350;"of business I must take care of, Mito-san.""
160;790060;800150;"Hunter Vocabulary"
161;796440;800150;"Alphabet"
162;802390;804740;""The business I still need to take care of"
163;804740;806800;"is left over from the exam's Fourth Phase.""
164;813770;817710;"I will need you to draw lots."
165;817980;819270;"Lots?"
166;819270;821460;"For what?"
167;823770;826220;"To determine who will hunt 
and who will be hunted."
168;826220;827720;"Listen carefully!"
169;829280;834220;"Your target's ID tag is worth three points."
170;834930;837980;"Your own ID is also worth three points."
171;838470;841730;"All other ID tags are worth one point."
172;842070;846860;"You need six points to advance 
to the Final Phase."
173;847190;849860;"So while on Zevil Island,"
174;849860;853640;"you must gather enough ID tags 
to total six points."
175;855250;859880;"That is the condition for clearing 
the Hunter Exam's Fourth Phase."
176;863290;866340;"What number did you draw?"
177;869110;871490;"Show each other our numbers 
at the same time?"
178;871870;872850;"Okay!"
179;873590;874850;"Ready, and..."
180;877600;879340;"#44 is..."
181;883040;884360;"Seriously?"
182;885080;887740;"In a straight-up fight,"
183;887740;890110;"I wouldn't stand a chance."
184;890690;893800;"But if I only need to steal his ID tag,"
185;893800;896810;"then I have a real shot."
186;897340;898290;"Yeah."
187;899180;902590;"I might actually have a chance."
188;903560;906800;"That scares me a little..."
189;907540;909200;"But I think it's worth it."
190;926800;927610;"Now!"
191;931860;933460;"I did it!"
192;933960;935580;"I figured it out!"
193;935580;939590;"I have to aim for my target as 
he hunts his own prey!"
194;953970;954960;"There!"
195;957960;961460;"At this rate, Hisoka will spot him 
in the next minute."
196;962380;965750;"I have to figure out where 
their paths will cross..."
197;968940;970030;"Over there!"
198;974530;975780;"I've gotta hurry."
199;976540;977790;"Hisoka will attack,"
200;977790;979850;"as soon as he notices that guy."
201;981180;984600;"This is my chance to steal his tag..."
202;984600;986510;"My last chance!"
203;1029280;1031130;"I have to conceal my presence, too."
204;1032290;1033380;"Completely conceal my..."
205;1035630;1036970;"presence."
206;1049980;1051280;"Here he comes!"
207;1053260;1054530;"Hisoka!"
208;1054530;1056780;"Damn... Bring it!"
209;1104380;1105300;"I did it..."
210;1105300;1108500;"I took Hisoka's tag!"
211;1117720;1119720;"Approximately, seven thousand."
212;1120460;1124220;"Do you know what that 
number represents?"
213;1125520;1129730;"The number of chances 
I had to kill you."
214;1132350;1134910;"It's also the number of times you swung"
215;1134910;1137700;"your fishing rod when you were training."
216;1139250;1142490;"Next time, remember to 
watch your own back."
217;1143130;1144560;"So long."
218;1152380;1153840;"Damn it..."
219;1161160;1162680;"You surprise me."
220;1164340;1168010;"You hid your presence, 
while waiting for your chance?"
221;1168500;1172690;"Waiting for me to attack another?"
222;1173940;1176800;"Did you teach yourself how 
to conceal your presence?"
223;1176800;1178370;"Marvelous..."
224;1178370;1180560;"Like a wild animal."
225;1181170;1183440;"And your timing was impeccable."
226;1183960;1187040;"You concealed all traces of your attack"
227;1187040;1190960;"by timing it with my own attack."
228;1191450;1193030;"A splendid job."
229;1196200;1197440;"Wait..."
230;1200350;1206220;"Didn't you come to take back your tag?"
231;1206220;1209220;"No, I just came to commend you."
232;1209830;1211020;"You owe me one now."
233;1211810;1214310;"Feel free to pay me back when you want."
234;1214310;1215710;"Goodbye."
235;1224430;1227160;"I don't want to owe anyone..."
236;1227730;1230080;"You can have it back now."
237;1234000;1235210;"I refuse."
238;1236440;1239210;"Right now, I'm letting you live."
239;1239530;1243720;"And I'll continue to keep you alive,"
240;1243720;1247720;"until you've grown enough 
to be worth killing..."
241;1256030;1257660;"I'll only take it back"
242;1257660;1261490;"when you're able to punch me 
in the face, just like that."
243;1262160;1266490;"Until then, I shall leave the tag with you."
244;1269660;1273740;""It's the first time I've ever 
felt that frustrated."
245;1274370;1278070;"So I need to find a way to return the favor."
246;1279630;1283450;"I can't return to Whale Island 
until that's done."
247;1285500;1289890;"That's why I'll be going to 
Heavens Arena with Killua,"
248;1289890;1292640;"to train as a Hunter."
249;1292940;1295870;"Please take care until I get back."
250;1296450;1297900;"Gon Freecss.""
251;1302420;1305440;"I didn't expect him home anytime soon."
252;1306660;1308800;"He really is your son..."
253;1312560;1316080;"Are you watching over him,"
254;1316970;1318200;"Ging?"
255;1408590;1410840;"Next time: Arrival x At The x Arena!"
256;1410840;1412010;"Off we go!"
257;1412010;1412930;"Gon Gon!"
258;1412930;1414290;"Again?"
