Number;Start time in milliseconds;End time in milliseconds;"Text"
237;721780;723820;"Don't lose before I get my turn!"
238;725310;728250;"I feel bad about tricking everyone."
239;728250;730710;"I'm even breaking out in a cold sweat"
240;730710;733330;"at the idea of making so 
much money so easily."
241;733870;735900;"Okay, next person, please."
242;738670;741990;"Well, we have our first 
female challenger!"
243;741990;743840;"All right! Get him, girl!"
244;743840;747420;"Go easy on her, muscle boy!"
245;747420;748590;"How old are you?"
246;748590;749350;"Where are you from?"
247;749840;751350;"Huh? You're no fun."
248;751930;753460;"Let's have a fair contest."
249;753460;755310;"Oh, yes."
250;761570;763900;"Ready... Go!"
251;793270;796580;"Oh, too bad! You lose!"
252;796580;797980;"Good job, girl!"
253;797980;799520;"Thank you very much."
254;799520;801470;"Oh, you're welcome."
255;802980;803990;"A pity."
256;806040;808210;"That was your full strength, wasn't it?"
257;808210;808910;"Yeah..."
258;809950;812210;"I wonder who she is..."
259;812640;814990;"The world champion arm wrestler?"
260;816690;817670;"Well?"
261;818020;819150;"I lost."
262;819150;820610;"He's strong."
263;820610;822450;"That little boy?"
264;822450;825170;"I sort of wanted that diamond."
265;825170;827430;"You should've used your left hand."
266;827430;830180;"Yes, why didn't you use 
your stronger hand?"
267;830180;831840;"Oh, right..."
268;831840;834460;"He extended his right hand, 
so I did the same."
269;834460;836190;"I'd like to challenge him again."
270;836470;837370;"You can't."
271;837370;839380;"No time. We have our job."
272;839380;840780;"Yes."
273;840780;843440;"Besides, buying and 
bidding would be wrong."
274;843930;845690;"We're thieves."
275;846020;848450;"If we want something, we take it."
276;849180;852780;"No way! I'm going!"
277;854200;856690;"Can you hear me? 
I'm ready to give up..."
278;929440;932160;"Yes, her tantrum—"
279;932670;934900;"That is, her crying exhausted her, 
and she's asleep now."
280;934900;937460;"I don't know what will 
happen when she wakes."
281;937910;942160;"I vow to obtain the items she desires,"
282;942690;947920;"but her goal is to participate 
in the bidding personally."
283;947920;949650;"So she'll be disappointed"
284;949650;953930;"when she wakes up and realizes 
that she missed her chance."
285;954470;955740;"Very well."
286;955740;958060;"I'll adjust my schedule and 
head over personally."
287;958670;962540;"For now, just be sure to get 
that mummy princess,"
288;962540;964440;"so we can get Neon in a good mood again."
289;965170;966490;"Understood."
290;971220;973200;"It's me. How's it going?"
291;974200;975450;"Nothing unusual."
292;976180;978110;"No changes visible from the outside."
293;979100;980100;"Understood."
294;980100;981770;"We'll notify you if anything happens."
295;983270;985910;"Still, they're being quite thorough."
296;985910;988400;"Only Mafia security are allowed"
297;988400;992420;"within five hundred meters 
of the auction house."
298;992920;997600;"If they didn't do that, the surroundings 
would be crawling with thugs."
299;998040;1002390;"They're practically announcing that 
unwholesome practices are going on."
300;1002800;1003980;"I suppose so."
301;1006010;1008850;"Will the Phantom Troupe"
302;1008850;1010740;"really show up?"
303;1016340;1017490;"Hmm?"
304;1019400;1021740;"That's the same sound I heard earlier."
305;1023330;1025120;"You see,"
306;1025120;1028500;"I happened to see you 
leaving the Hunter agency."
307;1033900;1036010;"When you walked past me,"
308;1036010;1038820;"your heart was playing a melody of rage."
309;1040230;1042080;"May I ask you a question?"
310;1042080;1043010;"Yes."
311;1043960;1044940;"Scarlet eyes."
312;1046580;1047980;"Exactly what..."
313;1048620;1050520;"do they mean to you?"
314;1054440;1056280;"Why do you ask?"
315;1056970;1059100;"No real reason."
316;1059820;1061020;"Curiosity?"
317;1061910;1065540;"When you saw the image 
on the data card,"
318;1066080;1068470;"your heartbeat was even more fearsome."
319;1069970;1073330;"It played a melody of boundless fury."
320;1077600;1080250;"I suppose that I can't lie..."
321;1081680;1083660;"I am a Kurta."
322;1084900;1088090;"Our eyes are normally brown,"
323;1088090;1090330;"but they're red when we're excited."
324;1090330;1094310;"So I wear black contacts 
to avoid discovery."
325;1095120;1096220;"I am searching"
326;1096220;1098910;"for the eyes taken from my brethren."
327;1098910;1103080;"I'll do whatever it takes to 
return their eyes to them."
328;1107870;1110090;"Will you report this to Dalzollene?"
329;1111670;1113200;"I will not."
330;1113200;1115190;"I do not wish to be killed."
331;1115190;1117290;"You could read my intention?"
332;1117290;1119440;"A heartbeat is always honest."
333;1120270;1123840;"When you began to confess 
your true nature to me,"
334;1123840;1126840;"your heartbeat was calm, but frigid."
335;1127580;1129810;"The heartbeat of one"
336;1129810;1131710;"who is prepared to kill."
337;1134780;1138860;"Your heart said that, though you would hold 
no grudges, I was fair game if I talked."
338;1140150;1142400;"Why did you take this job?"
339;1142990;1144860;"Why do you ask?"
340;1144860;1147410;"I'll probably lie."
341;1149440;1151630;"I'll know if you're lying by your eyes."
342;1156040;1158300;"I'm also a pro Hunter..."
343;1158650;1161140;"A Music Hunter, I suppose."
344;1162520;1165140;"I'm looking for a certain musical score."
345;1169880;1171810;"You aren't lying,"
346;1171810;1174080;"but you are concealing 
something important."
347;1175210;1177900;"Well, let's just say that you're correct."
348;1182590;1185910;"I'm looking for the Dark Sonata."
349;1189570;1193070;"A solo said to have been 
composed by the devil."
350;1193070;1197380;"There are four versions... 
For the piano, violin, flute, and harp."
351;1197870;1200610;"If a human plays or listens to the piece,"
352;1200610;1203460;"it's said that disaster will befall them."
353;1205890;1208210;"Isn't that just a myth?"
354;1208210;1211110;"I doubt something like that 
could exist in reality."
355;1224960;1227970;"I've heard the flute version."
356;1228410;1231210;"One movement alone turned me into this."
357;1231640;1236210;"My friend who played the piece died, 
their entire body like this."
358;1236670;1240420;"That friend learned a single 
movement from someone"
359;1240420;1243240;"who said never to play the music."
360;1244090;1244970;"That day,"
361;1245530;1247950;"we were drunk and giddy."
362;1249090;1252870;"My body was destroyed, but I 
gained this ability in return."
363;1253720;1256860;"However, I wish to restore my body."
364;1257940;1259950;"I'm willing to do anything."
365;1261220;1264240;"I don't want anyone else 
to end up like me."
366;1264580;1267580;"So I'll find the score and destroy it."
367;1269700;1272040;"I chose this job because"
368;1272040;1276410;"it will be more efficient to 
work from the underworld."
369;1279760;1281010;"It's time."
370;1282010;1283830;"The underworld auction is about to start."
371;1289140;1290510;"It's time."
372;1293440;1294700;"Yes."
373;1298770;1301660;"The Phantom Troupe prepares 
to bare its fangs."
374;1301660;1305860;"How will Kurapika, now a 
Nostrade Family bodyguard,"
375;1305860;1308580;"deal with them?"
376;1381150;1386190;"Brush Your Teeth. 
Unripe Fruit"
377;1381150;1386530;"Gon and Killua's Hunterpedia"
378;1381400;1382950;"Coming up, we have Gon"
379;1382950;1383650;"and Killua's"
380;1383650;1385300;"Hunterpedia!"
381;1386620;1387470;"It's Gon"
382;1387470;1388320;"and Killua's"
383;1388320;1389460;"Hunterpedia!"
384;1388610;1399420;"Gon and Killua's Hunterpedia"
385;1389460;1391240;"Today, we introduce Basho!"
386;1390890;1393780;"A Hunter hired as one 
of Neon's bodyguards."
387;1391240;1392700;"Watch for his Great Haikuist technique,"
388;1392700;1394250;"which manifests any haiku he recites."
389;1393780;1399460;"His hobby is writing haiku, 
a form of poetry from his home."
390;1394250;1395440;"I'll try one."
391;1396160;1397110;""This segment is a"
392;1397110;1398640;"test of the heart and soul.""
393;1398640;1399670;"Too many syllables!"
394;1407950;1410590;"Next time: A x Shocking x Tragedy."
395;1410590;1411260;"Shocking!"
396;1411260;1412760;"Shocking?"
397;1412760;1414350;"Shocker!"
