Number;Start time in milliseconds;End time in milliseconds;"Text"
56;338060;340750;"That's so much cooler."
57;340750;342140;"But you know..."
58;342140;345680;"This is how the king of the jungle hunts."
59;346140;347450;"Shut up and watch!"
60;347970;349040;"Yeah, yeah."
61;349580;354020;"Well, I don't care, so long as I 
get to eat the rare humans."
62;359710;361380;"Rare human?"
63;361380;362590;"What's that?"
64;363170;365460;"I'll explain the details later."
65;365460;367470;"Its number is 4-933."
66;368010;370990;"It was captured and brought 
in by Zazan's squadron."
67;370990;373370;"Number 4-933..."
68;373370;375560;"Doesn't mean a thing to me."
69;375560;377850;"It was probably given to the Queen."
70;378330;382860;"Her appetite is even more insatiable these days."
71;383360;386530;"She'll give birth to an incredible king."
72;386530;387730;"Don't see 'em."
73;387730;390390;"It must already be inside the Queen's belly."
74;390390;391490;"Are you certain?"
75;391870;393830;"It isn't here..."
76;393830;396560;"Where else would it be?"
77;396560;398500;"Could it have escaped?"
78;399290;402060;"Any creature poisoned by our nerve toxin"
79;402060;404180;"will be paralyzed for at least a month."
80;404500;407380;"After a mere three days, it couldn't move around."
81;407670;410730;"You can't be sure when it 
concerns the rare ones."
82;410730;413190;"They aren't like normal humans."
83;413830;417390;"You should know that very well."
84;418130;421320;"I'm not the same creature I was before."
85;423070;425490;"The next time I see them,"
86;425490;430850;"I'll crush them, rip them apart, and eat them."
87;435210;437880;"The antidote I hid in my 
back tooth came in handy."
88;438800;441920;"But I could barely drag myself across the ground."
89;441920;444810;"For the time being, I'll have to hide here..."
90;446260;449400;"But what's going on?"
91;449400;451300;"<i>How can a Chimera Ant use</i> Nen?"
92;453680;456040;"Could you check once more?"
93;456040;458180;"Come on, give me a break..."
94;458180;460430;"I'm busy enough as it is."
95;460750;465310;"Didn't you hear me say the Queen 
has a huge appetite now?"
96;465790;468620;"I am well aware of that."
97;468620;471290;"I don't know anything about this "rare" stuff,"
98;471290;473900;"but why are you so obsessed with this human?"
99;473900;475740;"I'd like to ask it a few questions."
100;476870;481340;"Can't you see the light surrounding his body?"
101;482310;483510;"Light?"
102;484820;486460;"No, I don't see a thing."
103;486860;487840;"I see."
104;487840;491880;"Then it's true that only some 
can identify this power."
105;491880;493720;"Meaning it's a talent."
106;496550;498030;"Exactly."
107;498030;501780;"This talent is my destiny, bestowed 
upon me by the heavens."
108;501780;504230;"The power of a chosen few..."
109;504880;510480;"If I master this power, I can become the king!"
110;511060;512610;"I will be king!"
111;536770;538980;"Retreat! Retreat!"
112;538980;541190;"Hmm? What's wrong, Flutter?"
113;552800;555210;"Wh-What's that?"
114;599610;601340;"He's gorgeous!"
115;601340;602990;"We're leaving."
116;602990;604090;"Huh?"
117;604090;605330;"What about the feast?"
118;625070;627960;"He was able to understand 
that he was outclassed,"
119;627960;630180;"and he calmly backed down at once."
120;631630;634140;"Most likely, he was a Squadron Leader."
121;639830;642290;"I always believed that the world"
122;644780;648100;"revolved around my claws and fangs."
123;648770;651390;"That if I brandished them,"
124;651390;654850;"I could take the life of any other creature,"
125;655600;658620;"could always satisfy my own hunger..."
126;659250;661940;"And that I was truly blessed."
127;664700;667520;"However, that wasn't the case."
128;668210;672650;"Others were stronger, 
so I never could have ruled."
129;673360;676210;"Death taught me that lesson."
130;676210;678490;"But I am stronger now."
131;692790;696320;"At the moment, we may not be 
strong enough to defeat them."
132;698890;703350;"But now we are armed with the ability to learn."
133;710370;711920;"We're following them."
134;712780;714940;"Their nest must be nearby."
135;716140;717780;"If we follow them,"
136;717780;719670;"we will find the Queen."
137;736990;737880;"What is that?"
138;740230;742670;"Something is coming!"
139;757950;760530;"That was a fascinating conversation..."
140;761270;763560;"You mentioned something about talent."
141;766200;769460;"Allow me to take part."
142;775280;779010;"O-One of the Queen's Royal Guards!"
143;784140;789470;"If I master this power, I can become the king!"
144;790070;792140;"I will be the king!"
145;795700;800150;"A short and foolish dream..."
146;819320;820760;"I am totally outclassed."
147;825620;830660;"I can never escape the position 
I've been born into..."
148;848810;850530;"You can relax."
149;853740;855530;"Let's talk over there."
150;858330;859920;"Y-Yes!"
151;861660;864780;"This power is not for me..."
152;866070;867390;"But for this Royal Guard..."
153;868260;870950;"And for the King it serves!"
154;873440;875550;"This power is for serving them!"
155;887280;888580;"Impossible..."
156;890980;892830;"What is that"
157;894280;896290;"evil aura?"
158;902260;903680;"By the way..."
159;903680;904340;"Yes?"
160;905140;908890;"Why is a live human underneath those bones?"
161;943110;945590;"Hmm... <i>Nyow</i> I understand."
162;946220;948360;"What are you researching?"
163;948360;950870;"I'm learning about those rare 
humans you mentioned."
164;951350;954430;"I've attempted to study them many times,"
165;954430;956500;"but it wasn't written in any books."
166;956500;960500;"Asking one of them is faster 
than flipping through books."
167;960500;964240;"Wasn't that why you were looking for him?"
168;964240;967020;"Th-That's exactly right."
169;967020;968070;"There we go."
170;970520;971910;"Ah!"
171;972260;977060;""New memories are stored 
in the hippocampus,"
172;977060;979590;"while old memories are kept 
in the cerebral cortex."
173;980100;982160;"To invoke those memories...""
174;984490;985620;"<i>Nyow</i> I understand."
175;989940;992200;"Ah, you... Come over here."
176;1003700;1008310;"<i>Hatsu</i> is a technique for 
manipulating aura at will."
177;1010630;1013640;"To summarize the categories of <i>Nen</i> users..."
178;1015170;1016240;"They are:"
179;1016900;1018170;"Enhancers,"
180;1019360;1020670;"Transmuters,"
181;1021910;1023310;"Conjurers,"
182;1024570;1025780;"Emitters,"
183;1026670;1027980;"Manipulators,"
184;1029580;1031170;"and Specialists,"
185;1031170;1035040;"for a total of six categories."
186;1036370;1039250;"C-Categories..."
187;1044510;1047910;"Every <i>Nen</i> user belongs to one of these."
188;1050820;1052990;"You want to increase the amount of your aura,"
189;1054470;1057230;"as well as the speed of its flow."
190;1059800;1065570;"Most of your basic training will 
be spent on these two tasks."
191;1067750;1071160;"In a battle between <i>Nen</i> users,"
192;1073220;1075490;"those are the factors that..."
193;1077160;1077960;"That..."
194;1082470;1086000;"Th-that are pivotal"
195;1086000;1089490;"in determining the victor."
196;1090460;1091930;"<i>Nyow</i> I understand..."
197;1094040;1100810;"In addition to the basic <i>Nen</i> 
abilities <i>Zetsu</i> and <i>Ren</i>,"
198;1103180;1107110;"there are also unique techniques that reflect"
199;1109180;1112010;"the <i>Nen</i> user's individuality."
200;1113910;1117860;"If you develop a technique that synchronizes 
with your style and <i>Nen</i> category,"
201;1121410;1125740;"the manifestation of your ability has 
a better chance of being stronger."
202;1131140;1135120;"And how do you identify which 
<i>Nen</i> category you belong to?"
203;1137360;1138740;"Water divination"
204;1140530;1142480;"is the simplest"
205;1143030;1147260;"and most commonly used method."
206;1149570;1150990;"Water divination?"
207;1160120;1162380;"Give it a try, Rammot."
208;1162780;1163760;"Right."
209;1177720;1180590;"Since the water's overflowing,"
210;1180590;1182000;"that makes you an Enhancer."
211;1182000;1183480;"An Enhancer?"
212;1183480;1188620;"Which confirms that Rammot is a <i>Nen</i> user?"
213;1189050;1189940;"Seems so."
214;1192030;1193000;"Oh, yeah..."
215;1193840;1197400;"Didn't you say you fought a rare human?"
216;1197400;1198500;"Y-Yes."
217;1199080;1202630;"The impact from its attack opened your pores..."
218;1203200;1205390;"And released your aura."
219;1205390;1206260;"Pores?"
220;1207870;1211270;"Apparently, they're small holes all over your body."
221;1211270;1215130;"If they're sealed, aura can't be released."
222;1215720;1217270;"I see..."
223;1217270;1220700;"Colt also thought that Rammot's change"
224;1220700;1224170;"was triggered by his fight 
with the rare humans."
225;1224990;1227320;"It seems he was correct."
226;1228490;1231640;"So if Rammot is a <i>Nen</i> user now,"
227;1231640;1234900;"can we use him to open everyone's pores?"
228;1235260;1237190;"Sure, sounds good."
229;1239020;1241730;"I think I'll give this a try."
230;1253580;1255310;"The leaf wilted..."
231;1256260;1257700;"Unbelievable."
232;1257700;1260290;"<i>One of us was born possessing </i>Nen <i>ability</i>,"
233;1261420;1263820;"without having to fight a rare human!"
234;1264870;1269100;"Then, Commander, that makes you a Specialist,"
235;1269100;1272200;"not belonging to another category?"
236;1273300;1274830;"Neferpitou."
237;1275360;1276380;"Huh?"
238;1276380;1279340;"That is the name the Queen gave me."
239;1280150;1283590;"From now on, call me Neferpitou."
240;1284000;1284900;"Right!"
241;1285350;1286770;"I don't need him anymore."
242;1287220;1289010;"Feed him to the Queen now."
243;1289010;1289940;"Right!"
244;1304360;1309120;"From birth, Neferpitou already 
possessed incredible power."
245;1310200;1315020;"This presence casts a dark shadow over the fates"
246;1315020;1317440;"of Gon and his friends."
247;1404860;1407090;"Next time: Light x And x Darkness."
248;1408750;1409760;"Wake up!"
249;1409760;1410590;"C'mon, it's morning."
250;1410590;1412130;"It's 10:50."
251;1412130;1413610;"I'll kill-you-a!"
