Number;Start time in milliseconds;End time in milliseconds;"Text"
181;862860;868220;"Before you are some of 
Trick Tower's prisoners."
182;868670;871410;"The Hunter Exam Committee"
183;871410;874990;"has also officially hired them 
as examiners."
184;875960;880010;"You will be fighting against 
the five of them."
185;881040;882910;"There's too much at stake 
without knowing"
186;882910;884750;"what they have up their sleeves."
187;885240;886240;"Given that, I shall..."
188;886240;887740;"No, I'll go!"
189;889200;890450;"Tonpa-san?"
190;897500;898370;"Let the fight begin!"
191;902550;903460;"I..."
192;903460;905960;"I give!"
193;905960;906850;"Huh?"
194;908060;909000;"What?"
195;912970;916830;"Did he just give up?"
196;916830;920340;"M-Maybe he meant "Give me a sec"?"
197;926290;928860;"We each light a candle 
at the same time."
198;928860;932030;"The one whose candle goes 
out first is the loser."
199;935530;938660;"Hey! Look at Gon's candle!"
200;938660;940830;"The flame suddenly became stronger!"
201;941340;946050;"He must have hidden gunpowder or some other 
highly flammable substance inside,"
202;946490;949300;"to make the candle burn faster!"
203;950550;953050;"If the fire is stronger,"
204;953540;956180;"then a little breeze won't extinguish it."
205;959770;960730;"He's fast!"
206;967920;969230;"I win!"
207;977030;980750;"A tattoo of a spider with twelve legs..."
208;980750;982040;"That's..."
209;982040;986390;"I'm Majitani, one of the 
Phantom Troupe's four kings!"
210;986900;989050;"Consider that first strike 
my way of saying hello."
211;990150;992610;"This is your last chance to surrender."
212;992610;995010;"I'm still willing to..."
213;996620;997470;"Huh?"
214;1007370;1011030;"Wh-What's wrong with you?"
215;1011490;1012950;"<i>Huh?</i>"
216;1015450;1017370;"<i>Wh-What?</i>"
217;1033720;1036720;"Right! In that case, we'll use 
rock-paper-scissors!"
218;1037170;1039720;"A bet on who'll win a game 
of rock-paper-scissors!"
219;1042730;1044390;"What?"
220;1044390;1047220;"It's so obvious what you'll use."
221;1048250;1050980;"I can read minds."
222;1051410;1052690;"Liar!"
223;1052690;1056300;"Your bluffing won't scare me!"
224;1056300;1057990;"You'll believe me soon enough."
225;1060990;1061990;"Let's do this!"
226;1063040;1064160;"Rock..."
227;1064160;1065160;"Paper..."
228;1065160;1065750;"Scissors!"
229;1072300;1075080;"Well? What will you use next?"
230;1075080;1076170;"Think hard."
231;1076170;1076990;"Come on."
232;1079510;1080290;"Damn!"
233;1081210;1083770;"Man, I have no idea what to think!"
234;1084070;1085020;"Here we go!"
235;1086150;1087020;"Here..."
236;1087020;1087770;"comes the..."
237;1087770;1089020;"draw!"
238;1094380;1095940;"I win!"
239;1100490;1102220;"How are we settling this contest?"
240;1102220;1103500;"Contest?"
241;1103500;1105450;"I believe you're confused."
242;1106180;1110320;"This will be a one-sided massacre."
243;1110320;1113960;"I have no interest in the exam 
or any offer of amnesty."
244;1113960;1117470;"I just want to hear you scream."
245;1117470;1119620;"Really? Okay."
246;1119620;1121510;"Then the loser is the one who dies."
247;1121510;1124540;"Yeah, that's right."
248;1126370;1132080;"I'll tear your body apart."
249;1153500;1155150;"That's..."
250;1156080;1158390;"mine."
251;1160360;1162500;"G-Give it back."
252;1176790;1179700;"Please select a path."
253;1179700;1181200;"There are two choices."
254;1181840;1183150;"One path allows five to pass,"
255;1183150;1184840;"but is long and difficult."
256;1184840;1187650;"The other path allows only three,"
257;1187650;1189740;"but is short and easy."
258;1193300;1195170;"I'm going to press O."
259;1195830;1199050;"We made it all the way here together."
260;1199050;1200510;"I want us all to pass together."
261;1200880;1201980;"Gon..."
262;1201980;1204250;"Even if it's a big risk,"
263;1204250;1206260;"I want to give it a shot!"
264;1218070;1220390;"We entered the long and difficult path."
265;1220390;1222380;"Then cut a hole in the wall,"
266;1222380;1225280;"to sneak into the short and easy path."
267;1232940;1234790;"My butt hurts..."
268;1235510;1237510;"I didn't expect a slide"
269;1237510;1239630;"for the short and easy path."
270;1240420;1242640;"Three of them..."
271;1243430;1245180;"Thirty seconds remain."
272;1245180;1247680;"That was really close."
273;1248200;1249980;"My hands are covered with blisters."
274;1249980;1251560;"Same here."
275;1252660;1256310;"Leorio, applicant #403, 
is the twenty-third to pass."
276;1257330;1258820;"My hands are blistered,"
277;1259180;1261670;"but all five of us cleared 
the tower together."
278;1262190;1264510;"All thanks to Gon!"
279;1268530;1270790;"The Third Phase of the exam is over."
280;1270790;1273110;"Twenty-five applicants have passed."
281;1273600;1276580;"One has died."
282;1280980;1282190;""And so,"
283;1282190;1286590;"I've completed the exam's 
Third Phase, Mito-san."
284;1287140;1290790;"I don't know how many are left,"
285;1291370;1293800;"{\fad(1,632)}but I'll pass them all"
286;1293800;1296560;"{\fad(577,1)}and become a Hunter, just like Dad."
287;1297000;1298610;"Until next time,"
288;1299120;1300870;"Gon Freecss.""
289;1308210;1310680;"Ging, your son is following"
290;1310680;1313650;"in your footsteps."
291;1316020;1317250;"Well?"
292;1317250;1318550;"Are you happy?"
293;1408880;1411050;"Next time: Hit x The x Target!"
294;1411050;1412550;"Be sneaky like Hisoka!"
295;1412550;1413760;"Hit and run."
