Number;Start time in milliseconds;End time in milliseconds;"Text"
270;1043590;1046720;"it shortens their sentences 
by seventy-two years."
271;1048360;1051200;"So if he doesn't wake up..."
272;1051200;1052740;"That's my point!"
273;1052740;1055570;"That's been their intention all along."
274;1059930;1062190;"Well, it's your turn."
275;1062190;1064400;"Decide what we'll bet on."
276;1064400;1066080;"Let's see..."
277;1072370;1075590;"How about we bet on whether 
he's truly unconscious?"
278;1075590;1076590;"Huh?"
279;1077230;1078590;"I see."
280;1082420;1085450;"<i>Hey, what am I supposed to do?</i>"
281;1085450;1087690;"<i>The note didn't cover this.</i>"
282;1091880;1095490;"<i>When I woke up, a note next to me</i>"
283;1096100;1098060;"<i>told me to feign unconsciousness,</i>"
284;1098060;1101350;"<i>and to hide the note in my mouth.</i>"
285;1102370;1104750;"<i>I understood the plan immediately.</i>"
286;1105830;1108750;"<i>If I can buy time by pretending 
to be asleep,</i>"
287;1108750;1112750;"<i>our sentences will be shortened 
by seventy-two years!</i>"
288;1113870;1115500;"<i>So, then what do I do?</i>"
289;1115500;1117760;"<i>Should I stay down?</i>"
290;1118270;1119680;"Very well."
291;1119680;1123010;"I bet twenty hours that he 
really is unconscious."
292;1123880;1125880;"<i>Okay, got it...</i>"
293;1125880;1129110;"<i>I'm supposed to keep acting 
like I'm unconscious!</i>"
294;1130040;1134900;"But how do we confirm whether 
he's really unconscious?"
295;1136330;1137450;"Oh..."
296;1139480;1141230;"That's simple."
297;1143740;1145410;"This guy's heavy..."
298;1150040;1152420;"I'll just toss him off the edge."
299;1152900;1155420;"<i>Wh-What the hell?!</i>"
300;1156040;1158110;"If he's actually unconscious,"
301;1158110;1161040;"he'll fall to his death."
302;1162500;1164180;"Are you insane?"
303;1164790;1167410;"His match hasn't been settled yet."
304;1167410;1169480;"We can't accept those terms."
305;1170530;1171550;"Don't worry."
306;1172130;1174190;"If he falls and dies,"
307;1174610;1177230;"we'll forfeit the match,"
308;1177230;1179450;"which will give you two wins."
309;1180060;1181890;"Is that satisfactory?"
310;1184390;1185400;"Yes,"
311;1186000;1187200;"it is."
312;1188200;1189190;"<i>What was that?</i>"
313;1189190;1191280;"<i>Don't be ridiculous...</i>"
314;1191280;1193710;"<i>We're talking about my life here!</i>"
315;1194530;1196480;"But then I'm changing my wager."
316;1197460;1201020;"I bet forty hours that he 
isn't unconscious."
317;1201020;1203340;"Everything I have left."
318;1205260;1207230;"Heh, little sneak."
319;1207230;1209410;"Finally showing your true colors."
320;1223820;1225380;"Then, I'll let go of him."
321;1227870;1229120;"Whoa! Wait!"
322;1229120;1230970;"I'm awake! I'm awake..."
323;1230970;1232580;"Don't let go!"
324;1235200;1237090;"Wait! Whoa..."
325;1237090;1239850;"I'm gonna fall!"
326;1241260;1243090;"Good morning."
327;1246520;1248360;"You people are crazy."
328;1248940;1250840;"I've had enough!"
329;1250840;1252890;"I'll take the loss!"
330;1253410;1255400;"Forget the sentence reduction!"
331;1255890;1259650;"It's safer in prison..."
332;1263470;1266910;"You knew that he was awake."
333;1267330;1269970;"I actually aspire to become a doctor."
334;1269970;1272810;"All I had to do was check 
his eye movement."
335;1275820;1279880;"However, you're down 
to twenty hours."
336;1280650;1285380;"But now we have a 2-1 lead."
337;1289470;1290390;"Now..."
338;1290770;1292770;"It's your turn!"
339;1293350;1295730;"What do you want to bet on?"
340;1300740;1302760;"Majitani surrenders,"
341;1302760;1305400;"giving Gon and his friends a 2-1 lead."
342;1306580;1309060;"However, in the time-betting match,"
343;1309060;1311710;"they're down 80-20."
344;1312290;1316550;"What will Leroute choose to bet on?"
345;1408430;1410690;"Next time: Trouble x With The x Gamble!"
346;1410690;1411800;"Bulldog... Bulldog..."
347;1411800;1413030;"Bulldog scramble!"
