Number;Start time in milliseconds;End time in milliseconds;"Text"
82;363910;365010;"We lost them."
83;365660;368410;"But what was it that I just saw"
84;368410;370430;"landing on the roof of their car?"
85;370430;373050;"Probably one of the 
remaining Shadow Beasts."
86;373050;376060;"This is our chance to 
hurry back to the city."
87;376400;377360;"Roger that."
88;377360;380010;"We'll switch the location to pattern C."
89;380010;383630;"And we don't want Muscles 
here putting up a fight,"
90;383630;386820;"so we'll need muscle relaxants 
and sleeping gas."
91;387450;389640;"I hope those will work..."
92;395330;397080;"Move, and you'll get cut."
93;402920;404020;"Okay, all done."
94;404650;406090;"What about the bodies?"
95;406450;407860;"Just leave them."
96;407860;409840;"No point hiding them now."
97;411470;414190;"Okay, let's free Nobunaga"
98;414190;416970;"before we start torturing this guy."
99;416970;418350;"Hold on."
100;418740;421740;"We're taking Owl in the car with us, right?"
101;422270;425640;"There's no room, so let's 
leave Nobunaga as he is."
102;425640;427860;"Screw that! Let me out!"
103;428110;430360;"I don't want to be cramped, either."
104;430360;431610;"Come on!"
105;430770;434190;"Hey, can you release the car alone?"
106;431610;433660;"I know you can hear me!"
107;434520;436100;"You're really making me mad!"
108;434750;436700;"Th-That's impossible..."
109;436680;438300;"Let me out, already!"
110;436700;438110;"Too bad."
111;438110;439900;"So much for that..."
112;439060;440750;"Hey! What's going on?"
113;448350;449380;"You bastards were"
114;449600;451810;"making a fool out of me!"
115;451810;453900;"Troupe members aren't 
supposed to snap at one other."
116;453900;454880;"Shut up!"
117;455580;459560;"Anyway, this ability could come 
in handy for our job."
118;459560;460670;"Shut your mouth!"
119;460670;462760;"I'm cutting this guy to shreds!"
120;462760;463870;"No."
121;463870;467610;"He's going to tell us 
where the treasure is..."
122;467880;470110;"Feitan's going to use his skill at torture."
123;470610;472860;"You just have bad luck."
124;476430;478620;"Damn it!"
125;482810;484520;"Hey, wake up!"
126;505300;506400;"You understand"
127;506400;508760;"what's happening here?"
128;509230;512650;"Where did you put the 
stolen merchandise?"
129;516550;518410;"What time is it?"
130;520380;522910;"How long have I been asleep?"
131;524610;527790;"It seems that you don't grasp 
your current situation."
132;529170;533050;"I'm asking the questions here!"
133;541830;544290;"Incredible mental fortitude..."
134;545270;549120;"He's well aware that he's 
about to be tortured,"
135;549120;552980;"but the aura around his 
body remains firm."
136;554180;559330;"That iron body is built 
on a rock-solid spirit."
137;559710;562080;"That is why his aura is so strong."
138;562580;565210;"The product of countless battles."
139;573260;575880;"I'm asking the questions here!"
140;580640;583000;"Incredible mental fortitude..."
141;584060;587880;"He's well aware that he's 
about to be tortured,"
142;587880;591640;"but the aura around his 
body remains firm."
143;593020;598160;"That iron body is built 
on a rock-solid spirit."
144;598160;600910;"That is why his aura is so strong."
145;601260;604000;"The product of countless battles."
146;607720;609270;"Can I move?"
147;609980;611670;"No..."
148;612670;615520;"I won't recover for a while."
149;616450;619280;"I had dinner around 8."
150;619280;622320;"Judging by my stomach, 
it's around midnight now."
151;626180;627940;"Let's make a deal."
152;629720;633690;"I'll spare your lives, so let me up now."
153;635130;636940;"Wh-What is he saying?"
154;636940;638340;"Is he insane?!"
155;639460;640540;"He's serious."
156;641080;642300;"I think."
157;642860;644950;"What? Are you crazy?"
158;645920;649230;"He's the one who should 
be begging for his life."
159;652050;653960;"Let me make something clear."
160;655250;658970;"We're after the auction merchandise 
that was stored underground."
161;659370;661960;"If you guys don't know where it is,"
162;661960;663320;"I have no business with you."
163;665510;666520;"What?"
164;666520;667980;"Wait a moment."
165;668460;670800;"You didn't steal the merchandise?"
166;671720;674230;"The safe was empty when we arrived."
167;674860;678590;"The Shadow Beasts had 
already taken it all."
168;678590;682240;"I guess they didn't bother 
telling grunts like you."
169;684540;687390;"I don't think he's lying..."
170;689250;691350;"Then he's serious?"
171;691350;695000;"When he offered to make a 
deal, he wasn't bluffing?"
172;699580;701880;"Everyone makes mistakes..."
173;702380;705380;"We haven't stolen anything yet."
174;705380;707120;"So take these off,"
175;707120;710030;"and pretend you didn't see anything."
176;710680;712270;"If you do that,"
177;713410;715520;"you get to live!"
178;720650;722370;"What about the guests?"
179;722370;723280;"Guests?"
180;724060;726660;"The guests who were in the auction hall."
181;726660;728540;"Some of our colleagues were there."
182;729090;730180;"Answer me."
183;732180;733090;"I see."
184;733090;735040;"That's too bad..."
185;736160;737260;"We killed them."
186;737260;738550;"It was part of our plan—"
187;741160;743390;"How many lives do you think you took"
188;743390;745430;"to carry out that plan of yours?!"
189;745840;747380;"Stop, Kurapika!"
190;748960;750310;"Stop it!"
191;750640;752500;"If the merchandise is in safe hands,"
192;752500;754400;"we don't need him."
193;754400;756560;"We'll hand him over to the community."
194;757560;759820;"So, no deal?"
195;786420;789280;"Oh, did you find out what 
became of the merchandise?"
196;789280;791220;"Shut up! Ask Feitan!"
197;802070;804490;"Did he tell you where the merchandise is?"
198;804930;806830;"It was no fun..."
199;806830;810490;"I'd barely gotten started, but he gave in."
200;810990;812840;"Oh, so that's it."
201;826270;827760;"Ah, I just remembered."
202;828560;831170;"I was supposed to meet someone today."
203;831720;832990;"I'll be heading out."
204;833370;835180;"Sure, go ahead."
205;835720;838180;"As long as you return by 6 PM tomorrow."
206;839860;842150;"Up to some mischief, Hisoka?"
207;842980;844550;"But of course."
208;852880;854040;"Damn..."
209;879420;882190;""Let us meet at the agreed upon place.""
210;905950;907720;"Where's Shalnark?"
211;908290;910170;"He just called."
212;910170;913720;"He's succeeded in locating 
a Mafia comms room."
213;915180;918730;"This is Dalzollene of the Nostrade Family."
214;919300;922220;"We've captured one of the bandits 
who attacked the auction"
215;922220;923760;"and wish to hand him over."
216;923760;924910;"Really?"
217;924910;926460;"How did you manage that?"
218;926460;928490;"I can provide further details later."
219;928850;930570;"That's impressive..."
220;930570;932500;"The Shadow Beasts never stood a chance."
221;932850;934790;"The Shadow Beasts never stood a chance?"
222;934790;937490;"Yeah, they were completely wiped out."
223;939150;940530;"Wiped out..."
224;941140;943250;"Well, where are you right now?"
225;944920;946750;"Okay, got it."
226;947180;949040;"Move quickly."
227;949040;952000;"Yeah, we'll bring our best people."
228;959550;962340;"I gave him three canisters 
of muscle relaxants."
229;962340;963450;"Understood."
230;963450;966610;"The Mafia will be here soon."
231;966610;970190;"I'll watch him until then, 
so get some rest, everyone."
232;970190;971330;"Yeah."
233;1011990;1013800;"You move fast."
234;1020340;1022280;"<i>He isn't using</i> In."
235;1022750;1024670;"No need for concern."
236;1025020;1027420;"I have no interest in fighting you now..."
237;1028880;1030550;"I'm not here for idle chat!"
238;1031200;1034160;"Tell me about your organization."
239;1034880;1036280;"Really?"
240;1036280;1039050;"I love idle chat."
241;1043910;1046550;"There are thirteen spiders,"
242;1046550;1049940;"identifiable by their 
numbered spider tattoos."
243;1050770;1053940;"Members can change at 
a moment's notice."
244;1054590;1058230;"An applicant defeating a standing 
member replaces them."
245;1059080;1061220;"If the Troupe loses one for other reasons,"
246;1061220;1063910;"the boss selects the replacement."
247;1065090;1068100;"The Troupe focuses primarily 
on stealing and killing."
248;1068100;1070560;"Sometimes, they perform 
philanthropic work."
249;1070560;1072230;"I already know all of that."
250;1072770;1074980;"Two or three years ago,"
251;1074980;1078030;"I replaced the man who was #4."
252;1078030;1079130;"For what purpose?"
253;1079820;1082490;"So that I could fight the boss."
254;1082490;1083940;"The boss?"
255;1083940;1085520;"Why would you want that?"
256;1086520;1088280;"Because he is strong..."
257;1089840;1092690;"You wished to test your strength?"
258;1093270;1094590;"Perhaps."
259;1094960;1096070;"But..."
260;1097600;1100170;"It turns me on..."
261;1100170;1103700;"Thinking about fighting the boss..."
262;1105350;1108490;"But I've never had the chance."
263;1108890;1110580;"He never lowers his guard."
264;1112310;1115710;"At a minimum, two others 
always accompany him."
265;1117780;1121870;"And when a job ends, he vanishes."
266;1121870;1124240;"Without a trace."
267;1126920;1129850;"So I reached a conclusion 
that benefits us both."
268;1130770;1134860;"Would you not agree that reaching 
our goals alone will be difficult?"
269;1136540;1138110;"What are you trying to say?"
270;1139890;1142480;"I can tell you the Troupe members' abilities."
271;1142920;1146000;"There are seven whose 
powers I already know."
272;1148130;1149500;"Interested..."
273;1150160;1151710;"in teaming up?"
274;1157680;1159510;"Yeah, we're on floor B2."
275;1173210;1174220;"Thanks."
276;1174220;1175770;"You haven't killed him yet?"
277;1176300;1177490;"No."
278;1177490;1178280;"This way."
279;1180480;1182760;"We couldn't get a needle into him,"
280;1182760;1184530;"so we used paralytic gas."
281;1186640;1188540;"You clean up nicely."
282;1188540;1189270;"Huh?"
283;1199120;1201080;"I couldn't believe my ears"
284;1201080;1203760;"when I heard you'd been kidnapped."
285;1210120;1212020;"Blinky, time for work."
286;1218440;1221900;"Suck out the poison paralyzing Uvo."
287;1228270;1229910;"Okay, all done."
288;1244340;1251770;"Damn!"
289;1253270;1258060;"I'm gonna make that chain user pay..."
290;1258060;1259480;"Wake up, everyone!"
291;1264070;1265530;"Where is he?!"
292;1266230;1267630;"He ran away."
293;1267630;1269910;"You were too loud."
294;1269910;1271430;"We're heading back."
295;1271430;1272990;"Our job here is done."
296;1272990;1274920;"We also dealt with the Shadow Beasts."
297;1275400;1277800;"And we got our treasure."
298;1277800;1278980;"No!"
299;1284970;1287300;"Tell the boss..."
300;1289250;1293100;"I won't go back until I settle up"
301;1293100;1295000;"with that chain user."
302;1297950;1300820;"Uvogin has been freed."
303;1301610;1304950;"Kurapika, invited by Hisoka to team up,"
304;1304950;1307620;"is not yet aware of this."
305;1381190;1386240;"Brush Your Teeth. 
Unripe Fruit"
306;1381190;1386490;"Gon and Killua's Hunterpedia"
307;1381400;1382950;"Coming up, we have Gon"
308;1382950;1383650;"and Killua's"
309;1383650;1385300;"Hunterpedia!"
310;1386620;1387470;"It's Gon"
311;1387470;1388320;"and Killua's"
312;1388320;1389460;"Hunterpedia!"
313;1388570;1399580;"Gon and Killua's Hunterpedia"
314;1389460;1391460;"Today, we introduce Dalzollene."
315;1391090;1393030;"Leads Neon's bodyguards."
316;1391460;1393200;"He's the leader of Neon's bodyguards!"
317;1393030;1399580;"A cruel, impatient man who disposes 
of any who fail to follow orders."
318;1393200;1395910;"Must be a drag taking care of that selfish brat!"
319;1395910;1398060;"It's a drag for me, taking care of you."
320;1398060;1399920;"What are you on about?!"
321;1405470;1407920;"Next time: Chasing x And x Waiting."
322;1407920;1408800;"Hey, Killua,"
323;1408800;1410470;"let's play Drop the Handkerchief."
324;1410470;1412660;"I'll drop it, and you sit and wait."
325;1412660;1414250;"You can't play that with two people!"
