Number;Start time in milliseconds;End time in milliseconds;"Text"
213;671990;674850;"their matches on the big screen!"
214;675890;677990;"Killua defeated his opponent in a flash!"
215;679070;681910;"One chop was all it took to knock him out!"
216;684710;687240;"Meanwhile, Zushi used martial arts"
217;687240;688940;"to punish his opponent,"
218;688940;692420;"scoring a flawless knockout 
of a 200-plus kilogram giant!"
219;695670;696800;"Okay, everyone!"
220;696800;699460;"Are you ready to press 
your gamble switches?"
221;699460;702180;"In that case, switch on!"
222;706650;710650;"All bets are in, and the odds favor Zushi!"
223;710990;714520;"Perhaps his martial arts 
knowledge gives him an edge?"
224;715020;716300;"<i>This is bad...</i>"
225;716300;718440;"<i>Killua-san is mad...</i>"
226;718900;721250;"This match will consist of three, 
three-minute rounds,"
227;721250;723310;"decided by the points and knockout system!"
228;723310;724200;"Begin!"
229;728060;729200;"I see."
230;729680;731880;"His stance leaves few openings."
231;731880;733960;"He's trained long and hard 
to master that stance."
232;734740;736960;"But he has no chance against me."
233;738330;739710;"Wow... Killua is"
234;739710;741720;"boldly walking toward his opponent!"
235;746600;747920;"Sorry."
236;747920;751620;"But I'm sticking to one chop per 
match until I reach the 150s."
237;753020;755310;"Clean hit!"
238;755950;757120;"Amazing!"
239;757120;759830;"Killua has knocked out another
opponent with only a single chop!"
240;759830;762650;"A clean hit and a knockdown 
get him 2 points."
241;763530;767440;"As you already know, under the 
points and knockout system,"
242;767440;770340;"there are clean hits, critical hits,
 and knockdowns."
243;770340;773990;"Superb attacks count as "clean hits,"
worth one point apiece."
244;773990;775610;"Unusually superb attacks"
245;775610;777980;"are classified as "critical hits," 
worth two points."
246;777980;780170;"Knocking down your opponent 
earns you one point."
247;780690;784270;"After amassing ten points, you are 
awarded a technical knockout."
248;784270;787750;"Of course, if your opponent cannot 
continue to fight after one hit,"
249;787750;789250;"you win due to a knockout!"
250;789250;792430;"That chop ended the fight, stupid."
251;792900;793890;"Can you fight?"
252;794410;796310;"Yes, I'm okay!"
253;798130;799380;"He got up!"
254;799380;801550;"Zushi will continue!"
255;802850;804150;"Fight!"
256;804800;807280;"Did I hold back too much?"
257;813260;814830;"He's taken another hit!"
258;815060;817080;"Zushi has been knocked down!"
259;817530;819360;"But he's already standing up!"
260;819360;821300;"If you stand before the referee reaches you,"
261;821300;823340;"your opponent isn't awarded the point."
262;824390;826280;"Tsk. Not bad."
263;826280;828470;"So the same attack won't 
work twice against you."
264;831030;832790;"But something's wrong."
265;833350;835580;"That attack was strong enough that a graze"
266;835580;837520;"should have rendered him unconscious."
267;839380;840890;"Unbelievable..."
268;840890;843130;"He has dominating power and speed!"
269;843130;845530;"At this rate, I won't stand a chance!"
270;847500;848500;"I have to..."
271;849510;850530;"try it!"
272;873240;874930;"Oh! What's happening?"
273;874930;877270;"Killua has backed away!"
274;877690;880020;"Zushi!"
275;895800;899480;"So, an incredibly loud shout from a spectator"
276;899480;901540;"interrupted the fight,"
277;901900;906300;"but let's get started again!"
278;911340;912550;"Oh, Killua!"
279;912550;913800;"Over here!"
280;914730;917330;"See? I got sixty thousand."
281;917330;918440;"How about you?"
282;918980;921520;"It took you a while to get here."
283;921520;923770;"Yeah, I ran into a little trouble."
284;924890;927140;"Then Zushi was pretty strong."
285;927140;929070;"No, not at all."
286;929570;931060;"He has potential."
287;931060;932800;"One day, he'll be strong."
288;932800;934070;"But right now,"
289;934070;936060;"he's just target practice for me."
290;936060;937510;"His punches were weak..."
291;937510;939580;"I was completely able to knock him around."
292;942020;943540;"But I couldn't defeat him."
293;943540;944490;"Huh?"
294;944960;948010;"I received the TKO from points,"
295;948010;950470;"but I couldn't knock him out."
296;951890;953220;"Further..."
297;954150;956560;"When he changed his stance,"
298;956560;959530;"his aura reminded me of my brother's."
299;962830;967040;"I don't know what it was, 
but it felt dangerous."
300;967040;969440;"It must be some kind of technique."
301;971160;972900;"His master"
302;972900;974340;"called it "Ren.""
303;977250;979950;"Forgive me, Master!"
304;980460;982550;"I thought I made myself clear, Zushi."
305;982550;984670;"You were not supposed to use Ren yet."
306;984670;986160;"Forgive me!"
307;986160;988210;"My opponent was so strong,"
308;988200;989920;"I couldn't help myself..."
309;991450;994540;"Sure. Wanting to win is good."
310;994540;997970;"But your true goal lies beyond this."
311;998680;1000570;"At this tower's top floor."
312;1002580;1005040;"Focus too much on simply winning a fight,"
313;1005040;1007420;"and you reduce your own potential."
314;1007980;1008980;"Osu!"
315;1009410;1012920;"You must be prepared to lose a 
thousand times while you're here."
316;1012920;1014000;"Osu!"
317;1015590;1017540;"So he isn't supposed"
318;1017540;1021000;"to use Ren until he reaches the top floor?"
319;1022480;1026210;"The strongest fighters are at the top, right?"
320;1027240;1029500;"Gon, change in plans."
321;1029500;1030920;"Huh?"
322;1031340;1033920;"I'm aiming to reach the top floor!"
323;1034370;1035240;"Uh-huh!"
324;1039020;1042630;"<i>Actually, that was my goal all along.</i>"
325;1049840;1052430;"Killua defeats another opponent 
with one chop!"
326;1052430;1054110;"A knockout!"
327;1054750;1057070;"Oh! In the other arena,"
328;1057460;1059830;"Gon has knocked out another opponent"
329;1059830;1061580;"with a single push!"
330;1061870;1064350;"Each of them has won six 
consecutive matches"
331;1064350;1066960;"over the past three days,"
332;1066960;1070230;"to reach the 100s without a scratch!"
333;1071450;1072710;"Killua's chop."
334;1073110;1074690;"And Gon's push."
335;1074690;1078950;"How far will they be able to go?"
336;1078950;1083500;"And who is going to be able to stop them?"
337;1088490;1090480;"Yay! A private room!"
338;1092420;1095490;"We won't have to worry about 
money and lodging anymore."
339;1096260;1098420;"I wouldn't be too sure about that."
340;1098420;1099710;"If you drop"
341;1099710;1102320;"below the 100s, you have to 
check out of this room."
342;1102320;1104450;"A world of difference separates making it"
343;1104830;1107360;"to the 100s and staying in the 100s."
344;1107890;1109640;"The 100th floor is like a ceiling."
345;1109640;1110670;"A ceiling?"
346;1111250;1114470;"Once you pass it, you get special treatment."
347;1114470;1117300;"So everyone focuses on holding their spot."
348;1118220;1120780;"Some people will do anything it takes"
349;1120780;1122890;"to stay in the 100s."
350;1123970;1127810;"You can waste a lot of time on them."
351;1128460;1130400;"Be careful, Gon."
352;1130400;1131360;"Yeah."
353;1136490;1139770;"Gon wins another match 
with a single push!"
354;1140580;1142480;"Guess I didn't need to worry about him."
355;1153440;1156370;"Your prize money has been deposited 
into the specified account."
356;1158650;1159860;"You were right..."
357;1159860;1162680;"I've never seen so many zeros before..."
358;1163000;1166240;"And just a week ago, I was totally broke."
359;1167660;1169320;"I'm a little annoyed."
360;1169320;1170690;"Huh?"
361;1171090;1173030;"My first time here,"
362;1173030;1176190;"it took me two months to reach floor 150."
363;1176580;1178140;"Meanwhile, you're breezing through."
364;1178140;1180700;"But you were only six back then."
365;1181420;1183700;"Well, that's true..."
366;1184460;1185990;"Oh, that's right."
367;1185990;1188130;"I saw Zushi on TV earlier."
368;1188130;1189280;"So did I."
369;1189280;1191560;"He's still in the 50s."
370;1194790;1198590;"I wonder what that Ren you sensed"
371;1198760;1200550;"could have been."
372;1203790;1207130;"Maybe if we fight opponents higher up..."
373;1207130;1210750;"Or wouldn't it be faster to just ask Zushi?"
374;1215200;1218150;"Ren is one of the four major principles."
375;1218670;1222320;"The four major principles for 
disciplining your mind and body."
376;1222320;1225160;"Fundamental to every martial art!"
377;1225660;1227780;"You must know "Ten," learn "Zetsu,""
378;1227780;1229510;"achieve "Ren," and reach "Hatsu"!"
379;1230030;1232540;"This is all part of "Nen" training!"
380;1232540;1233670;"That covers everything!"
381;1233670;1235140;"I've no idea what you just said!"
382;1235440;1236790;"Zushi..."
383;1237200;1241130;"Are you sufficiently educated 
that you can teach others?"
384;1242680;1244500;"Gon-kun, Killua-kun."
385;1244500;1246070;"There's an old saying"
386;1246070;1248570;"that if you learn something piecemeal,"
387;1248570;1251810;"you'll end up knowing less 
than when you started."
388;1252340;1255630;"So a little knowledge is a dangerous thing?"
389;1255630;1258320;"But I want to know right now."
390;1258910;1262610;"Because it's related to the secret 
behind my brother's power."
391;1265440;1268830;"Then, your brother is able to use Nen?"
392;1269420;1272960;"I need to know what Nen 
and Ren even mean!"
393;1273290;1276460;"I'll agree to the full learning process 
rather than a quick explanation!"
394;1277010;1279060;"And if you're willing to teach me,"
395;1279060;1281460;"I won't try to figure it out myself."
396;1288560;1290470;"I understand."
397;1292330;1294450;"Come with me to my residence."
398;1296660;1299980;"What is Nen? What is Ren?"
399;1301680;1305120;"Killua believes they are related 
to his brother's abilities."
400;1306260;1310240;"Gon wishes to learn what these mean, as well."
401;1380980;1386030;"Brush your teeth. 
Unripe Fruit"
402;1380980;1386030;"Gon and Killua's Hunterpedia"
403;1381400;1382860;"Coming up, it's Gon"
404;1382860;1383600;"and Killua's"
405;1383600;1385320;"Hunterpedia!"
406;1386700;1387470;"It's Gon"
407;1387470;1388350;"and Killua's"
408;1388350;1390030;"Hunterpedia!"
409;1390030;1392300;"Today, we introduce Zushi!"
410;1390070;1396410;"Gon and Killua's Hunterpedia"
411;1391430;1394740;"Learning Shingen-ryu kung fu 
from Wing."
412;1392300;1394340;"He practices Shingen-ryu kung fu."
413;1394340;1396950;"He's considered a one in a hundred thousand talent!"
414;1394740;1397040;"Very polite and earnest."
415;1396950;1399130;"But we're considered one in a hundred million talents!"
416;1397040;1399370;"He talks in a loud voice."
417;1399130;1399790;"Osu!"
418;1407900;1410090;"Next time: Nen x And x Nen!"
419;1410090;1411890;"That was a rough episode..."
420;1411890;1413040;"Good work!"
421;1413040;1413760;"Osu!"
422;1413760;1415760;""
