Number;Start time in milliseconds;End time in milliseconds;"Text"
53;281260;285120;"And you're allowed to hit 
people in the face here."
54;285790;288880;"So his attack was also legal."
55;288880;292020;"Had the ball touched the floor, I'd be out."
56;295270;298260;"<i>Once the user's unconscious, 
the </i>Nen <i>beast disappears.</i>"
57;298750;302510;"As I suspected, his ability works with 
his direct control, not automatically."
58;304340;307080;"If he regains consciousness,"
59;307080;310370;"the black ape may begin inside the court."
60;310370;312660;"I don't anticipate that happening, though."
61;313400;317020;"If the interior players are reduced 
to zero before Goreinu wakes up,"
62;317020;319670;"the match will be decided."
63;320020;322300;"It's impossible..."
64;322790;327920;"Even if he comes to, he won't be in any condition"
65;327920;330180;"to remake his <i>Nen</i> beast right away."
66;331150;333560;"Inside the court, it's three versus three."
67;336010;339060;"But we're obviously outmatched."
68;339720;341820;"Half our players are gone,"
69;341820;344490;"and we only have one 
injured kid on the outside."
70;345340;349450;"Our opponents have a solid outside team, 
so they can attack from anywhere."
71;349870;353420;"Razor is still inside, 
without needing to use Back."
72;354020;356580;"And the ball rebounded to our opponents."
73;357250;359210;"We're at a clear disadvantage!"
74;361030;362420;"Well, then..."
75;367310;368340;"Who is"
76;369510;370800;"up next?"
77;374630;375420;"Me?"
78;376310;377220;"What do I do?"
79;377220;379040;"It's impossible! I can't catch that!"
80;379040;380110;"I have to dodge!"
81;382280;383820;"It made a sharp turn?"
82;391240;391780;"Hisoka!"
83;393240;394790;"Bungee Gum!"
84;403080;404640;"That bastard..."
85;404640;406570;"He got us good."
86;406570;408560;"He faked going for me,"
87;408560;411570;"when his real goal was taking out 
Bisky and Hisoka in a straight line."
88;411910;414180;"Actually, he could have"
89;414280;416710;"gambled that I'd dodge left."
90;418660;420100;"Had I done that..."
91;423800;425860;"Bisky is out!"
92;426250;427610;"Move to the outside court."
93;427950;429030;"What?"
94;429030;430110;"Didn't she dodge?"
95;431410;432360;"My own fault."
96;432690;433370;"Huh?"
97;434230;437620;"This means your clothes count 
as part of your body, right?"
98;437920;438500;"Yes."
99;440280;443250;"I was certain she'd dodged it..."
100;443250;445420;"We're down to two!"
101;445420;448010;"You can't let them get the ball!"
102;448370;449260;"Back!"
103;451120;453760;"Gon has used Back."
104;454130;455510;"He may move back inside."
105;456970;460020;"Can we really trust a kid with this?"
106;460590;462650;"He's no ordinary kid..."
107;463250;467150;"He's the only one who's even 
tried to catch Razor's throw."
108;468570;469760;"Are you all right?"
109;469760;470620;"Yeah."
110;470620;471590;"Listen to me."
111;471590;473450;"Do not overdo it!"
112;473450;474160;"Yeah."
113;477460;478880;"What's one plus one?"
114;478880;479790;"Yeah."
115;480090;481290;"This is hopeless."
116;482110;483190;"Okay!"
117;483190;485150;"Beat him, even if it kills you!"
118;485150;486040;"Osu."
119;487380;488510;"You okay?"
120;488510;489300;"Yep."
121;489800;491840;"I've discovered something."
122;492740;496930;"If the ball travels outside the court, 
it becomes much less powerful."
123;497560;500430;"Without using <i>Ko</i>, I only injured a couple fingers."
124;501220;503760;"Then if we avoid Razor's throws,"
125;503760;505590;"we will avoid any significant damage."
126;506840;508440;"Exactly so."
127;508870;510690;"That won't be a victory."
128;511770;512320;"Huh?"
129;513380;515230;"Don't be stupid..."
130;515230;519460;"If we can't win no matter what 
we do, all this is pointless!"
131;519460;522250;"You'd better cool down, stupid."
132;522250;523930;"Aren't you mad?"
133;523930;524710;"Huh?!"
134;525160;527710;"If you'd dodged left, you could've died."
135;528800;529660;"Right?"
136;535670;538100;"I'm really pissed off..."
137;540170;542220;"I won't settle for some cheap win."
138;543460;545980;"We have to utterly destroy him!"
139;549690;551910;"You must have a plan in mind..."
140;551910;552740;"Yeah."
141;554900;556050;"I've got this."
142;556620;558630;"Killua, stand over there."
143;564300;567120;"Plant yourself firmly, and hold the ball."
144;568440;569130;"Okay."
145;573770;574750;"I get it!"
146;580020;582650;"First comes rock!"
147;585980;587770;"His aura just spiked!"
148;592860;595690;"Rock, paper..."
149;597840;599420;"Rock!"
150;610570;613360;"First comes rock!"
151;616590;618800;"His aura just spiked!"
152;623920;626890;"Rock, paper..."
153;629100;631190;"Rock!"
154;657630;660310;"Number 13 is out."
155;660780;665480;"Catching the ball while touching the area 
outside is illegal and does not count."
156;665860;668730;"Play will resume with Team Gon's 
outside players controlling the ball."
157;671060;672500;"Wow!"
158;672500;674900;"He sent the biggest one flying."
159;674900;675860;"Damn it..."
160;676280;678360;"That wasn't good enough!"
161;678680;680920;"He looks unhappy..."
162;680920;682470;"He's actually upset."
163;683940;686120;"That kid's really got guts."
164;686510;687710;"Not enough yet..."
165;688830;691370;"Not enough to defeat the real Razor!"
166;693210;694990;"I need more power!"
167;702800;705180;"Okay, let's do it again."
168;705660;707590;"Give it to Razor good!"
169;711620;712440;"Yeah."
170;720100;722080;"To beat Razor,"
171;722080;724560;"I'll need a lot more power."
172;752730;753370;"Ren."
173;759020;759720;"What?"
174;760630;762300;"His aura is immense."
175;763790;766120;"You may have chosen the wrong sport."
176;766660;770620;"He has all the time in the 
world to build up his power."
177;771020;772980;"You might want to dodge this one."
178;776130;777630;"You must be joking."
179;781330;782880;"Focus all the refined aura"
180;783440;785130;"into my fist."
181;786920;791280;"First comes rock!"
182;808980;810580;"Take this, Razor!"
183;811580;812540;"Rock!"
184;814040;815080;"Paper..."
185;816590;819080;"Rock!"
186;825820;826900;"Perfect!"
187;826900;828050;"No way he'll catch that!"
188;835330;836770;"He's receiving it?"
189;849630;852660;"He used his own body to reduce its power."
190;853500;854450;"Nice move."
191;854830;857170;"That required perfect timing."
192;857170;859330;"But he was able to pull it off."
193;862330;865420;"This man truly is strong."
194;873240;875430;"Amazing..."
195;876110;878610;"You can do more than just 
dodge or catch the ball."
196;878980;881940;"But I doubt that tip will help you."
197;882230;885630;"That ball was as strong as Razor's,"
198;885630;888200;"but it didn't even reach the ceiling."
199;888710;892450;"He managed to burn off enough 
momentum with that receive."
200;892890;894660;"Now the ball's directly over him!"
201;898280;899580;"Bungee gum."
202;901460;902710;"Too bad for you."
203;903360;906010;"You have to catch the ball, after all."
204;907130;909950;"As dictated by the cushion effect, Razor is out."
205;909950;910970;"Step to the outside."
206;913120;914360;"Back."
207;915960;918530;"Razor has used Back!"
208;919230;920850;"He remains inside."
209;920850;923940;"Both teams have used Back, 
and it's three-on-two!"
210;923940;926280;"The tables have turned!"
211;926740;927810;"Really?"
212;928740;931490;"Our team is the one on the ropes."
213;933050;935400;"Hisoka probably isn't in any shape to throw."
214;935770;939140;"No, he probably can't even hold 
the ball with his right hand."
215;940410;943200;"Gon's attacks used immense amounts of aura."
216;943620;947370;"He should be starting to feel tired about now."
217;949900;954340;"For him to be able to make another, 
equally strong throw is unlikely."
218;954760;958810;"So Killua is the only uninjured 
player left on the inside?"
219;959140;960580;"No, you have it backwards."
220;961750;966290;"He's probably sustained the most damage of all."
221;966850;967880;"What do you mean?"
222;972230;973930;"You okay, Gon?"
223;973930;978230;"Yeah, but we need one more... I think."
224;978230;979790;"I'll put everything into this one."
225;980290;980910;"All right!"
226;981450;982780;"This time, end it."
227;983940;985490;"One more throw..."
228;985990;987040;"I can take it."
229;987500;988350;"Just hold out!"
230;989840;992420;"When Gon launched his ball,"
231;992420;996790;"Killua barely used any 
protective <i>Nen</i> on his hands."
232;997590;998800;"That's insane."
233;998800;1000490;"You saw the power of that launch..."
234;1000490;1001760;"Like a cannon opening fire!"
235;1002210;1003270;"Correct."
236;1003270;1008540;"Essentially, he used his bare hands 
to form the cannon's barrel."
237;1009130;1013640;"Had Killua used a significant amount 
of <i>Nen</i> to protect his hands,"
238;1014970;1019290;"his aura would have become a 
barrier against Gon's punch,"
239;1019290;1021310;"reducing the power to the ball."
240;1022180;1025090;"In order to avoid weakening the ball,"
241;1025090;1029550;"Killua used hardly any aura on his hands."
242;1031270;1034970;"Killua's hands must be in far worse shape"
243;1034970;1037290;"than Hisoka's right hand."
244;1038700;1041120;"Damn... I'm a fool!"
245;1041510;1043560;"How could I not be over there?"
246;1044100;1045760;"I know the technique."
247;1045760;1048130;"And I can do it faster than Killua."
248;1049110;1051310;"In the instant before Gon touches the ball,"
249;1051310;1056460;"you can apply a lightning-fast coat of 
aura to your hands for protection!"
250;1057620;1058570;"Wait!"
251;1059240;1060070;"Time out!"
252;1060070;1061820;"Ref, I have a question."
253;1061820;1063040;"What is it?"
254;1063870;1068250;"Can inside players choose 
to move to the outside?"
255;1068820;1071120;"That doesn't violate any rules,"
256;1071120;1073830;"but you can't return inside."
257;1074100;1075850;"Right... Come here!"
258;1078250;1082720;"Gon, if you come outside, 
I can hold the ball for you."
259;1083570;1086290;"Killua's hands must be ravaged by now."
260;1086630;1090480;"I doubt he's in any condition 
to hold the ball for you."
261;1092800;1096530;"I know how to apply a lightning-fast coat of aura"
262;1096530;1099110;"in order to protect my hands."
263;1099110;1102490;"I'll hold the ball, and you can 
take Razor out from here."
264;1103450;1105870;"It's our only way to win."
265;1106200;1107340;"We can't do that."
266;1107340;1108120;"Yeah."
267;1108120;1109930;"Wh-Why not?"
268;1109930;1111420;"Where's the problem?"
269;1111420;1113330;"It would be a cop-out."
270;1113330;1114280;"Huh?"
271;1114280;1116880;"This isn't the time to worry about that!"
272;1119520;1121380;"Don't overdo it, pops."
273;1121380;1124350;"You took a pretty big hit."
274;1124350;1125740;"I'm doing fine."
275;1125740;1128290;"I'm not hurting as much as you think."
276;1128290;1130260;"Then show me your hands."
277;1130260;1131610;"I'm all right."
278;1145720;1146630;"Look!"
279;1146630;1149300;"He can't feel anything but pain."
280;1149840;1151040;"I can do this!"
281;1151410;1153410;"I can take one more ball."
282;1153870;1155670;"Gon, I can do this!"
283;1155970;1157040;"It's impossible!"
284;1157360;1159660;"Gon, help me convince him."
285;1161150;1163520;"I already knew..."
286;1164760;1167320;"I knew Killua's hands were messed up."
287;1168800;1169940;"Tsezgerra-san,"
288;1169940;1172640;"I'm sorry, but I won't move outside."
289;1174690;1177000;"I need Killua to hold the ball."
290;1178190;1180120;"He's the only one who can do it!"
291;1183990;1188260;"If Bisky or Hisoka held it, 
I probably couldn't use my full strength."
292;1188940;1193080;"The only reason I can focus 
wholly on hitting the ball"
293;1194150;1196710;"is because Killua's holding it for me."
294;1203800;1205830;"So, got it now, pops?"
295;1206200;1207690;"Go get some rest."
296;1207990;1209370;"I understand."
297;1210760;1211850;"I'm counting on you!"
298;1214740;1217300;"Hisoka, give me the ball."
299;1217300;1219170;"We will now resume the match."
300;1222580;1226200;"Honestly, I'm not too good at throwing!"
301;1231000;1232870;"Now we're even."
302;1233750;1234750;"Brilliant!"
303;1234750;1237990;"She hit him at just the right angle 
so the ball would rebound to us."
304;1242780;1244380;"Number 2 is out!"
305;1245030;1246510;"That leaves only..."
306;1249730;1250980;"Razor alone!"
307;1254420;1258020;"Gon, we need to regain 
the ball from Razor first."
308;1258290;1259350;"Of course."
309;1261360;1262270;"One sec."
310;1265140;1267540;"I understand. That sounds interesting."
311;1269260;1271470;"I'm not sure it'll work, though..."
312;1271470;1274790;"Oh, but I would so love to try it."
313;1275170;1277070;"Let's give it a shot, Killua."
314;1277520;1278400;"Okay."
315;1278860;1280270;"Then it's settled."
316;1283290;1287700;"Man, you always come up 
with the craziest ideas."
317;1289530;1291080;"Counting on you, Killua."
318;1292320;1294650;"We will resume the match now."
319;1298780;1303780;"Gon and Killua share a strong bond of trust."
320;1304480;1307150;"What sort of team play will emerge"
321;1307540;1311120;"when their friendship is backed 
by the addition of Hisoka?"
322;1381110;1388150;"G.I. Tutorial"
323;1381840;1384900;"Coming up, it's the 
Greed Island Tutorial!"
324;1386990;1389130;"Today, we introduce the card Contact."
325;1388150;1398750;"Contact 

Communicate with one target 
player (encountered within the 
game) via your Book. (Connection 
maintained for a maximum 
of 3 minutes. May only be 
broken by player who uses card.) 

[LR][NORM]"
326;1389130;1392100;"It uses your Binder to let you 
contact any player you've met."
327;1392540;1394180;"What are you doing?"
328;1394690;1396530;"Contacting aliens."
329;1396530;1397980;"Wow, it worked!"
330;1399080;1400870;"Continue!"
331;1406260;1408580;"Next time: Bargain x And x Deal."
332;1408970;1410010;"Let's do this, Killua!"
333;1410010;1411560;"Are you ready, Hisoka?"
334;1411560;1412260;"Yes."
335;1412840;1413760;"Unite!"
