Number;Start time in milliseconds;End time in milliseconds;"Text"
210;943160;944250;"What of you, Youpi?"
211;945050;947840;"Your question is far beyond my capacity."
212;948260;951630;"I cannot think of a way to provide an answer."
213;952060;952910;"Pitou."
214;953810;958100;"I believe that your feelings 
are what matter most."
215;958830;964100;"You should select the name 
that you find most pleasing."
216;965810;967230;"Very well, then."
217;968740;972080;"You can choose a name after the selection."
218;972690;978710;"Right now, our priority is to finish all the 
preparations before tomorrow morning."
219;981950;983750;"Your Majesty, is something wrong?"
220;984320;987140;"If you have any concerns, we shall address them."
221;988080;990240;"That is why we are here."
222;990860;994730;"Komugi's entire body was glowing."
223;994990;996010;"Komugi?"
224;996010;997640;"The girl with the closed eyes."
225;1000840;1002860;"He's remembered that human's name."
226;1003530;1005150;"She experienced an awakening."
227;1005840;1011000;"Komugi will now become much stronger, 
although only at Gungi."
228;1012470;1013290;"Pitou..."
229;1013290;1014230;"Yes."
230;1014230;1016720;"If Komugi were put through the selection"
231;1016720;1020890;"that will occur tomorrow, what would happen?"
232;1020890;1022360;"She would die."
233;1022710;1024410;"The selection chooses humans"
234;1024410;1029290;"with the physical and mental 
strength to serve as soldiers."
235;1029740;1034350;"The survivors will be those who demonstrate 
excellent combat capabilities."
236;1036830;1038680;"Your Majesty, please..."
237;1039130;1040570;"After meeting Komugi,"
238;1041180;1043730;"I've learned that strength can 
manifest in different ways."
239;1044620;1047440;"For example, during our trip here..."
240;1047680;1050820;"Your Majesty, please stop."
241;1051160;1052840;"...I killed a child."
242;1052840;1055950;"Your Majesty, you must not say it..."
243;1056620;1058410;"Perhaps that child..."
244;1058410;1060660;"It isn't right... It's inappropriate!"
245;1060660;1065120;"...had the potential to surpass 
me in a certain field."
246;1065330;1066620;"An almighty King..."
247;1066960;1068790;"Yet I extinguished that potential."
248;1068790;1070920;"...can never show regret!"
249;1071590;1074560;"I extinguished it for no real reason."
250;1074560;1077550;"You must not say any more!"
251;1079230;1080300;"I am..."
252;1081880;1082770;"King!"
253;1097110;1100450;"I took a life for no reason at all..."
254;1103290;1106400;"What tremendous strength I must possess!"
255;1107300;1112520;"I appear with no warning, to rob 
countless beings of their inferior strength!"
256;1112900;1115290;"To crush... To destroy."
257;1116190;1118710;"That is my power."
258;1119470;1123070;"Brute force is the strongest 
power in this world!"
259;1132160;1135200;"I am not worthy of being a Royal Guard..."
260;1135200;1135990;"Why not?"
261;1136840;1139670;"I jumped to the wrong conclusion,"
262;1139670;1142200;"and I nearly insulted the King."
263;1143640;1149540;"I was foolish enough to think that the King 
might have regretted his actions..."
264;1150660;1153840;"You always think too much."
265;1153840;1156330;"Yes, that is correct."
266;1156330;1160890;"Well, the King has changed since that girl arrived."
267;1161190;1163140;"Yes, that is true."
268;1163560;1167770;"If the girl will impede the King, 
we should kill her."
269;1169420;1172650;"To think my mind operates 
on the same level as yours..."
270;1175130;1176400;"Yes..."
271;1177360;1181410;"My power is the strongest that exists."
272;1182520;1187790;"All other power means nothing
 in the face of my own."
273;1188260;1190380;"They are as dust in the wind."
274;1191230;1194590;"Komugi... That female is no different."
275;1195360;1199210;"Her skill is in Gungi, a simple board game."
276;1199900;1204180;"I could turn her into no more than 
a source of meat with the barest touch."
277;1204890;1207800;"So her life depends on my mood."
278;1208290;1209810;"If I change my mind,"
279;1209810;1211510;"I can immediately kill her!"
280;1213280;1216820;"Then why am I so hesitant?"
281;1217550;1221320;"The goal was to kill time while 
waiting for the selection."
282;1221320;1224820;"The selection is tomorrow... 
Haven't I had enough?"
283;1225040;1227850;"I've had my fun. I no longer need her."
284;1228410;1230200;"Do I kill her now?!"
285;1245140;1247680;"Th-Thank you very much..."
286;1247680;1248850;"Why did you not call for help?"
287;1250330;1251120;"Here..."
288;1251500;1252560;"And here..."
289;1252560;1253940;"You're covered in blood!"
290;1254510;1256690;"Damn, I don't believe it."
291;1257660;1259820;"She's such a fragile creature!"
292;1261040;1262920;"Because it's still early..."
293;1264670;1268450;"I don't want to bother anyone else."
294;1269170;1271450;"You aren't bothering anyone."
295;1272770;1274460;"What am..."
296;1275110;1276840;"You are an important guest!"
297;1277300;1278460;"...I saying?"
298;1279840;1282760;"Didn't I come here to kill her?"
299;1291870;1292880;"Why do you cry?!"
300;1292880;1294070;"Why can't I do it?"
301;1294530;1296080;"I'm sorry!"
302;1296080;1297840;"But... But..."
303;1298250;1301230;"No one's ever been this nice to me!"
304;1305820;1308460;"What is this creature?"
305;1310410;1312240;"What do I want"
306;1313410;1314730;"to do with her?"
307;1404620;1407430;"Next time: Taking Stock x And x Taking Action."
308;1407720;1411790;"Killua-sama, all these marvelous ideas 
keep flooding into my mind—"
309;1411790;1414300;"Then we're covered for future preview segments!"
