Number;Start time in milliseconds;End time in milliseconds;"Text"
100;468320;474070;"must follow the will of the majority 
to reach the goal.""
101;474070;475400;"Five of us?"
102;475400;478330;"Look... There are five stopwatches."
103;478330;481330;"There's an O and an X button."
104;481330;486590;"Could it be that we won't be 
able to leave this room"
105;487000;489580;"until another person drops in?"
106;490340;491860;"That is correct!"
107;491990;492720;"Who's that?!"
108;492720;495040;"My name is Lippo."
109;495040;496550;"I am the prison warden here,"
110;496550;499180;"as well as the Third Phase examiner."
111;499180;501060;"Prison warden?"
112;501540;505560;"Multiple routes through this tower 
have been prepared."
113;505560;508940;"You have chosen the path 
of majority rule."
114;509420;510680;"Cooperation will be key"
115;510680;514450;"if you wish to clear this 
phase of the exam."
116;514450;518920;"One person's selfish behavior 
can derail an entire group."
117;518920;522800;"And you can't start until you 
have five members."
118;523460;525830;"Best of luck, gentlemen!"
119;528730;532070;"We can't move on until 
someone else arrives?"
120;532070;533570;"What do we do?"
121;533570;536130;"We have to wait, I guess..."
122;551000;553070;"Did you need something, warden?"
123;553610;555260;"The test begins now."
124;555260;557570;"Take your assigned positions."
125;557570;559560;"Okay."
126;568030;570040;"Oh, come on!"
127;570590;572960;"It's been two hours..."
128;572960;576970;"What if the others all took 
different routes?"
129;576970;580720;"Only a fool would still be at 
the top of the tower!"
130;580720;582510;"Calm down, Leorio."
131;582510;583970;"Complaining won't help."
132;583970;585080;"But..."
133;585080;588480;"What if no one shows up before 
we reach our time limit?"
134;588730;589710;"Hey!"
135;590480;591640;"I can't just sit here and..."
136;591640;593070;"Quiet!"
137;593070;594020;"Huh?"
138;594670;595990;"That sound..."
139;611920;613750;"Good grief..."
140;613750;615360;"Tonpa-san."
141;615360;616770;"Oh."
142;616770;618460;"It's the old man."
143;621510;622850;"Okay!"
144;629380;630610;"I see."
145;630610;632850;"So the door appears"
146;632850;635030;"once five people arrive and 
put on the stopwatches."
147;635030;639530;""At this door, select 
O to open, X not to open.""
148;639530;641970;"Forcing us to use majority rule already?"
149;641970;644540;"The answer should be obvious..."
150;646390;647790;"What?"
151;648170;651250;"Who pushed the X button?"
152;652010;654000;"Sorry, that was me."
153;654000;655550;"I pressed the wrong button 
by mistake."
154;656040;658640;"Stop screwing around, old man!"
155;658640;660680;"Are you blind?"
156;660680;662900;"Like I said, it was an accident."
157;662900;665870;"How can you accidentally press 
the wrong button?!"
158;666810;668010;"It doesn't matter."
159;668010;669980;"The door opened."
160;669980;671600;"No, it does matter!"
161;671600;674820;"This guy deliberately pressed 
the wrong button..."
162;674820;675680;"Let's go."
163;675680;677510;"We don't have time to bicker."
164;677510;679000;"That's right..."
165;679000;682180;"Even if he keeps pressing 
the wrong one,"
166;682180;684870;"the rest of us just need to 
press the right one."
167;687430;688610;"Fine."
168;689970;691390;"Okay, let's go!"
169;691390;693440;"Damn..."
170;694800;696010;"Seriously..."
171;696010;698840;"Another question so soon?"
172;698840;700600;""Which way do you want to go?"
173;700600;703340;"O for right. X for left.""
174;705420;706640;"Right..."
175;708540;710100;"Or left..."
176;713080;714100;"Huh?!"
177;714100;716700;"Wh-Why would you choose to go right?"
178;716700;718860;"Normally, you should go left..."
179;718860;720260;"That is true."
180;720260;725030;"Studies have indicated that people 
who are lost or stuck at forks"
181;725030;728240;"unconsciously tend to go left."
182;728240;730620;"I've heard that before, too."
183;730960;734200;"Wait! The numbers don't add up!"
184;734200;736380;"Which button did you press?"
185;736570;737300;"Right."
186;737590;738480;"Right."
187;738860;741380;"Y-You guys..."
188;741380;743740;"That's why they chose to go right..."
189;743740;746270;"To outfox the examiner."
190;746270;749170;"If the examiner knows that 
people tend to go left,"
191;749170;751890;"the left path will be more difficult."
192;755740;757900;"So we're just simple-minded!"
193;757900;759000;"We?"
194;771660;774180;"Wh-What is this place?"
195;777970;779670;"Look over there."
196;784140;785980;"The applicants have arrived."
197;785980;787930;"Remove the shackles."
198;792130;793740;"Jeez..."
199;801080;804220;"I'm finally free."
200;811100;821170;"Hunter Vocabulary"
201;817000;821170;"Tonpa"
202;825550;827430;"Allow me to explain, gentlemen."
203;828300;833680;"Before you are some of 
Trick Tower's prisoners."
204;833680;835180;"Prisoners?"
205;835740;838330;"The Hunter Exam Committee"
206;838330;842140;"has also officially hired them 
as examiners."
207;842820;846890;"You will be fighting against 
the five of them."
208;847570;849470;"The fights will be one-on-one."
209;849470;851850;"Each person may only fight once."
210;852450;854410;"You are free to use any method you like."
211;854410;856080;"There will be no draws."
212;856080;859020;"A win is declared when the 
opponent admits defeat."
213;860460;863970;"You may pick your order."
214;863970;865960;"It's majority rule."
215;865960;869470;"So secure three wins, and you may pass."
216;869830;872030;"The rules are simple."
217;872030;872770;"Tsk..."
218;872770;874820;"Majority rule again?"
219;874820;877480;"Well, I prefer straightforward rules."
220;878310;881230;"However, the actual fights will 
not be quite so simple."
221;882040;884230;"The prisoners' sentences will be reduced"
222;884230;888420;"by one year, for every hour they 
delay the applicants here."
223;889060;893250;"In other words, their goal 
is also to buy time."
224;893740;895500;"I understand..."
225;895500;901250;"And we must reach the goal 
within seventy-two hours."
226;901250;905270;"So time will be critical during these fights."
227;909230;912300;"Okay, I'm up first."
228;909280;913760;"{\fad(254,1)}Bendot 
199-year sentence, robbery and murder"
229;912300;913760;"Choose your combatant!"
230;913760;915250;"What should we do?"
231;915250;917420;"He said that we can fight 
with any method."
232;917420;920020;"So that means anything goes."
233;920020;923270;"We don't know what they'll try to pull..."
234;923610;925650;"There's too much at stake without knowing"
235;925650;927750;"what they have up their sleeves."
236;927750;928900;"Given that, I shall..."
237;928900;930400;"No, I'll go!"
238;931910;933340;"Tonpa-san?"
239;933910;935650;"I'll act as a guinea pig,"
240;935650;938240;"so we can discover what they're up to."
241;938240;940410;"Consider this an apology for before."
242;940410;942790;"Hey, are you serious?"
243;942790;943850;"Sure."
244;943850;948300;"Plus, you guys don't actually 
trust me, right?"
245;948300;954730;"Do you really want me to be the tiebreaker, 
when the score is 2-2?"
246;954730;956930;"You have a point..."
247;956930;959430;"Then it's settled."
248;959430;962190;"Tonpa, you're..."
249;985960;988300;"Th-That was a surprise..."
250;988300;990490;"I didn't expect Tonpa to volunteer."
251;990490;993720;"He called himself a guinea pig."
252;993720;996510;"Will Tonpa-san be okay?"
253;999250;1002980;"Now, let us determine the 
method of combat."
254;1003420;1006230;"I propose a death match."
255;1007230;1008660;"A death match?"
256;1008660;1011310;"They fight until one dies?"
257;1011310;1012490;"No..."
258;1012870;1015010;"Don't let him provoke you!"
259;1015520;1017240;"Well?"
260;1018480;1019940;"Very well..."
261;1019940;1022250;"I accept!"
262;1022250;1023330;"Huh?"
263;1023330;1024750;"Seriously?"
264;1025110;1027500;"I commend you for your courage!"
265;1057030;1058690;"T-Tonpa..."
266;1059620;1061910;"Let the fight begin!"
267;1070320;1071340;"I..."
268;1071340;1073840;"I give!"
269;1073840;1074700;"Huh?"
270;1075900;1076690;"What?"
271;1080850;1084750;"Did he just give up?"
272;1084750;1088150;"M-Maybe he meant "Give me a sec"?"
273;1089100;1091440;"What did you just say?"
274;1091440;1095060;"You win if I admit defeat, right?"
275;1095060;1095990;"I give up..."
276;1095990;1097300;"I lose!"
277;1098610;1101450;"Wha... Wha... Wha..."
278;1106900;1108310;"All right..."
279;1108310;1110710;"I win this round."
280;1111900;1116220;"If we win two more rounds, you lose."
281;1116220;1119680;"You won't be able to advance or turn back."
282;1119680;1125240;"You'll be stuck here until the 
seventy-two hours are up."
283;1125240;1126510;"Should that come to pass,"
284;1126510;1131230;"our sentences will be reduced 
by seventy-two years."
285;1134230;1136420;"Man, that was a disgrace."
286;1136420;1139240;"He looked a lot stronger up close..."
287;1139240;1140490;"Bastard..."
288;1141480;1143740;"You just confirmed all my suspicions!"
289;1143740;1147080;"You're a worthless piece of trash,"
290;1147080;1149250;"who's only good for sabotaging 
other applicants!"
291;1149250;1151040;"Exactly."
292;1151040;1153260;"That's what I do every year."
293;1153260;1156390;"And I plan to continue the tradition."
294;1156390;1158010;"Wh-What?"
295;1158410;1162470;"I'm not looking to pass the Hunter Exam."
296;1162470;1164010;"I'm only in it for the thrills."
297;1164010;1165880;"The thrills?"
298;1165880;1167020;"Yes."
299;1168020;1170920;"The Hunter Exam is a trial meant"
300;1170920;1173530;"to crush confident young people's dreams."
301;1173530;1177690;"The moment of despair, 
when ambition and hope give way,"
302;1178260;1182660;"gives me a sense of exquisite pleasure."
303;1183310;1189250;"Especially when I'm actively 
shattering these rookies' dreams."
304;1190120;1194050;"I don't plan on becoming a Hunter."
305;1194700;1197130;"I've already had enough fun this year."
306;1197550;1200880;"It's time for me to bow out."
307;1201260;1202280;"You bastard..."
308;1202280;1203390;"Stop, Leorio!"
309;1203390;1204490;"But..."
310;1206250;1210140;"They want us to waste our time, 
fighting amongst ourselves."
311;1212120;1213150;"However,"
312;1213150;1216350;"if their goal is to buy time,"
313;1216890;1219260;"then the old man made 
the correct choice."
314;1219260;1220400;"Huh?"
315;1220840;1222370;"That bald guy is probably"
316;1222370;1224910;"a former soldier or mercenary."
317;1224910;1226580;"Had you fought him,"
318;1226580;1228890;"he would have started by 
crushing your throat,"
319;1228890;1231410;"so you couldn't have given up."
320;1232040;1234760;"Then he would have tortured you, 
without killing you,"
321;1234760;1236960;"for the rest of the remaining time..."
322;1237820;1240810;"Th-That was one of the possibilities 
I took into consideration..."
323;1241380;1243180;"You look sick."
324;1243180;1246210;"My plan was disrupted."
325;1246210;1250910;"I was going to take my time, 
punishing him..."
326;1250910;1253140;"Don't worry. Everything will be fine."
327;1256210;1260670;"{\fad(254,1)}Sedokan 
149-year sentence, serial bombings"
328;1257370;1259850;"If we defeat two of the remaining four,"
329;1259850;1261390;"then we win."
330;1262190;1267620;"Regardless, we need to win 
three rounds and advance."
331;1267620;1269200;"Who's going next?"
332;1269200;1271950;"Me! I'll go!"
333;1273850;1274930;"Are you sure?"
334;1274930;1276210;"Uh-huh!"
335;1276210;1280210;"The next opponent doesn't 
look too strong."
336;1280210;1282840;"But you can't let your guard down."
337;1282840;1285940;"He's still a criminal."
338;1285940;1287660;"Uh-huh, I know."
339;1293300;1295260;"Tonpa's actions"
340;1295260;1298540;"have placed Gon and his friends 
at a disadvantage."
341;1298540;1300460;"What is their next opponent,"
342;1300460;1305740;"Sedokan, planning to do in this match?"
343;1308430;1310330;"At the start of the Hunter Exam's Third Phase,"
344;1310330;1312170;"there were 40 applicants."
345;1312170;1314540;"With 1 eliminated,"
346;1314540;1317210;"only 39 remain."
347;1408260;1410590;"Next time: Beware x Of x Prisoners."
348;1410590;1412560;"And watch your back!"
349;1412560;1414290;"Be careful when you're out late."
