Number;Start time in milliseconds;End time in milliseconds;"Text"
131;538400;542220;"To your hand, before passing through
 your legs, to the left side."
132;543600;547300;"And now visualize that flow 
beginning to ebb"
133;547950;551980;"and hovering around your body."
134;562580;565000;"These boys are incredible."
135;565000;568420;"I didn't need to tell them that a natural stance"
136;568420;570630;"would be the most effective."
137;571370;574410;"With minimal advice, they've already 
mastered the technique."
138;576300;577720;"Magnificent..."
139;578340;580200;"And terrifying."
140;582160;584020;"Slowly open your eyes."
141;584550;585640;"How do you feel?"
142;586430;590650;"I feel like I'm surrounded by some 
kind of warm mucus."
143;591150;594800;"Yeah, like I'm wearing weightless clothes."
144;596080;598900;"Continue to maintain those images."
145;599580;602800;"Once you've assimilated them, 
you'll be able to use <i>Ten</i> while asleep."
146;608860;612850;"Next, I will use hostile <i>Nen</i> against you!"
147;618800;620910;"Previously, it would have"
148;620910;623510;"been painful for you to stand within this."
149;624150;625300;"Yeah,"
150;625300;630520;"I understand your blizzard analogy now."
151;631200;634950;"If you can fend off my <i>Nen</i>,"
152;634950;637030;"you'll be able to break through his barrier!"
153;639380;640530;"Here I come!"
154;702280;705450;"Welcome to the 200s."
155;705450;708300;"It appears that I needn't bother 
with the traditional greeting."
156;710550;714860;"I can guess why you've come 
to Heavens Arena."
157;715330;719360;"You intended to train before challenging me..."
158;719900;724070;"Yeah, but I didn't expect to find you here."
159;724620;726330;"That saves me time."
160;729040;732250;"You should avoid being overconfident 
in your ability to use <i>Ten</i>."
161;733920;735980;"There is much to learn about <i>Nen</i>."
162;737040;738210;"To be honest,"
163;738560;741980;"at present, I feel no urge to fight you."
164;745740;746600;"However..."
165;748370;751750;"If you manage to win a single 
match in the 200s,"
166;751750;753480;"I shall accept your challenge."
167;761230;762310;"Let's go."
168;763210;764490;"Yeah."
169;769470;770790;"Newcomers?"
170;770790;772430;"Looks like it."
171;774500;777420;"Seems that they can use it."
172;777420;779000;"Indeed..."
173;790600;793140;"Welcome to the 200s!"
174;793140;795600;"Please fill out the forms here."
175;796570;799300;"Would you like to register for a match now?"
176;800840;803940;"In this class, there is a self-service system"
177;803940;807110;"by which you're permitted 
ninety days of preparation."
178;807430;811620;"You may choose to fight on 
any day during that time."
179;811620;815120;"Of course, you're free to fight every day,"
180;815120;818630;"and you can also wait until 
the very last day to fight."
181;819170;820830;"Once you've participated in a fight,"
182;820830;823760;"you have another ninety days to prepare."
183;824110;827030;"However, if you don't fight before 
those ninety days end,"
184;827030;828560;"you will be disqualified,"
185;828560;831840;"and your name will be struck from all records."
186;831840;835930;"Does that mean we'll be fighting 
in this class multiple times?"
187;835930;836940;"Yes,"
188;836940;840680;"you need ten wins to clear this floor."
189;841220;844240;"However, if you lose four times before ten wins,"
190;844240;846420;"you'll be disqualified."
191;847340;848410;"And"
192;848410;851700;"if you win ten times,"
193;851700;855540;"you have a chance to challenge 
the Floor Masters!"
194;855840;860760;"The Floor Masters are the twenty-one 
strongest fighters here."
195;860760;864110;"Each claims one of the floors,"
196;864110;866820;"from 230 to 250."
197;867490;869250;"Do you understand now?"
198;869250;871370;"If you defeat a Floor Master,"
199;871370;875510;"you become the new master of that floor!"
200;876420;878160;"Th-That's not all!"
201;878160;880690;"If you become a Floor Master,"
202;880690;883980;"you earn the right to participate in"
203;883980;889950;"the biennial celebration of 
combat, Battle Olympia!"
204;893240;894450;"No reaction?"
205;895000;896760;"Forget that."
206;896760;898830;"Is there anything special about the top floor?"
207;899100;900770;"That's what you want to know?!"
208;900770;902740;"The champion of Battle Olympia"
209;902740;905090;"gets to live on the top floor!"
210;905090;907360;"It's an incredible honor."
211;908590;912110;"A penthouse 1,000 meters above the ground..."
212;912110;913100;"Don't you get it?!"
213;913100;918050;"But Killua's house is 3,700 meters 
above ground, right?"
214;920350;925720;"A-And the champion always 
receives a prize of..."
215;925720;927100;"What do you wanna do, Gon?"
216;927100;929580;"Now that I know the top floor's secret,"
217;929580;930490;"I don't care anymore."
218;931440;935240;"Yeah! I just want to fight with Hisoka."
219;936590;940500;"Why are you kids even here?"
220;940500;944160;"Well, then you'll need to win a fight."
221;944160;946500;"But you're gonna wait a bit first, right?"
222;947210;948420;"No..."
223;949920;951080;"I'm doing this!"
224;952090;956450;"I have to find out how different 
these opponents are."
225;959130;962750;"I'll need you to fill out this form, as well."
226;962750;964020;"Okay!"
227;971220;972530;"You want something?"
228;972850;975030;"No, not really."
229;975400;979290;"We're simply in line to register for a fight."
230;987460;988920;"Oh, I get it."
231;988920;993170;"Gon, these guys want to fight 
on the day you do."
232;1007020;1009980;"I'm ready to go whenever."
233;1010940;1012350;"There you go."
234;1013210;1015990;"This boy has plenty of spunk."
235;1021650;1025050;"Then Gon-sama will be in room 2207."
236;1025050;1028600;"Killua-sama will be in room 2223."
237;1030170;1032720;"We will let you know which day your match is."
238;1033620;1034860;"Thanks!"
239;1048230;1051340;"They must have gone through"
240;1051340;1053780;"that greeting Four-Eyes mentioned."
241;1055580;1057030;"If we'd gone in blind,"
242;1057670;1059700;"we could've ended up like them."
243;1059700;1062320;"Wow! This room is huge!"
244;1062320;1064170;"Hey, are you listening to me?"
245;1064170;1066160;"The bath is squeaky clean."
246;1066770;1070820;"Whee... I've never seen such a big bed!"
247;1070820;1072050;"Look, Killua..."
248;1075090;1076050;"Hey, Gon!"
249;1080550;1084060;"{\an7\fs22}Your battle has been set 
for 3 PM, March 11th!!"
250;1084290;1086060;"What? Tomorrow?!"
251;1086060;1087310;"That's fast."
252;1094290;1096950;"I probably won't be able to win tomorrow."
253;1097510;1099160;"But that's okay."
254;1099650;1101660;"I need the experience."
255;1104130;1107910;"I need to discover what I 
can do with this power."
256;1119570;1122390;"Okay, we have a thrilling match for you today."
257;1122730;1125530;"First, we have Gon, who managed"
258;1125530;1128420;"to zip straight to this class!"
259;1131140;1132950;"His opponent will be Gido,"
260;1132950;1137250;"who currently holds a respectable 4-1 record."
261;1155520;1158220;"Listen to me, Gon-kun. Killua-kun."
262;1159020;1162050;"Ten is a purely defensive technique."
263;1162050;1164570;"You have not improved 
your offensive capabilities."
264;1164570;1169270;"Plus, you will still take damage 
from physical attacks."
265;1170420;1173310;"A highly skilled Nen opponent"
266;1173310;1175690;"will be able to penetrate your Ten,"
267;1175960;1178880;"and deal a lethal blow."
268;1178880;1182200;"So you should wait two months 
before you start fighting."
269;1182580;1186200;"During that time, I will 
teach you as much as I can."
270;1187560;1189960;"Sorry, Wing-san."
271;1190840;1193770;"But I'm itching to fight right now!"
272;1200640;1202000;"Good grief."
273;1202000;1203970;"That boy is a real handful..."
274;1204660;1205640;"And..."
275;1206180;1206970;"Begin!"
276;1220800;1223950;"{\an8}Dancing Tops"
277;1225470;1228450;"There they are, Gido's Dancing Tops!"
278;1228760;1234210;"He uses numerous tops to 
attack his opponent!"
279;1234430;1235760;"Here we go..."
280;1236380;1238960;"{\an8}Battle Waltz!"
281;1257070;1258540;"Clean hit!"
282;1259120;1261800;"Oh, Gon gives up a clean hit"
283;1261800;1264090;"and one point, right off the bat!"
284;1264090;1265890;"He's off to a rough start."
285;1265890;1267070;"Damn!"
286;1267330;1268910;"I can use <i>Nen</i>"
287;1268910;1271580;"to keep these tops spinning 
for hours, as my attack."
288;1271580;1273500;"The attack pattern is so complex,"
289;1273500;1278540;"even I don't know what will come next!"
290;1280120;1283550;"Tops spinning into each other 
and attacking me..."
291;1284880;1289440;"That small top deals damage 
equivalent to a hammer!"
292;1291750;1296430;"Gon has begun his first battle of the 
200s class, which is filled with <i>Nen</i> users."
293;1296930;1300090;"The 200s class is nothing like he expected."
294;1301610;1305720;"Can Gon survive this predicament?"
295;1307880;1309320;"Or not?"
296;1381060;1382660;"Coming up, we have Gon"
297;1381060;1386110;"Gon and Killua's Hunterpedia"
298;1381060;1386110;"Brush Your Teeth. 
Unripe Fruit"
299;1382660;1383490;"and Killua's"
300;1383490;1385280;"Hunterpedia!"
301;1386110;1386570;"Gon and Killua's Hunterpedia"
302;1386750;1387570;"It's Gon"
303;1387570;1388400;"and Killua's"
304;1388400;1389920;"Hunterpedia!"
305;1388700;1399580;"Gon and Killua's Hunterpedia"
306;1389920;1391810;"Today, we introduce Gido!"
307;1391510;1395490;"A Heavens Arena 200s-class 
fighter who is Gon's first 
opponent."
308;1391810;1394110;"He fights with <i>Nen</i>-controlled tops."
309;1394110;1397430;"He may even turn himself into one, and spin into you!"
310;1395490;1399580;"An enhancer, who plays 
while he fights."
311;1397430;1399870;"Spin round and round..."
312;1405750;1408100;"Next time: Fierce x And x Ferocious!"
313;1408100;1409780;"Don't be too reckless."
314;1409780;1412220;"A real friend would support 
my reckless behavior."
315;1412220;1414560;"That's just reckless."
