Number;Start time in milliseconds;End time in milliseconds;"Text"
208;854570;858080;"In which case, you should hand over the phone."
209;858750;860660;"Because I can make it possible."
210;863740;864960;"Hello?"
211;864960;866620;"No, it's nothing."
212;867090;868470;"Tell me the conditions."
213;869470;873470;"When we arrive,"
214;873970;878980;"there must be no one inside 
the building except Master Gon."
215;879320;880300;"Not even doctors?"
216;880610;881390;"Correct."
217;881840;882970;"Or any other patients?"
218;883280;883950;"Correct."
219;886910;889240;"That isn't possible!"
220;889570;891680;"This is a national hospital!"
221;891680;896230;"Do you have any idea how 
many people are in here?!"
222;901250;902170;"Hello?"
223;902610;904470;"I understand the conditions."
224;904470;905810;"Leave it to me."
225;906270;907560;"What is the plan?"
226;908590;910050;"This is a big hospital,"
227;910570;912090;"with a big parking lot."
228;913060;915440;"We'll set up a private room for Gon there."
229;916020;919640;"It'll be arranged so you can 
drive in and out of the area."
230;921060;923920;"I'll make sure that no one can learn"
231;923920;926110;"what you do inside."
232;926950;928390;"Understood."
233;928880;931040;"That satisfies our requirements."
234;931390;932530;"What is your name?"
235;933140;934510;"I'm Morel."
236;934820;938290;"From now on, I'd like you to 
be the one I speak with."
237;939700;940790;"There you go."
238;942620;944790;"Oh, I need to make another call."
239;947950;948870;"Knov?"
240;948870;949630;"It's me."
241;950030;952040;"The situation's changed."
242;952660;956470;"I need you to make sure the equipment 
is operable in an outside room."
243;957640;959860;"No, no monitors."
244;960160;961810;"And we can't have any windows."
245;962840;964100;"True..."
246;964620;967160;"It sounds like they have a <i>Nen</i> exorcist,"
247;967160;969610;"since they don't want anyone watching."
248;969610;971820;"But Killua made it sound like something else."
249;973460;975780;"The only <i>Nen </i>exorcist in the Hunter Association"
250;975780;977330;"said Gon was beyond help."
251;977820;980580;"But Killua said he could heal him with no risks."
252;982690;986260;"No, let's not pursue the matter."
253;987220;989340;"Killua said to let him take care of it."
254;990060;996100;"In the field, the rule is to listen when 
a trusted friend tells you to."
255;1000800;1005450;"Morel, I'll let you handle all contact with Killua."
256;1006110;1007670;"Yeah, I've got it."
257;1010590;1012330;"What are you going to do?"
258;1013730;1015610;"There are several people"
259;1016130;1018890;"I need to have a word with."
260;1033370;1035510;"Gon's fighting for his life..."
261;1036180;1038170;"Where are you, and what are you doing?"
262;1038170;1039560;"Why won't you answer your phone,"
263;1040460;1041890;"Kurapika?"
264;1057130;1062820;"And so, the Zodiacs respect the 
former chairman's wishes."
265;1062820;1065340;"And we've worked diligently to maintain"
266;1065340;1069670;"the status quo, and we seek 
to better the Association."
267;1069910;1076290;"Your vote, no matter for whom 
you vote, will not go to waste!"
268;1076290;1078680;"You can be assured of that."
269;1079060;1081220;"At the same time,"
270;1081220;1084130;"I'm sure that some people are dissatisfied"
271;1084130;1088190;"with the current state of the Association, 
or want to shake up the leadership."
272;1088830;1090800;"However, I must ask"
273;1090800;1095440;"that you do not express that opinion 
by refusing to cast a vote."
274;1096080;1100950;"You are more than welcome to make 
a speech up here, on the spot."
275;1100950;1104230;"All you have to do is speak up."
276;1104660;1109280;"We will never seek to smother a minority opinion."
277;1110170;1113150;"We have Ging here,"
278;1113150;1117340;"who commits countless violations every year,"
279;1117340;1121220;"but still calls himself a member of the Zodiacs."
280;1121750;1126230;"If you intend to skip the vote, 
you might as well vote for him."
281;1126580;1128730;"Ah, that was meant to be a joke."
282;1131510;1136240;"This was the final mission the 
former chairman gave us."
283;1136740;1141230;"The entire Association should 
work together to clear it!"
284;1143560;1147260;"Okay, thank you very much, Vice Chairman."
285;1147260;1149740;"Please return to your seat."
286;1150120;1151420;"Make it quick."
287;1152800;1155660;"We now open the floor to everyone here."
288;1156480;1162260;"If you'd like to express your views or 
ask a question, raise your hand."
289;1164050;1168020;"Okay, the big guy in the dark suit... Go ahead."
290;1179050;1181480;"I'm Leorio, from the 287th class."
291;1182180;1184970;"I have a question for that guy named Ging."
292;1186980;1189250;"That's Gon's dad."
293;1192300;1194760;"Why haven't you gone to visit Gon?"
294;1195220;1198550;"You must know his current condition!"
295;1204280;1207980;"Okay, let's hear the answer."
296;1208900;1212060;"First, what is your relationship to Gon?"
297;1212280;1213220;"We're buddies."
298;1213650;1216160;"Oh... I appreciate it."
299;1216830;1218660;"I hope you'll stay friends with him."
300;1219060;1219950;"That's all."
301;1220650;1222570;"Answer my question!"
302;1222890;1224320;"Or just go visit him!"
303;1224320;1226420;"Go visit Gon!"
304;1226790;1231580;"I've heard he has a number of friends like you."
305;1232020;1234180;"That should suffice."
306;1234580;1237090;"Don't give me that bull!"
307;1237090;1241840;"Do you have any idea how much 
Gon wants to see you?"
308;1242250;1247350;"If you talk to him, he might recover!"
309;1247720;1249850;"Did he say"
310;1250360;1253100;"that he wanted me to visit?"
311;1256670;1259260;"He couldn't say it if he wanted to..."
312;1265540;1267080;"You damned"
313;1267870;1270740;"bastard!"
314;1296090;1299110;"You can go to hell!"
315;1300620;1302460;"Wow!"
316;1302460;1308590;"You'll find footage of today's entire 
meeting on the Hunter site,"
317;1308590;1312570;"so tell everyone who wasn't present!"
318;1313600;1317180;"Tell them they absolutely have to watch it!"
319;1404720;1408470;"The Zoldyck family has different plans for Alluka."
320;1408660;1411840;"And this man never changes."
321;1411840;1415010;"Next time: Magician x And x Butler."
