Number;Start time in milliseconds;End time in milliseconds;"Text"
65;274940;278130;"{\fad(460,1)}Cards Needed

Patch of Shore
Lucky Alexandrite"
66;275470;278130;"I believe I told you to come alone."
67;278540;280880;"We weren't able to make a decision,"
68;279040;283130;"{\fad(447,1)}Cards Needed

Breath of Archangel
Lucky Alexandrite
Blue Planet"
69;280880;283130;"so we kept discussing it on our way here."
70;283590;286050;"And we've finally reached a consensus."
71;289020;289890;"We choose to fight!"
72;292890;293890;"Levy on!"
73;294490;295730;"Accompany on!"
74;295730;296660;"To Antokiba!"
75;298920;299560;"Book."
76;300650;301820;"Check your cards."
77;302290;303000;"Book!"
78;305100;306090;"It's okay."
79;306320;308530;"They only stole some useless 
cards from my free slots."
80;308860;310370;"Same here."
81;310370;312010;"I didn't lose anything important."
82;312010;313620;"Guess that settles it."
83;313620;315240;"We take their cards and kill them."
84;315240;316410;"They'll put up a fight."
85;316410;316920;"Huh?"
86;317690;319930;"I don't know what's happened to them..."
87;320870;323580;"But their resolve was written all over their faces."
88;324780;326250;"Six copies of Accompany,"
89;326250;327840;"twenty-four of Return,"
90;327840;329430;"nine copies of Castle Gate,"
91;329430;331350;"and two of Magnetic Force."
92;332160;334180;"I spent all our money on them."
93;334470;336820;"Okay, then we'll meet up in three days."
94;336820;340190;"Use that time to earn money 
and buy the cards we need."
95;340450;341480;"Got it."
96;343790;345990;"Do you think they'll come after us?"
97;345990;347630;"Not immediately."
98;347630;351700;"We now have nearly twice the number 
of Accompany cards as Genthru."
99;352010;355950;"If they use Clairvoyant Serpent, they'll see that."
100;356940;358910;"Just you watch, Genthru..."
101;359400;362040;"This is how a Single Star Hunter fights."
102;362460;364920;"{\fad(1,431)}A Few Days Later"
103;370310;370890;"Gyo!"
104;371710;372680;"Too slow!"
105;372680;375250;"Don't stop to think after I grab your arm."
106;375250;377290;"Act the second you feel my touch!"
107;377290;377890;"Osu!"
108;380430;381310;"Too slow."
109;381310;382000;"Osu!"
110;383170;384430;"You're still too slow!"
111;384430;384940;"Osu!"
112;385870;387630;"Okay, let's take a ten-minute break."
113;387630;389420;"Next, we'll start Emitter training."
114;389420;389950;"Osu."
115;392450;394700;"He's building his stamina..."
116;395100;397180;"But in the mere two weeks we have left,"
117;397180;399540;"I can only help him bolster his defense."
118;399840;402960;"We need another weapon before we can fight."
119;404890;406670;"Emitter training, level two."
120;406670;407670;"Elevation!"
121;407670;410550;"You must maintain this stance, 
while staying perfectly still,"
122;410550;411970;"and only by releasing aura."
123;422490;426570;"If you can elevate around 
at least that high, you pass."
124;427220;428570;"Okay!"
125;449340;452070;"That training is a lot harder,"
126;452070;453840;"given that it's only a level higher."
127;454270;457900;"Naturally... Because this is 
really level-five training."
128;457900;458750;"Five?"
129;458750;461130;"Are you sure you should skip levels like that?"
130;461130;462810;"Well, it's a gamble."
131;462810;465860;"If it doesn't work, we'll have wasted 
the three weeks we were given."
132;466420;469970;"If we followed the proper sequence, 
he could reach level three easily."
133;469970;473110;"But that wouldn't do him any 
good in actual combat."
134;473660;477620;"He needs an Emitter attack that 
can push an opponent back"
135;477620;479120;"several meters with a direct hit."
136;479600;483590;"It must be that strong for 
him to use it as a weapon."
137;483590;485460;"So you jumped to level five..."
138;485460;488420;"But even if he clears the training,"
139;488420;491480;"the ability to send enemies flying 
isn't a desicively lethal weapon."
140;491960;493230;"Exactly right."
141;493230;497510;"It's only meant to give him more options."
142;498680;500890;"So have you made any progress on a plan?"
143;501540;504390;"First, can you tell me what your power is?"
144;504390;506650;"My job will be easier with that information."
145;512110;514390;"I'll introduce you to my power."
146;514960;517410;"Magical Esthetician Cookie-chan."
147;517830;520840;"She specializes in providing 
massages of pure pleasure."
148;521210;525250;"She'll burn off excess fat and guide both 
your body and your soul to paradise."
149;526300;529590;"When her aura, transformed into 
special lotion, is applied to the skin,"
150;529590;531420;"it makes your skin look younger."
151;532310;535380;"She can also use acupressure massage 
to cleanse your body internally."
152;535760;539540;"Constipation, stiff shoulders, chills... 
any anomaly you have will vanish!"
153;542240;543430;"That's it?"
154;543680;545110;"Of course not!"
155;545110;548760;"She can also do chiropractic massages, 
meditative massages, rolling massages..."
156;548760;550440;"And there's still much more!"
157;551450;552970;"Are you an idiot?!"
158;552970;554890;"That's totally worthless!"
159;554890;556250;"What are you talking about?!"
160;556250;558780;"That's the most useful power in the world!"
161;559350;562090;"This is why you're just a stupid old hag!"
162;562090;563770;"I dare you to say that again!"
163;574310;575370;"Return on!"
164;575370;576300;"To Soufrabi!"
165;576860;578050;"Wait up!"
166;578470;579690;"Was it them again?"
167;579690;582940;"Damn, they're getting pretty blatant..."
168;583440;586000;"They're definitely targeting us!"
169;586000;587480;"That isn't the issue."
170;587890;591040;"How do they know where to find us?"
171;591040;595150;"If they were using Accompany or Magnetic 
Force to move straight to us, we'd know,"
172;595150;596390;"but that isn't the case."
173;596900;600390;"They're using hit and run tactics, 
then making clean escapes."
174;600750;604870;"We immediately move to a different location, 
but before long, they find us."
175;605320;607080;"They're using <i>Nen</i>."
176;607330;611310;"If they aren't using a spell, 
like homing or tracking,"
177;611310;616090;"one of their members must have 
a <i>Nen</i> power similar to radar."
178;616870;618860;"We can't defend against that!"
179;618860;619840;"What do we do?"
180;622010;624850;"We'll just have to use some force."
181;629620;631800;"That's one copy of Accompany..."
182;631800;634730;"Take all his C-rank cards."
183;636390;640920;"Okay, we'll set Steal on his binder..."
184;642080;643490;"He hasn't met them before."
185;643490;645180;"Then he's clean."
186;648970;651440;"Hey, have you heard of the bombers?"
187;651740;654250;"Yes, I've heard the rumors..."
188;654630;656350;"We are the bombers."
189;658650;660830;"I just set a bomb on you."
190;661280;664230;"I can kill you from anywhere, anytime I wish."
191;665320;669140;"If you don't want to die, 
bring me the cards I request."
192;675160;678010;"Hey, here's another Accompany!"
193;678010;680650;"I'll set Steal in here...."
194;682160;683280;"Kess 

Tsezgerra 

Rodriot"
195;685600;687030;"Uh-oh!"
196;687030;688020;"Too bad!"
197;688560;690040;"You're out!"
198;699880;701000;"Crap..."
199;701460;704470;"What are those bastards thinking?!"
200;708770;711640;"They're camping outside the spell card store."
201;712100;716670;"And they're attacking every player who 
walks out with newly bought cards."
202;717050;719690;"Contact 

Communicate with one target 
player (encountered within the 
game) via your Book. (Connection 
maintained for a maximum 
of 3 minutes. May only be 
broken by player who uses card.) 

[LR][NORM]"
203;717870;719690;"This is pure speculation."
204;720020;722450;"But they must be aware of me."
205;723140;727240;"They've realized that someone new is 
providing cards to Team Tsezgerra."
206;727920;730300;"So to flush me out,"
207;730300;733450;"they check the binders of 
anyone who exits the store,"
208;733450;737550;"disposing of everyone who's met one of you."
209;738480;740760;"They also steal their cards."
210;740760;744090;"They're primarily focused on obtaining 
Accompany and Magnetic Force."
211;744610;747260;"And any players that they free 
once cleared of suspicion"
212;747260;750100;"are forced to collect cards for them."
213;750530;753160;"By eliminating suspects and taking their cards,"
214;753160;755930;"they also cut off our supply."
215;755930;757950;"They're killing three birds with one stone."
216;758760;759930;"Got it."
217;759930;762730;"We'll try to track their movements."
218;762730;765730;"Get away from there and 
wait for us to contact you."
219;772140;774250;"{\fad(799,1)}Silent Worker: Fly on the Job"
220;778120;780430;"They don't appear to be leaving Masadora."
221;780830;783510;"Okay, next we check their cards."
222;785340;787450;"Together, those three have"
223;787450;790930;"sixteen copies of Accompany 
and two of Magnetic Force."
224;790930;792320;"That's a significant increase..."
225;792750;796550;"At this pace, they'll catch up 
to us in four to five days."
226;796880;799140;"But we expected that."
227;799740;804030;"They're saying they won't move 
until they have enough cards."
228;804740;805920;"Everything is going well."
229;806310;808200;"Twelve days left."
230;818720;820170;"It's not working..."
231;822870;824070;"Listen to me."
232;824070;826180;"While training, see yourself firing a water pistol."
233;827020;830290;"You build up aura within your body, 
then shoot it from your palm!"
234;830890;836190;"The greater your power, 
the stronger the aura you fire."
235;836860;839880;"You want to release all the aura 
you've kept closed up inside."
236;840140;842600;"The total amount of refined 
aura you apply to the attack,"
237;842600;845940;"and the speed, power, and timing 
you apply to the release..."
238;846680;851080;"You need all of those elements 
to land the attack you'll require."
239;852760;854260;"It's too hard!"
240;854260;858910;"I just don't get how you push the aura 
in your body out of your hand..."
241;859790;862590;"He hasn't made any progress for ten days."
242;863200;866530;"Maybe you should have let 
him start from level two."
243;866870;868490;"We still have ten more days..."
244;868880;870980;"Only if Tsezgerra can deliver."
245;871840;875300;"In hindsight, it wasn't a very good deal."
246;875750;877960;"If we give Team Tsezgerra Lucky Alexandrite,"
247;877960;879800;"they'll only be missing two cards."
248;880210;883040;"We still need over thirty..."
249;883450;887110;"We can just take them from Genthru by force."
250;887390;889730;"Gon would never accept that..."
251;889730;893120;"And we still have to figure out 
how to defeat Genthru first."
252;893120;894710;"That's true."
253;896480;898870;"So is this big enough?"
254;899620;900420;"Yeah."
255;901880;904370;"A Few Days Later"
256;905280;908380;"We now have forty-eight copies of Accompany."
257;908970;910940;"If you total their Accompany, Return,"
258;910940;914310;"and Magnetic Force cards, 
they only have forty-five cards."
259;915050;916720;"Now they can't evade us."
260;918120;921820;"Let us start a game of tag we cannot lose."
261;923240;924620;"Accompany on!"
262;924620;925650;"Tsezgerra!"
263;927420;928390;"They're on the move!"
264;928390;930400;"They're coming our way at an incredible speed!"
265;932380;933660;"We move according to the plan!"
266;942370;943820;"Accompany on!"
267;943820;944540;"To Masadora!"
268;946710;948100;"Accompany on!"
269;948100;948800;"Tsezgerra!"
270;955690;956970;"Accompany on!"
271;956970;957810;"To Soufrabi!"
272;958670;959990;"Accompany on!"
273;959990;960640;"Tsezgerra!"
274;965110;966240;"Accompany on!"
275;966240;967020;"To Masadora!"
276;967310;968370;"Accompany on!"
277;968370;968900;"Tsezgerra!"
278;980180;981300;"I'm out now."
279;981300;982140;"Barry!"
280;982140;982870;"Roger that."
281;983390;984750;"Accompany on!"
282;984750;985910;"To Soufrabi!"
283;989770;992850;"Damn, we only have five days left..."
284;993370;996390;"Don't you have any advice that 
could help him break through?"
285;996750;999690;"The sensation of aura flowing through the body"
286;999690;1001890;"is different for everyone."
287;1002460;1006110;"If I give him advice from my own perception 
and he makes incorrect assumptions,"
288;1006110;1008850;"it could end up hurting more than helping."
289;1015670;1017080;"How many do we have left?"
290;1017080;1018860;"Seven copies of Accompany."
291;1019380;1020570;"They aren't coming..."
292;1020570;1021560;"Did they give up?"
293;1022220;1023310;"No way."
294;1023650;1026060;"They're taking their time to throw us off."
295;1026060;1028530;"If we run out of Accompany, 
we'll have to use Return."
296;1028530;1029600;"Understood."
297;1029600;1031930;"We'll alternate between Aiai and Soufrabi."
298;1031930;1032920;"How's it going over there?"
299;1033430;1034320;"Let's find out."
300;1035240;1036640;"Contact on."
301;1036640;1037180;"Goreinu."
302;1038520;1039290;"This is Tsezgerra."
303;1039720;1040960;"How's it going there?"
304;1041300;1043180;"You were right."
305;1043520;1045530;"Sub and Bara have appeared."
306;1045530;1047190;"Most likely the real ones."
307;1047950;1052440;"They're speculating that I'll try to buy 
cards while they're playing tag."
308;1053040;1057420;"Which means it's Genthru and a couple 
of fakes that are chasing you."
309;1057420;1059780;"Then Tsezgerra's predictions were accurate!"
310;1060130;1061830;"The same trick won't work again."
311;1062280;1066580;"Right now, Genthru is alone, 
while there are four of us."
312;1066580;1067460;"This is our chance!"
313;1067990;1071710;"No, I would prefer better odds for a fight."
314;1072130;1073860;"We'll stick to the original plan."
315;1077260;1078290;"Here they come."
316;1078290;1079760;"We're back on the run!"
317;1084280;1084930;"Gon..."
318;1085740;1086690;"Time's up."
319;1087170;1088480;"Your training's over."
320;1088850;1090480;"We still have five days!"
321;1090480;1092060;"Change in plans."
322;1092060;1094400;"I came up with a plan for defeating them."
323;1094400;1096110;"But... But..."
324;1096390;1098280;"Uh, well..."
325;1098280;1100210;"I think I've almost got it."
326;1100530;1101200;"Maybe..."
327;1101200;1102420;"No, it isn't happening."
328;1102420;1106120;"And I can't use an unreliable 
technique in my plan..."
329;1106640;1107430;"Give up."
330;1108350;1110590;"So the plan is..."
331;1110590;1111880;"To use this."
332;1112430;1113150;"Huh?"
333;1113970;1115800;"You'll have to learn this the hard way."
334;1115800;1118030;"Until you get it down to perfection."
335;1121720;1123680;"We're out of Accompany cards..."
336;1123680;1124930;"Use Return!"
337;1128070;1129450;"Return on!"
338;1129450;1130460;"To Aiai!"
339;1133110;1135400;"They're out of Accompany cards?"
340;1135400;1137270;"We're finally getting close."
341;1138310;1139350;"Sub, Bara..."
342;1139770;1141230;"How's it going? Catch anyone?"
343;1141690;1145620;"Only one, and it was someone new to the game."
344;1146420;1148870;"Word's out that the bombers are hunting"
345;1148870;1151130;"players around here, so everyone's staying away."
346;1152080;1156130;"Could he have been someone 
we already disposed of?"
347;1157100;1158400;"Perhaps..."
348;1158400;1160240;"Okay, come back."
349;1160620;1162030;"I'm in Soufrabi now."
350;1164440;1166990;"They're out of bullets."
351;1171020;1173770;"Leave 

Send one target player 
off the island. 

[SR][NORM]"
352;1171700;1173770;"We're finally down to our last card."
353;1174210;1178450;"If they follow us outside the game, 
we can fend them off at the mansion."
354;1178450;1181530;"If they don't follow us, we just have 
to wait until the time limit is up."
355;1181950;1183530;"It's perfect..."
356;1183530;1186150;"All that's left is choosing the 
three to keep for winning."
357;1186150;1189540;"We just have to ask Mr. Battera what he wants."
358;1192120;1193540;"Okay, let's go!"
359;1194200;1195200;"Leave!"
360;1211680;1213030;"No one's here."
361;1213030;1214190;"What's going on?"
362;1214520;1216690;"Weren't armed guards standing by?"
363;1217230;1219020;"Sabazushi, where are you?"
364;1219020;1220440;"Answer if you're there!"
365;1220870;1221980;"Sabazushi!"
366;1222570;1224450;"Keep it down..."
367;1224760;1227450;"I was taking a nap."
368;1227450;1228870;"A nap?"
369;1229330;1230980;"What happened to everyone else?"
370;1230980;1232260;"They left."
371;1232970;1235540;"Mr. Battera canceled the whole thing."
372;1235540;1238240;"We received an intermediary fee 
and a cancellation fee."
373;1238240;1241650;"But I stayed behind because I 
thought I should inform you."
374;1242760;1244060;"Canceled?"
375;1246000;1247010;"Mr. Battera!"
376;1247370;1249350;"What is the meaning of this?!"
377;1249350;1251180;"We're so close!"
378;1251180;1253020;"We're close to beating the game!"
379;1253910;1255210;"It doesn't matter..."
380;1255580;1256950;"Doesn't matter anymore."
381;1257660;1258840;"Doesn't matter?!"
382;1258840;1259680;"That's crap!"
383;1260040;1263030;"What about all the time and effort we've spent?"
384;1263560;1266370;"My lawyers have been instructed to pay you."
385;1267070;1270620;"You can do whatever you want with the cards."
386;1271850;1273430;"So now,"
387;1274470;1277250;"just leave me alone..."
388;1279960;1281190;"Damn!"
389;1282280;1283860;"What's going on?"
390;1283860;1285050;"I don't know."
391;1285050;1287490;"Why did this happen?"
392;1292360;1295380;"We're free to kill them out here."
393;1295380;1297850;"Since their ring data won't disappear."
394;1302100;1306790;"Team Tsezgerra has given Gon and his 
friends the time that they promised."
395;1306790;1311160;"But awaiting them was a 
situation they didn't expect."
396;1381150;1388070;"G.I. Tutorial"
397;1381850;1384840;"Coming up, it's the 
Greed Island Tutorial!"
398;1387130;1389080;"Today, we introduce the card Fake."
399;1388070;1399530;"Fake 

Change Fake into any card type from 001 to 099. 
The new card can be placed in a restricted pocket. 
But it will not count toward Book completion, 
and cannot be transformed into an item. 
It also will not count toward card limit. 

[SR][NORM]"
400;1389080;1392260;"It can transform into any card from 001 to 099."
401;1393450;1395230;"But it doesn't count toward binder completion."
402;1395950;1397160;"And it can't be transformed into an item."
403;1398570;1399540;"Funny face!"
404;1399880;1401250;"Continue? {D: TC - sounds like a question to me, but see what you think}"
405;1405530;1407720;"Next time: Insanity x And x Sanity."
406;1407720;1408550;"Hey, Gon,"
407;1408550;1409980;"want to see my special attack?"
408;1409980;1410990;"I sure do!"
409;1410990;1412850;"You'll have to wait till next week!"
410;1412850;1414420;"Are you insane?"
