Number;Start time in milliseconds;End time in milliseconds;"Text"
67;306640;308010;"A grudge against the Troupe?"
68;308410;309990;"Recently hired..."
69;311410;315030;"You might not know him directly, 
but you may have heard stories of him!"
70;315410;317270;"Think hard..."
71;317270;320340;"If you have any guesses, spill them!"
72;320760;322100;"I don't know anything."
73;322580;326340;"But even if I did, I would never tell you!"
74;326930;329950;"I thought you were a bunch 
of heartless monsters,"
75;331130;333400;"but you'll mourn the death 
of one of your own?"
76;335590;337810;"Why couldn't you spare..."
77;337810;341230;"Spare a fraction of that grief..."
78;341230;345190;"for the people you've killed?!"
79;355910;358210;"You're getting too cocky."
80;360210;361170;"Gon!"
81;369000;370930;"Another step, and I'll cut you up."
82;371340;373260;"Answer the question."
83;373790;375680;"Do you know who the chain user is?"
84;376040;379940;"I already said I have nothing to tell you!"
85;382420;383360;"Feitan..."
86;385060;385970;"Stop."
87;386360;387820;"Stop what?"
88;388820;390820;"Stop what you're about to do."
89;391170;394540;"You know what I'm about to do?"
90;395290;396830;"You're going to break his arm, right?"
91;397290;399170;"I'd start with a finger..."
92;399170;400830;"Peel off a nail."
93;401340;402990;"Doesn't matter where you'd start."
94;402990;404210;"Just stop!"
95;404650;406520;"Why are you giving me orders?"
96;406520;408420;"I have no reason to listen to you."
97;418250;420980;"Hey, quit it, Nobunaga."
98;421530;423680;"Have you forgotten the rules?"
99;424170;426900;"Troupe members aren't allowed 
to start serious fights."
100;426900;428370;"I know!"
101;428890;430570;"If there's a dispute, we flip a coin."
102;435330;436220;"Tails."
103;436740;437830;"Heads!"
104;442380;443510;"It's heads."
105;443910;444840;"Let him go."
106;449360;451580;"So, what do we do with them?"
107;452100;454800;"They haven't told us anything 
about the chain user yet."
108;455230;458090;"If they don't know anything, 
we can let them go."
109;458580;459930;"Well, Pakunoda?"
110;460490;462940;"I checked on the trip here."
111;463540;466320;"They really don't know anything."
112;467500;468400;"You're sure?"
113;468690;469320;"Yes."
114;470070;472570;"They have no memories of the chain user."
115;474240;476860;"Seems your instinct was off this time."
116;476860;478580;"That's odd..."
117;478580;482150;"Well, if Pakunoda says so, it must be true."
118;492790;493930;"Hey, Gon!"
119;493930;496180;"Did they do anything to you 
on the way over here?"
120;496180;498890;"No, they just asked me a few questions."
121;499390;500220;"Thought so..."
122;500890;504200;"Then they learned what they wanted 
without our realizing."
123;504200;506110;"What was it? And how?"
124;506840;511610;"Sounds like they really trust 
Pakunoda's judgment."
125;512400;515260;"She must possess a skill more 
convincing than mere instinct."
126;516540;519520;"They have no memories of the chain user."
127;520010;520870;"Memories?"
128;521840;523520;"How about you?"
129;523520;524500;"Any guesses?"
130;525320;527180;"The power to scan someone's memory!"
131;527180;528740;"By touching them?"
132;530320;532290;"That would explain everything."
133;532290;533720;"And we're in trouble."
134;534810;538750;"When she scanned us before, I had 
no idea who the chain user was."
135;539400;542270;"But now, I have an image in my head."
136;543780;546270;"If she checks again..."
137;546790;548900;"If they have nothing to do 
with the chain user,"
138;548900;550780;"we can let them go?"
139;551280;554280;"Yeah, there's no point 
in keeping them here."
140;554710;557340;"No, we can't be sure they're 
completely unrelated."
141;557870;560490;"It's possible they're being used."
142;561110;564750;"If the chain user typically conceals his chains,"
143;565300;569250;"they wouldn't realize he was the chain user."
144;569700;573760;"We shouldn't release them until they 
tell us who they're working for."
145;574200;575970;"Assuming they're working for someone else,"
146;575970;578010;"it wouldn't be the chain user."
147;578010;580260;"Because he operates alone."
148;580810;583320;"Then you agree with Nobunaga."
149;583320;585690;"Rather than use a couple of kids,"
150;585690;589520;"we can find the information we need 
through the Nostrade Family."
151;589980;593630;"Since we know the chain user's a member."
152;594100;595280;"That's true."
153;595900;598300;"Our target is the chain user."
154;599060;601080;"We should ignore everyone else."
155;601700;603050;"There you go."
156;603050;604040;"You kids are lucky."
157;605980;607290;"No, not yet."
158;609930;611790;"I won't let him leave."
159;613000;614420;"Kid..."
160;614420;615690;"Join the spiders."
161;616510;618300;"Team up with me."
162;618670;619860;"No way."
163;619860;623810;"I'd rather die than join you guys!"
164;625600;627880;"He really hates us..."
165;627880;629810;"You're an Enhancer, right?"
166;630670;632060;"What if I am?!"
167;632490;634380;"I knew it!"
168;641140;642130;"Hey!"
169;642130;645080;"We're keeping them here 
until the boss gets back."
170;645800;647630;"I'm going to recommend we recruit them."
171;647630;649040;"Are you serious?"
172;649040;651330;"The boss will never agree to that."
173;652590;654100;"Well, it's your call."
174;654560;656090;"But you have to watch them."
175;657110;659250;"You can't blame us if they escape."
176;664530;667190;"He reminds you of Uvo?"
177;667190;670170;"Yeah, he wears his emotions on his sleeve."
178;670170;673060;"And when he's angry, 
he forgets about consequences."
179;673470;675050;"Most of all,"
180;675050;678570;"he's strongest when fighting 
for someone else."
181;679490;682960;"He did like to fight alone."
182;682960;684360;"But he was strongest"
183;684360;687830;"when he'd team up with 
Nobunaga to fight a horde."
184;688380;690280;"Uvo never admitted it,"
185;690280;693930;"but he preferred having 
someone to protect."
186;693930;696890;"Then, he was stronger with 
someone holding him back."
187;696890;699090;"Well, I guess you could say that."
188;699360;702130;"Shizuku is always so uncharitable..."
189;702130;705940;"On the other hand, Nobunaga's 
skills are superior for duels."
190;705940;708850;"You could even say that they're 
really only effective one-on-one."
191;709670;713590;"Whenever they had assignments to fight 
together, they always complained."
192;713590;715820;"But in truth, they seemed to enjoy it."
193;715820;716360;"Okay,"
194;716770;718680;"that's enough reminiscing."
195;718680;720110;"Let's get down to business."
196;720430;722970;"Here's a list of Nostrade Family members"
197;722970;725620;"taken from the Hunter website."
198;726110;728680;"These five are particularly important."
199;728680;732560;"They serve as bodyguards for 
the daughter of the boss."
200;732560;734630;"And they're the ones who captured Uvo."
201;735450;739450;"But Uvo said that the chain 
user wasn't on this list."
202;739960;742120;"Since we don't know the 
chain user's appearance,"
203;742120;743880;"we'll have to find someone who does."
204;744180;746580;"Oh, that's the guy I killed."
205;746580;748890;"Cross out the top left guy."
206;749320;751330;"Move around in pairs,"
207;751330;754370;"and search for the people on that list."
208;755430;759410;"Then we'll meet back here 
at 10 PM. That's all."
209;760830;761650;"Wait."
210;762220;764060;"Nobunaga's staying here, right?"
211;764060;765030;"What should I do?"
212;766120;768530;"You can team up with whoever's left."
213;780900;782170;"Ow..."
214;782740;783720;"I was a fool."
215;784220;786100;"If I'd made a move,"
216;786100;789120;"Hisoka wouldn't have hesitated to kill me."
217;789990;791310;"That murderous aura..."
218;791640;792640;"I was frozen in place."
219;793560;796500;"If Gon had suffered a lethal blow,"
220;797030;799670;"would I have been able to move?"
221;800130;801570;"That's impossible."
222;803080;808320;"Your only concern when you meet someone 
is whether you should kill them."
223;808590;809580;"You're wrong..."
224;809900;812490;""Never fight an enemy you can't beat.""
225;812830;815380;"I drilled that into you..."
226;815870;816710;"You're wrong!"
227;823670;825340;"Scary..."
228;826020;828130;"You look like you want to kill me."
229;829550;831220;"Let me warn you first."
230;831220;834730;"Step into range, and I'll cut you down."
231;837070;838230;"Killua!"
232;872550;874550;"I stand no chance against him."
233;875040;877270;"I have to think of a way to escape..."
234;878500;879800;"No windows."
235;880790;882240;"One exit."
236;882920;886780;"How can we get him to move away?"
237;890570;893280;"Is Leorio okay?"
238;893740;896930;"I hope he was able to find Zepile-san."
239;898120;899920;"Killua, are you okay?"
240;900930;901920;"Yeah."
241;907710;908690;"Hey,"
242;908690;913340;"Zepile-san taught us welding, exposing..."
243;913340;914860;"What else was there?"
244;915530;916430;"I forgot."
245;916820;919260;"Side-stomping, maybe?"
246;919260;921510;"I don't think that was it..."
247;921510;922160;"Gon..."
248;924000;925570;"I'll act as a decoy."
249;926000;928690;"Use that chance to escape."
250;929840;931200;"What are you talking about?"
251;931480;932730;"Seriously."
252;933130;934330;"Forget it."
253;934990;938610;"You're smart enough to know 
how much stronger I am."
254;939100;940830;"There won't be any chances."
255;941350;943330;"I already know that!"
256;944160;947060;"This room only has one exit 
and nowhere to hide."
257;947440;949570;"He can see everything we're doing."
258;949570;953090;"We're facing someone who can watch 
us without creating an opening."
259;954030;955990;"He's probably an iaido master."
260;955990;959570;"With his shodachi, his range 
is at least two times mine."
261;960240;963350;"If I take one step too close, 
he'll strike a fatal blow."
262;964060;965740;"But that's the point!"
263;966120;968190;"You can't do it."
264;969240;970420;"Shut up!"
265;971510;973820;"I won't know until I try!"
266;976920;979330;"Killua, what are you thinking?"
267;979760;983080;"I'll stop his shodachi, even if it kills me."
268;983080;985140;"Use that chance to run away!"
269;987940;988590;"Huh?"
270;989030;990640;"What was that for?!"
271;990640;992320;"Don't be so selfish!"
272;993420;996170;"Don't talk about dying like it's nothing!"
273;996170;997250;"What?!"
274;997250;999350;"You did the same thing earlier!"
275;999350;1000600;"I'm allowed to do it!"
276;1000930;1002480;"But you aren't!"
277;1002910;1003980;"Huh?"
278;1006860;1009860;"You can't use logic against an Enhancer..."
279;1010440;1014330;"We can't escape unless we're 
prepared to die, stupid!"
280;1014330;1016860;"You have no idea what I was thinking..."
281;1016860;1018120;"Who's the selfish one?!"
282;1018120;1020490;"Yes, I've no idea... 
Because I'm stupid!"
283;1022880;1025120;"You kids are hilarious!"
284;1025120;1027520;"Hey, I'm not gonna hurt you or anything."
285;1027520;1029310;"Just behave yourselves."
286;1029310;1031260;"I know you're serious."
287;1031760;1033270;"Don't throw your lives away."
288;1034640;1036710;"Wait until the boss gets back."
289;1037160;1040760;"If he won't give his approval, you can leave."
290;1042050;1044330;"But if you try to escape, I'll kill you."
291;1045140;1046990;"Don't make me draw my sword."
292;1047470;1049650;"If I pull it out, you'll die..."
293;1052650;1054240;"I remember now!"
294;1054240;1056360;"It was side-stepping!"
295;1056360;1058160;"Welding, exposing..."
296;1058770;1060660;"And the last one was side-stepping!"
297;1063950;1065350;"Do you remember now?"
298;1065350;1067540;"Yeah, I sure do!"
299;1067880;1068850;"See?"
300;1068850;1071550;"How could we forget something so simple?"
301;1071890;1072610;"Huh?"
302;1074260;1076000;"Now that we've figured that out..."
303;1076720;1077550;"Let's go!"
304;1077900;1079090;"Are you serious?"
305;1079900;1081310;"You're going to die."
306;1081310;1084200;"I'm not skilled or merciful enough"
307;1084200;1086380;"to control my strength."
308;1089850;1090810;"Fools!"
309;1095660;1097740;"If the exit is blocked..."
310;1098120;1100150;"Make your own!"
311;1101180;1102260;"The wall..."
312;1102880;1105450;"Tsk, which one do I chase?"
313;1105450;1106660;"We're on the fifth floor."
314;1107240;1109630;"The kid with slanted eyes 
is already close to the stairs."
315;1110400;1111380;"So the black-haired kid!"
316;1113470;1117010;"Now he has nowhere to run."
317;1118360;1119390;"Am I an idiot?"
318;1120110;1122760;"They can break through walls to escape!"
319;1125240;1126500;"The slanted-eyed kid is below."
320;1126990;1128770;"I'll have to follow the black-haired one."
321;1132820;1133770;"Where is he?"
322;1134380;1136420;"The walls are intact..."
323;1136420;1137400;"So is the door."
324;1137400;1139280;"Killua, are you there?"
325;1141000;1142780;"Yeah, I'm here!"
326;1143540;1144820;"That's it!"
327;1144820;1147320;"That last hole was a decoy!"
328;1147320;1151320;"He broke it before hiding in the nearby room,"
329;1151320;1152780;"{\fad(1,501)}waiting for me to pass,"
330;1153360;1154800;"before stepping into the hallway."
331;1155230;1157800;"We can beat him together!"
332;1162060;1165060;"<i>His presence disappeared...</i> Zetsu?"
333;1165660;1168560;"Does the idiot want to fight me?"
334;1169330;1171980;"<i>An advanced application of</i> Ten <i>and</i> Ren."
335;1174340;1175270;"En!"
336;1175020;1176070;"En"
337;1176070;1178780;"Normally, you shroud your body in aura"
338;1178780;1181760;"that extends a few 
millimeters from your body."
339;1181760;1184830;"<i>But with</i> En<i>, you extend that 
aura as far as necessary.</i>"
340;1185700;1188590;"<i>You can sense anyone who 
steps inside your</i> En."
341;1188590;1191530;"Inside it, you can even count 
the leaves as they fall."
342;1193780;1196710;"You can conceal your presence and approach,"
343;1196710;1199150;"never making a sound."
344;1199150;1202220;"<i>But step within my </i>En, 
<i>and I'll swing my sword.</i>"
345;1203300;1205220;"Come to me."
346;1207190;1208220;"Stupid."
347;1208220;1211680;"Man, I wanted to beat him up."
348;1211680;1213320;"That was impossible."
349;1213320;1215230;"He'd have fought you off and killed you."
350;1215470;1217190;"One hundred percent guaranteed?"
351;1217190;1218980;"We don't have a chance"
352;1219160;1221020;"only knowing the basics of <i>Nen</i>."
353;1223280;1224320;"What is it?"
354;1224320;1226250;"You finally sound like yourself again."
355;1226720;1228820;"It's my job to say crazy stuff."
356;1228820;1231720;"Your job is to stay cool and stop me."
357;1232610;1234390;"So I'm counting on you!"
358;1234390;1235750;"You're so selfish."
359;1236390;1239020;"Well? What do we do next?"
360;1239020;1241260;"That depends on what you want to do."
361;1241570;1244020;"I want to defeat those guys."
362;1244020;1247640;"Well, that matches our original objective."
363;1248340;1252640;"But we'll have to improve our <i>Nen</i> to do that."
364;1252640;1255960;"<i>Nen</i> has the potential to give us the power"
365;1255960;1257610;"we'd need to stand a chance."
366;1259920;1264150;"And the fastest way to learn more 
would be to ask Kurapika."
367;1264150;1266100;"Huh? Why?"
368;1266100;1270390;"Because Kurapika is the chain user 
who defeated one of them."
369;1270390;1271290;"Huh?"
370;1271290;1273300;"You didn't realize it?"
371;1273300;1275170;"Is that really true?"
372;1275680;1277170;"I'm pretty confident."
373;1277170;1279920;"If it's true, we have a chance."
374;1280980;1284170;"Because we learned <i>Nen</i> around 
the same time Kurapika did."
375;1284630;1286410;"We need to learn the techniques"
376;1286410;1288050;"appropriate to our abilities."
377;1288730;1290310;"And most importantly,"
378;1290310;1293680;"we need the strength to fight the Troupe."
379;1293680;1297930;"And Kurapika is the key to 
finding those answers?"
380;1297980;1298610;"Yeah."
381;1304100;1307210;"At the same time, a new storm brews"
382;1307210;1310280;"at the heart of Yorknew City."
383;1381110;1386150;"Brush Your Teeth. 
Unripe Fruit"
384;1381110;1386320;"Gon and Killua's Hunterpedia"
385;1381400;1382950;"Coming up, we have Gon"
386;1382950;1383650;"and Killua's"
387;1383650;1385300;"Hunterpedia!"
388;1386630;1387530;"It's Gon"
389;1387530;1388360;"and Killua's"
390;1388360;1389610;"Hunterpedia!"
391;1388610;1400250;"Gon and Killua's Hunterpedia"
392;1389610;1391610;"Today, we introduce Franklin,"
393;1391010;1392700;"A Phantom Troupe member."
394;1391610;1392640;"a member of the Phantom Troupe."
395;1392640;1394010;"He's an Emitter."
396;1392700;1394370;"An Emitter."
397;1394010;1396690;"His attack Double Machine Gun fires <i>Nen</i> bullets."
398;1394370;1400250;"Transforms hands into 
machine guns that fire 
<i>Nen</i> bullets."
399;1396690;1399310;"Retool your fingers for an extra punch!"
400;1407460;1409790;"Next time: A x Brutal x Battlefield."
401;1409790;1410750;"Out."
402;1410750;1411500;"Out?"
403;1411500;1412720;"Outfield!"
404;1412720;1413720;"Infield!"
