Number;Start time in milliseconds;End time in milliseconds;"Text"
181;904870;907090;"Three hands?"
182;908310;909510;"How?"
183;909510;910550;"They're floating?!"
184;911060;912420;"What kind of power is this?"
185;913160;914580;"Should I attack first?"
186;916760;917890;"Stay calm..."
187;918480;920220;"<i>Observe the situation with</i> Gyo!"
188;925530;927360;"<i>He's not using </i>In."
189;928320;930360;"There are three floating hands."
190;931010;931860;"That means,"
191;932480;935410;"most likely, he's a Manipulator."
192;936700;938620;"That cage is also a mystery."
193;938900;941050;"He doesn't need it if he plans to use"
194;941050;942600;"those flying hands to attack."
195;943850;944880;"In other words..."
196;952310;954640;"Touching those hands is dangerous!"
197;955250;957140;"Yo-yos, huh?"
198;958150;960430;"Let's see what you can do."
199;982240;984580;"He's amazingly adept..."
200;992180;993190;"He's fast!"
201;994010;996100;"Those hands were just a distraction?"
202;996750;998100;"Jump back."
203;1004200;1007980;"When facing an enemy you 
believe to be stronger,"
204;1008660;1011610;"you fight on the premise of escaping."
205;1013410;1014110;"No way..."
206;1014760;1016890;"That's no different from what I've always done."
207;1017950;1019000;"Use electricity!"
208;1027020;1028500;"Couldn't get the attack off!"
209;1029250;1032670;"My body won't listen to me..."
210;1034510;1035510;"This..."
211;1036300;1037560;"is my curse."
212;1038410;1041580;"His reaction was slow."
213;1042340;1043930;"Is something wrong?"
214;1045320;1047300;"Stop... Don't think about it."
215;1047900;1049500;"It's my bad habit."
216;1049500;1050900;"His circumstances don't matter."
217;1050900;1052900;"Do my best to defeat him."
218;1053740;1056780;"Otherwise, I'm only insulting him!"
219;1062440;1064410;"He's strong and fast."
220;1065320;1068420;"He probably has me beat in every area..."
221;1072030;1073510;"That's right, Killua..."
222;1073510;1074670;"That's the way."
223;1075330;1077840;"Don't fight an enemy you can't beat."
224;1079060;1081430;"I have to stop thinking that way!"
225;1081920;1086440;"Your weakness is that you're 
too quick to give up."
226;1087060;1089290;"Even when facing enemies with equal strength,"
227;1089290;1093200;"you worry about how strong they are, 
or what they might do to you."
228;1094200;1097710;"If we're talking about a stronger 
enemy, there's no question..."
229;1097710;1100910;"You don't bother to think of how you could win."
230;1102200;1105950;"Running is your only option. 
That's how losers think."
231;1106440;1108240;"I realize that this isn't your fault."
232;1108240;1111190;"It's the fault of whoever taught you to fight."
233;1112950;1117220;"Habits that are burned into your 
body and soul aren't easy to break."
234;1119830;1122570;"Somewhere down the line, 
you'll leave Gon behind to die."
235;1126940;1128230;"Forget it."
236;1128480;1130730;"You can't win."
237;1136370;1137380;"My left eye?"
238;1148720;1150270;"The left side of my face"
239;1151780;1152880;"is gone..."
240;1153720;1156150;"That was a much better reaction."
241;1156840;1158560;"Was what happened earlier a fluke?"
242;1161160;1163170;"If you take damage without knowing why,"
243;1163170;1165240;"get as far from the enemy as you can."
244;1166090;1168890;"My curse saved me."
245;1169260;1171850;"But that isn't good enough!"
246;1174300;1177140;"Suppressing that bad habit and forcing yourself"
247;1177140;1181910;"to face enemies stronger than 
you will take determination."
248;1183140;1184410;"I must fight to win!"
249;1199470;1201050;"I'm blind on the left side..."
250;1207610;1208810;"There it was again."
251;1209940;1211500;"You reacted quickly."
252;1211500;1214290;"No! I'm just running away!"
253;1215090;1219320;"I haven't been fighting at all..."
254;1220290;1223320;"If you can't defeat Shoot tomorrow,"
255;1225190;1227280;"you must leave Gon's side!"
256;1244860;1245970;"I'm done running away."
257;1250210;1250980;"Take this..."
258;1253150;1254480;"Electricity?"
259;1260350;1261490;"Scary."
260;1265850;1267740;"Doesn't matter... Follow him."
261;1268270;1270370;"Never overpursue."
262;1271010;1272020;"Go after him!"
263;1285490;1286390;"How—"
264;1286390;1287300;"Stop."
265;1290680;1291640;"...did you know?"
266;1291640;1293150;"What am I asking that for?"
267;1299390;1301200;"{\fad(1)}While Gon and Killua"
268;1301200;1305570;"were fighting for the tokens..."
269;1405170;1407590;"Next time: The Strong x And x The Weak."
270;1407590;1408720;"Here I come, Killua..."
271;1408720;1409860;"Time to eat!"
272;1409860;1411590;"Bring it!"
273;1411590;1413250;"My yakiniku meal."
