Number;Start time in milliseconds;End time in milliseconds;"Text"
42;248500;251640;"Somehow, I can tell at once."
43;252040;255250;""This guy remembers his past.""
44;257060;259020;"And I can tell that"
45;259830;262040;"she remembers her past."
46;264200;268300;"Hina said she'll never talk to us..."
47;269550;272140;"But I don't think it's that she won't talk."
48;272670;274720;"It's that she can't talk."
49;278920;280880;"She's probably just a kid."
50;281620;284050;"Welfin!"
51;284380;287020;"Zip it! I get the idea!"
52;287510;288800;"See ya."
53;289960;294270;"We probably won't see each 
other again, so take care."
54;298310;299340;"Yeah."
55;300800;304360;"Try not to die until you're dead."
56;304360;305820;"The hell is that?"
57;307220;308980;"Gyro's way of saying goodbye."
58;310150;313200;"It's one of my favorite phrases."
59;316820;318370;"Did you just remember something?"
60;318700;321600;"No... I just kinda like the phrase."
61;321600;322790;"Oh."
62;322790;325260;"So life is what you make of it, huh?"
63;327050;328080;"Later."
64;328570;329480;"Yeah."
65;343980;346490;"Well, let's get going."
66;362220;366620;"Okay! It's time to go look for Gyro-sama!"
67;367730;370510;"Seriously, you have no shame."
68;370910;374770;"Not so long ago, it was 
"Hagya-sama" this, "Leol-sama" that."
69;375020;376770;"Who's that?"
70;377000;378030;"Huh?"
71;378930;381520;"No point in thinking about the dead."
72;381850;383360;"I have to move forward!"
73;383360;385330;"Straight ahead!"
74;388750;393110;"Still... Are you sure we can 
make it through the port?"
75;394120;397180;"Yeah, this is a government vehicle,"
76;397180;399790;"so once I show my card, they'll let us pass."
77;401630;404760;"Soon, I'll be a resident of Meteor City..."
78;405330;407020;"How far I've fallen."
79;409380;411870;"Don't be so negative about it."
80;417070;418970;"Just be patient."
81;420410;423410;"I'm sure that Gyro's also headed there."
82;425660;427190;"It's possible that"
83;427920;430500;"he's already gathered all the sympathizers"
84;430500;433440;"and tools we'll need to build our own nation."
85;433440;435080;"Which means..."
86;435670;439330;"In no time, we'll be back on top!"
87;439490;441580;"Yay!"
88;443990;448770;"You're so optimistic, I can only envy you."
89;448770;449870;"Optimistic?"
90;450200;451820;"You've got that right."
91;451820;453940;"I've already died twice..."
92;454270;456220;"But I'm still alive!"
93;456540;458760;"Nothing scares me now."
94;458760;460230;"I'm ready for anything!"
95;461390;462400;"Plus,"
96;463060;465610;"I'm the one who stopped the King."
97;466880;468360;"H-Hey..."
98;472400;476960;"Yeah, I'm a class-A political criminal."
99;477420;481000;"Might as well enjoy whatever is left of my life."
100;481240;482850;"Yeah, that's the spirit."
101;483300;485870;"Humans are alive until they're dead!"
102;485870;488030;"What? You're stating the obvious!"
103;488030;489250;"Quiet!"
104;490580;496940;"Welfin, Hina, and Bizeff head to 
Meteor City, in search of Gyro."
105;509660;511190;"Is that the village?"
106;512430;513240;"Hey..."
107;524070;525670;"Don't worry."
108;528210;529710;"I'm with you."
109;561060;562540;"Monsters!"
110;574150;576000;"Well, that's to be expected."
111;582770;584530;"Hey!"
112;584530;586950;"People of NGL!"
113;586950;591180;"I need someone who can communicate"
114;591180;593580;"in a peaceful and reasonable manner!"
115;593580;596700;"I'm not here to harm anyone!"
116;597390;600700;"I just have a question to ask!"
117;610760;613710;"Hey! You can speak?"
118;614310;615710;"Who are you?"
119;616200;618470;"Uh..."
120;619040;623720;"This will probably be hard to believe, 
but will you hear me out?"
121;628780;631110;"You're the only people I can turn to!"
122;710760;711750;"Reina?"
123;713390;714430;"How did..."
124;717400;718760;"you know?"
125;729510;730330;"Reina..."
126;734870;735750;"Reina..."
127;736370;738620;"Reina!"
128;740780;742750;"How did you know?"
129;742750;744060;"Of course I knew..."
130;744060;747830;"I'm your mother! I'm your mother, Reina!"
131;751240;752610;"Welcome home."
132;753650;755690;"I'm so glad you're back."
133;757790;762150;"Brother tried to protect me!"
134;762670;766660;"He told the monster to go away,"
135;767440;771520;"and told me to run... He kept me safe!"
136;771520;777000;"But I was too scared to move!"
137;777000;779600;"I'm sorry!"
138;781800;783980;"It's okay... I'm sorry."
139;784420;787330;"You and Kurt did your best."
140;788090;791740;"I'm sorry I wasn't there with you."
141;792340;795710;"I'm sorry I couldn't keep you safe..."
142;797950;800420;"Welcome home, Reina-chan."
143;803150;804850;"You must be hungry."
144;805440;807520;"Let's eat together."
145;816490;817830;"Hey..."
146;818380;820490;"Why don't you join us?"
147;822290;824730;"No... I'll pass."
148;825360;827610;"Don't say that."
149;827610;830100;"You saved Reina-chan."
150;830490;833310;"Please let us feed you."
151;833310;836010;"That isn't what I was doing..."
152;836640;837850;"See ya."
153;845520;846610;"Damn..."
154;847300;849760;"I've returned the favor, okay?"
155;853680;856370;"Damn that stupid octopus!"
156;856370;859250;"He never should've let me live!"
157;882600;884000;"Thank you..."
158;887480;888650;"Let's eat."
159;889790;891130;"Let's eat"
160;892690;893950;"together."
161;903610;904770;"Huh?"
162;904770;906350;"What's going on?"
163;906350;909930;"What... What's wrong?"
164;913450;917300;"Reina and Brovada return home."
165;924890;926800;"Hello? Is this Colt?"
166;926800;927690;"It's me."
167;928710;932700;"The politicians have turned this 
into an international crisis."
168;933750;937200;"The Ants are no longer involved."
169;937790;939490;"No longer involved?"
170;940030;941960;"Is that actually possible?"
171;942540;944720;"That's what politicians do."
172;945240;948730;"You'll be classified as a new Magical Beast."
173;948730;950170;"Magical Beast..."
174;950730;954900;"Well, if they label you as a good 
Magical Beast, you'll be fine."
175;956140;958100;"Any changes on your side?"
176;958660;961750;"Actually, something has been bothering me."
177;962740;963920;"Something bothering you?"
178;964520;967180;"Yeah, it's Reina."
179;967180;970540;"No! You're wrong!"
180;971130;973240;"She keeps saying her name isn't Reina."
181;973730;975280;"What is it, then?"
182;976470;979120;"I'm not Reina!"
183;979580;981870;"My name"
184;982640;984380;"is Kite!"
185;992350;993600;"Gon!"
186;993600;995010;"Killua!"
187;1012680;1013820;"Doctor..."
188;1014490;1016030;"How's Gon?"
189;1017100;1019910;"He's still in critical condition."
190;1021180;1024950;"I wouldn't recommend sending 
him to a specialist"
191;1024950;1028920;"until he can be taken off life support."
192;1030070;1032220;"I've never seen or heard of anything like this."
193;1032650;1036480;"How could this happen overnight 
to a twelve-year-old boy?"
194;1037990;1038800;"I understand."
195;1039700;1042310;"We'll bring the specialist here."
196;1044000;1046940;"He's a hero who's earned special treatment."
197;1047570;1049550;"I will cover all the expenses."
198;1050120;1053940;"If necessary, we may have to 
rebuild this entire hospital."
199;1055920;1056950;"In any case,"
200;1058070;1060230;"we cannot let Gon die."
201;1082360;1083630;"In the end,"
202;1084710;1087330;"you did everything by yourself..."
203;1089800;1093730;"I want that one myself!"
204;1094660;1095820;"I get it."
205;1096570;1100640;"Kite saved your life, and he 
has no connection to me."
206;1103910;1106570;"But... Still..."
207;1107840;1111220;"I wanted you to ask for my 
help in defeating Pitou!"
208;1117270;1117930;"Let's go."
209;1119970;1122540;"Did you say that to me as a teammate?"
210;1123180;1126480;"Or as a friend?"
211;1131020;1132180;"I know..."
212;1132950;1134490;"This is just a tantrum."
213;1136190;1138950;"It's the same as always."
214;1141210;1143950;"You run ahead,"
215;1144920;1146950;"while I clean up after you."
216;1151110;1152670;"The same as always..."
217;1157890;1159340;"I'll clean up your mess!"
218;1160550;1163510;"But this time, I won't let it slide."
219;1166180;1167590;"You have to apologize."
220;1169980;1172250;"I'm going to"
221;1173210;1174820;"heal you up!"
222;1176700;1179520;"So you have to apologize!"
223;1185210;1186230;"Killua..."
224;1188910;1192120;"We're assembling a team of 
medical specialists to save Gon."
225;1193000;1196780;"I must head back, so I can use 
Hide and Seek to transport"
226;1196780;1198600;"equipment and people."
227;1200440;1201650;"Will you come with me?"
228;1206330;1208390;"No, I won't."
229;1210000;1211330;"That's true..."
230;1211750;1215590;"It's important to stay with Gon 
and talk to him, as well."
231;1215590;1217020;"I'm going to save Gon."
232;1219930;1221610;"You go get those doctors."
233;1222240;1223650;"They'll still be needed..."
234;1226080;1228040;"While I'm gone."
235;1238850;1239960;"Killua?"
236;1248270;1252340;"I'm the one who'll save Gon!"
237;1258500;1262270;"Uh, I am Netero..."
238;1262720;1265730;"I'm resigning as chairman, so you're on your own."
239;1266920;1270420;"The next chairman will be selected by election."
240;1270420;1274510;"I am setting the condition that 
all Hunters must vote."
241;1274510;1278520;"If voter turnout is under 95%, 
the results will be invalid."
242;1278880;1284030;"I ask that the Zodiacs handle the details, 
such as schedule and polling method."
243;1284030;1286880;"I'd say the difficulty for this mission is D-rank."
244;1288310;1290580;"I'm counting on you all."
245;1291110;1292390;"Take care."
246;1298170;1301110;"In response to Netero's message,"
247;1302530;1307820;"the Zodiacs, the Hunter Association's leaders, 
assembled at headquarters that day."
248;1404610;1407080;"Next time: Debate x Among x Zodiacs."
249;1407080;1410040;"I won't say anything until I've seen your face."
250;1410040;1412590;"I'm going to heal you up,"
251;1412590;1414100;"so you have to apologize!"
