Number;Start time in milliseconds;End time in milliseconds;"Text"
281;949880;951970;"Are you injured anywhere?"
282;951970;953440;"I'm okay."
283;953440;954880;"What about my husband?"
284;954880;955970;"How is he?"
285;955970;957420;"Don't worry."
286;957420;959230;"Our friend is taking care of him."
287;959230;961980;"Please take me to my husband!"
288;963570;964730;"Those tattoos..."
289;968230;969870;"You're..."
290;969870;970780;"Kurapika!"
291;971740;972960;"You okay?"
292;972960;973990;"Leorio?"
293;973990;976850;"Whew... Guess you guys are all right."
294;976850;978740;"How is that man?"
295;978740;981310;"Yeah, no worries."
296;981310;984110;"The wound wasn't as deep as it looked."
297;984110;987780;"I gave him some painkillers, 
and he's sound asleep in the cabin."
298;987780;988710;"I see..."
299;997880;999260;"How did you know?"
300;1001270;1005230;"How did you know I was an impostor?"
301;1007470;1010540;"I didn't think that you were."
302;1010540;1015160;"I told Leorio to take care of the 
injured man, and he consented."
303;1015860;1018980;"Given the Magical Beast is still on the loose,"
304;1018980;1024670;"I attacked you for foolishly leaving 
an injured man on his own."
305;1024670;1026170;"That's all."
306;1029810;1032670;"Now I need you to answer my question."
307;1033210;1035480;"Who are you?"
308;1044530;1045690;"Wait!"
309;1067640;1069590;"For a kid, you're pretty quick."
310;1070210;1073090;"Didn't expect you'd land a blow on me."
311;1078660;1080390;"You're about to discover"
312;1080390;1085880;"the high price that accomplishment came with!"
313;1094110;1095740;"Who are you?"
314;1100210;1103240;"You aren't the one I hit."
315;1103240;1105750;"Are you his friend?"
316;1106950;1111250;"How can you tell that I'm not the same one?"
317;1111250;1112400;"Huh?"
318;1112400;1114510;"Your face is completely different."
319;1114510;1118690;"And your voice is a little higher and thinner."
320;1125080;1125840;"What?"
321;1125840;1127620;"Did I say something funny?"
322;1128920;1130610;"Hey, sweetheart!"
323;1130610;1131640;"Come out here!"
324;1131640;1133740;"You're gonna love this!"
325;1134980;1136530;"Hmm..."
326;1136530;1141380;"How many years has it been since someone 
was able to tell us apart?"
327;1141380;1142780;"I'm ecstatic!"
328;1142780;1145830;"Can you tell their faces and 
voices are different?"
329;1145830;1147290;"No, not at all..."
330;1147290;1151800;"You see, the one Kurapika and I 
beat up is the husband."
331;1151800;1154290;"Which one are you talking about?"
332;1154290;1156800;"Allow us to introduce ourselves."
333;1157260;1159190;"We are the Navigators."
334;1159190;1161980;"Our family provides support 
for the Hunter Exam."
335;1161980;1163260;"I'm their daughter!"
336;1163260;1164300;"I'm their son!"
337;1164300;1167330;"Man, you had us fooled."
338;1167330;1170480;"The Hunter Exam changes site every year."
339;1170480;1174380;"It's quite difficult to locate it."
340;1174380;1179600;"So we Navigators help by guiding 
the applicants to the site."
341;1179600;1181570;"Oh, that's how it works."
342;1181570;1185330;"But we don't help every candidate."
343;1185330;1189300;"We test applicants to see if they're qualified"
344;1189300;1192080;"to take the exam."
345;1192080;1193590;"Kurapika-dono."
346;1193590;1194840;"Yes."
347;1194840;1198990;"You successfully used the most vague of hints"
348;1198990;1202860;"to determine that we weren't spouses."
349;1202860;1207010;"The hint was these tattoos 
which, in this region,"
350;1207010;1210600;"mark a woman as single for life."
351;1210600;1214580;"Kurapika-dono demonstrated that 
he is very knowledgeable."
352;1214860;1217260;"Therefore, he passes."
353;1218330;1220130;"Way to go, Kurapika."
354;1220130;1220940;"Thanks."
355;1220940;1222380;"Leorio-dono."
356;1222380;1223320;"Yeah..."
357;1223320;1227580;"You never realized my true identity."
358;1228760;1230630;"However, you dressed my injuries"
359;1230630;1233020;"faster and more thoroughly than any doctor."
360;1233020;1237250;"Most importantly, you continued 
to reassure me"
361;1237250;1241010;"that my wife was safe."
362;1241010;1242690;"S-Stop it..."
363;1242690;1243830;"It's embarrassing..."
364;1244360;1248850;"Your kindness makes you worthy 
to take the Hunter Exam."
365;1249630;1251350;"Thus, you pass."
366;1251350;1252970;"R-Really?"
367;1253550;1256560;"Thank goodness..."
368;1256560;1257780;"You did it!"
369;1260170;1262370;"And finally, Gon-dono."
370;1262370;1263240;"Yes!"
371;1263860;1268740;"Your superhuman physical ability 
and powers of observation"
372;1269280;1272500;"make you worthy to take the Hunter Exam."
373;1273520;1274750;"You pass."
374;1282580;1286800;"We will now take you to the exam site."
375;1287890;1291020;"Isn't it great that we all passed?"
376;1291020;1292880;"It's too early to celebrate."
377;1292880;1295380;"We've merely earned the right 
to take the real exam."
378;1295380;1296950;"What's wrong with celebrating a little?"
379;1296950;1299330;"We're making progress."
380;1299330;1302170;"Honestly, you people really should think."
381;1302170;1304780;"Hey! Why must you be such a smart-ass?"
382;1304780;1306670;"Stop moving around!"
383;1306670;1308780;"If you fall, blame yourself!"
384;1310020;1314270;"Gon and his friends enjoy a brief 
journey through the sky."
385;1314270;1319990;"However, they still haven't reached 
the starting line."
386;1410380;1412620;"Next time: Rivals x For x Survival."
387;1412620;1414100;"I'm going to do my best!"
