Number;Start time in milliseconds;End time in milliseconds;"Text"
265;995500;998870;"Damn it, was he even listening to me?!"
266;998870;1000500;"We should let him go."
267;1000500;1003250;"He could have a plan."
268;1013970;1015760;"How are we settling this contest?"
269;1015760;1017080;"Contest?"
270;1017080;1018990;"I believe you're confused."
271;1019750;1023830;"This will be a one-sided massacre."
272;1023830;1027500;"I have no interest in the exam 
or any offer of amnesty."
273;1027500;1030950;"I just want to hear you scream."
274;1030950;1033120;"Really? Okay."
275;1033120;1035010;"Then the loser is the one who dies."
276;1037010;1039860;"Yeah, that's right."
277;1041840;1047550;"I'll tear your body apart."
278;1065320;1067640;"Wh-What?"
279;1067640;1069920;"I'm so cold."
280;1077380;1078760;"That's..."
281;1080760;1081990;"mine."
282;1085760;1087990;"G-Give it back."
283;1112660;1115460;"Okay. That's three wins, two losses."
284;1115460;1116740;"We pass, right?"
285;1116740;1119680;"Yeah, you win."
286;1119680;1123060;"By the way, you must be 
itching for some action,"
287;1123580;1125270;"since you didn't get to do anything."
288;1126550;1128810;"Want to play with me?"
289;1130840;1132310;"I'll abstain."
290;1132850;1134070;"Oh, okay."
291;1137120;1140410;"Who is he?"
292;1140410;1142410;"That's right. You guys don't know."
293;1142410;1143830;"Huh? Don't know what?"
294;1143830;1147830;"Killua comes from an elite family of assassins."
295;1147830;1151330;"Eh? A-An elite family of assassins?"
296;1151330;1152280;"I'm back."
297;1153760;1154550;"What?"
298;1154550;1156580;"Uh... Well,"
299;1157040;1159030;"good work!"
300;1169090;1170850;"Across the bridge,"
301;1170850;1172940;"you'll find a small room."
302;1172940;1178110;"You must spend the fifty hours 
you gambled away there."
303;1178110;1179750;"Well, let's go."
304;1179750;1180500;"Yeah!"
305;1180500;1181770;"R-Right..."
306;1201520;1205030;"Gittarackur, applicant #301, 
is the second to pass."
307;1205030;1206950;"Total time, twelve hours 
and two minutes."
308;1209270;1212320;"I figured you'd already 
crossed the finish line."
309;1214550;1217010;"All right!"
310;1216400;1220400;"Hanzo, applicant #294, is the third to pass."
311;1217480;1219170;"I'm the first to finish!"
312;1219770;1220750;"Huh?"
313;1220400;1222170;"Total time, twelve hours 
and three minutes."
314;1220750;1222170;"No!"
315;1222170;1223780;"I don't believe this..."
316;1224330;1226410;"I came in third."
317;1230660;1232100;"Good grief."
318;1232100;1236370;"We have to spend fifty hours 
in this room?"
319;1237800;1238670;"Killua."
320;1238670;1239520;"Huh?"
321;1239520;1241510;"Can you tell me how that 
technique works?"
322;1241510;1242930;"Technique?"
323;1242930;1246050;"The one you used to instantly 
remove his heart."
324;1246050;1249760;"Oh, that wasn't even a technique."
325;1249760;1251240;"I just ripped it out."
326;1251240;1252140;"Ripped it out?"
327;1253070;1254810;"But to make it easier,"
328;1254810;1258820;"I manipulated my body a bit."
329;1259220;1260790;"Y-Your nails..."
330;1260790;1262240;"Wow!"
331;1262820;1266490;"Mass murderers are still only amateurs."
332;1267170;1269180;"I used to be a professional."
333;1269180;1272540;"But my old man would've done better."
334;1272540;1276040;"When he removes a heart, you won't 
see even a drop of blood."
335;1277120;1279000;"How reassuring."
336;1280780;1282750;"<i>As long as he's on our side...</i>"
337;1284180;1285010;"Well, then."
338;1285010;1287290;"We have more than two whole days."
339;1287800;1289470;"What should we do, Killua?"
340;1289470;1291900;"First, we should search the room"
341;1291900;1293670;"for any kind of entertainment."
342;1293670;1294520;"Yeah!"
343;1296420;1299020;"Man, you kids don't have 
a care in the world."
344;1305780;1310250;"Gon's team of five has passed the trial, 
with three wins and two losses."
345;1310250;1313290;"However, they must spend the fifty-hour 
penalty in this small room."
346;1314200;1317760;"They're running out of time."
347;1408090;1410380;"Next time: Last x Test Of x Resolve!"
348;1410380;1412440;"Think like a fish!"
349;1412440;1413500;"You can do that?"
350;1413500;1414560;"Yep!"
