Number;Start time in milliseconds;End time in milliseconds;"Text"
60;332830;335050;"to advance to the Final Phase."
61;338100;341140;"However, we are most concerned 
with your overall impression."
62;341140;344350;"This refers to any intangible factors"
63;344350;346400;"not previously mentioned."
64;348450;349650;"You could consider this"
65;349650;352660;"an evaluation of your potential as a Hunter."
66;353370;357930;"And we also incorporate the 
opinions of your peers."
67;357930;359170;"That was our process."
68;359620;362820;"<i>Based on performance, 
I should be ranked higher...</i>"
69;365330;367600;"<i>Do I have less potential than Gon?</i>"
70;369510;372140;"The battle rules are quite simple."
71;372140;373470;"Weapons are allowed."
72;373470;374670;"No cheating."
73;374670;377370;"If your opponent admits defeat, you win."
74;377370;378440;"However!"
75;378700;381560;"If you kill your opponent,"
76;381560;383140;"you will be immediately disqualified."
77;383140;387800;"All remaining applicants will pass, 
and the exam will end."
78;387800;388700;"Are we clear?"
79;391230;394030;"Then, we shall begin the exam's Final Phase."
80;410870;413860;"The first match is Hanzo versus Gon."
81;414380;415310;"Please step forward."
82;439830;443290;"I will serve as the referee."
83;443290;444540;"My name is Masta."
84;444540;445550;"Best of luck."
85;445550;446890;"Hey, good to see you again."
86;447500;450590;"You were tailing me during the Fourth Phase."
87;451640;453280;"You noticed?"
88;453280;454440;"Naturally..."
89;454440;458850;"I'm assuming that each applicant was 
assigned an examiner for the Fourth Phase."
90;459210;462750;"Well, I'm sure everyone else noticed."
91;462750;464610;"<i>I had no idea.</i>"
92;464820;466860;"<i>I obviously noticed.</i>"
93;467360;470210;"I thought it wasn't worth mentioning."
94;470210;471610;"Y-Yeah..."
95;471900;474110;"<i>How was I supposed to notice that?</i>"
96;474340;475940;"You have my thanks."
97;475940;479710;"My rank was higher because your 
reports on me were accurate."
98;479710;481590;"Though the outcome was never in doubt!"
99;481590;482550;"Y-Yes..."
100;483140;484630;"Moving on,"
101;485200;487030;"I have a question for you."
102;487030;487880;"What is it?"
103;488110;492010;"We only win if our opponent 
surrenders, correct?"
104;492200;494660;"It doesn't count if we knock them unconscious."
105;494660;496500;"No TKOs allowed, either."
106;497140;499520;"Yes, that is correct."
107;501200;502270;"<i>I see.</i>"
108;504220;507170;"<i>This one could be difficult...</i>"
109;508920;511990;"<i>He looks tough, but we should be even</i>"
110;511990;513780;"<i>in terms of strength and speed.</i>"
111;513780;517030;"<i>I can use my speed to keep on the 
move until I get an opening.</i>"
112;517440;519280;"Now then, it's time to begin."
113;524100;526290;"<i>Get him, Gon!</i>"
114;526540;529290;"<i>How well can he do against Hanzo?</i>"
115;537240;538050;"Begin!"
116;541260;543060;"<i>Put some distance between us...</i>"
117;546770;549440;"You must be confident in your legs."
118;549440;550520;"You have my respect."
119;557220;559240;"You did well for a kid."
120;565500;566410;"<i>Tsk.</i>"
121;566410;569210;"<i>I could have easily dodged that attack.</i>"
122;573350;578230;"Well, this would already be over 
if it were a normal fight..."
123;580490;582390;"Here, wake up."
124;585400;587040;"You must feel terrible."
125;587040;590550;"I hit you hard enough to make 
your brain bounce around."
126;590550;593460;"Do you understand? 
You have no chance against me."
127;593460;595690;"Might as well give up now..."
128;597370;599030;"No way..."
129;604640;606040;"Think about it."
130;606470;609420;"If you surrender now, you'll still be in 
decent shape for your next fight."
131;609420;612290;"There's no reason to be stubborn."
132;612780;614480;"Just surrender."
133;616850;618430;"Never gonna happen!"
134;623770;624650;"Surrender."
135;643980;645640;"Gon! Don't be silly!"
136;645640;646910;"You'll still have another chance!"
137;646910;647500;"You should..."
138;647500;648410;"Leorio!"
139;648810;651790;"If you were in Gon's position, 
would you surrender?"
140;651790;653530;"Hell, no!"
141;654700;656670;"That guy thinks he's hot stuff..."
142;657040;658670;"Gon feels the same way!"
143;658900;661260;"I know! I know that..."
144;661260;664020;"But there isn't any other choice!"
145;664020;665350;"You're contradicting yourself,"
146;665350;667070;"but I understand how you feel!"
147;671010;672730;"<i>Yield this fight, Gon!</i>"
148;672730;673770;"<i>It's suicide!</i>"
149;675230;680780;"Honestly, the chairman's nasty 
streak is in a class all its own."
150;681060;682510;"What do you mean?"
151;682510;684730;"The applicants who've made it this far"
152;684730;687290;"are unlikely to simply surrender."
153;687680;689290;"True."
154;691400;693560;"This goes beyond a "rather peculiar fight.""
155;693560;696160;"This system is just plain crazy."
156;696160;698050;"That kid's in danger."
157;707080;717150;"Hunter Vocabulary"
158;713100;717150;"Hanzo"
159;737430;739420;"It's been three hours."
160;739710;742170;"There's nothing left for him to vomit."
161;743540;744770;"Get up."
162;746990;748740;"Enough, already..."
163;748740;750830;"I'm gonna kill you!"
164;750830;752690;"I'll fight you in his place!"
165;753930;756360;"If you can't take it, leave."
166;756360;758320;"It's only going to get worse."
167;758610;760070;"What was that?!"
168;760400;763070;"No one may interfere in a one-on-one match."
169;763500;768700;"And if you step in, Gon will be 
the one disqualified!"
170;770680;771960;"It's okay..."
171;773520;774580;"Leorio."
172;776210;777200;"This is..."
173;778700;782260;"nothing..."
174;787270;790970;"I-I can still fight..."
175;796740;797690;"I'm going to break your arm."
176;803380;804800;"I'm not joking around,"
177;804800;806070;"so give up."
178;807380;808540;"Surrender."
179;811860;814140;"Never!"
180;827190;828840;"He really broke his arm."
181;830340;831660;"There you go."
182;831660;834350;"You can't use your left arm anymore."
183;838980;841610;"Kurapika, don't try to stop me."
184;843210;846610;"If that bastard does anything else to Gon..."
185;847420;850520;"Sorry, Gon, but I can't stop myself."
186;850960;852190;"Me?"
187;852750;854020;"Stop you?"
188;855680;856920;"Don't worry."
189;857260;859380;"There is no chance of that happening."
190;860470;862680;"I'm sure you're in too much pain to listen,"
191;862680;863780;"but hear me out."
192;865000;868880;"I am descended from the shinobi, 
a clan of covert agents."
193;872100;875510;"From the day I was born, I was forced"
194;875510;879520;"to endure harsh training in order 
to master the art of ninpo."
195;880140;881670;"For eighteen years,"
196;881670;885360;"I have trained my body and 
technique, without rest."
197;886800;889410;"By the time I was your age, 
I had already killed a man."
198;890120;892910;"<i>Heh, that's nothing to brag about.</i>"
199;893680;898730;"At this point in time, 
you cannot defeat me in combat."
200;899670;901000;"I'm trying to be nice."
201;902520;903880;"Admit defeat—"
202;909140;911550;"Ow..."
203;912600;913600;"Damn it!"
204;914210;918600;"My head's cleared a bit, after all the 
pain and that long explanation."
205;918890;920850;"Yes!"
206;921270;922880;"Gon, go!"
207;922880;925610;"Kick him while he's down!"
208;927430;930990;"If you're eighteen, you're only 
six years older than I am."
209;932420;936260;"Besides, this isn't a battle 
to see who's stronger."
210;936260;939500;"It's to see who's willing to surrender first."
211;943830;946090;"I let you kick me on purpose."
212;946410;948060;"Liar!"
213;948060;949800;"You don't understand..."
214;950280;952790;"This isn't a warning."
215;952790;954680;"It's an ultimatum."
216;955140;957890;"Was it too hard for you to understand?"
217;957890;960060;"Then I'll make it easier for you."
218;962840;964970;"I'll cut off your legs,"
219;965350;967320;"so that they can't be reattached."
220;970360;974570;"A permanent injury should 
help to wake you up."
221;975310;977990;"But first, I'll ask you once more."
222;978900;981080;"Surrender."
223;985810;987300;"I won't accept that!"
224;990990;993440;"I don't want my legs cut off,"
225;993440;995470;"but I don't want to surrender."
226;996200;998690;"So let's find a different way to fight!"
227;998690;1002100;"Hey... Do you understand 
your own situation?!"
228;1005890;1007110;"Excuse me."
229;1007590;1009230;"You don't get to make demands!"
230;1009230;1010520;"Are you trying to insult me?!"
231;1010520;1013110;"I'm seriously gonna cut off your legs!"
232;1015290;1018120;"But I still will not surrender."
233;1018990;1022950;"Besides, if you do that, 
I'll bleed to death."
234;1023750;1027350;"He'll be disqualified if that happens, right?"
235;1027970;1029130;"Oh, yes."
236;1029490;1030740;"See?"
237;1030740;1032840;"Neither of us wants that to happen."
238;1032840;1034380;"So let's think of a better way."
239;1040780;1042640;"I think he's okay now."
240;1042640;1044140;"Gon's taken control."
241;1044700;1046820;"He's so self-centered..."
242;1046820;1050400;"But he's succeeded in convincing 
Hanzo and the rest of us."
243;1050960;1052250;"Honestly..."
244;1053120;1053980;"<i>What is this?</i>"
245;1054500;1056490;"<i>The situation hasn't changed.</i>"
246;1056950;1059160;"<i>Gon hasn't gotten stronger than his opponent.</i>"
247;1059560;1062290;"<i>His arm is still broken!</i>"
248;1063040;1067460;"<i>So why is the brutal 
atmosphere from before</i>"
249;1067460;1070540;"<i>suddenly so much lighter?</i>"
250;1081440;1084640;"You really don't get it..."
251;1085200;1088020;"If you die, you'll never get another chance."
252;1088730;1092470;"If I kill you here,"
253;1092470;1096100;"I need only try again next year."
254;1096100;1098530;"We are not on equal footing!"
255;1100040;1102030;"<i>He's right, Gon.</i>"
256;1102760;1106180;"<i>You can try all you want 
to talk your way out of this,</i>"
257;1106180;1108250;"<i>but he's far stronger than you.</i>"
258;1109480;1112190;"<i>That isn't something you can 
neutralize on the spot.</i>"
259;1113450;1116290;"<i>It all comes down to power.</i>"
260;1131740;1134490;"Why won't you concede? 
It's easy to do."
261;1135220;1138830;"You can try again next year."
262;1140280;1142870;"You value your pride more 
than your own life?!"
263;1142870;1145700;"You're really willing to die for your pride?!"
264;1154500;1156710;"I'm going to find my dad."
265;1158130;1159220;"Your dad?"
266;1160070;1162460;"My dad is a Hunter."
267;1162460;1167040;"So I'm going to become a Hunter 
and find him!"
268;1171740;1174280;"I believe that I'll find him one day..."
269;1177520;1180910;"But I have a feeling that if I give up now,"
270;1180910;1183090;"I'll never find him!"
271;1186420;1188160;"So I won't surrender."
272;1192980;1196250;"If you don't yield, you'll die..."
273;1201780;1203680;"<i>He defies reason.</i>"
274;1209820;1212190;"I give up. You win."
275;1215510;1217730;"I can't kill you."
276;1218080;1222050;"But I can't think of a way 
to make you surrender."
277;1222620;1225200;"I'll take this loss and take my 
chances in the next battle!"
278;1227870;1229380;"I can't accept that."
279;1229970;1230950;"That's not fair!"
280;1231960;1235210;"We both have to think of 
a way to settle this fight!"
281;1235990;1238960;"Heh, I knew you would say that."
282;1239480;1240510;"You fool!"
283;1240510;1243810;"There's no point, because you'll 
never surrender!"
284;1243810;1246780;"But I don't want to win like this!"
285;1246780;1248180;"What am I supposed to do?"
286;1248180;1250220;"We can work together to figure it out!"
287;1251850;1256010;"In other words, I've already 
given up on this match,"
288;1256010;1259490;"but you want me to try to win again,"
289;1259490;1265020;"while helping to determine a way to 
make you feel good about your victory!"
290;1265020;1266240;"Is that right?"
291;1266510;1267370;"Uh-huh!"
292;1267370;1269120;"You moron!"
293;1271610;1272950;"Hey, ref."
294;1272950;1275290;"I lose. Let's move on to the next match."
295;1275290;1276510;"Understood."
296;1277180;1279460;"But I want to tell the executive 
committee something first."
297;1279460;1281020;"When he wakes up,"
298;1281020;1283320;"he'll probably refuse his passing judgment."
299;1283320;1285340;"Because he's a stubborn boy,"
300;1285340;1286810;"as we've seen."
301;1287230;1289800;"Only one person will fail this round, right?"
302;1290190;1296020;"If Gon fails, wouldn't that make the 
rest of our fights meaningless?"
303;1303020;1306310;"Gon's victory has been assured, 
following Hanzo's concession."
304;1308400;1311660;"The Final Phase, to determine 
the single failing applicant,"
305;1312680;1315530;"has only just begun."
306;1408420;1410860;"Next time: Baffling x Turn Of x Events!"
307;1412640;1414530;"They got Gon, too!"
