Number;Start time in milliseconds;End time in milliseconds;"Text"
64;379760;381830;"Is that Knuckle?"
65;381830;382480;"Yeah."
66;388780;390010;"No way..."
67;394160;396290;"They're the other candidates?"
68;406190;411160;"Guess they must not respect me..."
69;413950;417390;"If I'm being compared to a couple of kids,"
70;417390;421150;"they must not think I'm very strong..."
71;421760;423340;"Eh?!"
72;426400;428430;"Such an intimidating presence..."
73;428430;431410;"We should act first, but we can't move!"
74;431770;434460;"A duel is a battle to the death."
75;434460;435780;"Serious business!"
76;436270;440930;"It's best to fight five hours 
after a good night's sleep."
77;440930;444540;"So what's with you kids? 
You're completely worn out!"
78;446520;449300;"Were you just out swimming or something, eh?"
79;449850;452550;"Take this seriously!"
80;454850;457810;"You kids can never defeat me."
81;464110;465440;"Are you crying?"
82;466740;467980;"S-Stupid..."
83;468340;470190;"Wh-Why would I cry?"
84;470830;472200;"I'm not upset about this."
85;472600;475140;"Th-Th-These are just, well, uh..."
86;475140;477110;"Tears from laughing too much, fool."
87;477110;479050;"I'll kill you, get it?"
88;479050;480450;"So don't tell anyone!"
89;484600;485960;"Punch me!"
90;487090;487960;"Huh?"
91;488550;491190;"I'll show you how much stronger I really am."
92;491620;495970;"And you'll realize that I don't need 
to bother dodging your punches."
93;498750;501200;"Hit me as many times as you like."
94;501650;505460;"But if I don't take a step from this spot,"
95;505460;506980;"leave your tokens behind."
96;507600;510430;"This is the best chance you'll have!"
97;510430;514490;"You kids would need a hundred years 
before you could try fighting me!"
98;515250;518430;"You're the one who challenged us to a duel."
99;519590;521000;"Don't look down on us!"
100;521880;523500;"I'd like to respond that way..."
101;524000;527760;"But it's clear that we aren't on Knuckle's level."
102;528300;530700;"We have no right to argue that."
103;533000;534630;"Not right now..."
104;538580;539760;"The fact is,"
105;540030;542520;"we can't overcome everything with willpower."
106;550140;551730;"We can't argue with him..."
107;552590;555160;"But we don't have to accept it!"
108;560560;564370;"I won't stop hitting you until you move."
109;564790;566890;"Enough talk..."
110;566890;568380;"Just get to it."
111;571100;574410;"First comes rock!"
112;577050;578600;"Whoa, whoa, whoa..."
113;578600;581890;"What's with the intense aura?"
114;582290;584090;"That's cheating!"
115;586060;587180;"<i>I'll use</i> Gyo..."
116;587180;589500;"<i>No, I have to defend with </i>Ko."
117;589500;590690;"Crap..."
118;592440;593880;"But where do I defend?"
119;595310;596650;"If I guess wrong,"
120;597320;599240;"I could die..."
121;599950;601160;"Come on..."
122;602770;605050;"I'd expect him to attack the belly."
123;605650;608220;"Yeah, that's the only real choice."
124;608220;608920;"Gotta be the belly."
125;609500;610920;"Rock..."
126;611240;613300;"Yeah, it's the belly!"
127;613300;614920;"Belly! Belly! Belly!"
128;615230;616170;"Paper..."
129;616980;619390;"Rock!"
130;643300;645550;"Knuckle-san?"
131;647480;648770;"You okay?"
132;652020;660850;"I... trusted... you..."
133;668800;671610;"What's with him?"
134;671610;674450;"Obviously, he's a total idiot."
135;690870;692710;"Oh, are you awake?"
136;695330;697530;"You're stronger than I thought."
137;697950;700970;"Guess I underestimated you..."
138;709610;711230;"Why didn't you take this?"
139;713630;718480;"You should've taken the 
token and ditched me."
140;720000;722790;"We don't want your token."
141;723320;728040;"We want the strength to defeat 
you in a straight-up fight."
142;729700;732000;"Could I ask you something?"
143;732360;735060;"Sure, go ahead."
144;735060;737630;"Why did you become a Beast Hunter?"
145;737630;738680;"Huh?"
146;739450;742010;"It's a long story..."
147;742380;745260;"And it brings back bad memories."
148;745820;749750;"Then, why did you volunteer for the punitive force?"
149;749750;753010;"Simply put, to keep it from doing its job."
150;754370;758610;"I don't like the idea of cutting off 
whatever doesn't fit the mold."
151;758610;761030;"My teacher says I'm just a softy."
152;761710;766270;"But you can't judge something that 
you've never seen before..."
153;766820;770450;"First, you have to exchange blows."
154;771900;774670;"And you'll get yourself killed in the process!"
155;778310;780160;"You're a good kid."
156;780160;782670;"Now that we've fought, I see that."
157;783240;784770;"You, too."
158;784770;785600;"Huh?"
159;792230;793300;"You!"
160;793730;796760;"He wouldn't leave your side."
161;799250;801940;"They say good Hunters are well-liked by animals."
162;814940;816370;"S-Stupid!"
163;816370;817700;"I'm not crying..."
164;817700;819100;"Don't tell anyone!"
165;819100;820210;"Or I'll kill you..."
166;840680;842610;"Morel's student..."
167;845680;846610;"It's good!"
168;857650;859120;"Fight me any time you want."
169;859370;860410;"Huh?"
170;860410;862500;"I'll give you as many tries as you want."
171;863040;866140;"But it's impossible for you to beat me"
172;866140;867950;"in the twenty days left."
173;873400;874010;"Good stuff."
174;892340;895620;"What is this smoke?"
175;907420;908600;"Where am I?"
176;909570;910960;"All right..."
177;914550;916620;"Let's begin, then."
178;919040;919890;"What?"
179;920490;922410;"Chiona's squadron is missing?"
180;922410;923330;"Yes..."
181;923920;926350;"Is it similar to what happened 
to Reikei's squadron?"
182;926350;927400;"It appears so."
183;927730;929840;"The leader disappeared first,"
184;929840;932240;"and then the rest vanished, one by one."
185;934400;936700;"Are the humans fighting back?"
186;936700;940160;"Well, that is the logical conclusion."
187;940790;944360;"We've been cutting down on 
the number of soldiers,"
188;944360;946590;"and our prey has begun to scatter."
189;947270;951250;"If humans target us during an extended hunt,"
190;951250;952440;"it could be trouble."
191;952790;956280;"Should we ask the Queen to move the castle?"
192;956280;961140;"No, we can't trouble the Queen right now."
193;961650;965230;"Then we ask Neferpitou-dono to investigate?"
194;966860;969150;"That idea doesn't thrill me..."
195;978290;980590;"I'll let you handle things outside..."
196;980590;983460;"We'll protect the inside of the castle."
197;985840;988350;"I'll try to strengthen this."
198;990430;992170;"Just as I expected..."
199;992590;996710;"Well, at least she doesn't issue 
any strange orders on a whim."
200;997440;1000180;"We should start by determining 
our current troop strength."
201;1000750;1002090;"How many Squadron Leaders remain?"
202;1002090;1006880;"Assuming Chiona was taken out, twenty-eight."
203;1008720;1013260;"Each Squadron Leader has four or five officers..."
204;1013260;1018700;"And each officer commands 
ten to fifteen soldiers."
205;1019110;1023490;"Some squadrons are under tight control,"
206;1023490;1026960;"but many are free to wander around."
207;1027890;1032270;"The missing four squadrons fall 
under the latter category..."
208;1033740;1037610;"Of the remaining squadrons, 
over half lack discipline."
209;1038160;1040970;"And none will heed a warning."
210;1042420;1047350;"They've become arrogant since learning <i>Nen</i>."
211;1047830;1051290;"Then we could use them to lay a trap."
212;1053740;1058400;"I'm sure that's what's currently going 
through the enemy's mind..."
213;1058400;1061610;"Well, we should be able to 
continue the current plan."
214;1062300;1063370;"Yes."
215;1063690;1068560;"Knov and I will be able to tell 
once a trap has been laid."
216;1069000;1074020;"In fact, I believe we should 
spring a few of those traps."
217;1074020;1074630;"Hmm?"
218;1075310;1078340;"If we ignore the disciplined squads,"
219;1078340;1081390;"they'll band together and cause us problems."
220;1081680;1085030;"Most likely, they'll start pairing"
221;1085030;1088030;"disciplined and undisciplined squads together."
222;1089790;1095780;"If we launch an indiscriminate 
attack, it will result in chaos."
223;1096750;1100070;"We should be able to eliminate 
another three or four squads"
224;1100070;1102530;"before the enemy tries another approach."
225;1105260;1108990;"I can already see their next move."
226;1109300;1114120;"If all goes well, we'll finish up 
before reinforcements arrive."
227;1115750;1116940;"I hope"
228;1118750;1120430;"things go that way."
229;1127940;1130150;"Okay, three hours! All done!"
230;1134950;1136810;"Well, then... Get going."
231;1142430;1143450;"Here."
232;1147520;1149670;"What, there are more of you?"
233;1149670;1151200;"Don't hold back..."
234;1151200;1152830;"Help yourselves."
235;1167300;1168210;"They're here."
236;1187030;1188910;"It's on, Knuckle!"
237;1189230;1191490;"Yeah, let's go!"
238;1191490;1193290;"I'll take you both on at once!"
239;1193920;1195920;"I won't say a word about"
240;1196220;1197790;"how you're condescending to us..."
241;1198150;1200290;"We're more than happy to accept!"
242;1201510;1202850;"Let's go, Killua!"
243;1202850;1203470;"Yeah!"
244;1227900;1229380;"Come on..."
245;1230260;1234750;"I have no time to waste playing 
around with you kids."
246;1236000;1237500;"You have nothing but time."
247;1237810;1240760;"Get serious!"
248;1244100;1246010;"That's more like it!"
249;1249470;1251770;"Their bodies are completely fatigued."
250;1252610;1255770;"All that's moving them is sheer willpower."
251;1256660;1260280;"Once they've accomplished 
the tough task before them,"
252;1260940;1263770;"they'll gain a confidence boost 
that will spur their growth."
253;1265680;1270990;"However, to complete that task, 
they must defeat me!"
254;1273550;1275580;"And that ain't gonna happen"
255;1277570;1279590;"on my watch!"
256;1284450;1285520;"Come on!"
257;1285520;1287240;"That all you've got?"
258;1289770;1291830;"Given his personality,"
259;1291830;1295230;"he's probably already warmed 
to these opponents..."
260;1297940;1300360;"I doubt he'd sell me out,"
261;1300360;1304900;"but it's probable that he'll accidentally 
say something he shouldn't."
262;1306480;1310080;"My chance will come after they leave."
263;1314260;1317250;"I will defeat them..."
264;1404690;1405460;"Next time:"
265;1405460;1407270;"Rock-Paper-Scissors x And x Weakness."
266;1407270;1408800;"Hey, Killua."
267;1410330;1411740;"Stop it, my turn..."
268;1414260;1415790;"That's our weakness!"
